Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Flammen, die die Natur fressen",23022022_13:53,https://www.sueddeutsche.de/panorama/waldbraende-argentinien-regen-1.5535175,Brände in Argentinien,,"Von Christoph Gurk , Buenos Aires","Im Norden Argentiniens bedrohen riesige Brände auch das Naturjuwel Esteros del Iberá. Anwohner und Feuerwehr kämpfen mit den Flammen, Influencer sammeln Millionen an Spenden, doch am Ende bleibt nur eine Hoffnung: Regen.
                        
                            Von Christoph Gurk , Buenos Aires",23022022,Sueddeutsche
Im Land der kurzen Sätze,23022022_13:52,https://www.sueddeutsche.de/kultur/stine-pilgaard-meter-pro-sekunde-literatur-daenemark-1.5534926,"Stine Pilgaards Roman ""Meter pro Sekunde""",,Von Sophie Wennerscheid,"Eine Beziehungsratgeberin landet in Jütland und verzweifelt an der Einsilbigkeit der Leute: Stine Pilgaards Roman ""Meter pro Sekunde"" bringt die Dänen mit sich selbst ins Gespräch.
                        
                            Von Sophie Wennerscheid",23022022,Sueddeutsche
Klimaaktivisten blockieren Straße an Frankfurter Flughafen,23022022_13:52,https://www.sueddeutsche.de/bayern/demonstrationen-klimaaktivisten-blockieren-strasse-an-frankfurter-flughafen-dpa.urn-newsml-dpa-com-20090101-220223-99-248355,Demonstrationen,dpa,,,23022022,Sueddeutsche
"Afghanische Ortskräfte - ""Wir müssen dringend handeln""",23022022_13:51,https://www.sueddeutsche.de/panorama/afghanische-ortskraefte-wir-muessen-dringend-handeln-1.5535183,,,,"Video
                    
                    
                        Mehrere Versuche vieler Hilfskräfte, im Rahmen der Evakuierungen durch die westlichen Mächte im August 2021 außer Landes zu kommen, scheiterten. Das Patenschaftsnetzwerk versucht zu unterstützen.",23022022,Sueddeutsche
Wiedersehen in Moskau? - RB muss San Sebastián bezwingen,23022022_13:51,https://www.sueddeutsche.de/sport/fussball-wiedersehen-in-moskau-rb-muss-san-sebastin-bezwingen-dpa.urn-newsml-dpa-com-20090101-220223-99-249570,Fußball,dpa,,,23022022,Sueddeutsche
Mehr neue Wohnungen im Südwesten genehmigt,23022022_13:49,https://www.sueddeutsche.de/wirtschaft/bau-stuttgart-mehr-neue-wohnungen-im-suedwesten-genehmigt-dpa.urn-newsml-dpa-com-20090101-220223-99-253598,Bau - Stuttgart,dpa,,,23022022,Sueddeutsche
"Demirovic nimmt Rolle an: ""Fußball ist ein Teamsport""",23022022_13:49,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-demirovic-nimmt-rolle-an-fussball-ist-ein-teamsport-dpa.urn-newsml-dpa-com-20090101-220223-99-253552,Fußball - Freiburg im Breisgau,dpa,,,23022022,Sueddeutsche
Nach Ausraster: Tennisstar Zverev in Mexiko disqualifiziert,23022022_13:46,https://www.sueddeutsche.de/panorama/nach-ausraster-tennisstar-zverev-in-mexiko-disqualifiziert-1.5535178,,,,"Video
                    
                    
                        Alexander Zverev flippt in Mexiko völlig aus. Seinem ohnehin schon angekratzten Image tut er damit keinen Gefallen.",23022022,Sueddeutsche
FC Bayern verlängert Vertrag mit Offensivtalent Vidovic,23022022_13:45,https://www.sueddeutsche.de/bayern/fussball-klessheim-fc-bayern-verlaengert-vertrag-mit-offensivtalent-vidovic-dpa.urn-newsml-dpa-com-20090101-220223-99-253438,Fußball - Kleßheim,dpa,,,23022022,Sueddeutsche
Einbrecher stehlen Tränkautomaten und Trabant-Sitze,23022022_13:43,https://www.sueddeutsche.de/panorama/kriminalitaet-doemitz-einbrecher-stehlen-traenkautomaten-und-trabant-sitze-dpa.urn-newsml-dpa-com-20090101-220223-99-253308,Kriminalität - Dömitz,dpa,,,23022022,Sueddeutsche
Stadt schließt Impfzentrum in Riem,23022022_13:43,https://www.sueddeutsche.de/muenchen/muenchen-corona-impfzentrum-riem-schliessung-1.5535085,Corona-Pandemie,,Von Nicole Graner,"Bis zum 14. April müssen die Hallen für die Baumaschinenmesse frei sein. Auch die Impfmöglichkeiten auf der Theresienwiese fallen bald weg. Zum Ausgleich werden bisherige Standorte ausgebaut und neue hinzukommen.
                        
                            Von Nicole Graner",23022022,Sueddeutsche
Zahl gesprengter Geldautomaten im Februar zurückgegangen,23022022_13:40,https://www.sueddeutsche.de/panorama/kriminalitaet-ilsede-zahl-gesprengter-geldautomaten-im-februar-zurueckgegangen-dpa.urn-newsml-dpa-com-20090101-220223-99-251417,Kriminalität - Ilsede,dpa,,,23022022,Sueddeutsche
"""Ein monumentaler Schritt vorwärts""",23022022_13:38,https://www.sueddeutsche.de/sport/fussball-usa-equal-pay-megan-rapinoe-1.5535141,Equal Pay im Sport,,"Von Anna Dreher und Jürgen Schmieder, Los Angeles","Die Spielerinnen des US-Fußball-Nationalteams sollen künftig die gleichen Prämien wie die Männer erhalten. Es ist der Wendepunkt eines jahrelangen Streits - aber es ist noch längst nicht alles geklärt.
                        
                            Von Anna Dreher und Jürgen Schmieder, Los Angeles",23022022,Sueddeutsche
Sellering: Gutes Verhältnis zu Russland auch künftig wichtig,23022022_13:38,https://www.sueddeutsche.de/politik/konflikte-schwerin-sellering-gutes-verhaeltnis-zu-russland-auch-kuenftig-wichtig-dpa.urn-newsml-dpa-com-20090101-220223-99-253309,Konflikte - Schwerin,dpa,,,23022022,Sueddeutsche
Geplante Erleichterungen bei Corona-Reiseregeln verschoben,23022022_13:36,https://www.sueddeutsche.de/gesundheit/gesundheit-geplante-erleichterungen-bei-corona-reiseregeln-verschoben-dpa.urn-newsml-dpa-com-20090101-220223-99-245950,Gesundheit,dpa,,,23022022,Sueddeutsche
Putins Gedenkstättenbesuch: Landrat hält Einladung aufrecht,23022022_13:30,https://www.sueddeutsche.de/wissen/geschichte-seelow-putins-gedenkstaettenbesuch-landrat-haelt-einladung-aufrecht-dpa.urn-newsml-dpa-com-20090101-220223-99-252974,Geschichte - Seelow,dpa,,,23022022,Sueddeutsche
"Konservativ, katholisch, vom Land",23022022_13:26,https://www.sueddeutsche.de/bayern/bayern-stephan-mayer-csu-generalsekretaer-1.5535101,Neuer CSU-Generalsekretär,,Von Andreas Glas und Matthias Köpf,"Mit der Berufung von Stephan Mayer zum neuen Generalsekretär zeigt Markus Söder, dass er die Partei wieder mehr in Richtung Stammklientel ausrichten will.
                        
                            Von Andreas Glas und Matthias Köpf",23022022,Sueddeutsche
Kabinett bringt Mindestlohn von zwölf Euro auf den Weg,23022022_13:26,https://www.sueddeutsche.de/politik/kabinett-bringt-mindestlohn-von-zwoelf-euro-auf-den-weg-1.5535147,,,,"Video
                    
                    
                        Demnach können etwa 6,2 Millionen Beschäftigte mit einer Gehaltserhöhung rechnen.",23022022,Sueddeutsche
