Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Staffler jetzt Dobrindts Vize,01022022_10:02,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/tuerkenfeld-bundestag-csu-landesgruppe-alexander-dobrindt-katrin-staffler-csu-1.5519409,Bundestag,,,Bundestagsabgeordnete aus Türkenfeld hat neue Aufgaben in der CSU-Landesgruppe im Bundestag bekommen.,01022022,Sueddeutsche,muenchen
Kadenbach verlässt Handball-Luchse zum Saisonende,01022022_10:01,https://www.sueddeutsche.de/sport/handball-buchholz-in-der-nordheide-kadenbach-verlaesst-handball-luchse-zum-saisonende-dpa.urn-newsml-dpa-com-20090101-220201-99-928329,Handball - Buchholz in der Nordheide,dpa,,,01022022,Sueddeutsche,sport
Arbeitsgericht Leipzig registrierte 2021 weniger Verfahren,01022022_10:01,https://www.sueddeutsche.de/panorama/justiz-leipzig-arbeitsgericht-leipzig-registrierte-2021-weniger-verfahren-dpa.urn-newsml-dpa-com-20090101-220201-99-928344,Justiz - Leipzig,dpa,,,01022022,Sueddeutsche,panorama
Handwerk fordert weitergehende Entlastungen beim Strompreis,01022022_10:00,https://www.sueddeutsche.de/wirtschaft/energie-dresden-handwerk-fordert-weitergehende-entlastungen-beim-strompreis-dpa.urn-newsml-dpa-com-20090101-220201-99-928315,Energie - Dresden,dpa,,,01022022,Sueddeutsche,wirtschaft
Kommt die Lockerungsdebatte zu früh?,01022022_09:58,https://www.sueddeutsche.de/gesundheit/krankheiten-kommt-die-lockerungsdebatte-zu-frueh-dpa.urn-newsml-dpa-com-20090101-220201-99-928245,Krankheiten,dpa,,,01022022,Sueddeutsche,gesundheit
"Lewentz ""erschüttert"": Mehr Gewaltdelikte gegen Polizisten",01022022_09:57,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-lewentz-erschuettert-mehr-gewaltdelikte-gegen-polizisten-dpa.urn-newsml-dpa-com-20090101-220131-99-916311,Kriminalität - Mainz,dpa,,,01022022,Sueddeutsche,panorama
Inzidenz überschreitet erstmals Schwelle von 1200,01022022_09:56,https://www.sueddeutsche.de/gesundheit/gesundheit-inzidenz-ueberschreitet-erstmals-schwelle-von-1200-dpa.urn-newsml-dpa-com-20090101-220201-99-924654,Gesundheit,dpa,,,01022022,Sueddeutsche,gesundheit
Tod durch Algorithmus,01022022_09:56,https://www.sueddeutsche.de/kultur/hbo-tinderbox-sopranos-netflix-1.5518818,Filme und Serien,,Von Susan Vahabzadeh,"Der Aufstieg und Niedergang des Bezahlsenders HBO ist ein Lehrstück des modernen Streamings. Über die Macht von Medienriesen und die Frage, was diese aus einstmals markante Programmsendern machen können.
                        
                            Von Susan Vahabzadeh",01022022,Sueddeutsche,kultur
Handballerinnen der TuS Metzingen: Bösch im Traineramt,01022022_09:55,https://www.sueddeutsche.de/sport/handball-metzingen-handballerinnen-der-tus-metzingen-boesch-im-traineramt-dpa.urn-newsml-dpa-com-20090101-220201-99-928237,Handball - Metzingen,dpa,,,01022022,Sueddeutsche,sport
THW-Keeper Niklas Landin Handballer des Jahres 2021,01022022_09:54,https://www.sueddeutsche.de/sport/handball-kiel-thw-keeper-niklas-landin-handballer-des-jahres-2021-dpa.urn-newsml-dpa-com-20090101-220201-99-928225,Handball - Kiel,dpa,,,01022022,Sueddeutsche,sport
Einstige Facebook-Währung Diem geht an kalifornische Bank,01022022_09:54,https://www.sueddeutsche.de/service/internet-einstige-facebook-waehrung-diem-geht-an-kalifornische-bank-dpa.urn-newsml-dpa-com-20090101-220201-99-928188,Internet,dpa,,,01022022,Sueddeutsche,service
"Korruptionsprozess gegen Richter, Ex-Polizist, Autohändler",01022022_09:54,https://www.sueddeutsche.de/panorama/prozesse-karlsruhe-korruptionsprozess-gegen-richter-ex-polizist-autohaendler-dpa.urn-newsml-dpa-com-20090101-220201-99-928192,Prozesse - Karlsruhe,dpa,,,01022022,Sueddeutsche,panorama
Arbeitslosigkeit in Schleswig-Holstein im Januar gestiegen,01022022_09:53,https://www.sueddeutsche.de/karriere/arbeitsmarkt-kiel-arbeitslosigkeit-in-schleswig-holstein-im-januar-gestiegen-dpa.urn-newsml-dpa-com-20090101-220201-99-927331,Arbeitsmarkt - Kiel,dpa,,,01022022,Sueddeutsche,karriere
Snowboarder White will letztes Olympia genießen,01022022_09:53,https://www.sueddeutsche.de/sport/olympia-snowboarder-white-will-letztes-olympia-geniessen-dpa.urn-newsml-dpa-com-20090101-220201-99-928172,Olympia,dpa,,,01022022,Sueddeutsche,sport
Klimaaktivisten setzen Autobahnblockaden aus,01022022_09:50,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-klimaaktivisten-setzen-autobahnblockaden-aus-dpa.urn-newsml-dpa-com-20090101-220201-99-928137,Verkehr - Berlin,dpa,,,01022022,Sueddeutsche,wirtschaft
Corona: Handel befürchtet Aus für fast 16.000 Geschäfte,01022022_09:50,https://www.sueddeutsche.de/wirtschaft/einzelhandel-corona-handel-befuerchtet-aus-fuer-fast-16000-geschaefte-dpa.urn-newsml-dpa-com-20090101-220201-99-927857,Einzelhandel,dpa,,,01022022,Sueddeutsche,wirtschaft
Gangster in gebügelten Uniformen,01022022_09:50,https://www.sueddeutsche.de/politik/myanmar-armee-jahrestag-putsch-1.5519116,Myanmar,,Von Arne Perras,"Sie machen es wie früher. Sie drangsalieren und foltern, sie lassen ihre Soldaten schießen und morden. Doch mit einem haben die Generäle in Myanmar offenbar nicht gerechnet. 
                        
                            Von Arne Perras",01022022,Sueddeutsche,politik
Toter bei Verkehrsunfall auf B3 bei Staufenberg,01022022_09:49,https://www.sueddeutsche.de/panorama/unfaelle-staufenberg-toter-bei-verkehrsunfall-auf-b3-bei-staufenberg-dpa.urn-newsml-dpa-com-20090101-220201-99-925271,Unfälle - Staufenberg,dpa,,,01022022,Sueddeutsche,panorama
Friedrich ab Sommer nicht mehr Sportdirektor bei Hertha BSC,01022022_09:48,https://www.sueddeutsche.de/sport/fussball-friedrich-ab-sommer-nicht-mehr-sportdirektor-bei-hertha-bsc-dpa.urn-newsml-dpa-com-20090101-220201-99-928100,Fußball,dpa,,,01022022,Sueddeutsche,sport
Piloten: Aufgabe eigener Lufthansa-Flugschule Fehler,01022022_09:48,https://www.sueddeutsche.de/wirtschaft/luftverkehr-frankfurt-am-main-piloten-aufgabe-eigener-lufthansa-flugschule-fehler-dpa.urn-newsml-dpa-com-20090101-220201-99-928135,Luftverkehr - Frankfurt am Main,dpa,,,01022022,Sueddeutsche,wirtschaft
Polizei will Sicherheitswacht auf Streife schicken,01022022_09:47,https://www.sueddeutsche.de/muenchen/muenchen-sicherheitswacht-polizei-aubing-pasing-1.5518687,Münchner Westen,,Von Ellen Draxel,"An einem der ungefährlichsten Flecken in München sollen künftig Freiwillige patrouillieren.  Die Polizei verspricht sich davon einen ""Abschreckungseffekt"". Aubings Lokalpolitiker sind von dem Plan der Polizei wenig überzeugt: ""Was, wenn schwierige Situationen auftreten?""
                        
                            Von Ellen Draxel",01022022,Sueddeutsche,muenchen
Arbeitsmarkt trotzt Omikron,01022022_09:47,https://www.sueddeutsche.de/wirtschaft/corona-deutschland-arbeitsmarkt-omikron-ungeimpfte-1.5519369,Jobs,,Von Alexander Hagelüken,"Rechnet man die üblichen Wintereffekte heraus, waren im Januar weniger Deutsche ohne Job als noch Ende 2021. Streit gibt es um die Frage, ob Ungeimpfte das Arbeitslosengeld verlieren.
                        
                            Von Alexander Hagelüken",01022022,Sueddeutsche,wirtschaft
Friedrich ab Sommer nicht mehr Sportdirektor bei Hertha BSC,01022022_09:47,https://www.sueddeutsche.de/sport/fussball-berlin-friedrich-ab-sommer-nicht-mehr-sportdirektor-bei-hertha-bsc-dpa.urn-newsml-dpa-com-20090101-220201-99-928121,Fußball - Berlin,dpa,,,01022022,Sueddeutsche,sport
Baubranche steigert Beschäftigung: Wohnungsbau beflügelt,01022022_09:47,https://www.sueddeutsche.de/wirtschaft/bau-frankfurt-am-main-baubranche-steigert-beschaeftigung-wohnungsbau-befluegelt-dpa.urn-newsml-dpa-com-20090101-220201-99-928065,Bau - Frankfurt am Main,dpa,,,01022022,Sueddeutsche,wirtschaft
Entscheidung zu Nübel in München soll in einem Jahr fallen,01022022_09:46,https://www.sueddeutsche.de/sport/fussball-entscheidung-zu-nuebel-inmuenchen-soll-in-einemjahr-fallen-dpa.urn-newsml-dpa-com-20090101-220201-99-928029,Fußball,dpa,,,01022022,Sueddeutsche,sport
Scheune mit Fahrzeugen abgebrannt: Ursache unklar,01022022_09:46,https://www.sueddeutsche.de/panorama/braende-wittendoerp-scheune-mit-fahrzeugen-abgebrannt-ursache-unklar-dpa.urn-newsml-dpa-com-20090101-220201-99-928095,Brände - Wittendörp,dpa,,,01022022,Sueddeutsche,panorama
Gestrandet im Nirgendwo,01022022_09:45,https://www.sueddeutsche.de/projekte/artikel/politik/fluechtlinge-aus-myanmar-gestrandet-im-nirgendwo-e804346/,Myanmar,,Von David Pfeifer,"600 000 Menschen sind seit dem Militärputsch in Myanmar vor einem Jahr auf der Flucht. Einige Zehntausend von ihnen leben in Camps an der Grenze zu Thailand. Welche Schicksale stehen hinter diesen Zahlen?
                        
                            Von David Pfeifer",01022022,Sueddeutsche,projekte
Bistum versichert: Keine Nachteile nach queerem Outing,01022022_09:45,https://www.sueddeutsche.de/panorama/kirche-hildesheim-bistum-versichert-keine-nachteile-nach-queerem-outing-dpa.urn-newsml-dpa-com-20090101-220201-99-927860,Kirche - Hildesheim,dpa,,,01022022,Sueddeutsche,panorama
"Tequila, Verjus und mehr: Trendgetränke 2022",01022022_09:44,https://www.sueddeutsche.de/wirtschaft/getraenke-tequila-verjus-und-mehr-trendgetraenke-2022-dpa.urn-newsml-dpa-com-20090101-220131-99-913750,Getränke,dpa,,,01022022,Sueddeutsche,wirtschaft
Ein neuer Tiefpunkt,01022022_09:44,https://www.sueddeutsche.de/sport/dfb-machtkampg-peters-koch-hessen-hfv-1.5519239,DFB,,Kommentar von Thomas Kistner,"Meinung
                    
                    
                        Die offene Drohung gegen zwei Unterstützer des Kandidaten Peter Peters im Machtkampf um das DFB-Präsidentenamt offenbart ein seltsames Demokratieverständnis mehrerer Politiker.
                        
                            Kommentar von Thomas Kistner",01022022,Sueddeutsche,sport
Autozulieferer will Teilefertigung von Airbus übernehmen,01022022_09:43,https://www.sueddeutsche.de/wirtschaft/flugzeugbau-attendorn-autozulieferer-will-teilefertigung-von-airbus-uebernehmen-dpa.urn-newsml-dpa-com-20090101-220201-99-927985,Flugzeugbau - Attendorn,dpa,,,01022022,Sueddeutsche,wirtschaft
Heiraten am 2. Februar: Warum ein Datum so (un-)wichtig ist,01022022_09:42,https://www.sueddeutsche.de/kultur/brauchtum-heiraten-am-2-februarwarum-ein-datum-so-un-wichtig-ist-dpa.urn-newsml-dpa-com-20090101-220201-99-927562,Brauchtum,dpa,,,01022022,Sueddeutsche,kultur
Menschenrechte: Lage in China steht Olympia-Idee entgegen,01022022_09:41,https://www.sueddeutsche.de/sport/olympia-menschenrechte-lage-in-china-steht-olympia-idee-entgegen-dpa.urn-newsml-dpa-com-20090101-220201-99-925611,Olympia,dpa,,,01022022,Sueddeutsche,sport
EU-Impfnachweise ohne Booster nur noch neun Monate gültig,01022022_09:33,https://www.sueddeutsche.de/politik/international-eu-impfnachweise-ohne-booster-nur-noch-neun-monate-gueltig-dpa.urn-newsml-dpa-com-20090101-220201-99-927134,International,dpa,,,01022022,Sueddeutsche,politik
Mann bricht in Tanzschule ein und greift Mitarbeiterin an,01022022_09:28,https://www.sueddeutsche.de/panorama/kriminalitaet-hilden-mann-bricht-in-tanzschule-ein-und-greift-mitarbeiterin-an-dpa.urn-newsml-dpa-com-20090101-220201-99-927804,Kriminalität - Hilden,dpa,,,01022022,Sueddeutsche,panorama
