Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Synodalrat Frankfurt: Sicherheit für queere Mitarbeiter,04022022_04:33,https://www.sueddeutsche.de/leben/gesellschaft-frankfurt-am-main-synodalrat-frankfurt-sicherheit-fuer-queere-mitarbeiter-dpa.urn-newsml-dpa-com-20090101-220204-99-969997,Gesellschaft - Frankfurt am Main,dpa,,,04022022,Sueddeutsche,leben
Hertha will gegen Bochum zurück in die Spur,04022022_04:29,https://www.sueddeutsche.de/sport/fussball-berlin-hertha-will-gegen-bochum-zurueck-in-die-spur-dpa.urn-newsml-dpa-com-20090101-220203-99-965293,Fußball - Berlin,dpa,,,04022022,Sueddeutsche,sport
Kuriosum beim Eishockey: Ende nach Torklau wiederholt,04022022_04:28,https://www.sueddeutsche.de/sport/olympia-kuriosum-beim-eishockey-ende-nach-torklau-wiederholt-dpa.urn-newsml-dpa-com-20090101-220204-99-969925,Olympia,dpa,,,04022022,Sueddeutsche,sport
Meiste Beschäftigte in Gefängnissen geimpft oder genesen,04022022_04:26,https://www.sueddeutsche.de/panorama/strafvollzug-berlin-meiste-beschaeftigte-in-gefaengnissen-geimpft-oder-genesen-dpa.urn-newsml-dpa-com-20090101-220204-99-969930,Strafvollzug - Berlin,dpa,,,04022022,Sueddeutsche,panorama
Verfolgungsjagd im Osten endet für Autofahrer am Baum,04022022_04:25,https://www.sueddeutsche.de/panorama/unfaelle-berlin-verfolgungsjagd-im-osten-endet-fuer-autofahrer-am-baum-dpa.urn-newsml-dpa-com-20090101-220204-99-969910,Unfälle - Berlin,dpa,,,04022022,Sueddeutsche,panorama
Landesgartenschau 2026: Bewerberstädte in den Startlöchern,04022022_04:24,https://www.sueddeutsche.de/politik/kommunen-spremberg-landesgartenschau-2026-bewerberstaedte-in-den-startloechern-dpa.urn-newsml-dpa-com-20090101-220204-99-969885,Kommunen - Spremberg,dpa,,,04022022,Sueddeutsche,politik
Start-up-Monitor: Bayern guter Standort für Gründer,04022022_04:20,https://www.sueddeutsche.de/bayern/wirtschaftspolitik-muenchen-start-up-monitor-bayern-guter-standort-fuer-gruender-dpa.urn-newsml-dpa-com-20090101-220204-99-969862,Wirtschaftspolitik - München,dpa,,,04022022,Sueddeutsche,bayern
"""Nebenbefund"" Corona im Krankenhaus häuft sich",04022022_04:19,https://www.sueddeutsche.de/bayern/krankenhaeuser-erlangen-nebenbefund-corona-im-krankenhaus-haeuft-sich-dpa.urn-newsml-dpa-com-20090101-220204-99-969852,Krankenhäuser - Erlangen,dpa,,,04022022,Sueddeutsche,bayern
Pathologe Bösmüller: Baldiges Ende der Pandemie in Sicht,04022022_04:15,https://www.sueddeutsche.de/gesundheit/gesundheit-tuebingen-pathologe-boesmueller-baldiges-ende-der-pandemie-in-sicht-dpa.urn-newsml-dpa-com-20090101-220204-99-969801,Gesundheit - Tübingen,dpa,,,04022022,Sueddeutsche,gesundheit
Stockacher Narrengericht erneut wegen Pandemie abgesagt,04022022_04:13,https://www.sueddeutsche.de/kultur/brauchtum-stockach-stockacher-narrengericht-erneut-wegen-pandemie-abgesagt-dpa.urn-newsml-dpa-com-20090101-220204-99-969789,Brauchtum - Stockach,dpa,,,04022022,Sueddeutsche,kultur
Darf eine Nichtjüdin eine jüdische Figur spielen?,04022022_04:10,https://www.sueddeutsche.de/kultur/golda-meir-helen-mirren-film-jewfacing-1.5521418,"Helen Mirren im Film ""Golda""",,Von Susan Vahabzadeh,"Helen Mirren spielt in einem Kinofilm die israelische Ministerpräsidentin Golda Meir. Jetzt hat sie Ärger, weil sie selbst keine Jüdin ist. Ist das grotesk oder entlarvend?
                        
                            Von Susan Vahabzadeh",04022022,Sueddeutsche,kultur
"""Morddrohungen - das geht halt gar nicht""",04022022_04:07,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-carmen-wegge-bundestag-morddrohungen-1.5520321,Hass auf Politiker,,Interview von Carolin Fries,"Carmen Wegge, SPD-Abgeordnete für den Wahlkreis Starnberg, hat kurz nach einer Rede im Bundestag zur Impfpflicht eine Nachricht erhalten: Sie solle am Galgen hängen. Wie geht sie damit um? Ein Gespräch über das Leben mit täglichen Hassbotschaften. 
                        
                            Interview von Carolin Fries",04022022,Sueddeutsche,muenchen
Wie Hubertus Heil die Minijobs reformieren will,04022022_04:03,https://www.sueddeutsche.de/wirtschaft/minijob-arbeitsmarkt-1.5521410,Arbeitsmarktpolitik,,"Von Roland Preuß, Berlin","Exklusiv
                    
                    
                        Der Arbeitsminister möchte Minijobbern den Weg in reguläre Stellen ebnen. Wer mehr arbeitet, soll auch mehr verdienen. Doch das Modell hat Tücken. 
                        
                            Von Roland Preuß, Berlin",04022022,Sueddeutsche,wirtschaft
