Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Landesbeteiligungen rauschen wegen Corona tief ins Minus,26012022_13:23,https://www.sueddeutsche.de/bayern/landtag-muenchen-landesbeteiligungen-rauschen-wegen-corona-tief-ins-minus-dpa.urn-newsml-dpa-com-20090101-220126-99-858018,Landtag - München,dpa,,,26012022,Sueddeutsche
Landesparlament passt Regeln für von Corona Genesene an,26012022_13:22,https://www.sueddeutsche.de/politik/landtag-magdeburg-landesparlament-passt-regeln-fuer-von-corona-genesene-an-dpa.urn-newsml-dpa-com-20090101-220126-99-859280,Landtag - Magdeburg,dpa,,,26012022,Sueddeutsche
Roth: Erinnerung an Nazi-Terror im Gedächtnis verankern,26012022_13:21,https://www.sueddeutsche.de/wissen/geschichte-berlin-roth-erinnerung-an-nazi-terror-im-gedaechtnis-verankern-dpa.urn-newsml-dpa-com-20090101-220126-99-859248,Geschichte - Berlin,dpa,,,26012022,Sueddeutsche
Höhere Zulagen für Eurowings-Personal,26012022_13:21,https://www.sueddeutsche.de/karriere/tarife-hoehere-zulagen-fuer-eurowings-personal-dpa.urn-newsml-dpa-com-20090101-220126-99-858195,Tarife,dpa,,,26012022,Sueddeutsche
Adidas kündigt Einstellung von 2800 Mitarbeitern an,26012022_13:17,https://www.sueddeutsche.de/bayern/sportartikel-herzogenaurach-adidas-kuendigt-einstellung-von-2800-mitarbeitern-an-dpa.urn-newsml-dpa-com-20090101-220126-99-859203,Sportartikel - Herzogenaurach,dpa,,,26012022,Sueddeutsche
Bildungsverwaltung plant Studie zu Konflikten an Schulen,26012022_13:17,https://www.sueddeutsche.de/bildung/schulen-berlin-bildungsverwaltung-plant-studie-zu-konflikten-an-schulen-dpa.urn-newsml-dpa-com-20090101-220126-99-859206,Schulen - Berlin,dpa,,,26012022,Sueddeutsche
CSU-Politiker Mayer gibt sein Amt als DOSB-Vizepräsident auf,26012022_13:16,https://www.sueddeutsche.de/politik/sportpolitik-csu-politiker-mayer-gibt-sein-amt-als-dosb-vizepraesident-auf-dpa.urn-newsml-dpa-com-20090101-220126-99-859136,Sportpolitik,dpa,,,26012022,Sueddeutsche
Pferdesport: Final-Turnier in Leipzig trotz Weltcup-Absagen,26012022_13:16,https://www.sueddeutsche.de/sport/pferdesport-lausanne-pferdesport-final-turnier-in-leipzig-trotz-weltcup-absagen-dpa.urn-newsml-dpa-com-20090101-220126-99-859192,Pferdesport - Lausanne,dpa,,,26012022,Sueddeutsche
Weil warnt vor frühzeitigen Corona-Lockerungen,26012022_13:14,https://www.sueddeutsche.de/politik/landtag-hannover-weil-warnt-vor-fruehzeitigen-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220126-99-855905,Landtag - Hannover,dpa,,,26012022,Sueddeutsche
Grünen-Parteitag verspricht digitale Harmonie,26012022_13:12,https://www.sueddeutsche.de/politik/parteien-gruenen-parteitag-verspricht-digitale-harmonie-dpa.urn-newsml-dpa-com-20090101-220126-99-859041,Parteien,dpa,,,26012022,Sueddeutsche
