Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Testzentren bemängeln fehlende Planungssicherheit,26112021_14:22,https://www.sueddeutsche.de/gesundheit/gesundheit-stralsund-testzentren-bemaengeln-fehlende-planungssicherheit-dpa.urn-newsml-dpa-com-20090101-211126-99-155743,Gesundheit - Stralsund,dpa,,,26112021,Sueddeutsche
Neue Virusvariante: Belgien registriert ersten Fall in Europa,26112021_14:20,https://www.sueddeutsche.de/politik/corona-aktuell-virus-variante-mutation-suedafrika-belgien-1.5467988,Coronavirus weltweit,,Nachrichten aus aller Welt,"Die EU will Flüge aus dem Süden Afrikas aussetzen, weil sich in der Region die Variante ausbreitet, die offenbar Delta verdrängt. Viele Länder verhängen Reisebeschränkungen, Deutschland erweitert außerdem die Liste der Virusvariantengebiete.
                        
                            Nachrichten aus aller Welt",26112021,Sueddeutsche
Bayer Leverkusen: Rolfes wird Geschäftsführer Sport,26112021_14:19,https://www.sueddeutsche.de/sport/fussball-bayer-leverkusen-rolfes-wird-geschaeftsfuehrer-sport-dpa.urn-newsml-dpa-com-20090101-211126-99-155640,Fußball,dpa,,,26112021,Sueddeutsche
Schlimme Weihnachten,26112021_14:19,https://www.sueddeutsche.de/kultur/favoriten-toxische-pommes-moor-mother-pixar-1.5474340,Fünf Favoriten der Woche,,Von SZ-Autorinnen und -Autoren,"Eine Antennentanne vom Discounter, zwei Kindercomics, ein Pixar-Kurzfilm, Musik von Moor Mother und toxische Pommes aus Österreich.
                        
                            Von SZ-Autorinnen und -Autoren",26112021,Sueddeutsche
Historisches Ereignis: 50 Jahre Ping-Pong-Diplomatie,26112021_14:17,https://www.sueddeutsche.de/sport/tischtennis-historisches-ereignis-50-jahre-ping-pong-diplomatie-dpa.urn-newsml-dpa-com-20090101-211126-99-155583,Tischtennis,dpa,,,26112021,Sueddeutsche
Briefe an den Weihnachtsmann: Was wünschen sich Kinder?,26112021_14:17,https://www.sueddeutsche.de/panorama/briefe-an-den-weihnachtsmann-was-wuenschen-sich-kinder-1.5474350,,,,"Video
                    
                    
                        Ob Kuscheltier, Lego oder Spielkonsole - viele Kinder haben ihre Wunschliste an den Weihnachtsmann oder das Christkind geschickt. In Niedersachsen ist eine Antwort garantiert.",26112021,Sueddeutsche
Eintracht in der Europa-Warteschleife: Jetzt Fokus auf Union,26112021_14:14,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-in-der-europa-warteschleife-jetzt-fokus-auf-union-dpa.urn-newsml-dpa-com-20090101-211125-99-145768,Fußball - Frankfurt am Main,dpa,,,26112021,Sueddeutsche
Länder schränken wegen neuer Virus-Variante Reiseverkehr ein,26112021_14:13,https://www.sueddeutsche.de/gesundheit/gesundheit-laender-schraenken-wegen-neuer-virus-variante-reiseverkehr-ein-dpa.urn-newsml-dpa-com-20090101-211126-99-147798,Gesundheit,dpa,,,26112021,Sueddeutsche
Hessen: Aktionsplan zum Schutz vor sexualisierter Gewalt,26112021_14:13,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-hessen-aktionsplan-zum-schutz-vor-sexualisierter-gewalt-dpa.urn-newsml-dpa-com-20090101-211126-99-155628,Kriminalität - Wiesbaden,dpa,,,26112021,Sueddeutsche
Eintracht gegen Union wieder mit Abwehrspieler Hinteregger,26112021_14:12,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-gegen-union-wieder-mit-abwehrspieler-hinteregger-dpa.urn-newsml-dpa-com-20090101-211126-99-155607,Fußball - Frankfurt am Main,dpa,,,26112021,Sueddeutsche
Hausärzte fallen weitgehend für Ausbau von Tests aus,26112021_14:12,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-hausaerzte-fallen-weitgehend-fuer-ausbau-von-tests-aus-dpa.urn-newsml-dpa-com-20090101-211126-99-155608,Gesundheit - Schwerin,dpa,,,26112021,Sueddeutsche
Zufall enthüllt mutmaßlichen Kindesmissbrauch in Vorpommern,26112021_14:11,https://www.sueddeutsche.de/panorama/kriminalitaet-greifswald-zufall-enthuellt-mutmasslichen-kindesmissbrauch-in-vorpommern-dpa.urn-newsml-dpa-com-20090101-211126-99-155575,Kriminalität - Greifswald,dpa,,,26112021,Sueddeutsche
Handball-Bundesligist Wetzlar verschärft Schutzmaßnahmen,26112021_14:11,https://www.sueddeutsche.de/sport/handball-wetzlar-handball-bundesligist-wetzlar-verschaerft-schutzmassnahmen-dpa.urn-newsml-dpa-com-20090101-211126-99-155591,Handball - Wetzlar,dpa,,,26112021,Sueddeutsche
Patientenverlegung: Bundeswehr-Maschine landet in Bayern,26112021_14:10,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-patientenverlegung-bundeswehr-maschine-landet-in-bayern-dpa.urn-newsml-dpa-com-20090101-211126-99-153841,Gesundheit - München,dpa,,,26112021,Sueddeutsche
Nachhaltige ETFs: So sauber sind sie wirklich,26112021_14:10,https://www.sueddeutsche.de/wirtschaft/etf-gruen-nachhaltig-1.5474325,Geldanlage,,Von Victor Gojdka,"Ethische Indexfolger stehen für das Versprechen, mit dem eigenen Geld Gutes zu tun. Doch der Dreck versteckt sich im Detail. 
                        
                            Von Victor Gojdka",26112021,Sueddeutsche
 Ägypten eröffnet restaurierte Sphinx-Allee,26112021_14:09,https://www.sueddeutsche.de/wissen/archaeologie-aegypten-eroeffnet-restaurierte-sphinx-allee-dpa.urn-newsml-dpa-com-20090101-211126-99-155390,Archäologie,dpa,,,26112021,Sueddeutsche
Grüne Woche fällt wegen Corona wieder für Besucher raus,26112021_14:07,https://www.sueddeutsche.de/wirtschaft/agrar-berlin-gruene-woche-faellt-wegen-corona-wieder-fuer-besucher-raus-dpa.urn-newsml-dpa-com-20090101-211126-99-150354,Agrar - Berlin,dpa,,,26112021,Sueddeutsche
Was Bayern für die Bauern tut,26112021_14:07,https://www.sueddeutsche.de/bayern/bayern-tierschutz-wolf-nutztiere-expertenbericht-1.5473296,Umweltministerium,,"Von Christian Sebald, München","Der Freistaat ist beim Herdenschutz und den Zahlungen für von Wölfen gerissene Schafe und Ziegen sehr großzügig. Den strengen Schutz der Raubtiere aber kann er nicht aufweichen, räumt das Umweltministerium ein.
                        
                            Von Christian Sebald, München",26112021,Sueddeutsche
Weg da!,26112021_14:05,https://sz-magazin.sueddeutsche.de/das-beste-aus-aller-welt/fahrradklingel-klang-glocken-90915,Das Beste aus aller Welt,,Von Axel Hacke,"Im Großstadtverkehr ist die Fahrradglocke unverzichtbar. Aber wie sollte sie am besten klingen? Wie ein Nashornfurz, eine Feuerwehrsirene - oder gar ein Warnruf Karl Lauterbachs?
                        
                            Von Axel Hacke",26112021,Sueddeutsche
Praxen und Impfteams haben zu wenig Corona-Impfstoff,26112021_14:05,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-praxen-und-impfteams-haben-zu-wenig-corona-impfstoff-dpa.urn-newsml-dpa-com-20090101-211126-99-153906,Gesundheit - Hannover,dpa,,,26112021,Sueddeutsche
26-Jähriger beim Onlinedating um knapp 100.000 Euro betrogen,26112021_14:04,https://www.sueddeutsche.de/bayern/kriminalitaet-augsburg-26-jaehriger-beim-onlinedating-um-knapp-100000-euro-betrogen-dpa.urn-newsml-dpa-com-20090101-211126-99-155487,Kriminalität - Augsburg,dpa,,,26112021,Sueddeutsche
C&A will im kommenden Jahr 13 Filialen schließen,26112021_14:04,https://www.sueddeutsche.de/wirtschaft/einzelhandel-duesseldorf-ca-will-im-kommenden-jahr-13-filialen-schliessen-dpa.urn-newsml-dpa-com-20090101-211126-99-155451,Einzelhandel - Düsseldorf,dpa,,,26112021,Sueddeutsche
Nagelsmann nach JHV-Turbulenzen: In Umfeld diskutieren,26112021_14:04,https://www.sueddeutsche.de/bayern/fussball-muenchen-nagelsmann-nach-jhv-turbulenzen-in-umfeld-diskutieren-dpa.urn-newsml-dpa-com-20090101-211126-99-155455,Fußball - München,dpa,,,26112021,Sueddeutsche
NRW-FDP schwört CDU die Treue,26112021_14:03,https://www.sueddeutsche.de/politik/parteien-duesseldorf-nrw-fdp-schwoert-cdu-die-treue-dpa.urn-newsml-dpa-com-20090101-211126-99-154633,Parteien - Düsseldorf,dpa,,,26112021,Sueddeutsche
Verdächtiges Pulver in Staatskanzlei: Entwarnung,26112021_14:02,https://www.sueddeutsche.de/politik/regierung-duesseldorf-verdaechtiges-pulver-in-staatskanzlei-entwarnung-dpa.urn-newsml-dpa-com-20090101-211126-99-152428,Regierung - Düsseldorf,dpa,,,26112021,Sueddeutsche
