Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Inzidenz in Brandenburg steigt weiter auf 635,3",18012022_11:39,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-inzidenz-in-brandenburg-steigt-weiter-auf-6353-dpa.urn-newsml-dpa-com-20090101-220118-99-752979,Gesundheit - Potsdam,dpa,,,18012022,Sueddeutsche
Feuer zerstört Ferienhaus in Pelzerhaken: Keine Verletzte,18012022_11:38,https://www.sueddeutsche.de/panorama/braende-neustadt-in-holstein-feuer-zerstoert-ferienhaus-in-pelzerhaken-keine-verletzte-dpa.urn-newsml-dpa-com-20090101-220118-99-752541,Brände - Neustadt in Holstein,dpa,,,18012022,Sueddeutsche
Gericht prüft Breiviks Antrag auf Haftentlassung,18012022_11:38,https://www.sueddeutsche.de/panorama/gericht-prueft-breiviks-antrag-auf-haftentlassung-1.5509899,,,,"Video
                    
                    
                        Die Staatsanwaltschaft geht davon aus, dass Breivik außerhalb des Gefängnisses erneut schwere Straftaten begehen könnte.",18012022,Sueddeutsche
Verdi fordert Corona-Testpflicht für Kita-Kinder,18012022_11:38,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-verdi-fordert-corona-testpflicht-fuer-kita-kinder-dpa.urn-newsml-dpa-com-20090101-220118-99-752986,Gesundheit - Hannover,dpa,,,18012022,Sueddeutsche
Flughafen Leipzig/Halle: Rhinozeroshörner entdeckt,18012022_11:35,https://www.sueddeutsche.de/panorama/kriminalitaet-schkeuditz-flughafen-leipzighalle-rhinozeroshoerner-entdeckt-dpa.urn-newsml-dpa-com-20090101-220118-99-753172,Kriminalität - Schkeuditz,dpa,,,18012022,Sueddeutsche
Palmer will nicht mehr für Grüne bei OB-Wahl antreten,18012022_11:34,https://www.sueddeutsche.de/panorama/palmer-will-nicht-mehr-fuer-gruene-bei-ob-wahl-antreten-1.5509896,,,,"Video
                    
                    
                        Nun macht Boris Palmer den Rückzieher: Er will sich nicht auf grünem Ticket für die Tübinger OB-Wahl bewerben: Man könne als OB-Kandidat nicht gleichzeitig nominiert und von der Partei ausgeschlossen sein, begründet er seinen Schritt.",18012022,Sueddeutsche
Steuererklärung: Rentenversicherung hilft mit Bescheinigung,18012022_11:34,https://www.sueddeutsche.de/wirtschaft/finanzen-steuererklaerung-rentenversicherung-hilft-mit-bescheinigung-dpa.urn-newsml-dpa-com-20090101-220118-99-753242,Finanzen,dpa,,,18012022,Sueddeutsche
Ministerium: Eltern lassen Kinder Corona-Plakate tragen,18012022_11:33,https://www.sueddeutsche.de/politik/demonstrationen-duesseldorf-ministerium-eltern-lassen-kinder-corona-plakate-tragen-dpa.urn-newsml-dpa-com-20090101-220118-99-752554,Demonstrationen - Düsseldorf,dpa,,,18012022,Sueddeutsche
Weitere Millionen vom Bund für Kulturprojekte in Sachsen,18012022_11:32,https://www.sueddeutsche.de/politik/kulturpolitik-halle-saale-weitere-millionen-vom-bund-fuer-kulturprojekte-in-sachsen-dpa.urn-newsml-dpa-com-20090101-220118-99-753173,Kulturpolitik - Halle (Saale),dpa,,,18012022,Sueddeutsche
"Hanning zu Corona-Ausbruch: Risiko ""gibt es überall""",18012022_11:29,https://www.sueddeutsche.de/sport/handball-hanning-zu-corona-ausbruch-risiko-gibt-es-ueberall-dpa.urn-newsml-dpa-com-20090101-220118-99-753171,Handball,dpa,,,18012022,Sueddeutsche
"Kretschmann nennt Palmers Rückzug ""verständlichen Schritt""",18012022_11:29,https://www.sueddeutsche.de/politik/kommunen-stuttgart-kretschmann-nennt-palmers-rueckzug-verstaendlichen-schritt-dpa.urn-newsml-dpa-com-20090101-220118-99-753166,Kommunen - Stuttgart,dpa,,,18012022,Sueddeutsche
Verbot unangemeldeter Corona-Demos: Bretten prüft Beschluss,18012022_11:27,https://www.sueddeutsche.de/politik/demonstrationen-karlsruhe-verbot-unangemeldeter-corona-demos-bretten-prueft-beschluss-dpa.urn-newsml-dpa-com-20090101-220118-99-753168,Demonstrationen - Karlsruhe,dpa,,,18012022,Sueddeutsche
Gladbach ohne Kramer und Beyer - Ginter-Einsatz möglich,18012022_11:24,https://www.sueddeutsche.de/sport/fussball-gladbach-ohne-kramer-und-beyer-ginter-einsatz-moeglich-dpa.urn-newsml-dpa-com-20090101-220118-99-753114,Fußball,dpa,,,18012022,Sueddeutsche
Schändung auf muslimischem Friedhof: Grabsteine umgeworfen,18012022_11:24,https://www.sueddeutsche.de/panorama/kriminalitaet-iserlohn-schaendung-auf-muslimischem-friedhof-grabsteine-umgeworfen-dpa.urn-newsml-dpa-com-20090101-220118-99-752551,Kriminalität - Iserlohn,dpa,,,18012022,Sueddeutsche
Kulturstiftung gibt Millionen für Projekte in Bayern,18012022_11:24,https://www.sueddeutsche.de/bayern/kultur-halle-saale-kulturstiftung-gibt-millionen-fuer-projekte-in-bayern-dpa.urn-newsml-dpa-com-20090101-220118-99-753120,Kultur - Halle (Saale),dpa,,,18012022,Sueddeutsche
Hotels auf Mallorca sollen grüner werden,18012022_11:24,https://www.sueddeutsche.de/leben/tourismus-hotels-auf-mallorca-sollen-gruener-werden-dpa.urn-newsml-dpa-com-20090101-220118-99-752463,Tourismus,dpa,,,18012022,Sueddeutsche
Spekulationen um Hamilton-Zukunft,18012022_11:23,https://www.sueddeutsche.de/sport/motorsport-spekulationen-um-hamilton-zukunft-dpa.urn-newsml-dpa-com-20090101-220118-99-753045,Motorsport,dpa,,,18012022,Sueddeutsche
Geburtstag Feiningers: 16.000 Besucher bei Ausstellung,18012022_11:23,https://www.sueddeutsche.de/kultur/kunst-quedlinburg-geburtstag-feiningers-16000-besucher-bei-ausstellung-dpa.urn-newsml-dpa-com-20090101-220118-99-753077,Kunst - Quedlinburg,dpa,,,18012022,Sueddeutsche
Borussia Mönchengladbach ohne Kramer und Beyer im Pokal,18012022_11:22,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-borussia-moenchengladbach-ohne-kramer-und-beyer-im-pokal-dpa.urn-newsml-dpa-com-20090101-220118-99-752548,Fußball - Mönchengladbach,dpa,,,18012022,Sueddeutsche
Schokoriegel gegen Tränen: Polizei tröstet verlorenes Kind,18012022_11:21,https://www.sueddeutsche.de/bayern/notfaelle-lohr-am-main-schokoriegel-gegen-traenen-polizei-troestet-verlorenes-kind-dpa.urn-newsml-dpa-com-20090101-220118-99-753070,Notfälle - Lohr am Main,dpa,,,18012022,Sueddeutsche
1. FC Nürnberg verlängert Vertrag mit Verteidiger Sörensen,18012022_11:20,https://www.sueddeutsche.de/bayern/fussball-nuernberg-1-fc-nuernberg-verlaengert-vertrag-mit-verteidiger-soerensen-dpa.urn-newsml-dpa-com-20090101-220118-99-753071,Fußball - Nürnberg,dpa,,,18012022,Sueddeutsche
Filmschätze beim Internationalen Filmwochenende in Würzburg,18012022_11:18,https://www.sueddeutsche.de/bayern/film-wuerzburg-filmschaetze-beim-internationalen-filmwochenende-in-wuerzburg-dpa.urn-newsml-dpa-com-20090101-220118-99-752772,Film - Würzburg,dpa,,,18012022,Sueddeutsche
Zwei Verletzte bei Unfall auf A2: Fünf LKW beteiligt,18012022_11:18,https://www.sueddeutsche.de/wirtschaft/verkehr-hannover-zwei-verletzte-bei-unfall-auf-a2-fuenf-lkw-beteiligt-dpa.urn-newsml-dpa-com-20090101-220118-99-752421,Verkehr - Hannover,dpa,,,18012022,Sueddeutsche
