Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Auf der Flucht,24022022_17:55,https://www.sueddeutsche.de/politik/ukraine-krieg-flucht-deutschland-1.5536053,Krieg in der Ukraine,,"Von Markus Balser und Constanze von Bullion, Berlin","Nach dem russischen Angriff machen sich viele Ukrainer auf nach Westen. Deutschland bereitet sich darauf vor, Schutzbedürftige aufzunehmen.
                        
                            Von Markus Balser und Constanze von Bullion, Berlin",24022022,Sueddeutsche,politik
Das Streiflicht,24022022_17:55,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5536001,Glosse,,,,24022022,Sueddeutsche,politik
Goldfische bedrohen seltene Wechselkröte,24022022_17:55,https://www.sueddeutsche.de/muenchen/muenchen-naturschutz-biotoppflege-goldfische-wechselkroeten-1.5536055,Naturschutz,,Von Thomas Anlauf,"Unbekannte haben 150 Fische in einem Tümpel im Münchner Norden ausgesetzt. Dort bedrohen sie den Laich der geschützten Kröten. Eine Rettungsaktion der Stadt kommt offenbar in letzter Minute.
                        
                            Von Thomas Anlauf",24022022,Sueddeutsche,muenchen
Krieg in Europa,24022022_17:55,https://www.sueddeutsche.de/politik/ukraine-krieg-in-europa-1.5536216,Ukraine,,"Von Daniel Brössler, Matthias Kolb und Frank Nienhuysen, Berlin/München","Russische Streitkräfte haben großflächig Angriffe auf die Ukraine gestartet. Staats- und Regierungschefs äußern weltweit Solidarität mit Kiew. Deutschland und die EU beschließen harte Sanktionen an.
                        
                            Von Daniel Brössler, Matthias Kolb und Frank Nienhuysen, Berlin/München",24022022,Sueddeutsche,politik
"""Lasst die Welt sehen, was hier passiert!""",24022022_17:54,https://www.jetzt.de/politik/ukraine-putin-angriff-krieg-betroffene-aus-der-ukraine,Krieg in der Ukraine,,Protokolle von Patrick Wehner ,"Drei Menschen aus den betroffenen Gebieten erzählen, wie es ihnen gerade geht. Von der Suche nach Schutz, der Angst um Mitarbeiterinnen und der Sorge, an die Front zu müssen. 
                        
                            Protokolle von Patrick Wehner",24022022,Sueddeutsche,politik
"Polen, Schweden, Tschechien wollen nicht in Russland spielen",24022022_17:52,https://www.sueddeutsche.de/politik/international-polen-schweden-tschechien-wollen-nicht-in-russland-spielen-dpa.urn-newsml-dpa-com-20090101-220224-99-272847,International,dpa,,,24022022,Sueddeutsche,politik
Wieder Polizeieinsatz nach Äußerung über Bombe am BER,24022022_17:51,https://www.sueddeutsche.de/panorama/kriminalitaet-schoenefeld-wieder-polizeieinsatz-nach-aeusserung-ueber-bombe-am-ber-dpa.urn-newsml-dpa-com-20090101-220224-99-273995,Kriminalität - Schönefeld,dpa,,,24022022,Sueddeutsche,panorama
DFL empfiehlt Gedenkminute in Ukraine-Krise,24022022_17:49,https://www.sueddeutsche.de/politik/sportpolitik-dfl-empfiehlt-gedenkminute-in-ukraine-krise-dpa.urn-newsml-dpa-com-20090101-220224-99-267305,Sportpolitik,dpa,,,24022022,Sueddeutsche,politik
Ex-Kanzler Schröder - Fehler auf beiden Seiten,24022022_17:48,https://www.sueddeutsche.de/politik/ex-kanzler-schroeder-fehler-auf-beiden-seiten-1.5536355,,,,"Video
                    
                    
                        Ex-Bundeskanzler Gerhard Schröder hat ein schnellstmögliches Ende des Krieges in der Ukraine gefordert.",24022022,Sueddeutsche,politik
Kein Sprung beim Spritpreis trotz Eskalation in der Ukraine,24022022_17:41,https://www.sueddeutsche.de/wirtschaft/verkehr-kein-sprung-beim-spritpreis-trotz-eskalation-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-271840,Verkehr,dpa,,,24022022,Sueddeutsche,wirtschaft
Bewegende Videobotschaften: Was sagt Selenskyj?,24022022_17:41,https://www.sueddeutsche.de/politik/konflikte-bewegende-videobotschaften-was-sagt-selenskyj-dpa.urn-newsml-dpa-com-20090101-220224-99-273627,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Umfrage: CDU in Sachsen-Anhalt vor AfD,24022022_17:38,https://www.sueddeutsche.de/politik/politik-magdeburg-umfrage-cdu-in-sachsen-anhalt-vor-afd-dpa.urn-newsml-dpa-com-20090101-220224-99-273580,Politik - Magdeburg,dpa,,,24022022,Sueddeutsche,politik
30. Kurt Weill Fest wird in Dessau-Roßlau eröffnet,24022022_17:37,https://www.sueddeutsche.de/kultur/feste-dessau-rosslau-30-kurt-weill-fest-wird-in-dessau-rosslau-eroeffnet-dpa.urn-newsml-dpa-com-20090101-220224-99-273581,Feste - Dessau-Roßlau,dpa,,,24022022,Sueddeutsche,kultur
Das sind Bayerns Alleskönner-Berge,24022022_17:33,https://www.sueddeutsche.de/bayern/wintersport-das-sind-bayerns-alleskoenner-berge-1.3889345,Wintersport,,Von Korbinian Eisenberger,"Bilder
                    
                    
                        Wer ins Gebirge fährt, will nicht mehr nur Skifahren - sondern auch Tourengehen, Schlittenfahren und Schneeschuhwandern.
                        
                            Von Korbinian Eisenberger",24022022,Sueddeutsche,bayern
