Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Skispringer sorgen selbst für Schlafkomfort,31012022_06:24,https://www.sueddeutsche.de/sport/olympia-skispringer-sorgen-selbst-fuer-schlafkomfort-dpa.urn-newsml-dpa-com-20090101-220130-99-909171,Olympia,dpa,,,31012022,Sueddeutsche,sport
Das Ende der Wechselfrist: Was passiert noch ?,31012022_06:22,https://www.sueddeutsche.de/sport/fussball-das-ende-der-wechselfristwas-passiert-noch--dpa.urn-newsml-dpa-com-20090101-220130-99-909309,Fußball,dpa,,,31012022,Sueddeutsche,sport
Bischof Bätzing fordert Entschuldigung von Papst Benedikt,31012022_06:22,https://www.sueddeutsche.de/politik/missbrauch-skandal-papst-benedikt-entschuldigung-baetzing-1.5518561,Missbrauchsskandal,,,"Das emeritierte Kirchenoberhaupt müsse um Verzeihung bitten, sagt der Vorsitzende der Deutschen Bischofskonferenz. Das sei wegen falscher Berater bisher nicht geschehen.",31012022,Sueddeutsche,politik
Das bringt die Fußball-Woche,31012022_06:21,https://www.sueddeutsche.de/politik/international-das-bringt-die-fussball-woche-dpa.urn-newsml-dpa-com-20090101-220130-99-909510,International,dpa,,,31012022,Sueddeutsche,politik
Pandemie bremst Krebsfrüherkennung und Nachsorge aus,31012022_06:18,https://www.sueddeutsche.de/gesundheit/gesundheit-pandemie-bremst-krebsfrueherkennung-und-nachsorge-aus-dpa.urn-newsml-dpa-com-20090101-220131-99-912024,Gesundheit,dpa,,,31012022,Sueddeutsche,gesundheit
"Akten her, sonst kommt die Polizei",31012022_06:17,https://www.sueddeutsche.de/bayern/bayern-landtag-maskenaffaere-u-ausschuss-1.5518281,Maskendeals,,Von Johann Osel und Klaus Ott,"Das Finanzministerium wollte dem U-Ausschuss zur Maskenaffäre Papiere über staatliche Beteiligungen zunächst nicht zukommen lassen - und lenkte erst nach massivem Druck ein. Derweil zweifelt die Opposition an der Qualität der Ware und spricht von ""Schrottmasken"". 
                        
                            Von Johann Osel und Klaus Ott",31012022,Sueddeutsche,bayern
73 km/h zu schnell: 700 Euro Bußgeld für Autofahrer,31012022_06:16,https://www.sueddeutsche.de/wirtschaft/verkehr-heppenheim-bergstrasse-73-kmh-zu-schnell-700-euro-bussgeld-fuer-autofahrer-dpa.urn-newsml-dpa-com-20090101-220131-99-912129,Verkehr - Heppenheim (Bergstraße),dpa,,,31012022,Sueddeutsche,wirtschaft
Gerangel um die Kleingärten,31012022_06:16,https://www.sueddeutsche.de/muenchen/muenchen-kleingaerten-corona-pacht-1.5518086,Beliebte Freizeitaktivität,,Von Heiner Effern,"Die Pandemie hat die Sehnsucht nach einer eigenen Parzelle derart gesteigert, dass selbst die Wartelisten inzwischen geschlossen sind. Derweil nimmt die Stadt Abstand von einer geplanten Pachterhöhung.
                        
                            Von Heiner Effern",31012022,Sueddeutsche,muenchen
"Inzidenz steigt auf 1212,9: Hospitalisierungswert gesunken",31012022_06:14,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-inzidenz-steigt-auf-12129-hospitalisierungswert-gesunken-dpa.urn-newsml-dpa-com-20090101-220131-99-912110,Gesundheit - Bochum,dpa,,,31012022,Sueddeutsche,gesundheit
"""Es kennt sich keiner mehr aus""",31012022_06:14,https://www.sueddeutsche.de/muenchen/muenchen-schulen-corona-quarantaene-regeln-unsicherheit-1.5517399,Corona-Regeln in Schulen und Kitas,,Von Kathrin Aldenhoff,"Die neuen Quarantäneregeln sollten in den Schulen und Kitas wohl für Entlastung sorgen - im Moment vergrößern sie aber die Unsicherheit. Über das Corona-Wirrwarr, Tausende Kinder, die nicht in die Schule dürfen und Lehrer, die sich alleingelassen fühlen.
                        
                            Von Kathrin Aldenhoff",31012022,Sueddeutsche,muenchen
