Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
RWE schaltet zum Jahresende drei Braunkohle-Anlagen ab,30122021_10:39,https://www.sueddeutsche.de/wirtschaft/energie-essen-rwe-schaltet-zum-jahresende-drei-braunkohle-anlagen-ab-dpa.urn-newsml-dpa-com-20090101-211230-99-542812,Energie - Essen,dpa,,,30122021,Sueddeutsche
Handel mit Kryptowährungen zieht in Stuttgart an,30122021_10:37,https://www.sueddeutsche.de/wirtschaft/boersen-stuttgart-handel-mit-kryptowaehrungen-zieht-in-stuttgart-an-dpa.urn-newsml-dpa-com-20090101-211230-99-542800,Börsen - Stuttgart,dpa,,,30122021,Sueddeutsche
"Italien, Malta und Kanada ab Samstag Corona-Hochrisikogebiete",30122021_10:35,https://www.sueddeutsche.de/gesundheit/gesundheit-italien-malta-und-kanada-ab-samstag-corona-hochrisikogebiete-dpa.urn-newsml-dpa-com-20090101-211230-99-542787,Gesundheit,dpa,,,30122021,Sueddeutsche
RWE schaltet zum Jahresende drei Braunkohle-Anlagen ab,30122021_10:33,https://www.sueddeutsche.de/wirtschaft/energie-rwe-schaltet-zum-jahresende-drei-braunkohle-anlagen-ab-dpa.urn-newsml-dpa-com-20090101-211230-99-542662,Energie,dpa,,,30122021,Sueddeutsche
"Alles, was er malte, hatte Augen",30122021_10:33,https://www.sueddeutsche.de/stil/celestino-piatti-illustration-buchkunst-nostalgie-1.5497853,100. Geburtstag von Celestino Piatti,,Von Joachim Käppner,"Celestino Piatti gestaltete jahrzehntelang fast jedes Cover von dtv und gab so der Nachkriegsliteratur ihre unverwechselbare Optik. Eine Würdigung zum 100. Geburtstag.
                        
                            Von Joachim Käppner",30122021,Sueddeutsche
14-Jähriger flüchtet mit Tempo 170 in Opas Auto vor der Polizei,30122021_10:33,https://www.sueddeutsche.de/bayern/bayreuth-raser-14-jaehriger-1.5498659,Bayreuth,,,Der Jugendliche wollte offenbar einen Freund besuchen - und klaute dafür den Wagen seines Großvaters und zwei Nummernschilder. Erst mehrere Streifen konnten ihn schnappen.,30122021,Sueddeutsche
RKI stuft Italien als Hochrisikogebiet ein,30122021_10:33,https://www.sueddeutsche.de/politik/corona-aktuell-italien-hochrisikogebiet-rki-regeln-quarantaene-1.5469779,Coronavirus,,Nachrichten zum Coronavirus,"Vom 1. Januar an fallen auch Kanada, Malta und San Marino in diese Kategorie. Italien verschärft vom 10. Januar an seine Corona-Regeln. Dann gilt unter anderem in Hotels, Kongresszentren und in Skiliften die 2-G-Regel. 
                        
                            Nachrichten zum Coronavirus",30122021,Sueddeutsche
NFL: 49ers holen Nzeocha ins Trainingsteam zurück,30122021_10:31,https://www.sueddeutsche.de/sport/american-football-nfl-49ers-holen-nzeocha-ins-trainingsteam-zurueck-dpa.urn-newsml-dpa-com-20090101-211230-99-542510,American Football,dpa,,,30122021,Sueddeutsche
"Vetter: 2021 trotz Olympia-Enttäuschung ""das beste Jahr""",30122021_10:30,https://www.sueddeutsche.de/sport/leichtathletik-offenburg-vetter-2021-trotz-olympia-enttaeuschung-das-beste-jahr-dpa.urn-newsml-dpa-com-20090101-211230-99-542723,Leichtathletik - Offenburg,dpa,,,30122021,Sueddeutsche
Menschenrechtszentrum in Moskau geschlossen,30122021_10:28,https://www.sueddeutsche.de/politik/russland-menschenrechtszentrum-in-moskau-geschlossen-1.5498481,Russland,,,Die russische Organisation Memorial will vor dem Europäischen Gerichtshof für Menschenrechte klagen,30122021,Sueddeutsche
Corona-Fall Koubek fehlt in Augsburg,30122021_10:27,https://www.sueddeutsche.de/bayern/fussball-augsburg-corona-fall-koubek-fehlt-in-augsburg-dpa.urn-newsml-dpa-com-20090101-211230-99-542698,Fußball - Augsburg,dpa,,,30122021,Sueddeutsche
Ex-Kanzler Kurz geht zu US-Investmentfirma,30122021_10:25,https://www.sueddeutsche.de/politik/politik-ex-kanzler-kurz-geht-zu-us-investmentfirma-dpa.urn-newsml-dpa-com-20090101-211230-99-542126,Politik,dpa,,,30122021,Sueddeutsche
"Putin setzt auf ""konstruktive Zusammenarbeit"" mit USA",30122021_10:23,https://www.sueddeutsche.de/politik/diplomatie-putin-setzt-auf-konstruktive-zusammenarbeit-mit-usa-dpa.urn-newsml-dpa-com-20090101-211230-99-539354,Diplomatie,dpa,,,30122021,Sueddeutsche
Newsblog vom 21. bis 30. Dezember 2021,30122021_10:23,https://www.sueddeutsche.de/bayern/corona-bayern-archiv-1.5492637,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Alle Corona-Meldungen aus Bayern vom 21. bis 30. Dezember 2021.

                        
                            Alle Entwicklungen im Überblick",30122021,Sueddeutsche
Pitbullterrier-Mix löst sich von Leine und beißt Seniorin,30122021_10:20,https://www.sueddeutsche.de/panorama/notfaelle-hohe-boerde-pitbullterrier-mix-loest-sich-von-leine-und-beisst-seniorin-dpa.urn-newsml-dpa-com-20090101-211230-99-542587,Notfälle - Hohe Börde,dpa,,,30122021,Sueddeutsche
Steine auf Haltestelle geworfen: Verkehrsschilder besprüht,30122021_10:19,https://www.sueddeutsche.de/panorama/kriminalitaet-stralsund-steine-auf-haltestelle-geworfen-verkehrsschilder-besprueht-dpa.urn-newsml-dpa-com-20090101-211230-99-542572,Kriminalität - Stralsund,dpa,,,30122021,Sueddeutsche
Mehr als 65 000 Kinder sind im Freistaat bereits geimpft,30122021_10:16,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-kinder-impfungen-quote-1.5498480,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Damit sind etwa 7,9 Prozent der Fünf- bis Elfjährigen erstgeimpft - erst seit gut zwei Wochen kann sich diese Altersgruppe gegen das Coronavirus immunisieren lassen. Die Inzidenz ist in Bayern wieder leicht gestiegen.
                        
                            Alle Entwicklungen im Überblick",30122021,Sueddeutsche
14-Jähriger flüchtet mit Tempo 170 in Opas Auto vor Polizei,30122021_10:16,https://www.sueddeutsche.de/bayern/kriminalitaet-bayreuth-14-jaehriger-fluechtet-mit-tempo-170-in-opas-auto-vor-polizei-dpa.urn-newsml-dpa-com-20090101-211230-99-542527,Kriminalität - Bayreuth,dpa,,,30122021,Sueddeutsche
Expertin: 15.000 Traumatisierte nach Ahrtal-Katastrophe,30122021_10:14,https://www.sueddeutsche.de/panorama/unwetter-grafschaft-expertin-15000-traumatisierte-nach-ahrtal-katastrophe-dpa.urn-newsml-dpa-com-20090101-211230-99-542440,Unwetter - Grafschaft,dpa,,,30122021,Sueddeutsche
Zu warm: Super-G in Bormio abgesagt,30122021_10:13,https://www.sueddeutsche.de/sport/wintersport-zu-warm-super-g-in-bormio-abgesagt-1.5498631,Wintersport,,Meldungen im Sportticker,"Das letzte Skirennen des Jahres kann wegen der Wetterbedingungen nicht stattfinden. Bei der Darts-WM gibt es weitere Corona-Fälle, Chelsea lässt Punkte in der Premier League.
                        
                            Meldungen im Sportticker",30122021,Sueddeutsche
Diese Zauberkugel-Suppe besiegt jeden Kater,30122021_10:12,https://sz-magazin.sueddeutsche.de/probier-doch-mal/rezept-einfache-thai-suppe-bruehe-mit-suppenkugel-91057,Rezept,,Von Hans Gerlach,"Kinder lieben Badebomben, die sich im Wasser auflösen. Hans Gerlach hat das Prinzip auf Suppe übertragen. Die Kugeln für seine thailändische Brot-Suppe können Sie jetzt schon vorbereiten, um sie an Neujahr nur noch mit heißem Wasser zu übergießen. Clever, oder?
                        
                            Von Hans Gerlach",30122021,Sueddeutsche
Sexualverbrechen: Epstein-Vertraute Maxwell schuldig gesprochen,30122021_10:10,https://www.sueddeutsche.de/panorama/sexualverbrechen-epstein-vertraute-maxwell-schuldig-gesprochen-1.5498643,,,,"Video
                    
                    
                        Sie soll über Jahre hinweg junge Mädchen rekrutiert haben, damit Epstein die Teenager sexuell missbrauchen konnte.",30122021,Sueddeutsche
"Glücksforscherin: ""Man muss zurzeit nicht gut drauf sein""",30122021_10:08,https://www.sueddeutsche.de/service/jahreswechsel-gluecksforscherin-man-muss-zurzeit-nicht-gut-drauf-sein-dpa.urn-newsml-dpa-com-20090101-211230-99-541703,Jahreswechsel,dpa,,,30122021,Sueddeutsche
Schrittchen aus der Wegwerfgesellschaft,30122021_10:08,https://www.sueddeutsche.de/politik/ampel-regierung-muellvermeidung-kreislaufwirtschaft-1.5498049,Müll,,Von Thomas Hummel,"Von schlechten Gewohnheiten wie der Plastiktüte sollen sich die Deutschen jetzt endgültig trennen. Dennoch bleibt die neue Bundesregierung hinter den Müllgesetzen anderer Länder zurück - und der Weg zur Kreislaufwirtschaft ist noch weit.
                        
                            Von Thomas Hummel",30122021,Sueddeutsche
Wolfsburger Lukebakio positiv auf Corona getestet,30122021_10:05,https://www.sueddeutsche.de/sport/fussball-wolfsburger-lukebakio-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-211230-99-542409,Fußball,dpa,,,30122021,Sueddeutsche
