Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ministerin ermuntert: Gewerbe soll Leistungsschauen planen,20022022_10:21,https://www.sueddeutsche.de/service/handwerk-stuttgart-ministerin-ermuntert-gewerbe-soll-leistungsschauen-planen-dpa.urn-newsml-dpa-com-20090101-220220-99-214169,Handwerk - Stuttgart,dpa,,,20022022,Sueddeutsche,service
"""King"" Modeste lässt Köln an Europa denken",20022022_10:21,https://www.sueddeutsche.de/sport/fussball-koeln-king-modeste-laesst-koeln-an-europa-denken-dpa.urn-newsml-dpa-com-20090101-220220-99-214161,Fußball - Köln,dpa,,,20022022,Sueddeutsche,sport
"""Träumen ist doch schön"": Modeste lässt an Europacup denken",20022022_10:21,https://www.sueddeutsche.de/sport/fussball-traeumen-ist-doch-schoen-modeste-laesst-an-europacup-denken-dpa.urn-newsml-dpa-com-20090101-220220-99-213952,Fußball,dpa,,,20022022,Sueddeutsche,sport
"""Wir verurteilen ihn""",20022022_10:20,https://www.sueddeutsche.de/kultur/schaubuehne-berlin-shitstorm-angst-facebook-post-1.5532692,Shitstorm-Panik am Theater,,Von Peter Laudenbach,"Ein Schauspieler schreibt einen dummen Facebook-Post. Und die Berliner Schaubühne greift zu sehr drastischer Rhetorik.
                        
                            Von Peter Laudenbach",20022022,Sueddeutsche,kultur
Vier Verletzte nach Feuer in Auto-Werkstatt,20022022_10:19,https://www.sueddeutsche.de/bayern/braende-puchheim-vier-verletzte-nach-feuer-in-auto-werkstatt-dpa.urn-newsml-dpa-com-20090101-220220-99-214156,Brände - Puchheim,dpa,,,20022022,Sueddeutsche,bayern
Feuerwehrauto kracht gegen Baum: Fahrer schwer verletzt,20022022_10:19,https://www.sueddeutsche.de/bayern/verkehr-ebersdorf-bei-coburg-feuerwehrauto-kracht-gegen-baum-fahrer-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220220-99-214135,Verkehr - Ebersdorf bei Coburg,dpa,,,20022022,Sueddeutsche,bayern
Mehr als 17.000 offene Haftbefehle in Niedersachsen,20022022_10:18,https://www.sueddeutsche.de/panorama/justiz-hannover-mehr-als-17000-offene-haftbefehle-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220220-99-214140,Justiz - Hannover,dpa,,,20022022,Sueddeutsche,panorama
Justiz stellt Millionen bei Andrea Tandler sicher,20022022_10:16,https://www.sueddeutsche.de/bayern/bayern-maskenaffaere-andrea-tandler-justiz-millionenbetrag-1.5532651,Maskenaffäre,,Von Andreas Glas und Klaus Ott,"Für mögliche Steuerforderungen wurde ein Teil der horrenden Provisionen aus Maskenverkäufen an den Staat arrestiert. Die Tochter des früheren CSU-Ministers soll als Zeugin in den Untersuchungsausschuss des Landtags geladen werden - es wäre ihr erster öffentlicher Auftritt.
                        
                            Von Andreas Glas und Klaus Ott",20022022,Sueddeutsche,bayern
AfD-Programm zur Landtagswahl beschlossen,20022022_10:16,https://www.sueddeutsche.de/politik/landtag-henstedt-ulzburg-afd-programm-zur-landtagswahl-beschlossen-dpa.urn-newsml-dpa-com-20090101-220219-99-205681,Landtag - Henstedt-Ulzburg,dpa,,,20022022,Sueddeutsche,politik
Rot-Grün: Evaluation des Islam-Staatsvertrags im Parlament,20022022_10:15,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-rot-gruen-evaluation-des-islam-staatsvertrags-im-parlament-dpa.urn-newsml-dpa-com-20090101-220220-99-214058,Bürgerschaft - Hamburg,dpa,,,20022022,Sueddeutsche,politik
