Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bilanz 2021: Güterzüge aus China rollen zum JadeWeserPort,30122021_13:37,https://www.sueddeutsche.de/wirtschaft/bahn-wilhelmshaven-bilanz-2021-gueterzuege-aus-china-rollen-zum-jadeweserport-dpa.urn-newsml-dpa-com-20090101-211230-99-544800,Bahn - Wilhelmshaven,dpa,,,01012022,Sueddeutsche
Endstation Atomausstieg: Ortstermin in Gundremmingen,30122021_13:35,https://www.sueddeutsche.de/politik/endstation-atomausstieg-ortstermin-in-gundremmingen-1.5498918,,,,"Video
                    
                    
                        Über elf Jahre nach dem Beschluss für einen beschleunigten Atomausstieg wird sich Deutschland Ende 2022 von der Kernenergie verabschieden.",01012022,Sueddeutsche
Supermarkt bleibt nach Spinnenbiss vorerst geschlossen,30122021_13:34,https://www.sueddeutsche.de/leben/tiere-georgsmarienhuette-supermarkt-bleibt-nach-spinnenbiss-vorerst-geschlossen-dpa.urn-newsml-dpa-com-20090101-211230-99-542330,Tiere - Georgsmarienhütte,dpa,,,01012022,Sueddeutsche
Die wenigsten Sonnenstrahlen gab es 2021 in Niedersachsen,30122021_13:32,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-die-wenigsten-sonnenstrahlen-gab-es-2021-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-211230-99-544720,Wetter - Offenbach am Main,dpa,,,01012022,Sueddeutsche
Rad-Star Degenkolb hofft auf zweiten Frühling,30122021_13:31,https://www.sueddeutsche.de/sport/radsport-rad-star-degenkolb-hofft-auf-zweiten-fruehling-dpa.urn-newsml-dpa-com-20090101-211230-99-544662,Radsport,dpa,,,01012022,Sueddeutsche
Rund 1600 Kinderimpfungen in saarländischen Impfzentren,30122021_13:29,https://www.sueddeutsche.de/gesundheit/gesundheit-saarbruecken-rund-1600-kinderimpfungen-in-saarlaendischen-impfzentren-dpa.urn-newsml-dpa-com-20090101-211230-99-544718,Gesundheit - Saarbrücken,dpa,,,01012022,Sueddeutsche
Auch 2021 war es zu warm,30122021_13:28,https://www.sueddeutsche.de/panorama/wetter-auch-2021-war-es-zu-warm-dpa.urn-newsml-dpa-com-20090101-211230-99-543437,Wetter,dpa,,,01012022,Sueddeutsche
675.000 Euro für erlegte Wildschweine ausgezahlt,30122021_13:28,https://www.sueddeutsche.de/leben/tiere-halle-saale-675000-euro-fuer-erlegte-wildschweine-ausgezahlt-dpa.urn-newsml-dpa-com-20090101-211230-99-544716,Tiere - Halle (Saale),dpa,,,01012022,Sueddeutsche
Von TÜV-Plaketten bis Impfetiketten: Fälscher aufgespürt,30122021_13:27,https://www.sueddeutsche.de/bayern/kriminalitaet-dillingen-an-der-donau-von-tuev-plaketten-bis-impfetiketten-faelscher-aufgespuert-dpa.urn-newsml-dpa-com-20090101-211230-99-544694,Kriminalität - Dillingen an der Donau,dpa,,,01012022,Sueddeutsche
Bischof: 2022 zum Jahr der Gastfreundschaft machen,30122021_13:27,https://www.sueddeutsche.de/service/jahreswechsel-greifswald-bischof-2022-zum-jahr-der-gastfreundschaft-machen-dpa.urn-newsml-dpa-com-20090101-211230-99-543133,Jahreswechsel - Greifswald,dpa,,,01012022,Sueddeutsche
FC Hansa Rostock unterstützt bundesweite Impfaktion,30122021_13:27,https://www.sueddeutsche.de/sport/fussball-rostock-fc-hansa-rostock-unterstuetzt-bundesweite-impfaktion-dpa.urn-newsml-dpa-com-20090101-211230-99-543699,Fußball - Rostock,dpa,,,01012022,Sueddeutsche
Auto prallt gegen Baum: 68-Jähriger stirbt,30122021_13:27,https://www.sueddeutsche.de/panorama/unfaelle-ahrenshagen-daskow-auto-prallt-gegen-baum-68-jaehriger-stirbt-dpa.urn-newsml-dpa-com-20090101-211230-99-544475,Unfälle - Ahrenshagen-Daskow,dpa,,,01012022,Sueddeutsche
Bundesamt für Seeschiffahrt: Ostseeküste bald wieder eisfrei,30122021_13:27,https://www.sueddeutsche.de/panorama/wetter-hamburg-bundesamt-fuer-seeschiffahrt-ostseekueste-bald-wieder-eisfrei-dpa.urn-newsml-dpa-com-20090101-211230-99-543823,Wetter - Hamburg,dpa,,,01012022,Sueddeutsche
Technischer Fehler: Großbank zahlt Rechnungen doppelt,30122021_13:26,https://www.sueddeutsche.de/wirtschaft/banken-technischer-fehlergrossbank-zahlt-rechnungen-doppelt-dpa.urn-newsml-dpa-com-20090101-211230-99-544385,Banken,dpa,,,01012022,Sueddeutsche
500 Impfungen an der Volkshochschule,30122021_13:26,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/coronavirus-500-impfungen-an-der-volkshochschule-1.5498690,Coronavirus,,,Aktion mit Wartemarkensystem organisiert,01012022,Sueddeutsche
Schülerbefragung: Tabak-und Alkoholkonsum weiter abgenommen,30122021_13:24,https://www.sueddeutsche.de/leben/sucht-potsdam-schuelerbefragung-tabak-und-alkoholkonsum-weiter-abgenommen-dpa.urn-newsml-dpa-com-20090101-211230-99-544682,Sucht - Potsdam,dpa,,,01012022,Sueddeutsche
Inzidenz steigt leicht,30122021_13:23,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Landkreis verzeichnet 617 positiv Getestete, Inzidenz liegt bei 173,9.
                        
                            Von SZ-Autoren",01012022,Sueddeutsche
Dieb lässt sich in Laden einschließen: Zigaretten gestohlen,30122021_13:22,https://www.sueddeutsche.de/panorama/kriminalitaet-dieb-laesst-sich-in-laden-einschliessen-zigaretten-gestohlen-dpa.urn-newsml-dpa-com-20090101-211230-99-544553,Kriminalität,dpa,,,01012022,Sueddeutsche
OVG verhandelt über Antrag gegen B-Plan am Spadener See,30122021_13:22,https://www.sueddeutsche.de/leben/freizeit-lueneburg-ovg-verhandelt-ueber-antrag-gegen-b-plan-am-spadener-see-dpa.urn-newsml-dpa-com-20090101-211230-99-544110,Freizeit - Lüneburg,dpa,,,01012022,Sueddeutsche
Last-Minute-Rezept für Silvester,30122021_13:21,https://www.sueddeutsche.de/stil/silvester-festessen-vorsaetze-1.5497962,"Kolumne ""Eigener Herd""",,Von Marten Rolff,"Noch schnell ein Festessen zaubern, für sechs Personen, ohne Aufwand? Geht nicht. Einen Tipp für kurzentschlossene Laien haben wir trotzdem: Rüffers Allround-Notfallsauce.
                        
                            Von Marten Rolff",01012022,Sueddeutsche
Inter Mailand buhlt um Gladbachs Ginter,30122021_13:20,https://www.sueddeutsche.de/sport/fussball-inter-mailand-buhlt-um-gladbachs-ginter-dpa.urn-newsml-dpa-com-20090101-211230-99-544525,Fußball,dpa,,,01012022,Sueddeutsche
Berichte: Inter Mailand buhlt um Gladbachs Ginter,30122021_13:14,https://www.sueddeutsche.de/sport/fussball-milano-berichte-inter-mailand-buhlt-um-gladbachs-ginter-dpa.urn-newsml-dpa-com-20090101-211230-99-544492,Fußball - Milano,dpa,,,01012022,Sueddeutsche
"Adler reagieren auf Gross-Aussagen: ""Respektlosigkeit""",30122021_13:12,https://www.sueddeutsche.de/sport/eishockey-adler-reagieren-auf-gross-aussagen-respektlosigkeit-dpa.urn-newsml-dpa-com-20090101-211230-99-544478,Eishockey,dpa,,,01012022,Sueddeutsche
Täter sprengen Kondomautomaten,30122021_13:12,https://www.sueddeutsche.de/panorama/kriminalitaet-aachen-taeter-sprengen-kondomautomaten-dpa.urn-newsml-dpa-com-20090101-211230-99-544493,Kriminalität - Aachen,dpa,,,01012022,Sueddeutsche
Schüsse in Glinde mit drei Toten: Ehefrau nicht mehr im Koma,30122021_13:12,https://www.sueddeutsche.de/panorama/kriminalitaet-glinde-schuesse-in-glinde-mit-drei-toten-ehefrau-nicht-mehr-im-koma-dpa.urn-newsml-dpa-com-20090101-211230-99-544421,Kriminalität - Glinde,dpa,,,01012022,Sueddeutsche
Sie bringen den Segen und trotzen dem Regen,30122021_13:11,https://www.sueddeutsche.de/panorama/sie-bringen-den-segen-und-trotzen-dem-regen-1.5498906,,,,"Video
                    
                    
                        Die Sternsinger ziehen in Regensburg los. Allerdings findet die Aktion wegen der Pandemie in einem kleineren Rahmen statt.",01012022,Sueddeutsche
Der Südwesten belegte 2021 Spitzenplätze bei Sonne und Regen,30122021_13:07,https://www.sueddeutsche.de/panorama/wetter-stuttgart-der-suedwesten-belegte-2021-spitzenplaetze-bei-sonne-und-regen-dpa.urn-newsml-dpa-com-20090101-211230-99-544442,Wetter - Stuttgart,dpa,,,01012022,Sueddeutsche
Auch das Jahr 2021 war in Hessen zu warm,30122021_13:05,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-auch-das-jahr-2021-war-in-hessen-zu-warm-dpa.urn-newsml-dpa-com-20090101-211230-99-544394,Wetter - Offenbach am Main,dpa,,,01012022,Sueddeutsche
Heftige Regenfälle und viel Sonnenschein in Bayern 2021,30122021_13:01,https://www.sueddeutsche.de/bayern/wetter-muenchen-heftige-regenfaelle-und-viel-sonnenschein-in-bayern-2021-dpa.urn-newsml-dpa-com-20090101-211230-99-544381,Wetter - München,dpa,,,01012022,Sueddeutsche
Modekonzern Hugo Boss erweitert Fabrik in der Türkei,30122021_13:00,https://www.sueddeutsche.de/kultur/mode-metzingen-modekonzern-hugo-boss-erweitert-fabrik-in-der-tuerkei-dpa.urn-newsml-dpa-com-20090101-211230-99-544345,Mode - Metzingen,dpa,,,01012022,Sueddeutsche
Wetter 2021: Zu warm mit einigen besonderen Ereignissen,30122021_12:55,https://www.sueddeutsche.de/panorama/wetter-hamburg-wetter-2021-zu-warm-mit-einigen-besonderen-ereignissen-dpa.urn-newsml-dpa-com-20090101-211230-99-544283,Wetter - Hamburg,dpa,,,01012022,Sueddeutsche
Toilettengeschichten aus aller Welt,30122021_12:54,https://www.sueddeutsche.de/panorama/promi-news-ronaldo-giulia-enders-maggie-gyllenhaal-1.5498874,Leute,,,"""Darm mit Charme""-Autorin Giulia Enders bekommt eine Menge Leserpost, und in Indien gibt es Kritik an einem goldenen Cristiano Ronaldo.",01012022,Sueddeutsche
Kieler Landesregierung berät über Corona-Quarantänezeiten,30122021_12:53,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-kieler-landesregierung-beraet-ueber-corona-quarantaenezeiten-dpa.urn-newsml-dpa-com-20090101-211230-99-544284,Gesundheit - Kiel,dpa,,,01012022,Sueddeutsche
Wie Kryptos die alte Finanzwelt aufmischen,30122021_12:53,https://www.sueddeutsche.de/wirtschaft/deutsche-banken-bitcoin-kryptowaehrung-1.5498758,Geldanlage,,Von Paulina Würminghausen,"Kryptowährungen waren lange nur ein Thema für Spekulanten. Doch langsam kommen sie in der Mitte der Gesellschaft an. Sogar Sparkassen prüfen, ob sie ihren Kunden Bitcoin anbieten. Über einen riskanten Trend.
                        
                            Von Paulina Würminghausen",01012022,Sueddeutsche
Kein Land für Bambini,30122021_12:52,https://www.sueddeutsche.de/politik/geburtenrate-italien-bambini-kinder-1.5498755,Italien,,"Von Oliver Meiler, Rom","Italiens Geburtenrate liegt so dramatisch tief wie seit 1919 nicht mehr. Die Pandemie hat die Krise noch verschärft. Woran das liegt - und wie Premier Draghi das nun ändern will.
                        
                            Von Oliver Meiler, Rom",01012022,Sueddeutsche
Rundfunk der DDR: Ende und Neuanfang vor 30 Jahren,30122021_12:47,https://www.sueddeutsche.de/wirtschaft/medien-rundfunk-der-ddr-ende-und-neuanfang-vor-30-jahren-dpa.urn-newsml-dpa-com-20090101-211228-99-522773,Medien,dpa,,,01012022,Sueddeutsche
"Adler Mannheim zu Gross-Aussagen: ""Respektlosigkeit""",30122021_12:47,https://www.sueddeutsche.de/sport/eishockey-mannheim-adler-mannheim-zu-gross-aussagen-respektlosigkeit-dpa.urn-newsml-dpa-com-20090101-211230-99-544165,Eishockey - Mannheim,dpa,,,01012022,Sueddeutsche
Senatsverwaltung: korrekte Meldedaten nach Feiertagen,30122021_12:46,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-senatsverwaltung-korrekte-meldedaten-nach-feiertagen-dpa.urn-newsml-dpa-com-20090101-211230-99-544143,Gesundheit - Berlin,dpa,,,01012022,Sueddeutsche
Ende des Kükensterbens in Sicht,30122021_12:41,https://www.sueddeutsche.de/wirtschaft/kuekensterben-verbot-eierproduktion-1.5498753,Eierproduktion,,Von Silvia Liebrich,"Mit dem massenhaften Töten männlicher Nachkommen von Legehennen soll im neuen Jahr Schluss sein - eigentlich. Tatsächlich wird es wohl Jahre dauern, bis das Verbot durchgesetzt ist. 
                        
                            Von Silvia Liebrich",01012022,Sueddeutsche
Ladendieb stiehlt 13 Brillen aus Fachgeschäft,30122021_12:40,https://www.sueddeutsche.de/panorama/kriminalitaet-bielefeld-ladendieb-stiehlt-13-brillen-aus-fachgeschaeft-dpa.urn-newsml-dpa-com-20090101-211230-99-544123,Kriminalität - Bielefeld,dpa,,,01012022,Sueddeutsche
