Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Fernverkehr der Deutschen Bahn ist weiter eingeschränkt,19022022_12:10,https://www.sueddeutsche.de/panorama/wetter-berlin-fernverkehr-der-deutschen-bahn-ist-weiter-eingeschraenkt-dpa.urn-newsml-dpa-com-20090101-220219-99-202533,Wetter - Berlin,dpa,,,19022022,Sueddeutsche
"Biden ist ""überzeugt"": Russland will Ukraine bald angreifen",19022022_12:03,https://www.sueddeutsche.de/panorama/biden-ist-ueberzeugt-russland-will-ukraine-bald-angreifen-1.5532431,,,,"Video
                    
                    
                        Biden ist ""überzeugt"": Russland will Ukraine bald angreifen, Ein russischer Einmarsch in die Ukraine und Luftangriffe auf Kiew? Es klingt nach einem Horrorszenario. Doch davon geht US-Präsident Biden inzwischen aus. Noch wird um eine diplomatische Lösung gerungen - und das auch bei der Münchner Sicherheitskonferenz.",19022022,Sueddeutsche
Scholz erinnert mit Namen an Opfer des Anschlags von Hanau,19022022_12:03,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-scholz-erinnert-mit-namen-an-opfer-des-anschlags-von-hanau-dpa.urn-newsml-dpa-com-20090101-220219-99-203286,Kriminalität - Berlin,dpa,,,19022022,Sueddeutsche
Sportlicher Leiter des SV Sandhausen in Corona-Quarantäne,19022022_11:56,https://www.sueddeutsche.de/sport/fussball-sandhausen-sportlicher-leiter-des-sv-sandhausen-in-corona-quarantaene-dpa.urn-newsml-dpa-com-20090101-220219-99-203260,Fußball - Sandhausen,dpa,,,19022022,Sueddeutsche
"Scholz warnt Russland vor ""hohen Kosten"" eines Angriffs",19022022_11:56,https://www.sueddeutsche.de/politik/scholz-warnt-russland-vor-hohen-kosten-eines-angriffs-1.5532429,,,,"Video
                    
                    
                        Auf der Münchner Sicherheitskonferenz zeigte sich der Bundeskanzler weiter bereit zur Diplomatie mit Russland: ""So viel Diplomatie wie möglich, ohne naiv zu sein - das ist der Anspruch.""",19022022,Sueddeutsche
"Wüst kündigt kurzen, intensiven Wahlkampf an",19022022_11:55,https://www.sueddeutsche.de/politik/parteien-essen-wuest-kuendigt-kurzen-intensiven-wahlkampf-an-dpa.urn-newsml-dpa-com-20090101-220219-99-203228,Parteien - Essen,dpa,,,19022022,Sueddeutsche
Drei Menschen sterben bei Verkehrsunfall nahe Horb am Neckar,19022022_11:54,https://www.sueddeutsche.de/panorama/unfaelle-schopfloch-drei-menschen-sterben-bei-verkehrsunfall-nahe-horb-am-neckar-dpa.urn-newsml-dpa-com-20090101-220219-99-203157,Unfälle - Schopfloch,dpa,,,19022022,Sueddeutsche
"Sturmtief ""Zeynep"": Ein Mann im Südwesten schwer verletzt",19022022_11:52,https://www.sueddeutsche.de/panorama/wetter-stuttgart-sturmtief-zeynep-ein-mann-im-suedwesten-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220219-99-201475,Wetter - Stuttgart,dpa,,,19022022,Sueddeutsche
52.000 Kunden von Ausfällen im Telefonnetz betroffen,19022022_11:50,https://www.sueddeutsche.de/panorama/unwetter-52000-kunden-von-ausfaellen-im-telefonnetz-betroffen-dpa.urn-newsml-dpa-com-20090101-220219-99-202194,Unwetter,dpa,,,19022022,Sueddeutsche
"Nolte fährt zu Gold, Silber für Jamanka",19022022_11:50,https://www.sueddeutsche.de/olympia-liveticker/peking-2022/liveticker/,Olympia,,Der Liveticker zum Nachlesen,"Im finalen Lauf bestätigen die beiden Zweierbob-Pilotinnen ihre Leistungen und sorgen für einen deutschen Doppelsieg. Das chinesische Paar gewinnt den Eiskunstlauf-Paarlauf. 
                        
                            Der Liveticker zum Nachlesen",19022022,Sueddeutsche
