Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Kita-Gebühren Thema im Moosburger Stadtrat,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/moosburg-kita-gebuehren-thema-im-moosburger-stadtrat-1.5529543,Moosburg,,,,16022022,Sueddeutsche,muenchen
Lösungen finden für eine nachhaltige Mobilität,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/landkreis-freising-loesungen-finden-fuer-eine-nachhaltige-mobilitaet-1.5529424,Landkreis Freising,,,Der Landkreis Freising übernimmt Projektträgerschaft und Vorfinanzierung für ein neues  Leader-Projekt,16022022,Sueddeutsche,muenchen
"Mit 1,8 Promille am Steuer",15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/alkoholgeruch-im-auto-mit-1-8-promille-am-steuer-1.5529396,Alkoholgeruch im Auto,,,,16022022,Sueddeutsche,muenchen
Nur Angaben zur Schuhgröße,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/gericht-nur-angaben-zur-schuhgroesse-1.5529387,Gericht,,"Von Alexander Kappen, Landshut/Kranzberg","Im Kranzberger Reiterhofprozess erscheint endlich ein möglicher Komplize, doch er verweigert die Aussage
                        
                            Von Alexander Kappen, Landshut/Kranzberg",16022022,Sueddeutsche,muenchen
Poetry-Slam im Lindenkeller,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/kultur-in-freising-poetry-slam-im-lindenkeller-1.5529541,Kultur in Freising,,,,16022022,Sueddeutsche,muenchen
Bewerber für Fachschule für Kinderpflege gesucht,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/freisinger-berufsschulzentrum-bewerber-fuer-fachschule-fuer-kinderpflege-gesucht-1.5529406,Freisinger Berufsschulzentrum,,,,16022022,Sueddeutsche,muenchen
Kindergartengebühren und Ladestation,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/rudelzhausen-kindergartengebuehren-und-ladestation-1.5529430,Rudelzhausen,,,,16022022,Sueddeutsche,muenchen
"""Fittis"" sind das neue Mordor",15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/mitten-in-der-region-fittis-sind-das-neue-mordor-1.5529392,Mitten in der Region,,Glosse von Korbinian Eisenberger,"Warum der Besuch gehen muss, auch wenn er noch so nett ist
                        
                            Glosse von Korbinian Eisenberger",16022022,Sueddeutsche,muenchen
Testpack im Doppelsack,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/corona-im-landkreis-testpack-im-doppelsack-1.5529404,Corona im Landkreis,,"Von Thilo Schröder, Freising","Die Pandemie verursacht viel zusätzlichen Müll. So rät das Landratsamt, aus Sicherheitsgründen Corona-Abfälle in zwei verschließbaren Plastikbeuteln zu entsorgen. Umweltschützer sind zwiegespalten
                        
                            Von Thilo Schröder, Freising",16022022,Sueddeutsche,muenchen
"""Rücksichtsloser"" Fahrer weist Vorwürfe zurück",15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/a-92-bei-eching-ruecksichtsloser-fahrer-weist-vorwuerfe-zurueck-1.5529389,A 92 bei Eching,,,,16022022,Sueddeutsche,muenchen
Klare Kante zeigen,15022022_20:00,https://www.sueddeutsche.de/muenchen/freising/protestierende-in-der-freisinger-innenstadt-klare-kante-zeigen-1.5529402,Protestierende in der Freisinger Innenstadt,,,Demo gegen  Protestmärsche   von Gegnern der Corona-Regeln,16022022,Sueddeutsche,muenchen
Rücksichtslose Fahrweise,15022022_20:00,https://www.sueddeutsche.de/muenchen/erding/moosburg-eching-ruecksichtslose-fahrweise-1.5529183,Moosburg/Eching,,,Autofahrer gefährdet auf der A 92 andere Verkehrsteilnehmer,16022022,Sueddeutsche,muenchen
Sonnenstrahlen lösen Brand aus,15022022_20:00,https://www.sueddeutsche.de/muenchen/erding/seltenes-phaenomen-sonnenstrahlen-loesen-brand-aus-1.5529197,Seltenes Phänomen,,,Lupeneffekt entzündet trockene Pflanzen in einem Gewächshaus,16022022,Sueddeutsche,muenchen
Unbekannter Autofahrer zerstört Drahtzaun,15022022_20:00,https://www.sueddeutsche.de/muenchen/erding/forstern-unbekannter-autofahrer-zerstoert-drahtzaun-1.5529189,Forstern,,,,16022022,Sueddeutsche,muenchen
