Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Königin Paola hat sich den Oberarm gebrochen,03032022_10:11,https://www.sueddeutsche.de/leben/adel-koenigin-paola-hat-sich-den-oberarm-gebrochen-dpa.urn-newsml-dpa-com-20090101-220303-99-366127,Adel,dpa,,,03032022,Sueddeutsche,leben
Barkas 1000 hat weiterhin treue Fans,03032022_10:10,https://www.sueddeutsche.de/wirtschaft/auto-barkas-1000-hat-weiterhin-treue-fans-dpa.urn-newsml-dpa-com-20090101-220303-99-365773,Auto,dpa,,,03032022,Sueddeutsche,wirtschaft
Wenige Eltern haben Entschädigungsanspruch wahrgenommen,03032022_10:09,https://www.sueddeutsche.de/karriere/arbeit-wenige-eltern-haben-entschaedigungsanspruch-wahrgenommen-dpa.urn-newsml-dpa-com-20090101-220303-99-366136,Arbeit,dpa,,,03032022,Sueddeutsche,karriere
Schauspieler Habich erhält Ehrenpreis des Filmkunstfestes,03032022_10:07,https://www.sueddeutsche.de/kultur/film-schwerin-schauspieler-habich-erhaelt-ehrenpreis-desfilmkunstfestes-dpa.urn-newsml-dpa-com-20090101-220303-99-366112,Film - Schwerin,dpa,,,03032022,Sueddeutsche,kultur
Kipping: Berlin steht vor einer historischen Herausforderung,03032022_10:04,https://www.sueddeutsche.de/politik/senat-berlin-kipping-berlin-steht-vor-einer-historischen-herausforderung-dpa.urn-newsml-dpa-com-20090101-220303-99-366062,Senat - Berlin,dpa,,,03032022,Sueddeutsche,politik
Direktor der Kunsthalle Bremen bangt um Museen in Kiew,03032022_10:01,https://www.sueddeutsche.de/politik/konflikte-bremen-direktor-der-kunsthalle-bremen-bangt-um-museen-in-kiew-dpa.urn-newsml-dpa-com-20090101-220303-99-366011,Konflikte - Bremen,dpa,,,03032022,Sueddeutsche,politik
Ex-Mitarbeiter soll Luxushotel angezündet haben,03032022_10:01,https://www.sueddeutsche.de/panorama/braende-ex-mitarbeiter-soll-luxushotel-angezuendet-haben-dpa.urn-newsml-dpa-com-20090101-220303-99-365183,Brände,dpa,,,03032022,Sueddeutsche,panorama
Wieder ein Todesfall,03032022_10:00,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/corona-aktuell-deutschland-1.5525199,Coronavirus-Newsblog für Fürstenfeldburck,,Nachrichten aus dem Landkreis,"Das RKI meldet am zweiten Tag infolge einen Todesfall mit Corona im Landkreis.
                        
                            Nachrichten aus dem Landkreis",03032022,Sueddeutsche,muenchen
Corona: Merck wächst so stark wie nie,03032022_10:00,https://www.sueddeutsche.de/wirtschaft/pharma-corona-merck-waechst-so-stark-wie-nie-dpa.urn-newsml-dpa-com-20090101-220303-99-364099,Pharma,dpa,,,03032022,Sueddeutsche,wirtschaft
Corona-Inzidenz sinkt weiter: Aber noch vielerorts über 1000,03032022_09:59,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-inzidenz-sinkt-weiter-aber-noch-vielerorts-ueber-1000-dpa.urn-newsml-dpa-com-20090101-220303-99-365966,Gesundheit - Düsseldorf,dpa,,,03032022,Sueddeutsche,gesundheit
E-Scooter qualmt beim Laden und brennt in Badezimmer,03032022_09:57,https://www.sueddeutsche.de/panorama/braende-hattingen-e-scooter-qualmt-beim-laden-und-brennt-in-badezimmer-dpa.urn-newsml-dpa-com-20090101-220303-99-365968,Brände - Hattingen,dpa,,,03032022,Sueddeutsche,panorama
Baerbock: Menschenrechtsverletzung in Ukraine untersuchen,03032022_09:54,https://www.sueddeutsche.de/politik/konflikte-baerbock-menschenrechtsverletzung-in-ukraine-untersuchen-dpa.urn-newsml-dpa-com-20090101-220303-99-365544,Konflikte,dpa,,,03032022,Sueddeutsche,politik
"""Überall gebrochene Herzen"": Osten Australiens unter Wasser",03032022_09:53,https://www.sueddeutsche.de/panorama/unwetter-ueberall-gebrochene-herzen-osten-australiens-unter-wasser-dpa.urn-newsml-dpa-com-20090101-220303-99-364665,Unwetter,dpa,,,03032022,Sueddeutsche,panorama
"Corona-Inzidenz in Thüringen sinkt leicht auf 1285,8",03032022_09:50,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-inzidenz-in-thueringen-sinkt-leicht-auf-12858-dpa.urn-newsml-dpa-com-20090101-220303-99-365880,Gesundheit - Erfurt,dpa,,,03032022,Sueddeutsche,gesundheit
Stuttgarter Rasentennis-Turnier vorerst ohne Titelsponsor,03032022_09:50,https://www.sueddeutsche.de/sport/tennis-stuttgarter-rasentennis-turnier-vorerst-ohne-titelsponsor-dpa.urn-newsml-dpa-com-20090101-220303-99-365827,Tennis,dpa,,,03032022,Sueddeutsche,sport
