Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Das ist ein Musterbeispiel, wie Stadtplanung nicht funktionieren sollte""",04022022_06:10,https://www.sueddeutsche.de/muenchen/muenchen-ramersdorf-erdbeerfeld-bebauungsplan-1.5521049,Ramersdorf,,Von Patrik Stäbler,"Seit Jahrzehnten gibt es keinen Bebauungsplan für das sogenannte Erdbeerfeld in Ramersdorf. Ein Eck nach dem anderen werde ""abgeknabbert"", schimpfen Lokalpolitiker. 
                        
                            Von Patrik Stäbler",04022022,Sueddeutsche
Elektro-Rasenmäher sind noch nicht abgeschrieben,04022022_06:00,https://www.sueddeutsche.de/wirtschaft/immobilien-elektro-rasenmaeher-sind-noch-nicht-abgeschrieben-dpa.urn-newsml-dpa-com-20090101-220203-99-964789,Immobilien,dpa,,,04022022,Sueddeutsche
Was eine Abschaffung der EEG-Umlage für Stromkunden bringt,04022022_05:56,https://www.sueddeutsche.de/wirtschaft/energie-was-eine-abschaffung-der-eeg-umlage-fuer-stromkunden-bringt-dpa.urn-newsml-dpa-com-20090101-220204-99-970799,Energie,dpa,,,04022022,Sueddeutsche
"Althaus nach starkem Skisprung-Training: ""Freue mich riesig""",04022022_05:50,https://www.sueddeutsche.de/sport/olympia-althaus-nach-starkem-skisprung-training-freue-mich-riesig-dpa.urn-newsml-dpa-com-20090101-220204-99-970760,Olympia,dpa,,,04022022,Sueddeutsche
"Mann fährt mit 4,5 Promille: Zwei Mal von Polizei erwischt",04022022_05:49,https://www.sueddeutsche.de/wirtschaft/verkehr-ebertsheim-mann-faehrt-mit-45-promille-zwei-mal-von-polizei-erwischt-dpa.urn-newsml-dpa-com-20090101-220204-99-970759,Verkehr - Ebertsheim,dpa,,,04022022,Sueddeutsche
Ozeaneum vor Wiederöffnung: Hoffnung auf ein Ende der Krise,04022022_05:49,https://www.sueddeutsche.de/gesundheit/gesundheit-stralsund-ozeaneum-vor-wiederoeffnung-hoffnung-auf-ein-ende-der-krise-dpa.urn-newsml-dpa-com-20090101-220204-99-970770,Gesundheit - Stralsund,dpa,,,04022022,Sueddeutsche
Aggressivere HIV-Variante in den Niederlanden entdeckt,04022022_05:48,https://www.sueddeutsche.de/gesundheit/gesundheit-aggressivere-hiv-variante-in-den-niederlanden-entdeckt-dpa.urn-newsml-dpa-com-20090101-220203-99-962714,Gesundheit,dpa,,,04022022,Sueddeutsche
Land der Dichter und Lenker,04022022_05:47,https://www.sueddeutsche.de/panorama/mitten-in-kolumne-kurioses-buenos-aires-haar-nagano-1.5520945,"SZ-Kolumne ""Mitten in ...""",,"Von Christoph Gurk, Thomas Hahn und Kerstin Lottritz","Bei einer Taxitour durch Buenos Aires sollte man das Geschwätz des Fahrers besser nicht für bare Münze nehmen. Drei Anekdoten aus aller Welt.
                        
                            Von Christoph Gurk, Thomas Hahn und Kerstin Lottritz",04022022,Sueddeutsche
Nachrichten des Tages - die Übersicht für Eilige,04022022_05:46,https://www.sueddeutsche.de/politik/news-corona-olympia-peking-heil-minijobs-inzidenz-1.5521697,SZ am Morgen,,Von Julia Bergmann,"Was wichtig ist und wird. 
                        
                            Von Julia Bergmann",04022022,Sueddeutsche
Hoher Sachschaden beim Brand einer Scheune,04022022_05:45,https://www.sueddeutsche.de/panorama/braende-bad-wurzach-hoher-sachschaden-beim-brand-einer-scheune-dpa.urn-newsml-dpa-com-20090101-220204-99-970739,Brände - Bad Wurzach,dpa,,,04022022,Sueddeutsche
