Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
VfB Stuttgart kämpft ohne Trio gegen die Sieglos-Serie an,12022022_00:22,https://www.sueddeutsche.de/sport/fussball-stuttgart-vfb-stuttgart-kaempft-ohne-trio-gegen-die-sieglos-serie-an-dpa.urn-newsml-dpa-com-20090101-220211-99-86161,Fußball - Stuttgart,dpa,,,13022022,Sueddeutsche
Soll das Kind beim Profiverein spielen? ,11022022_23:00,https://www.sueddeutsche.de/leben/kind-fussball-bundesliga-d-jugend-leistungssport-nachwuchs-sport-1.5526378,Familientrio,,,"Der 11-jährige Sohn unser Leserin hat das Angebot, in die D-Jugend eines Bundesligaclubs zu wechseln. Eine große Chance, aber er will nicht. Was tun?",13022022,Sueddeutsche
Kalenderblatt 2022: 12. Februar,11022022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-12-februar-dpa.urn-newsml-dpa-com-20090101-220131-99-910823,Geschichte,dpa,,,13022022,Sueddeutsche
"Johnson erhält Fragebogen von Polizei zu ""Partygate""-Affäre",11022022_22:34,https://www.sueddeutsche.de/politik/regierung-johnson-erhaelt-fragebogen-von-polizei-zu-partygate-affaere-dpa.urn-newsml-dpa-com-20090101-220211-99-88816,Regierung,dpa,,,13022022,Sueddeutsche
Leichtes Spiel,11022022_22:32,https://www.sueddeutsche.de/sport/leipzig-ueberholt-koeln-leichtes-spiel-1.5527336,Leipzig überholt Köln,,"Von dpa, Leipzig","Leipzig dominiert gegen Köln und springt auf Platz vier. Der Vorjahreszweite, gibt bloß eine Handvoll Torschüsse ab, trifft aber dreimal extrem präzise und gewinnt am Ende mit 3:1.
                        
                            Von dpa, Leipzig",13022022,Sueddeutsche
Schlusslicht Astralis bricht Rogues Sieges-Serie in der LEC,11022022_22:09,https://www.sueddeutsche.de/sport/e-sport-schlusslicht-astralis-bricht-rogues-sieges-serie-in-der-lec-dpa.urn-newsml-dpa-com-20090101-220211-99-88793,E-Sport,dpa,,,13022022,Sueddeutsche
Mbappé trifft spät: Paris Saint-Germain gewinnt gegen Rennes,11022022_22:08,https://www.sueddeutsche.de/sport/fussball-mbapp-trifft-spaet-paris-saint-germain-gewinnt-gegen-rennes-dpa.urn-newsml-dpa-com-20090101-220211-99-88796,Fußball,dpa,,,13022022,Sueddeutsche
Club-WM mit Hindernissen - Zukunft des Turniers ungewiss,11022022_22:07,https://www.sueddeutsche.de/sport/fussball-club-wm-mit-hindernissen-zukunft-des-turniers-ungewiss-dpa.urn-newsml-dpa-com-20090101-220211-99-81166,Fußball,dpa,,,13022022,Sueddeutsche
Fnatic besiegt G2 Esports zum Start der Valorant Challengers,11022022_22:01,https://www.sueddeutsche.de/sport/e-sport-fnatic-besiegt-g2-esports-zum-start-der-valorant-challengers-dpa.urn-newsml-dpa-com-20090101-220211-99-88752,E-Sport,dpa,,,13022022,Sueddeutsche
"""Wir sehen, dass Russland weiter eskaliert""",11022022_21:58,https://www.sueddeutsche.de/politik/ukraine-krise-biden-putin-1.5527338,Ukraine-Konflikt,,"Von Hubert Wetzel, Washington","Damit in der Ukraine keine Panik ausbricht, hatte die US-Regierung Kiew zugesagt, nicht mehr von einer ""unmittelbar"" bevorstehenden Invasion zu sprechen. Doch plötzlich ändert sich die Intonierung radikal. 
                        
                            Von Hubert Wetzel, Washington",13022022,Sueddeutsche
