Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ex-Borussen-Spitzenspieler glauben nicht an Gladbach-Abstieg,30012022_09:51,https://www.sueddeutsche.de/sport/fussball-ex-borussen-spitzenspieler-glauben-nicht-an-gladbach-abstieg-dpa.urn-newsml-dpa-com-20090101-220130-99-904340,Fußball,dpa,,,30012022,Sueddeutsche,sport
Bis es weg ist,30012022_09:51,https://www.sueddeutsche.de/kultur/spotify-joni-mitchel-joe-rogan-neil-young-1.5517964,Debatte um Joe-Rogan-Podcast,,Von Jakob Biazza,"Nach Neil Young will auch Joni Mitchell ihre Musik von Spotify löschen. Könnte für den Streaming-Dienst langsam gefährlich werden.
                        
                            Von Jakob Biazza",30012022,Sueddeutsche,kultur
Drei Schwerverletzte bei Verkehrsunfall im Landkreis Calw,30012022_09:49,https://www.sueddeutsche.de/panorama/unfaelle-neubulach-drei-schwerverletzte-bei-verkehrsunfall-im-landkreis-calw-dpa.urn-newsml-dpa-com-20090101-220130-99-904396,Unfälle - Neubulach,dpa,,,30012022,Sueddeutsche,panorama
1300er-Marke bei Corona-Inzidenz in Bayern überschritten,30012022_09:48,https://www.sueddeutsche.de/bayern/gesundheit-berlin-1300er-marke-bei-corona-inzidenz-in-bayern-ueberschritten-dpa.urn-newsml-dpa-com-20090101-220129-99-896521,Gesundheit - Berlin,dpa,,,30012022,Sueddeutsche,bayern
Das sind die Regeln für Urlaub in Europa,30012022_09:48,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",30012022,Sueddeutsche,reise
Volkswirte: Inflationsrisiken auf hohem Niveau,30012022_09:46,https://www.sueddeutsche.de/wirtschaft/konjunktur-volkswirte-inflationsrisiken-auf-hohem-niveau-dpa.urn-newsml-dpa-com-20090101-220130-99-903778,Konjunktur,dpa,,,30012022,Sueddeutsche,wirtschaft
Das bin ja ich,30012022_09:42,https://www.sueddeutsche.de/kultur/max-eberl-erschoepfung-rueckzug-1.5517983,Rückzug von Fußballmanager Max Eberl,,Von Hilmar Klute,"Wer sich müht, müht sich ab: Wieso der Abschied von Max Eberl aus dem Fußballbetrieb so viele Menschen berührt.
                        
                            Von Hilmar Klute",30012022,Sueddeutsche,kultur
Sulejmani und Trybull verlassen Hannover 96,30012022_09:42,https://www.sueddeutsche.de/sport/fussball-sulejmani-und-trybull-verlassen-hannover-96-dpa.urn-newsml-dpa-com-20090101-220130-99-904219,Fußball,dpa,,,30012022,Sueddeutsche,sport
20-Jähriger lebensgefährlich verletzt,30012022_09:41,https://www.sueddeutsche.de/panorama/kriminalitaet-bielefeld-20-jaehriger-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220129-99-897008,Kriminalität - Bielefeld,dpa,,,30012022,Sueddeutsche,panorama
Fußgänger im Sturm von umstürzenden Baum getroffen,30012022_09:40,https://www.sueddeutsche.de/panorama/wetter-bremen-fussgaenger-im-sturm-von-umstuerzenden-baum-getroffen-dpa.urn-newsml-dpa-com-20090101-220130-99-904281,Wetter - Bremen,dpa,,,30012022,Sueddeutsche,panorama
