Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Der himmlische Nordpol,01022022_07:58,https://www.sueddeutsche.de/panorama/sternenhimmel-astronomie-sternbilder-polarstern-februar-1.5518586,Sternenhimmel Februar,,Von Helmut Hornung,"Der Polarstern schimmert zwar eher unauffällig am Nachthimmel, ist aber fast 2500-mal heller als die Sonne. Was macht ihn so besonders?
                        
                            Von Helmut Hornung",01022022,Sueddeutsche
"""Das wahre Problem ist das Anfangen, nicht das Tun""",01022022_07:55,https://sz-magazin.sueddeutsche.de/gesundheit/ziele-erreichen-motivation-mentaltraining-sport-unterbewusstsein-91176?reduced=true,Mentale Stärke,,Interview von Gabriela Herpell,"Einen Marathon laufen, die Steuer abgeben, Keller aufräumen: Ziele haben viele, nur wenige erreichen sie. Wie geht's besser? Der Spitzensport-Mentaltrainer Thomas Baschab erklärt, welche Tricks der Profis im Alltag helfen - und warum der FC Bayern das ""Finale dahoam"" verloren hat.
                        
                            Interview von Gabriela Herpell",01022022,Sueddeutsche
Rekordumsatz für Einzelhandel trotz Corona-Dämpfers,01022022_07:55,https://www.sueddeutsche.de/wirtschaft/einzelhandel-rekordumsatz-fuer-einzelhandel-trotz-corona-daempfers-dpa.urn-newsml-dpa-com-20090101-220201-99-926443,Einzelhandel,dpa,,,01022022,Sueddeutsche
"Rheinland-Pfalz und Saarland: Mix aus Wolken, Schauer, Böen",01022022_07:54,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-rheinland-pfalz-und-saarland-mix-aus-wolken-schauer-boeen-dpa.urn-newsml-dpa-com-20090101-220201-99-926497,Wetter - Offenbach am Main,dpa,,,01022022,Sueddeutsche
"Biden zur Ukrainekrise: ""Auf jedes Szenario vorbereitet""",01022022_07:52,https://www.sueddeutsche.de/politik/biden-zur-ukrainekrise-auf-jedes-szenario-vorbereitet-1.5519335,,,,"Video
                    
                    
                        Zuvor hatte die Regierung in Polen berichtet, man habe Grund zur Annahmen, dass Russland seine Militärpräsenz in Belarus, einem Nachbarland der Ukraine, erhöhen werde. Das bestätigte am Montag eine Sprecherin des Weißen Hauses.",01022022,Sueddeutsche
Nach Schüsse auf Polizisten - viele Fragen noch offen,01022022_07:49,https://www.sueddeutsche.de/panorama/nach-schuesse-auf-polizisten-viele-fragen-noch-offen-1.5519333,,,,"Video
                    
                    
                        Einen Tag nach dem Tod zweier Polizisten sitzt der Schock in der Westpfalz und darüber hinaus tief. Zwar wurden zwei Männer festgenommen - doch gibt es Mittäter? Und was waren die genauen Hintergründe der Tat, bei der zwei Menschen ums Leben kamen?",01022022,Sueddeutsche
Gestiegene Transportpreise geben Hapag-Lloyd Rückenwind,01022022_07:45,https://www.sueddeutsche.de/wirtschaft/schifffahrt-hamburg-gestiegene-transportpreise-geben-hapag-lloyd-rueckenwind-dpa.urn-newsml-dpa-com-20090101-220201-99-926414,Schifffahrt - Hamburg,dpa,,,01022022,Sueddeutsche
Dank Technik in Tümpel: Navi lotst Fahrerin in einen Teich,01022022_07:42,https://www.sueddeutsche.de/wirtschaft/verkehr-winnenden-dank-technik-in-tuempel-navi-lotst-fahrerin-in-einen-teich-dpa.urn-newsml-dpa-com-20090101-220201-99-926333,Verkehr - Winnenden,dpa,,,01022022,Sueddeutsche
"""Gewaltig"": Vorfreude und Kritik an Skisprung-Schanzen",01022022_07:40,https://www.sueddeutsche.de/sport/olympia-gewaltig-vorfreude-und-kritik-an-skisprung-schanzen-dpa.urn-newsml-dpa-com-20090101-220201-99-925847,Olympia,dpa,,,01022022,Sueddeutsche
Unikliniken-Chefs sehen Impfpflicht gelassen entgegen,01022022_07:37,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-unikliniken-chefs-sehen-impfpflicht-gelassen-entgegen-dpa.urn-newsml-dpa-com-20090101-220201-99-926241,Gesundheit - Dresden,dpa,,,01022022,Sueddeutsche
Nach Schüssen auf Polizisten: Stellungnahme geplant,01022022_07:36,https://www.sueddeutsche.de/panorama/kriminalitaet-kaiserslautern-nach-schuessen-auf-polizisten-stellungnahme-geplant-dpa.urn-newsml-dpa-com-20090101-220201-99-926236,Kriminalität - Kaiserslautern,dpa,,,01022022,Sueddeutsche
Landin gewinnt Wahl zum Handballer des Jahres,01022022_07:36,https://www.sueddeutsche.de/sport/handball-landin-gewinnt-wahl-zum-handballer-des-jahres-dpa.urn-newsml-dpa-com-20090101-220201-99-926167,Handball,dpa,,,01022022,Sueddeutsche
Brennender Kleintransporter: Wohncontainerpark evakuiert,01022022_07:35,https://www.sueddeutsche.de/panorama/notfaelle-moenchengladbach-brennender-kleintransporter-wohncontainerpark-evakuiert-dpa.urn-newsml-dpa-com-20090101-220201-99-926235,Notfälle - Mönchengladbach,dpa,,,01022022,Sueddeutsche
Was man über den Krypto-Hype wissen sollte,01022022_07:35,https://www.sueddeutsche.de/digital/nft-non-fungible-token-kryptowaehrung-bitcoin-blockchain-hype-nachhaltigkeit-video-explainer-1.5517373,NFT,,Videokolumne von Julia Schubert und Lea Weinmann,"Video
                    
                    
                        Viele sprechen darüber, aber nur wenige haben wirklich verstanden, wie sie überhaupt funktionieren: sogenannte Non-Fungible Token. Was dahinter steckt und wie der NFT-Markt bald umweltfreundlicher werden könnte.
                        
                            Videokolumne von Julia Schubert und Lea Weinmann",01022022,Sueddeutsche
Bovenschulte will einheitliche Länderlinie bei Lockerungen,01022022_07:34,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-bovenschulte-will-einheitliche-laenderlinie-bei-lockerungen-dpa.urn-newsml-dpa-com-20090101-220201-99-926233,Gesundheit - Bremen,dpa,,,01022022,Sueddeutsche
34-Jähriger verletzt bei Festnahme drei Polizisten,01022022_07:32,https://www.sueddeutsche.de/panorama/polizei-giengen-an-der-brenz-34-jaehriger-verletzt-bei-festnahme-drei-polizisten-dpa.urn-newsml-dpa-com-20090101-220201-99-926227,Polizei - Giengen an der Brenz,dpa,,,01022022,Sueddeutsche
US-Bobpilotin Meyers Taylor positiv auf Corona getestet,01022022_07:25,https://www.sueddeutsche.de/sport/olympia-us-bobpilotin-meyers-taylor-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220201-99-926080,Olympia,dpa,,,01022022,Sueddeutsche
Schwerverletzter bei Protest in Regensburg,01022022_07:24,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-proteste-regensburg-1.5519323,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Tausende Menschen haben in Bayern erneut gegen die aktuelle Corona-Politik demonstriert. In Regensburg erlitt ein 26-Jähriger bei einer Rangelei schwere Kopfverletzungen. Die Inzidenz steigt am Dienstag auf 1421,7.
                        
                            Alle Entwicklungen im Überblick",01022022,Sueddeutsche
Mateta-Wechsel von Mainz 05 zu Crystal Palace abgeschlossen,01022022_07:21,https://www.sueddeutsche.de/sport/fussball-mateta-wechsel-von-mainz-05-zu-crystal-palace-abgeschlossen-dpa.urn-newsml-dpa-com-20090101-220201-99-926024,Fußball,dpa,,,01022022,Sueddeutsche
Auto prallt auf glatter Fahrbahn auf A4 gegen Betonwand,01022022_07:21,https://www.sueddeutsche.de/panorama/unfaelle-erfurt-auto-prallt-auf-glatter-fahrbahn-auf-a4-gegen-betonwand-dpa.urn-newsml-dpa-com-20090101-220201-99-926052,Unfälle - Erfurt,dpa,,,01022022,Sueddeutsche
RKI-Daten: Inzidenz in Berlin bei rund 1760,01022022_07:17,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-rki-daten-inzidenz-in-berlin-bei-rund-1760-dpa.urn-newsml-dpa-com-20090101-220201-99-925994,Gesundheit - Berlin,dpa,,,01022022,Sueddeutsche
Hipper und mehr Geschlechtergleichheit bei Olympia,01022022_07:16,https://www.sueddeutsche.de/sport/olympia-hipper-und-mehr-geschlechtergleichheit-bei-olympia-dpa.urn-newsml-dpa-com-20090101-220201-99-925954,Olympia,dpa,,,01022022,Sueddeutsche
Corona-Inzidenz in Thüringen steigt weiter leicht an,01022022_07:16,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-inzidenz-in-thueringen-steigt-weiter-leicht-an-dpa.urn-newsml-dpa-com-20090101-220201-99-925985,Gesundheit - Erfurt,dpa,,,01022022,Sueddeutsche
Corona-Infektionsrate in Sachsen-Anhalt nimmt deutlich zu,01022022_07:15,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-corona-infektionsrate-in-sachsen-anhalt-nimmt-deutlich-zu-dpa.urn-newsml-dpa-com-20090101-220201-99-925968,Gesundheit - Magdeburg,dpa,,,01022022,Sueddeutsche
"BR Volleys: Über ""Festung"" Friedrichshafen ins Pokalfinale",01022022_07:14,https://www.sueddeutsche.de/sport/volleyball-berlin-br-volleys-ueber-festung-friedrichshafen-ins-pokalfinale-dpa.urn-newsml-dpa-com-20090101-220201-99-925958,Volleyball - Berlin,dpa,,,01022022,Sueddeutsche
"Johnson: ""Es tut mir Leid""",01022022_07:12,https://www.sueddeutsche.de/politik/johnson-es-tut-mir-leid-1.5519328,,,,"Video
                    
                    
                        Der britische Premierminister äußerte sich am Montag vor dem Parlament in London, nachdem die Spitzenbeamtin Sue Gray ihren mit Spannung erwarteten Zwischenbericht veröffentlicht hatte.",01022022,Sueddeutsche
"Skisprunger Wellinger und Freund zuhause ""auf Stand-by""",01022022_07:12,https://www.sueddeutsche.de/sport/skispringen-skisprunger-wellinger-und-freund-zuhause-auf-stand-by-dpa.urn-newsml-dpa-com-20090101-220201-99-925855,Skispringen,dpa,,,01022022,Sueddeutsche
Verhandlungen von Airbus und IG Metall erfolgreich,01022022_07:12,https://www.sueddeutsche.de/wirtschaft/flugzeugbau-hamburg-verhandlungen-von-airbus-und-ig-metall-erfolgreich-dpa.urn-newsml-dpa-com-20090101-220201-99-925903,Flugzeugbau - Hamburg,dpa,,,01022022,Sueddeutsche
WHO: Pandemie führt zu riesigem Berg an Medizinmüll,01022022_07:09,https://www.sueddeutsche.de/wissen/umwelt-who-pandemie-fuehrt-zu-riesigem-berg-an-medizinmuell-dpa.urn-newsml-dpa-com-20090101-220201-99-925753,Umwelt,dpa,,,01022022,Sueddeutsche
Unbekannter Toter vor Helgoland 1994: Polizei sucht Hinweise,01022022_07:09,https://www.sueddeutsche.de/panorama/kriminalitaet-wilhelmshaven-unbekannter-toter-vor-helgoland-1994-polizei-sucht-hinweise-dpa.urn-newsml-dpa-com-20090101-220201-99-925875,Kriminalität - Wilhelmshaven,dpa,,,01022022,Sueddeutsche
Einbrecher stehlen TV-Bildschirme aus Hotel,01022022_07:08,https://www.sueddeutsche.de/panorama/kriminalitaet-kuehlungsborn-einbrecher-stehlen-tv-bildschirme-aus-hotel-dpa.urn-newsml-dpa-com-20090101-220201-99-925860,Kriminalität - Kühlungsborn,dpa,,,01022022,Sueddeutsche
DWD warnt vor Stürmen in Schleswig-Holstein,01022022_07:07,https://www.sueddeutsche.de/panorama/wetter-cuxhaven-dwd-warnt-vor-stuermen-in-schleswig-holstein-dpa.urn-newsml-dpa-com-20090101-220201-99-925843,Wetter - Cuxhaven,dpa,,,01022022,Sueddeutsche
Corona-Inzidenz sinkt in Sachsen,01022022_07:06,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-corona-inzidenz-sinkt-in-sachsen-dpa.urn-newsml-dpa-com-20090101-220201-99-925739,Gesundheit - Dresden,dpa,,,01022022,Sueddeutsche
"Organisatoren erwarten ""reibungslose"" Winterspiele",01022022_07:05,https://www.sueddeutsche.de/sport/olympia-organisatoren-erwarten-reibungslose-winterspiele-dpa.urn-newsml-dpa-com-20090101-220201-99-925774,Olympia,dpa,,,01022022,Sueddeutsche
"Inzidenz steigt auf 1272,1: auch Hospitalisierungswert höher",01022022_07:05,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-inzidenz-steigt-auf-12721-auch-hospitalisierungswert-hoeher-dpa.urn-newsml-dpa-com-20090101-220201-99-925738,Gesundheit - Bochum,dpa,,,01022022,Sueddeutsche
Ungemütliches Wetter in NRW erwartet,01022022_07:04,https://www.sueddeutsche.de/panorama/wetter-essen-ungemuetliches-wetter-in-nrw-erwartet-dpa.urn-newsml-dpa-com-20090101-220201-99-925737,Wetter - Essen,dpa,,,01022022,Sueddeutsche
