Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wintersonne lockt die Menschen in die Natur,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/sonne-spaziergang-1.5508748,Spazierengehen ohne Polizei,,,,17012022,Sueddeutsche
Baumcontrolling an der A8,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/a8-sperrung-arbeiten-1.5508524,Salzburger Autobahn,,,,17012022,Sueddeutsche
Ungebremst ins Stauende,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unfall-a8-hofolding-1.5508812,Autobahn A8,,,,17012022,Sueddeutsche
Geschichte geschrieben,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/historie-1.5508624,Grünwalder Konferenz von 1522,,"Von Claudia Wessel, Grünwald","Eine Vortragsreihe erinnert an das ""Erste bayerische Religionsmandat"" auf der Burg.
                        
                            Von Claudia Wessel, Grünwald",17012022,Sueddeutsche
Bereit zum Schneeräumen,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/winterdienst-1.5508515,Meine Woche,,"Von Angela Boschert, Ottobrunn","Hans Jürgen Wollmann ist noch im Wintermodus.
                        
                            Von Angela Boschert, Ottobrunn",17012022,Sueddeutsche
Normalität gibt es nur in Büchern,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/pcr-tests-kindertagesstaetten-elterninitiative-personalmangel-1.5508497,"Testpflicht, Masken, Desinfektion",,"Von Lukas Koperek, Unterhaching/Oberschleißheim","Die Corona-Maßnahmen, die einmal als Ausnahme gedacht waren, sind gerade für kleine Kinder das Einzige, das sie kennen. Nun kommt die Testpflicht in der Kita dazu. Eine Elterninitiative fordert sogar PCR-Tests, die Umsetzung wird jedoch schwierig sein.
                        
                            Von Lukas Koperek, Unterhaching/Oberschleißheim",17012022,Sueddeutsche
Auf und ab der Inzidenzen,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/inzidenz-landkreis-muenchen-hoechstwerte-1.5508675,Corona,,,,17012022,Sueddeutsche
Einbrüche durch die Hintertür,16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/pullach-einbrueche-durch-die-hintertuer-1.5508679,Pullach,,,,17012022,Sueddeutsche
"Ein ""zacher Hund""",16012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/heimatpfleger-jubilar-1.5508763,80. Geburtstag an diesem Montag,,"Von Michael Morosow, Unterhaching","Der Unterhachinger Heimatpfleger Günter Staudter hat sein Amt seit 2014 inne und sieht sich als Stachel im Fleisch der sorglosen Modernisierer.
                        
                            Von Michael Morosow, Unterhaching",17012022,Sueddeutsche
Christian Keimer bleibt Bürgermeister in Kastellaun,16012022_19:55,https://www.sueddeutsche.de/politik/wahlen-kastellaun-christian-keimer-bleibt-buergermeister-in-kastellaun-dpa.urn-newsml-dpa-com-20090101-220116-99-733333,Wahlen - Kastellaun,dpa,,,17012022,Sueddeutsche
