Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Mysteriöse Signale aus dem All,28012022_12:03,https://www.sueddeutsche.de/wissen/signale-weltall-teleskop-1.5517232,Astronomie,,Von Peter Michael Schneider,"Astronomen beobachten eine ungewöhnliche Radioquelle in der Milchstraße. Sie könnten einen neuartigen Sternentyp gefunden haben.
                        
                            Von Peter Michael Schneider",29012022,Sueddeutsche,wissen
Moderne Wohnideen,28012022_12:03,https://advertorial.sueddeutsche.de/ffb/Moderne-Wohnideen/,Anzeige,,,,29012022,Sueddeutsche,ffb
Wolfspaar aus dem Westerwald soll Bewegungssender erhalten,28012022_12:03,https://www.sueddeutsche.de/leben/tiere-trippstadt-wolfspaar-aus-dem-westerwald-soll-bewegungssender-erhalten-dpa.urn-newsml-dpa-com-20090101-220128-99-887046,Tiere - Trippstadt,dpa,,,29012022,Sueddeutsche,leben
Minister stimmt Schüler auf weitere harte Wochen ein,28012022_12:02,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-minister-stimmt-schueler-auf-weitere-harte-wochen-ein-dpa.urn-newsml-dpa-com-20090101-220128-99-886987,Gesundheit - Hannover,dpa,,,29012022,Sueddeutsche,gesundheit
Moderne Wohnideen,28012022_12:01,https://advertorial.sueddeutsche.de/eb/Moderne-Wohnideen/,Anzeige,,,,29012022,Sueddeutsche,eb
"Ihre Botschaft an die Trolle, die im Internet Hass gegen Sie verbreiten?",28012022_12:01,https://sz-magazin.sueddeutsche.de/sagen-sie-jetzt-nichts/interview-ricarda-lang-die-gruenen-fotos-91159,Sagen Sie jetzt nichts,,Von Paulina Hildesheim,"Die Politikerin Ricarda Lang im Interview ohne Worte über ihre künstlerische Begabung, ihr Pokerface während der Koalitionsverhandlungen und die Frage, was sie von Kevin Kühnert lernen kann.
                        
                            Von Paulina Hildesheim",29012022,Sueddeutsche,sagen-sie-jetzt-nichts
Geschenk für die Feuerwehr,28012022_12:01,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/feuerwehr-germering-geste-des-dankes-ehrenamtliche-arbeit-1.5517198,Mitten im Einsatz,,,Ein Anwohner bringt einen Träger Spezi vorbei,29012022,Sueddeutsche,muenchen
Blitzeis löst Unfallkette auf B8 aus: Fahrzeug fängt Feuer,28012022_12:00,https://www.sueddeutsche.de/panorama/unfaelle-hahn-am-see-blitzeis-loest-unfallkette-auf-b8-aus-fahrzeug-faengt-feuer-dpa.urn-newsml-dpa-com-20090101-220128-99-886996,Unfälle - Hahn am See,dpa,,,29012022,Sueddeutsche,panorama
Moderne Wohnideen,28012022_12:00,https://advertorial.sueddeutsche.de/lkm/Moderne-Wohnideen/,Anzeige,,,,29012022,Sueddeutsche,lkm
"Brauer beklagen ""Preisexplosion"" - Wird Bier teurer?",28012022_11:59,https://www.sueddeutsche.de/wirtschaft/getraenke-brauer-beklagen-preisexplosion-wird-bier-teurer-dpa.urn-newsml-dpa-com-20090101-220128-99-881711,Getränke,dpa,,,29012022,Sueddeutsche,wirtschaft
Grüne wollen Goldschmidt als Umweltminister nach der Wahl,28012022_11:58,https://www.sueddeutsche.de/politik/parteien-kiel-gruene-wollen-goldschmidt-als-umweltminister-nach-der-wahl-dpa.urn-newsml-dpa-com-20090101-220128-99-886486,Parteien - Kiel,dpa,,,29012022,Sueddeutsche,politik
Apple mit Rekord-Weihnachtsquartal trotz Chip-Knappheit,28012022_11:58,https://www.sueddeutsche.de/wirtschaft/telekommunikation-apple-mit-rekord-weihnachtsquartal-trotz-chip-knappheit-dpa.urn-newsml-dpa-com-20090101-220128-99-881702,Telekommunikation,dpa,,,29012022,Sueddeutsche,wirtschaft
Der Fuchs war es nicht: 80 Hühner aus Stall gestohlen,28012022_11:58,https://www.sueddeutsche.de/bayern/tiere-nittenau-der-fuchs-war-es-nicht-80-huehner-aus-stall-gestohlen-dpa.urn-newsml-dpa-com-20090101-220128-99-886930,Tiere - Nittenau,dpa,,,29012022,Sueddeutsche,bayern
Moderne Wohnideen,28012022_11:57,https://advertorial.sueddeutsche.de/da/Moderne-Wohnideen/,Anzeige,,,,29012022,Sueddeutsche,da
Ohne uns,28012022_11:56,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-brenner-zulauf-assling-bruck-emmering-frauenneuharting-grafing-kirchseeon-1.5517226,Brenner-Zulauf,,"Von Wieland Bögel, Ebersberg","Scheitert das Dialogforum zum Bahnausbau südlich von Grafing? Mehrere Teilnehmer ziehen sich nun aus dem Gesprächsformat zurück. Ihre Begründung: Der Schienenkonzern ignoriere die Forderungen der Anlieger. 
                        
                            Von Wieland Bögel, Ebersberg",29012022,Sueddeutsche,muenchen
Verkehrsunfälle mit E-Scootern in Berlin mehr als verdoppelt,28012022_11:55,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-verkehrsunfaelle-mit-e-scootern-in-berlin-mehr-als-verdoppelt-dpa.urn-newsml-dpa-com-20090101-220128-99-886723,Verkehr - Berlin,dpa,,,29012022,Sueddeutsche,wirtschaft
Apple mit Rekord-Weihnachtsquartal trotz Chip-Knappheit,28012022_11:49,https://www.sueddeutsche.de/panorama/apple-mit-rekord-weihnachtsquartal-trotz-chip-knappheit-1.5517218,,,,"Video
                    
                    
                        Apple bleibt eine beispiellose Geldmaschine. Und das obwohl Chip-Engpässe zuletzt die Verkäufe bremsten.",29012022,Sueddeutsche,panorama
Der Knast als Geldmaschine,28012022_11:47,https://www.sueddeutsche.de/muenchen/muenchen-theater-kammerspiele-palmasola-gastspiel-1.5516333,Kammerspiele,,Von Yvonne Poppek,"Palmasola gilt als eines der härtesten Gefängnisse weltweit. Der Schweizer Regisseur Christoph Frick hat in der bolivianischen Haftanstalt recherchiert und daraus einen Theaterabend entwickelt. Dieser kommt nun an die Kammerspiele.
                        
                            Von Yvonne Poppek",29012022,Sueddeutsche,muenchen
Deutsche Wirtschaft schrumpft zum Jahresende 2021,28012022_11:46,https://www.sueddeutsche.de/wirtschaft/konjunktur-deutsche-wirtschaft-schrumpft-zum-jahresende-2021-dpa.urn-newsml-dpa-com-20090101-220128-99-884103,Konjunktur,dpa,,,29012022,Sueddeutsche,wirtschaft
Drew Barrymore und Luke Wilson führten offene Beziehung,28012022_11:44,https://www.sueddeutsche.de/leben/leute-drew-barrymore-und-luke-wilson-fuehrten-offene-beziehung-dpa.urn-newsml-dpa-com-20090101-220128-99-883836,Leute,dpa,,,29012022,Sueddeutsche,leben
Holz-Auktion: Eichenstamm kostet fast 10.000 Euro,28012022_11:42,https://www.sueddeutsche.de/wirtschaft/forstwirtschaft-schwerin-holz-auktion-eichenstamm-kostet-fast-10000-euro-dpa.urn-newsml-dpa-com-20090101-220128-99-886682,Forstwirtschaft - Schwerin,dpa,,,29012022,Sueddeutsche,wirtschaft
Umbruch im Bistum Würzburg soll vorangetrieben werden,28012022_11:42,https://www.sueddeutsche.de/bayern/finanzen-wuerzburg-umbruch-im-bistum-wuerzburg-soll-vorangetrieben-werden-dpa.urn-newsml-dpa-com-20090101-220128-99-885022,Finanzen - Würzburg,dpa,,,29012022,Sueddeutsche,bayern
TK: Zahl der Anträge auf Kinderkrankengeld gestiegen,28012022_11:41,https://www.sueddeutsche.de/gesundheit/krankenversicherung-saarbruecken-tk-zahl-der-antraege-auf-kinderkrankengeld-gestiegen-dpa.urn-newsml-dpa-com-20090101-220128-99-886646,Krankenversicherung - Saarbrücken,dpa,,,29012022,Sueddeutsche,gesundheit
Biotech-Boom: Start-ups werben Millionen für Forschung ein,28012022_11:39,https://www.sueddeutsche.de/bayern/biotechnologie-planegg-biotech-boom-start-ups-werben-millionen-fuer-forschung-ein-dpa.urn-newsml-dpa-com-20090101-220128-99-886621,Biotechnologie - Planegg,dpa,,,29012022,Sueddeutsche,bayern
Elektroautos bei der HU: Durchwachsene Bilanz,28012022_11:38,https://www.sueddeutsche.de/wirtschaft/verkehr-elektroautos-bei-der-hudurchwachsene-bilanz-dpa.urn-newsml-dpa-com-20090101-220128-99-886536,Verkehr,dpa,,,29012022,Sueddeutsche,wirtschaft
"Kommunen: Mehr Geld in Schulen, Digitalisierung und Straßen",28012022_11:38,https://www.sueddeutsche.de/politik/kommunen-erfurt-kommunen-mehr-geld-in-schulen-digitalisierung-und-strassen-dpa.urn-newsml-dpa-com-20090101-220128-99-886553,Kommunen - Erfurt,dpa,,,29012022,Sueddeutsche,politik
"Alles, was Eltern interessiert",28012022_11:37,https://www.sueddeutsche.de/service/sz-familie-newsletter-1.4046568,Newsletter,,,Jeden Freitag in Ihrem Postfach: Jetzt den Newsletter bestellen!,29012022,Sueddeutsche,service
