Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ein Mann wie ein Kaktus,18012022_15:27,https://www.sueddeutsche.de/medien/after-life-serie-netflix-1.5510202,"""After Life"" auf Netflix",,Von Lisa Oppermann,"Ricky Gervais flucht und tobt durch die dritte und letzte Staffel seiner Netflix-Serie ""After Life"".
                        
                            Von Lisa Oppermann",19012022,Sueddeutsche
451 Neuinfizierte,18012022_15:27,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-coronavirus-neuinfektionen-1.5510187,Corona-Lage,,"Von Andreas Ostermeier, Fürstenfeldbruck","Grundschule Grafrath meldet fünf positiv getestete Kinder in einer Klasse
                        
                            Von Andreas Ostermeier, Fürstenfeldbruck",19012022,Sueddeutsche
Ostbeauftragter: Fördergelder für Strukturwandel vorziehen,18012022_15:27,https://www.sueddeutsche.de/wirtschaft/energie-dresden-ostbeauftragter-foerdergelder-fuer-strukturwandel-vorziehen-dpa.urn-newsml-dpa-com-20090101-220118-99-757133,Energie - Dresden,dpa,,,19012022,Sueddeutsche
Jüdische Militärseelsorger ziehen in Clausewitz-Kaserne,18012022_15:27,https://www.sueddeutsche.de/politik/verteidigung-hamburg-juedische-militaerseelsorger-ziehen-in-clausewitz-kaserne-dpa.urn-newsml-dpa-com-20090101-220118-99-757135,Verteidigung - Hamburg,dpa,,,19012022,Sueddeutsche
Testpflicht soll ausgeweitet werden: Impftempo sinkt,18012022_15:25,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-testpflicht-soll-ausgeweitet-werden-impftempo-sinkt-dpa.urn-newsml-dpa-com-20090101-220118-99-756103,Gesundheit - Hannover,dpa,,,19012022,Sueddeutsche
Stufenplan veröffentlicht: Orientierung für Corona-Regeln,18012022_15:25,https://www.sueddeutsche.de/politik/regierung-dresden-stufenplan-veroeffentlicht-orientierung-fuer-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220118-99-757126,Regierung - Dresden,dpa,,,19012022,Sueddeutsche
"Tedesco stützt Zwayer: ""Sollte keiner durchmachen müssen""",18012022_15:24,https://www.sueddeutsche.de/sport/fussball-tedesco-stuetzt-zwayer-sollte-keiner-durchmachen-muessen-dpa.urn-newsml-dpa-com-20090101-220118-99-757017,Fußball,dpa,,,19012022,Sueddeutsche
Vor Schalke-Spiel: Tedesco wünscht Aue den Klassenerhalt,18012022_15:24,https://www.sueddeutsche.de/sport/fussball-leipzig-vor-schalke-spiel-tedesco-wuenscht-aue-den-klassenerhalt-dpa.urn-newsml-dpa-com-20090101-220118-99-757091,Fußball - Leipzig,dpa,,,19012022,Sueddeutsche
Tempo 172 statt 80 - Vater rast mit Kindern an Bord über Autobahn,18012022_15:23,https://www.sueddeutsche.de/bayern/fuerth-polizei-autobahn-raser-1.5510188,Fürth,,,Viel zu schnell fährt der Mann samt Familie spät abends über die A73. Seine Begründung: Die Kinder müssen morgen in die Schule.,19012022,Sueddeutsche
Wirtschaftsministerin verkürzt Dubai-Reise wegen Corona,18012022_15:23,https://www.sueddeutsche.de/politik/regierung-stuttgart-wirtschaftsministerin-verkuerzt-dubai-reise-wegen-corona-dpa.urn-newsml-dpa-com-20090101-220118-99-756812,Regierung - Stuttgart,dpa,,,19012022,Sueddeutsche
Aktion mit berühmtem Chanukka-Leuchter erinnert an Holocaust,18012022_15:22,https://www.sueddeutsche.de/wissen/geschichte-kiel-aktion-mit-beruehmtem-chanukka-leuchter-erinnert-an-holocaust-dpa.urn-newsml-dpa-com-20090101-220118-99-756949,Geschichte - Kiel,dpa,,,19012022,Sueddeutsche
Raten bis der Arzt kommt,18012022_15:22,https://www.sueddeutsche.de/medien/bergdoktor-hans-sigl-quiz-rtl-1.5510173,Fernsehen,,,"""Bergdoktor"" Hans Sigl bekommt Quizshow bei RTL",19012022,Sueddeutsche
Hass im Netz ist Arbeit für eine ganze Staatsanwaltschaft,18012022_15:21,https://www.sueddeutsche.de/service/internet-stuttgart-hass-im-netz-ist-arbeit-fuer-eine-ganze-staatsanwaltschaft-dpa.urn-newsml-dpa-com-20090101-220118-99-756677,Internet - Stuttgart,dpa,,,19012022,Sueddeutsche
Flüchtlingsheim: Anklage gegen 38-Jährigen wegen Mordes,18012022_15:21,https://www.sueddeutsche.de/panorama/kriminalitaet-ahrensburg-fluechtlingsheim-anklage-gegen-38-jaehrigen-wegen-mordes-dpa.urn-newsml-dpa-com-20090101-220118-99-756950,Kriminalität - Ahrensburg,dpa,,,19012022,Sueddeutsche
Berlins Impfzentren sollen noch lange offen bleiben,18012022_15:20,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-berlins-impfzentren-sollen-noch-lange-offen-bleiben-dpa.urn-newsml-dpa-com-20090101-220118-99-757055,Gesundheit - Berlin,dpa,,,19012022,Sueddeutsche
Ende des grün-roten Bündnisses in Bamberg,18012022_15:20,https://www.sueddeutsche.de/bayern/bamberg-rathaus-buendnis-fake-account-klaus-stieringer-1.5510068,Politik,,"Von Olaf Przybilla, Bamberg","Nach der Fake-Account-Affäre will die SPD einfach weitermachen wie bisher. Die Grünen kündigen daraufhin die Kooperation auf - während der Oberbürgermeister den Rücktritt des eigenen Fraktionschefs fordert. Was ist da los in Bamberg? 
                        
                            Von Olaf Przybilla, Bamberg",19012022,Sueddeutsche
30.000 Demonstranten gegen Corona-Politik auf der Straße,18012022_15:19,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-30000-demonstranten-gegen-corona-politik-auf-der-strasse-dpa.urn-newsml-dpa-com-20090101-220118-99-757035,Gesundheit - Potsdam,dpa,,,19012022,Sueddeutsche
Bürgerschaft verschärft Corona-Regeln: AfD protestiert,18012022_15:18,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-buergerschaft-verschaerft-corona-regeln-afd-protestiert-dpa.urn-newsml-dpa-com-20090101-220118-99-756951,Bürgerschaft - Hamburg,dpa,,,19012022,Sueddeutsche
Lebenslange Haft um beinahe tödliche Schüsse gefordert,18012022_15:17,https://www.sueddeutsche.de/panorama/prozesse-hamburg-lebenslange-haft-um-beinahe-toedliche-schuesse-gefordert-dpa.urn-newsml-dpa-com-20090101-220118-99-756953,Prozesse - Hamburg,dpa,,,19012022,Sueddeutsche
14 Messerstiche gegen die Ex-Freundin,18012022_15:16,https://www.sueddeutsche.de/muenchen/muenchen-stalker-messerangriff-prozess-1.5510024,Gerichtsprozess in München,,Von Andreas Salch,"Nachdem sich seine Partnerin von ihm getrennt hatte, soll ein 39-Jähriger sie immer wieder beleidigt und bedroht haben - bis er vor ihrer Haustüre mit einem Messer auf sie einstach. Die Frau überlebte vermutlich dank der Hilfe eines Taxifahrers.
                        
                            Von Andreas Salch",19012022,Sueddeutsche
"Tedesco stützt Zwayer: ""Sollte keiner durchmachen müssen""",18012022_15:16,https://www.sueddeutsche.de/sport/fussball-leipzig-tedesco-stuetzt-zwayer-sollte-keiner-durchmachen-muessen-dpa.urn-newsml-dpa-com-20090101-220118-99-756999,Fußball - Leipzig,dpa,,,19012022,Sueddeutsche
Ist meine Panik groß genug?,18012022_15:15,https://www.sueddeutsche.de/kultur/ukraine-literatur-russland-kr-1.5510165,Gastbeitrag aus der Ukraine,,Von Kateryna Mishchenko,"Seit acht Jahren lebt die die Autorin Kateryna Mishchenko mit dem Krieg in der Ukraine. Auf einen russischen Einmarsch ist sie dennoch nicht vorbereitet. Ein Stimmungsbericht aus Kiew.
                        
                            Von Kateryna Mishchenko",19012022,Sueddeutsche
Kurze präzisiert nach Kritik Aussagen zum ARD-Hauptprogramm,18012022_15:14,https://www.sueddeutsche.de/wirtschaft/medien-magdeburg-kurze-praezisiert-nach-kritik-aussagen-zum-ard-hauptprogramm-dpa.urn-newsml-dpa-com-20090101-220118-99-752434,Medien - Magdeburg,dpa,,,19012022,Sueddeutsche
Flut: Akten unvollständig und Rüffel an Landesregierung,18012022_15:14,https://www.sueddeutsche.de/panorama/unwetter-duesseldorf-flut-akten-unvollstaendig-und-rueffel-an-landesregierung-dpa.urn-newsml-dpa-com-20090101-220118-99-756946,Unwetter - Düsseldorf,dpa,,,19012022,Sueddeutsche
Mehr als 100.000 Menschen demonstrieren gegen Corona-Politik,18012022_15:14,https://www.sueddeutsche.de/politik/demonstrationen-mehr-als-100000-menschen-demonstrieren-gegen-corona-politik-dpa.urn-newsml-dpa-com-20090101-220117-99-745843,Demonstrationen,dpa,,,19012022,Sueddeutsche
Was ist ein richtiges Hobby?,18012022_15:13,https://www.sueddeutsche.de/leben/erziehung-kolumne-familientrio-1.5283898,Familientrio,,,"Statt Freizeitbeschäftigungen nachzugehen, zu basteln oder zu lesen, ist die Teenagerin nur in ihrem Zimmer und telefoniert mit Freundinnen. Die Oma sorgt sich - zu recht? Unser Familientrio weiß Rat.",19012022,Sueddeutsche
Übelriechende Wasserpistolen-Attacke mit Buttersäure,18012022_15:13,https://www.sueddeutsche.de/panorama/kriminalitaet-dorsten-uebelriechende-wasserpistolen-attacke-mit-buttersaeure-dpa.urn-newsml-dpa-com-20090101-220118-99-756948,Kriminalität - Dorsten,dpa,,,19012022,Sueddeutsche
Vermisster 19-Jähriger aus Leipzig getötet aufgefunden,18012022_15:12,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-vermisster-19-jaehriger-aus-leipzig-getoetet-aufgefunden-dpa.urn-newsml-dpa-com-20090101-220118-99-756968,Kriminalität - Leipzig,dpa,,,19012022,Sueddeutsche
Guillaume Désanges leitet Palais de Tokyo,18012022_15:12,https://www.sueddeutsche.de/kultur/palais-de-tokyo-guillaume-desanges-roselyne-bachelot-narquin-1.5510167,Neuer Leiter für Pariser Palais de Tokyo,,,Der Kurator bedeutender Kunstschauen übernimmt das Pariser Ausstellungshaus.,19012022,Sueddeutsche
Verletzter fährt mit Taxi in Klinik: Tatverdächtiger in Haft,18012022_15:12,https://www.sueddeutsche.de/panorama/kriminalitaet-luegde-verletzter-faehrt-mit-taxi-in-klinik-tatverdaechtiger-in-haft-dpa.urn-newsml-dpa-com-20090101-220118-99-756947,Kriminalität - Lügde,dpa,,,19012022,Sueddeutsche
Einfach weg,18012022_15:12,https://www.sueddeutsche.de/kultur/banksy-wandbild-lowesoft-great-british-spraycation-1.5510059,Banksy-Wandbild war ein Geschenk,,Von Catrin Lorch,"Der britische Küstenort Lowestoft hat seinen Banksy verloren: Der Inhaber des Gebäudes verkaufte es an einen unbekannten Sammler. 
                        
                            Von Catrin Lorch",19012022,Sueddeutsche
Mehr als 4500 neue Corona-Infektionen in Rheinland-Pfalz,18012022_15:11,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-mehr-als-4500-neue-corona-infektionen-in-rheinland-pfalz-dpa.urn-newsml-dpa-com-20090101-220118-99-756822,Gesundheit - Mainz,dpa,,,19012022,Sueddeutsche
Urteil: Bund muss Archiv nicht herausgeben,18012022_15:11,https://www.sueddeutsche.de/panorama/prozesse-koblenz-urteil-bund-muss-archiv-nicht-herausgeben-dpa.urn-newsml-dpa-com-20090101-220118-99-756856,Prozesse - Koblenz,dpa,,,19012022,Sueddeutsche
Fünf Mitarbeiter wegen Atemwegsreizungen im Krankenhaus,18012022_15:11,https://www.sueddeutsche.de/panorama/notfaelle-duesseldorf-fuenf-mitarbeiter-wegen-atemwegsreizungen-im-krankenhaus-dpa.urn-newsml-dpa-com-20090101-220118-99-751537,Notfälle - Düsseldorf,dpa,,,19012022,Sueddeutsche
"Berliner, wollt ihr nicht mal wieder einen Flughafen bauen?",18012022_15:10,https://www.sueddeutsche.de/kultur/architektur-berlin-petra-kahlfeldt-bausenatorin-debatte-1.5510170,Architektur,,Von Gerhard Matzig,"Meinung
                    
                    
                        Was eine Diskussion um das Politische in der Stadtplanung sein müsste, wird zur Ideologie: Der Streit über die Berufung von Petra Kahlfeldt als Berliner Senatsbaudirektorin ist eine Groteske. 
                        
                            Von Gerhard Matzig",19012022,Sueddeutsche
Regelstudienzeit soll wegen Corona verlängert werden,18012022_15:10,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-regelstudienzeit-soll-wegen-corona-verlaengert-werden-dpa.urn-newsml-dpa-com-20090101-220118-99-756824,Gesundheit - Mainz,dpa,,,19012022,Sueddeutsche
Häftling trickste Wachen mit Klotür aus: Staatsanwalt prüft,18012022_15:08,https://www.sueddeutsche.de/panorama/kriminalitaet-essen-haeftling-trickste-wachen-mit-klotuer-aus-staatsanwalt-prueft-dpa.urn-newsml-dpa-com-20090101-220118-99-756899,Kriminalität - Essen,dpa,,,19012022,Sueddeutsche
Einbruch in Testzentrum: Zahlreiche Corona-Tests gestohlen,18012022_15:08,https://www.sueddeutsche.de/panorama/kriminalitaet-eichwalde-einbruch-in-testzentrum-zahlreiche-corona-tests-gestohlen-dpa.urn-newsml-dpa-com-20090101-220118-99-756924,Kriminalität - Eichwalde,dpa,,,19012022,Sueddeutsche
Pflegeheime und Diakonie: Kritik an Impfpflicht-Regelung,18012022_15:08,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-pflegeheime-und-diakonie-kritik-an-impfpflicht-regelung-dpa.urn-newsml-dpa-com-20090101-220118-99-756489,Gesundheit - Stuttgart,dpa,,,19012022,Sueddeutsche
Vor Verkehrskontrolle getürmt: Zwei Männer festgenommen,18012022_15:07,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-vor-verkehrskontrolle-getuermt-zwei-maenner-festgenommen-dpa.urn-newsml-dpa-com-20090101-220118-99-756854,Kriminalität - Berlin,dpa,,,19012022,Sueddeutsche
Falsche Fernsehtechniker stehlen Bargeld und Schmuck,18012022_15:06,https://www.sueddeutsche.de/panorama/kriminalitaet-essen-falsche-fernsehtechniker-stehlen-bargeld-und-schmuck-dpa.urn-newsml-dpa-com-20090101-220118-99-756902,Kriminalität - Essen,dpa,,,19012022,Sueddeutsche
Senat ermöglicht Kitas individuelle Corona-Maßnahmen,18012022_15:06,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-senat-ermoeglicht-kitas-individuelle-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220118-99-756855,Gesundheit - Berlin,dpa,,,19012022,Sueddeutsche
Freiburg wieder mit Flekken und Schlotterbeck,18012022_15:06,https://www.sueddeutsche.de/sport/fussball-freiburg-wieder-mit-flekken-und-schlotterbeck-dpa.urn-newsml-dpa-com-20090101-220118-99-756858,Fußball,dpa,,,19012022,Sueddeutsche
Lebenslang mit Sicherungsverwahrung nach Dreifachmord,18012022_15:05,https://www.sueddeutsche.de/panorama/prozesse-lueneburg-lebenslang-mit-sicherungsverwahrung-nach-dreifachmord-dpa.urn-newsml-dpa-com-20090101-220118-99-756327,Prozesse - Lüneburg,dpa,,,19012022,Sueddeutsche
Zahl der mittelständischen Unternehmen gestiegen,18012022_15:03,https://www.sueddeutsche.de/service/mittelstand-hannover-zahl-der-mittelstaendischen-unternehmen-gestiegen-dpa.urn-newsml-dpa-com-20090101-220118-99-756102,Mittelstand - Hannover,dpa,,,19012022,Sueddeutsche
Durchsuchung von Clubheim nach Angriff auf Polizeibeamte,18012022_15:02,https://www.sueddeutsche.de/panorama/kriminalitaet-neustadt-an-der-weinstrasse-durchsuchung-von-clubheim-nach-angriff-auf-polizeibeamte-dpa.urn-newsml-dpa-com-20090101-220118-99-756233,Kriminalität - Neustadt an der Weinstraße,dpa,,,19012022,Sueddeutsche
NRW-Baubrauche bekommt deutlich mehr Aufträge als zuvor,18012022_15:02,https://www.sueddeutsche.de/service/handwerk-duesseldorf-nrw-baubrauche-bekommt-deutlich-mehr-auftraege-als-zuvor-dpa.urn-newsml-dpa-com-20090101-220118-99-756638,Handwerk - Düsseldorf,dpa,,,19012022,Sueddeutsche
Zahl der Windräder soll auf 1080 in Thüringen steigen,18012022_15:01,https://www.sueddeutsche.de/politik/regierung-erfurt-zahl-der-windraeder-soll-auf-1080-in-thueringen-steigen-dpa.urn-newsml-dpa-com-20090101-220118-99-756809,Regierung - Erfurt,dpa,,,19012022,Sueddeutsche
Bund muss kein Archiv von Zeugen-Jehova-Familie herausgeben,18012022_15:01,https://www.sueddeutsche.de/panorama/prozesse-koblenz-bund-muss-kein-archiv-von-zeugen-jehova-familie-herausgeben-dpa.urn-newsml-dpa-com-20090101-220118-99-756726,Prozesse - Koblenz,dpa,,,19012022,Sueddeutsche
Prominenter Atomkraft-Gegner Jochen Stay ist tot,18012022_14:59,https://www.sueddeutsche.de/wirtschaft/atomkraft-hamburg-prominenter-atomkraft-gegner-jochen-stay-ist-tot-dpa.urn-newsml-dpa-com-20090101-220118-99-753958,Atomkraft - Hamburg,dpa,,,19012022,Sueddeutsche
