Titel,URL,Date_Info,News_page
Corona-Vakzine: Stiko-Chef zeigt Verständnis für Skepsis gegenüber Kinderimpfung,https://www.spiegel.de/politik/deutschland/corona-stiko-chef-zeigt-verstaendnis-fuer-skepsis-gegenueber-kinderimpfung-a-7872f3eb-0927-4603-9e87-fd61544adb6e,25112021_09:47 ,Spiegel
Wie können wir trauern?: Solidarität in Zeiten der Pandemie,https://www.spiegel.de/gesundheit/100-000-corona-tote-wie-koennen-wir-trauern-der-preis-der-individuellen-freiheit-a-039a8d35-40c7-4823-84ff-f4b0dc60a069,25112021_09:35 ,Spiegel
"Muss Sachsen bald Triage anwenden?: »Ich bete zu Gott, dass das nicht eintritt«",https://www.spiegel.de/wissenschaft/medizin/corona-werden-die-kliniken-in-sachsen-bald-triage-regelungen-anwenden-muessen-a-1e8ad482-b573-4a25-b522-4cd1d854c46c,25112021_09:34 ,Spiegel
Coronainfektion bei Kimmich: Weil es jeden trifft,https://www.spiegel.de/sport/fussball/corona-infektion-von-joshua-kimmich-weil-es-jeden-trifft-a-849e87cb-80ed-4b70-b480-e2b5d6dc7c9e,25112021_09:28 ,Spiegel
Vom Azubi zum Leiter einer Teststelle: »Wir waren in Goldgräberstimmung«,https://www.spiegel.de/start/corona-testzentrum-eroeffnet-wir-waren-in-goldgraeber-stimmung-a-c9814534-f7ac-41fc-9b48-8791c15f04f3,25112021_09:26 ,Spiegel
BVB-Aus in der Champions League: Die Bruchlandung,https://www.spiegel.de/sport/fussball/borussia-dortmund-scheitert-in-der-champions-league-die-bruchlandung-a-cf91265e-1661-44c4-af60-bb8915a10b79,25112021_08:58 ,Spiegel
Unruhen im Pazifikstaat: Salomonen verhängen 36-stündigen Lockdown nach gewalttätigen Protesten,https://www.spiegel.de/ausland/salomonen-verhaengen-36-stuendigen-lockdown-nach-gewalttaetigen-protesten-a-988c53f9-08e6-48a1-ab35-4eca2a747ab2,25112021_08:34 ,Spiegel
Flüchtlingstragödie: Paris und London streiten über die Toten vom Ärmelkanal,https://www.spiegel.de/ausland/calais-im-aermelkanal-sind-noch-nie-so-viele-um-gekommen-a-1b374783-a1ba-4ab9-9d76-2ff54da743af,25112021_08:34 ,Spiegel
Expertenprognose: Chipmangel könnte Autohersteller noch länger verfolgen,https://www.spiegel.de/wirtschaft/unternehmen/chipmangel-koennte-autoproduktion-auch-2022-behindern-a-c1fd9eed-caa3-4157-948f-58e2497e8522,25112021_08:06 ,Spiegel
15 Minuten Joko und Klaas: Außergewöhnliche Einblicke,https://www.spiegel.de/panorama/leute/joko-winterscheidt-und-klaas-heufer-umlauf-zeigen-bei-pro7-bilder-aus-dem-magen-a-d6ffc7ad-df84-493f-9273-12e31edd9c0b,25112021_08:05 ,Spiegel
Rabattjagd: Jeder Zweite will am Black Friday einkaufen,https://www.spiegel.de/wirtschaft/unternehmen/black-friday-jeder-zweite-will-an-rabatttag-einkaufen-a-b6829e34-29e3-494a-9195-aeb7751e76ec,25112021_07:11 ,Spiegel
Während Routinearbeiten: Ein Mensch stirbt nach Gasaustritt in spanischem Atomkraftwerk,https://www.spiegel.de/panorama/spanien-ein-mensch-stirbt-nach-gasaustritt-in-atomkraftwerk-asco-a-29a5f4cf-405c-463b-815c-bf02a6ceacea,25112021_07:09 ,Spiegel
Koalitionsvertrag: Laschet gratuliert Ampelparteien zu »Stil und Form«,https://www.spiegel.de/politik/deutschland/ampelkoalition-armin-laschet-gratuliert-spd-fdp-und-buendnis-90-die-gruenen-a-0c9d70f4-807c-4bf9-997c-0193283ab52d,25112021_07:06 ,Spiegel
"Ertrunkene Migranten: »Frankreich wird nicht zulassen, dass sich der Ärmelkanal in einen Friedhof verwandelt«",https://www.spiegel.de/ausland/frankreich-emmanuel-macron-fordert-schaerfere-kontrollen-im-aermelkanal-a-97bcfbee-105e-4092-a91d-012b6288fa2f,25112021_06:55 ,Spiegel
Krankenpfleger Guido Grave: »Warum tust du dir das eigentlich an?«,https://www.spiegel.de/politik/deutschland/pfleger-ueber-corona-lage-warum-tust-du-dir-das-eigentlich-an-a-fe572a56-5083-4482-b20a-0922c5f855c3,25112021_06:49 ,Spiegel
"Bereichsleiterin Jessica Schultheis: »Ich weiß nicht, wie lange ich noch durchhalte«",https://www.spiegel.de/politik/deutschland/gelnhausen-intensivstation-ich-weiss-nicht-wie-lange-ich-noch-durchhalte-a-5395270c-7b91-4aaa-9131-3c80296218c4,25112021_06:48 ,Spiegel
Intensivpfleger Tobias Schallenberger: »Wir arbeiten nicht an einem Förderband«,https://www.spiegel.de/politik/deutschland/intensivpfleger-tobias-schallenberger-wir-arbeiten-nicht-an-einem-foerderband-a-1ab65d11-915a-4b59-855f-e59b27fd0c22,25112021_06:47 ,Spiegel
"Intensivpfleger über den Tod: Wie stirbt ein Mensch, der Corona hat, Herr Lange?",https://www.spiegel.de/gesundheit/ricardo-lange-der-berliner-intensivpfleger-ueber-das-sterben-in-der-corona-pandemie-a-a89ddb25-cedf-43f1-9fe7-9abaeab1fa82,25112021_06:47 ,Spiegel
100.000 Coronatote in Deutschland: Die wir verloren haben,https://www.spiegel.de/gesundheit/diagnose/100-000-corona-tote-in-deutschland-die-wir-verloren-haben-a-b33fcebc-28a4-4f28-912f-88abfba2be22,25112021_06:44 ,Spiegel
+++ Corona-News +++: Planbare OPs sollen bundesweit verschoben werden,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-02f924db-f899-4ef1-a2fe-6d0808219576,25112021_06:44 ,Spiegel
Facebook und das Metaversum: Warum uns Mark Zuckerbergs Vision nicht egal sein sollte,https://www.spiegel.de/netzwelt/facebook-und-das-metaverse-warum-mark-zuckerbergs-vision-uns-alle-angeht-podcast-a-9932e249-df90-41db-b857-3fb9b10b95b1,25112021_06:00 ,Spiegel
Die Lage am Morgen: Wird die Ampel zur Anti-Corona-Koalition?,https://www.spiegel.de/politik/deutschland/news-koalitionsvertrag-ampel-kinder-impfung-joshua-kimmich-a-6661d4cc-43e0-4b48-80ef-912c847d1430,25112021_05:27 ,Spiegel
Coronalage in Deutschland: Sieben-Tage-Inzidenz steigt rapide – mehr als 100.000 Todesopfer gemeldet,https://www.spiegel.de/wissenschaft/medizin/coronavirus-in-deutschland-sieben-tage-inzidenz-steigt-rapide-mehr-als-100-000-todesopfer-gemeldet-a-df127ebb-e412-4a71-aa9a-df5fced0f0ee,25112021_04:51 ,Spiegel
Darmspiegelung für US-Präsidenten: Ärzte entfernen gutartigen Polyp bei Joe Biden,https://www.spiegel.de/ausland/joe-biden-aerzte-entfernen-gutartigen-polyp-bei-us-praesident-a-984b9922-7839-40a1-9c3f-5fd3a4376a55,25112021_03:37 ,Spiegel
Steigende Infektionszahlen: Arbeitgeber zeigen sich offen für allgemeine Impfpflicht,https://www.spiegel.de/wissenschaft/medizin/corona-krise-arbeitgeber-zeigen-sich-offen-fuer-allgemeine-impfpflicht-a-71f07158-d1f2-48eb-b4ec-55a1125a666b,25112021_03:05 ,Spiegel
Covid-Eskalation: Erste Intensivpatienten könnten am Donnerstag verlegt werden,https://www.spiegel.de/wissenschaft/medizin/corona-eskalation-erste-intensivpatienten-koennten-am-donnerstag-verlegt-werden-a-b0e15069-3dfe-40c5-b34b-954ae641d5f0,25112021_02:24 ,Spiegel
Alkohol-Engpass wegen fehlender Lkw-Fahrer: Briten fürchten trockene Weihnachten,https://www.spiegel.de/wirtschaft/brexit-alkohol-engpass-in-grossbritannien-wegen-fehlender-lkw-fahrer-a-65c16cbd-3809-45d5-b732-b3f608438883,25112021_02:05 ,Spiegel
Mercedes EQV als Camper: Stille Nacht,https://www.spiegel.de/auto/fahrberichte/mercedes-eqv-als-camper-im-test-stille-nacht-a-5354555e-cdb9-4859-8ff7-dec59390197d,25112021_00:58 ,Spiegel
Magnus Carlsen spürt den Druck: Wenn der Schachweltmeister in Fötusstellung auf dem Boden liegt,https://www.spiegel.de/sport/magnus-carlsen-vor-der-schach-wm-wenn-der-weltmeister-in-foetusstellung-auf-dem-boden-liegt-a-fcf6bcbd-bf56-4a9e-af03-cd8d03ba743b,25112021_00:57 ,Spiegel
Reaktion auf Koalitionsvertrag: USA freuen sich auf Zusammenarbeit mit neuer Bundesregierung,https://www.spiegel.de/politik/usa-freuen-sich-auf-zusammenarbeit-mit-neuer-bundesregierung-a-3d1c1ccf-1671-4411-b406-c4c0bd25a0f9,25112021_00:45 ,Spiegel
"Millionenerbe Antonis Schwarz: »Wie ändert sich das Leben, wenn man nie wieder arbeiten muss?«",https://www.spiegel.de/wirtschaft/service/die-meisten-reichen-tun-nicht-genug-a-f2a17e9f-0002-0001-0000-000179844470,25112021_00:05 ,Spiegel
Norbert Röttgen im Kampf um CDU-Vorsitz: »Jetzt ist die Zeit der Stabilität angesagt«,https://www.spiegel.de/politik/deutschland/norbert-roettgen-im-kampf-um-cdu-vorsitz-jetzt-ist-die-zeit-der-stabilitaet-angesagt-a-d161ffff-eae2-4153-8b34-15d92a9d42ef,24112021_23:23,Spiegel
"Champions League: City dreht Prestigeduell gegen PSG, Atlético droht Aus",https://www.spiegel.de/sport/fussball/champions-league-manchester-city-dreht-prestigeduell-mit-paris-saint-germain-a-11d95125-beef-4005-a8fb-9a77cde13637,24112021_23:06,Spiegel
Champions League: BVB verliert Schlüsselspiel bei Sporting und verpasst das Achtelfinale,https://www.spiegel.de/sport/fussball/champions-league-borussia-dortmund-verliert-bei-sporting-lissabon-rb-leipzig-siegt-in-bruegge-a-2716e5ab-4c7c-494d-921f-b985867612c2,24112021_22:57,Spiegel
Impferfolg in Lateinamerika: Brasilien blickt verwundert auf das deutsche Chaos,https://www.spiegel.de/ausland/corona-impferfolg-in-brasilien-man-blickt-verwundert-auf-das-deutsche-chaos-a-b375500a-59b3-4aaf-93c4-0aaa8caa6c95,24112021_22:28,Spiegel
Im Wert von 900.000 Dollar: Frau aus der Karibik gewinnt bei Lotterie zwei Weltraumflüge,https://www.spiegel.de/panorama/frau-aus-der-karibik-gewinnt-bei-lotterie-zwei-weltraumfluege-richard-branson-kommt-vorbei-a-c55e27e7-9120-430c-9cbc-20c03ac2ef0a,24112021_22:09,Spiegel
Coronastreife in Wiesbaden: »Da fühle ich mich schon belästigt«,https://www.spiegel.de/panorama/coronavirus-ordnungsamt-in-wiesbaden-kontrolliert-corona-regeln-in-der-gastronomie-a-f46e1bda-21e1-40c6-bd9a-8c2e40f9da02,24112021_22:05,Spiegel
"Lauterbach und das Gesundheitsministerium: Er wird's, er wird's nicht...",https://www.spiegel.de/politik/karl-lauterbach-als-gesundheitsminister-er-wird-s-er-wird-s-nicht-a-2c590413-5470-4401-b128-97291caf8db1,24112021_22:00,Spiegel
"Videoanalyse zur Ampel-Pressekonferenz: »Das war schon merkwürdig, wie die da reinkamen«",https://www.spiegel.de/politik/deutschland/ampel-koalitionsvertrag-videoanalyse-von-der-pressekonferenz-von-spd-fdp-und-gruenen-a-8af807ba-9018-4b48-b474-c3dbe9ff5842,24112021_21:36,Spiegel
Reaktion auf Koalitionsvertrag: Ampel will Abtreibungsparagraf 219a streichen – Ärztin Kristina Hänel feiert,https://www.spiegel.de/panorama/gesellschaft/ampel-will-abtreibungsparagraf-219a-streichen-kristina-haenel-feiert-a-7a72b475-5a1c-478f-9635-e3478d5f578e,24112021_21:25,Spiegel
Zweitliga-Nachholspiel gegen Sandhausen: St. Pauli holt sich die Tabellenführung zurück,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-fc-st-pauli-holt-sich-tabellenfuehrung-zurueck-a-7c79509f-8b47-4cfb-bf7e-83e94ef8f6f5,24112021_20:48,Spiegel
Bundeswehr: Tausende Ortskräfte sitzen noch in Afghanistan fest,https://www.spiegel.de/politik/deutschland/afghanistan-ortskraefte-tausende-sitzen-noch-fest-a-30cab61d-99b7-4e85-9368-e91b8d44398d,24112021_20:30,Spiegel
"Münchhausen-Stellvertreter-Syndrom: Die Mutter, die ihre Kinder absichtlich krank macht",https://www.spiegel.de/panorama/gesellschaft/muenchhausen-stellvertreter-syndrom-wenn-eine-mutter-ihre-kinder-absichtlich-krank-macht-spiegel-tv-a-238920ac-24e9-4a8d-ae57-052374818d24,24112021_20:25,Spiegel
Aufarbeitung der Hochwasserkatastrophe: Helge Braun vergrätzt NRW-Parlamentarier,https://www.spiegel.de/politik/deutschland/aufarbeitung-der-hochwasserkatastrophe-in-nrw-helge-braun-vergraetzt-parlamentarier-a-65a7c730-acf5-40e1-81ad-f9829250761d,24112021_20:22,Spiegel
Lago Maggiore: 20 Jahre nach Verschwinden – Knochenreste identifiziert,https://www.spiegel.de/panorama/justiz/gattico-am-lago-maggiore-20-jahre-nach-verschwinden-knochenreste-identifiziert-a-9e30c5f3-d231-46e0-87b3-3b9a7590222a,24112021_20:16,Spiegel
»Illegale Einmischung«: Polnische Richter erklären Menschenrechtskonvention teils für verfassungswidrig,https://www.spiegel.de/ausland/polnische-richter-erklaeren-menschenrechtskonvention-teils-fuer-verfassungswidrig-a-8d7ceffa-6c6e-4e49-be98-2a6c7e49b0cc,24112021_20:11,Spiegel
Ampel-Vertrag: Die Krisenkoalition,https://www.spiegel.de/politik/deutschland/ampel-koalitionsvertrag-die-krisenkoalition-a-57498f0d-394a-4587-9b8d-9bf67e740468,24112021_20:07,Spiegel
