Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hessen bereitet sich auf Ukraine-Flüchtlinge vor,09032022_07:48,https://www.sueddeutsche.de/politik/fluechtlinge-wiesbaden-hessen-bereitet-sich-auf-ukraine-fluechtlinge-vor-dpa.urn-newsml-dpa-com-20090101-220309-99-447209,Flüchtlinge - Wiesbaden,dpa,,,09032022,Sueddeutsche,politik
Drei Verletzte bei Autounfall nahe Fuldabrück,09032022_07:47,https://www.sueddeutsche.de/panorama/unfaelle-fuldabrueck-drei-verletzte-bei-autounfall-nahe-fuldabrueck-dpa.urn-newsml-dpa-com-20090101-220309-99-451879,Unfälle - Fuldabrück,dpa,,,09032022,Sueddeutsche,panorama
Ermittler finden fehlenden Schädel von altem Skelett,09032022_07:46,https://www.sueddeutsche.de/panorama/kriminalitaet-wetter-ruhr-ermittler-finden-fehlenden-schaedel-von-altem-skelett-dpa.urn-newsml-dpa-com-20090101-220308-99-429236,Kriminalität - Wetter (Ruhr),dpa,,,09032022,Sueddeutsche,panorama
Ab Juli nur noch halb so viele zentrale Impfstellen im Land,09032022_07:46,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-ab-juli-nur-noch-halb-so-viele-zentrale-impfstellen-im-land-dpa.urn-newsml-dpa-com-20090101-220309-99-451815,Gesundheit - Erfurt,dpa,,,09032022,Sueddeutsche,gesundheit
Hermann plant Krisengipfel zu Energiepreisen,09032022_07:44,https://www.sueddeutsche.de/wirtschaft/verkehr-stuttgart-hermann-plant-krisengipfel-zu-energiepreisen-dpa.urn-newsml-dpa-com-20090101-220309-99-451818,Verkehr - Stuttgart,dpa,,,09032022,Sueddeutsche,wirtschaft
Unter Lebensgefahr,09032022_07:44,https://www.sueddeutsche.de/kultur/kiew-maidan-konzert-1.5544314,Konzert auf dem Maidan,,Von Moritz Baumstieger,"Klassik trotz Luftalarm: Das Kyiv Classic Orchestra spielt im Zentrum Kiews.
                        
                            Von Moritz Baumstieger",09032022,Sueddeutsche,kultur
Mahnerin wider das Vergessen - Inge Deutschkron ist tot,09032022_07:44,https://www.sueddeutsche.de/wissen/geschichte-mahnerin-wider-das-vergessen-inge-deutschkron-ist-tot-dpa.urn-newsml-dpa-com-20090101-220309-99-449516,Geschichte,dpa,,,09032022,Sueddeutsche,wissen
Forscherin: Es kommen dieses Jahr mehr Flüchtlinge als 2015,09032022_07:43,https://www.sueddeutsche.de/politik/konflikte-forscherin-es-kommen-dieses-jahr-mehr-fluechtlinge-als-2015-dpa.urn-newsml-dpa-com-20090101-220308-99-427600,Konflikte,dpa,,,09032022,Sueddeutsche,politik
Falsche Polizisten erbeuten sechsstelligen Geldbetrag,09032022_07:43,https://www.sueddeutsche.de/bayern/kriminalitaet-nuernberg-falsche-polizisten-erbeuten-sechsstelligen-geldbetrag-dpa.urn-newsml-dpa-com-20090101-220309-99-451784,Kriminalität - Nürnberg,dpa,,,09032022,Sueddeutsche,bayern
Mann soll wegen Fahrens ohne Führerschein vor Gericht,09032022_07:43,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-mann-soll-wegen-fahrens-ohne-fuehrerschein-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220309-99-451789,Kriminalität - Köln,dpa,,,09032022,Sueddeutsche,panorama
