Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bilder des Tages,27022022_12:40,https://www.sueddeutsche.de/leben/momentaufnahmen-im-februar-1.5519616,Momentaufnahmen im Februar,,,"Bilder
                    
                    
                        Schönes, Erschreckendes, Absurdes und ganz Alltägliches: Momentaufnahmen aus allen Ecken der Welt, laufend aktualisiert.",27022022,Sueddeutsche
Der Winter endet in Hessen mit einem Hauch von Frühling,27022022_12:37,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-der-winter-endet-in-hessen-mit-einem-hauch-von-fruehling-dpa.urn-newsml-dpa-com-20090101-220227-99-309425,Wetter - Offenbach am Main,dpa,,,27022022,Sueddeutsche
Bittsteller und Bullshit-Jobs,27022022_12:37,https://www.sueddeutsche.de/medien/serientipps-serien-des-monats-1.5536641,Serien des Monats Februar,,Von SZ-Autorinnen und -Autoren,"Eine eisige Konzernchefin, das Leben der Ochsenknechts, DDR-Retro und Kanye West als Teilzeit-Wurst: die Empfehlungen der Redaktion.
                        
                            Von SZ-Autorinnen und -Autoren",27022022,Sueddeutsche
Zeuge gibt Hinweis auf Cannabisplantage in Haus in Güsten,27022022_12:32,https://www.sueddeutsche.de/panorama/kriminalitaet-guesten-zeuge-gibt-hinweis-auf-cannabisplantage-in-haus-in-guesten-dpa.urn-newsml-dpa-com-20090101-220227-99-309379,Kriminalität - Güsten,dpa,,,27022022,Sueddeutsche
Polizei sucht nach Ursache für Kranunfall in Lokstedt,27022022_12:31,https://www.sueddeutsche.de/panorama/unfaelle-hamburg-polizei-sucht-nach-ursache-fuer-kranunfall-in-lokstedt-dpa.urn-newsml-dpa-com-20090101-220227-99-309358,Unfälle - Hamburg,dpa,,,27022022,Sueddeutsche
Hoher Schaden nach Firmenbrand im Kreis Esslingen,27022022_12:30,https://www.sueddeutsche.de/panorama/braende-kohlberg-hoher-schaden-nach-firmenbrand-im-kreis-esslingen-dpa.urn-newsml-dpa-com-20090101-220227-99-309353,Brände - Kohlberg,dpa,,,27022022,Sueddeutsche
Natur mal anders,27022022_12:30,https://www.sueddeutsche.de/muenchen/wolfratshausen/schlehdorf-klostergut-schlehdorf-natur-mal-anders-kindergruppe-wildlinge-1.5537640,"Tanzen, springen, forschen",,,Das Klostergut Schlehdorf bietet eine regelmäßige Kindergruppe an.,27022022,Sueddeutsche
Sandhausen muss auf Diekmeier und Sicker verzichten,27022022_12:29,https://www.sueddeutsche.de/sport/fussball-heidenheim-an-der-brenz-sandhausen-muss-auf-diekmeier-und-sicker-verzichten-dpa.urn-newsml-dpa-com-20090101-220227-99-309350,Fußball - Heidenheim an der Brenz,dpa,,,27022022,Sueddeutsche
Auch Tschechien will WM-Playoffs gegen Russland boykottieren,27022022_12:29,https://www.sueddeutsche.de/sport/fussball-auchtschechien-will-wm-playoffs-gegen-russland-boykottieren-dpa.urn-newsml-dpa-com-20090101-220227-99-307972,Fußball,dpa,,,27022022,Sueddeutsche
Friedensgebete auch in russisch-orthodoxer Kirche,27022022_12:29,https://www.sueddeutsche.de/politik/konflikte-baden-baden-friedensgebete-auch-in-russisch-orthodoxer-kirche-dpa.urn-newsml-dpa-com-20090101-220227-99-309338,Konflikte - Baden-Baden,dpa,,,27022022,Sueddeutsche
Großer Chor für Diaby,27022022_12:27,https://www.sueddeutsche.de/sport/moussa-diaby-leverkusen-bielefeld-bundesliga-1.5537592,Bayer Leverkusen,,"Von Felix Haselsteiner, Leverkusen","Der hervorragend aufgelegte Franzose trägt Bayer Leverkusen durch die Rückrunde. Dass er schnell und fintenreich spielen kann, ist bekannt - neu ist seine Stärke in der Defensive.
                        
                            Von Felix Haselsteiner, Leverkusen",27022022,Sueddeutsche
"Ukraine auch Thema bei Leichtathletik-DM: ""Betrifft uns""",27022022_12:26,https://www.sueddeutsche.de/sport/leichtathletik-ukraine-auch-thema-bei-leichtathletik-dm-betrifft-uns-dpa.urn-newsml-dpa-com-20090101-220227-99-308428,Leichtathletik,dpa,,,27022022,Sueddeutsche
Ukraine: Bahn lässt Geflüchtete umsonst nach Deutschland,27022022_12:24,https://www.sueddeutsche.de/politik/konflikte-berlin-ukraine-bahn-laesst-gefluechtete-umsonst-nach-deutschland-dpa.urn-newsml-dpa-com-20090101-220227-99-307859,Konflikte - Berlin,dpa,,,27022022,Sueddeutsche
