Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
HSV und St. Pauli: Seit langem gemeinsam im Viertelfinale,19012022_11:09,https://www.sueddeutsche.de/sport/fussball-hamburg-hsv-und-st-pauli-seit-langem-gemeinsam-im-viertelfinale-dpa.urn-newsml-dpa-com-20090101-220119-99-767460,Fußball - Hamburg,dpa,,,19012022,Sueddeutsche,sport
Experten: Sicherheitslücken in chinesischer Olympia-App,19012022_11:09,https://www.sueddeutsche.de/sport/olympia-experten-sicherheitsluecken-in-chinesischer-olympia-app-dpa.urn-newsml-dpa-com-20090101-220119-99-764259,Olympia,dpa,,,19012022,Sueddeutsche,sport
Bayerische Schleierfahnder entdecken 24 Kilogramm Kokain,19012022_11:08,https://www.sueddeutsche.de/bayern/bayern-kokain-polizei-1.5510721,Drogenfund,,,Die Beamten stellten Drogen im Gesamtwert von rund 840 000 Euro sicher - die in nur zwei Autos versteckt waren.,19012022,Sueddeutsche,bayern
Rangierunfall im Bahnhof Niebüll mit Zug des Sylt Shuttle,19012022_11:06,https://www.sueddeutsche.de/panorama/unfaelle-niebuell-rangierunfall-im-bahnhof-niebuell-mit-zug-des-sylt-shuttle-dpa.urn-newsml-dpa-com-20090101-220119-99-767461,Unfälle - Niebüll,dpa,,,19012022,Sueddeutsche,panorama
Zehntausende Beschäftigte erhalten eine Corona-Prämie,19012022_11:03,https://www.sueddeutsche.de/wirtschaft/einkommen-zehntausende-beschaeftigte-erhalten-eine-corona-praemie-dpa.urn-newsml-dpa-com-20090101-220119-99-767019,Einkommen,dpa,,,19012022,Sueddeutsche,wirtschaft
Mehrere Geldautomatensprengungen in einer Nacht,19012022_11:03,https://www.sueddeutsche.de/panorama/kriminalitaet-juechen-mehrere-geldautomatensprengungen-in-einer-nacht-dpa.urn-newsml-dpa-com-20090101-220119-99-763206,Kriminalität - Jüchen,dpa,,,19012022,Sueddeutsche,panorama
SPD fordert Traumazentrum für Flutopfer,19012022_11:00,https://www.sueddeutsche.de/politik/landtag-duesseldorf-spd-fordert-traumazentrum-fuer-flutopfer-dpa.urn-newsml-dpa-com-20090101-220119-99-767360,Landtag - Düsseldorf,dpa,,,19012022,Sueddeutsche,politik
Augsburgs Rekordeinkauf Pepi: im neuen Club für WM empfehlen,19012022_10:58,https://www.sueddeutsche.de/bayern/fussball-augsburg-augsburgs-rekordeinkauf-pepiim-neuen-club-fuer-wm-empfehlen-dpa.urn-newsml-dpa-com-20090101-220119-99-767339,Fußball - Augsburg,dpa,,,19012022,Sueddeutsche,bayern
NRW: Trotz steigender Coronazahlen Präsenzunterricht,19012022_10:57,https://www.sueddeutsche.de/politik/landtag-duesseldorf-nrw-trotz-steigender-coronazahlen-praesenzunterricht-dpa.urn-newsml-dpa-com-20090101-220119-99-767317,Landtag - Düsseldorf,dpa,,,19012022,Sueddeutsche,politik
Inflation bei über 3 Prozent - Viele in existenziellen Nöten,19012022_10:56,https://www.sueddeutsche.de/wirtschaft/preise-inflation-bei-ueber-3-prozent-viele-in-existenziellen-noeten-dpa.urn-newsml-dpa-com-20090101-220119-99-763455,Preise,dpa,,,19012022,Sueddeutsche,wirtschaft
Waffenlieferungen und Manöver - Die Spannungen zwischen der Ukraine und Russland dauern an,19012022_10:55,https://www.sueddeutsche.de/politik/waffenlieferungen-und-manoever-die-spannungen-zwischen-der-ukraine-und-russland-dauern-an-1.5510691,,,,"Video
                    
                    
                        Grossbritannien hat Panzerabwehrwaffen an die Ukraine geliefert. In Deutschland werden die Forderungen nach Waffenlieferungen an Kiew lauter.",19012022,Sueddeutsche,politik
"Koalition will Berlin-Brandenburg zu ""Gewinnerregion"" machen",19012022_10:54,https://www.sueddeutsche.de/politik/landtag-potsdam-koalition-will-berlin-brandenburg-zu-gewinnerregion-machen-dpa.urn-newsml-dpa-com-20090101-220119-99-767281,Landtag - Potsdam,dpa,,,19012022,Sueddeutsche,politik
Weiterer Zivilprozess um Geldforderung gegen Anwalt Diestel,19012022_10:52,https://www.sueddeutsche.de/panorama/prozesse-neubrandenburg-weiterer-zivilprozess-um-geldforderung-gegen-anwalt-diestel-dpa.urn-newsml-dpa-com-20090101-220119-99-767148,Prozesse - Neubrandenburg,dpa,,,19012022,Sueddeutsche,panorama
Nur ein Kreis in Hessen noch kein Corona-Hotspot,19012022_10:51,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-nur-ein-kreis-in-hessen-noch-kein-corona-hotspot-dpa.urn-newsml-dpa-com-20090101-220119-99-767250,Gesundheit - Wiesbaden,dpa,,,19012022,Sueddeutsche,gesundheit
Prozess gegen syrischen Folter-Arzt startet in Frankfurt,19012022_10:51,https://www.sueddeutsche.de/panorama/prozess-gegen-syrischen-folter-arzt-startet-in-frankfurt-1.5510689,,,,"Video
                    
                    
                        Es ist der zweite Prozess dieser Art in Deutschland.",19012022,Sueddeutsche,panorama
Drittligist Saarbrücken verlängert Vertrag mit Heemsoth,19012022_10:49,https://www.sueddeutsche.de/sport/fussball-saarbruecken-drittligist-saarbruecken-verlaengert-vertrag-mit-heemsoth-dpa.urn-newsml-dpa-com-20090101-220119-99-767202,Fußball - Saarbrücken,dpa,,,19012022,Sueddeutsche,sport
Spandau 04 auch am Wochenende ohne Pflichtspiel,19012022_10:46,https://www.sueddeutsche.de/sport/wasserball-berlin-spandau-04-auch-am-wochenende-ohne-pflichtspiel-dpa.urn-newsml-dpa-com-20090101-220119-99-767149,Wasserball - Berlin,dpa,,,19012022,Sueddeutsche,sport
Nutzfahrzeugzulieferer SAF-Holland verliert Finanzchefin,19012022_10:46,https://www.sueddeutsche.de/bayern/fahrzeugbau-bessenbach-nutzfahrzeugzulieferer-saf-holland-verliert-finanzchefin-dpa.urn-newsml-dpa-com-20090101-220119-99-767177,Fahrzeugbau - Bessenbach,dpa,,,19012022,Sueddeutsche,bayern
Prozessauftakt um Hammerangriff auf vermuteten Rivalen,19012022_10:45,https://www.sueddeutsche.de/panorama/prozesse-offenburg-prozessauftakt-um-hammerangriff-auf-vermuteten-rivalen-dpa.urn-newsml-dpa-com-20090101-220119-99-767162,Prozesse - Offenburg,dpa,,,19012022,Sueddeutsche,panorama
Leipzig plant die Buchmesse 2022,19012022_10:44,https://www.sueddeutsche.de/kultur/literatur-leipzig-plant-die-buchmesse-2022-dpa.urn-newsml-dpa-com-20090101-220119-99-766813,Literatur,dpa,,,19012022,Sueddeutsche,kultur
Brand im Einfamilienhaus: Tochter springt in Rettungstuch,19012022_10:43,https://www.sueddeutsche.de/panorama/braende-bodenwerder-brand-im-einfamilienhaus-tochter-springt-in-rettungstuch-dpa.urn-newsml-dpa-com-20090101-220119-99-767041,Brände - Bodenwerder,dpa,,,19012022,Sueddeutsche,panorama
