Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Russisches Eiskunstlauf-Team gewinnt Olympia-Gold,07022022_05:28,https://www.sueddeutsche.de/sport/olympia-russisches-eiskunstlauf-team-gewinnt-olympia-gold-dpa.urn-newsml-dpa-com-20090101-220207-99-07733,Olympia,dpa,,,07022022,Sueddeutsche
IOC-Chef Bach trifft Peng Shuai,07022022_05:28,https://www.sueddeutsche.de/sport/olympia-peng-shuai-thomas-bach-1.5523294,Olympia in Peking,,,Bei einem gemeinsamen Abendessen kündigt die chinesische Tennisspielerin laut Mitteilung eine Reise nach Europa an - und bestreitet in einem Interview erneut sexuelle Übergriffe durch einen chinesischen Spitzenpolitiker.,07022022,Sueddeutsche
US-Golfprofi Hoge siegt in Pebble Beach,07022022_05:25,https://www.sueddeutsche.de/sport/golf-us-golfprofi-hoge-siegt-in-pebble-beach-dpa.urn-newsml-dpa-com-20090101-220207-99-07714,Golf,dpa,,,07022022,Sueddeutsche
Lammzeit in der Heide: Drei Monate Stress für Schäfer,07022022_05:09,https://www.sueddeutsche.de/leben/tiere-egestorf-lammzeit-in-der-heide-drei-monate-stress-fuer-schaefer-dpa.urn-newsml-dpa-com-20090101-220207-99-07446,Tiere - Egestorf,dpa,,,07022022,Sueddeutsche
Ausbildungsscouts: Mehr als 1200 Unternehmen erreichen,07022022_05:08,https://www.sueddeutsche.de/karriere/ausbildung-stuttgart-ausbildungsscouts-mehr-als-1200-unternehmen-erreichen-dpa.urn-newsml-dpa-com-20090101-220207-99-07436,Ausbildung - Stuttgart,dpa,,,07022022,Sueddeutsche
Plauen will groß feiern: Stadt der Friedlichen Revolution,07022022_05:06,https://www.sueddeutsche.de/politik/kommunen-plauen-plauen-will-gross-feiern-stadt-der-friedlichen-revolution-dpa.urn-newsml-dpa-com-20090101-220207-99-07402,Kommunen - Plauen,dpa,,,07022022,Sueddeutsche
Sturmböen und trübes Wetter in Berlin und Brandenburg,07022022_05:05,https://www.sueddeutsche.de/panorama/wetter-berlin-sturmboeen-und-truebes-wetter-in-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220207-99-07379,Wetter - Berlin,dpa,,,07022022,Sueddeutsche
Feuerwehr in Schiffdorf wegen Unwetter im Dauereinsatz,07022022_05:04,https://www.sueddeutsche.de/panorama/wetter-schiffdorf-feuerwehr-in-schiffdorf-wegen-unwetter-im-dauereinsatz-dpa.urn-newsml-dpa-com-20090101-220207-99-06709,Wetter - Schiffdorf,dpa,,,07022022,Sueddeutsche
Bekannte mit Tod bedroht? SEK-Einsatz in Mönchengladbach,07022022_05:03,https://www.sueddeutsche.de/panorama/kriminalitaet-moenchengladbach-bekannte-mit-tod-bedroht-sek-einsatz-in-moenchengladbach-dpa.urn-newsml-dpa-com-20090101-220207-99-06708,Kriminalität - Mönchengladbach,dpa,,,07022022,Sueddeutsche
Hausbrand in Mülheim: Ersthelfer retten verletzte Bewohner,07022022_05:02,https://www.sueddeutsche.de/panorama/braende-muelheim-an-der-ruhr-hausbrand-in-muelheim-ersthelfer-retten-verletzte-bewohner-dpa.urn-newsml-dpa-com-20090101-220207-99-06707,Brände - Mülheim an der Ruhr,dpa,,,07022022,Sueddeutsche
Deutsches Spielearchiv erhält 5000 historische Spiele,07022022_05:01,https://www.sueddeutsche.de/wissen/geschichte-nuernberg-deutsches-spielearchiv-erhaelt-5000-historische-spiele-dpa.urn-newsml-dpa-com-20090101-220207-99-06702,Geschichte - Nürnberg,dpa,,,07022022,Sueddeutsche
Studie: Illegale Geldspielautomaten immer häufiger,07022022_05:00,https://www.sueddeutsche.de/leben/gluecksspiele-unna-studie-illegale-geldspielautomaten-immer-haeufiger-dpa.urn-newsml-dpa-com-20090101-220207-99-07266,Glücksspiele - Unna,dpa,,,07022022,Sueddeutsche
"Langlauf-Chef vor Sprint: Jungs ""schwach auf der Brust""",07022022_04:58,https://www.sueddeutsche.de/sport/ski-nordisch-langlauf-chef-vor-sprintjungs-schwach-auf-derbrust-dpa.urn-newsml-dpa-com-20090101-220207-99-07210,Ski nordisch,dpa,,,07022022,Sueddeutsche
Vor K.o.-Phase in Champions League: Neuer-OP schwächt Bayern,07022022_04:57,https://www.sueddeutsche.de/bayern/fussball-muenchen-vor-ko-phase-in-champions-league-neuer-op-schwaecht-bayern-dpa.urn-newsml-dpa-com-20090101-220207-99-06703,Fußball - München,dpa,,,07022022,Sueddeutsche
Rechtsstreit um Wolfsabschuss geht weiter,07022022_04:55,https://www.sueddeutsche.de/bayern/prozesse-muenchen-rechtsstreit-um-wolfsabschuss-geht-weiter-dpa.urn-newsml-dpa-com-20090101-220207-99-06704,Prozesse - München,dpa,,,07022022,Sueddeutsche
"DEB-Kapitän: Söderholm ""mit Abstand wichtigste Personalie""",07022022_04:53,https://www.sueddeutsche.de/sport/olympia-deb-kapitaensoederholm-mit-abstand-wichtigste-personalie-dpa.urn-newsml-dpa-com-20090101-220207-99-07180,Olympia,dpa,,,07022022,Sueddeutsche
Krankenkasse: Immer mehr ältere Arbeitnehmer im Südwesten,07022022_04:49,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-krankenkasse-immer-mehr-aeltere-arbeitnehmer-im-suedwesten-dpa.urn-newsml-dpa-com-20090101-220207-99-07096,Gesundheit - Stuttgart,dpa,,,07022022,Sueddeutsche
Peking meldet 24 weitere Corona-Fälle bei Winterspielen,07022022_04:49,https://www.sueddeutsche.de/sport/olympia-peking-meldet-24-weitere-corona-faelle-bei-winterspielen-dpa.urn-newsml-dpa-com-20090101-220207-99-07145,Olympia,dpa,,,07022022,Sueddeutsche
Betrunkener kracht mit Auto gegen Baum: Schwer verletzt,07022022_04:48,https://www.sueddeutsche.de/panorama/unfaelle-pforzheim-betrunkener-kracht-mit-auto-gegen-baum-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220207-99-06700,Unfälle - Pforzheim,dpa,,,07022022,Sueddeutsche
Erfolge und Strafbefehl für Professor nach Baumbesetzung,07022022_04:45,https://www.sueddeutsche.de/politik/demonstrationen-weingarten-erfolge-und-strafbefehl-fuer-professor-nach-baumbesetzung-dpa.urn-newsml-dpa-com-20090101-220207-99-06698,Demonstrationen - Weingarten,dpa,,,07022022,Sueddeutsche
Nistkästen besenrein säubern: Bruthilfen für Artenschutz,07022022_04:43,https://www.sueddeutsche.de/wissen/naturschutz-bodenheim-nistkaesten-besenrein-saeubern-bruthilfen-fuer-artenschutz-dpa.urn-newsml-dpa-com-20090101-220207-99-06691,Naturschutz - Bodenheim,dpa,,,07022022,Sueddeutsche
Fraktionsvorsitzende von CDU und CSU beraten im Saarland,07022022_04:42,https://www.sueddeutsche.de/politik/parteien-saarbruecken-fraktionsvorsitzende-von-cdu-und-csu-beraten-im-saarland-dpa.urn-newsml-dpa-com-20090101-220206-99-02766,Parteien - Saarbrücken,dpa,,,07022022,Sueddeutsche
Fahrer bei Unfall aus Auto geschleudert und tödlich verletzt,07022022_04:41,https://www.sueddeutsche.de/panorama/unfaelle-bernkastel-kues-fahrer-bei-unfall-aus-auto-geschleudert-und-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220207-99-06694,Unfälle - Bernkastel-Kues,dpa,,,07022022,Sueddeutsche
Corona-Impfungen nur in den wenigsten Apotheken möglich,07022022_04:40,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-impfungen-nur-in-den-wenigsten-apotheken-moeglich-dpa.urn-newsml-dpa-com-20090101-220207-99-06685,Gesundheit - Erfurt,dpa,,,07022022,Sueddeutsche
"Väth: Feiern wird nach Corona ""vielleicht noch intensiver""",07022022_04:37,https://www.sueddeutsche.de/kultur/musik-frankfurt-am-main-vaeth-feiern-wird-nach-corona-vielleicht-noch-intensiver-dpa.urn-newsml-dpa-com-20090101-220207-99-06964,Musik - Frankfurt am Main,dpa,,,07022022,Sueddeutsche
Baerbock zu Besuch in Kiew - Heikles Thema Waffenlieferungen,07022022_04:35,https://www.sueddeutsche.de/politik/bundesregierung-baerbock-zu-besuch-in-kiew-heikles-thema-waffenlieferungen-dpa.urn-newsml-dpa-com-20090101-220207-99-06326,Bundesregierung,dpa,,,07022022,Sueddeutsche
"Eintracht-Sportvorstand: ""Es findet eine Abgewöhnung statt""",07022022_04:33,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-sportvorstand-es-findet-eine-abgewoehnung-statt-dpa.urn-newsml-dpa-com-20090101-220207-99-06680,Fußball - Frankfurt am Main,dpa,,,07022022,Sueddeutsche
Lauterbach: Corona-Beschränkung deutlich vor Ostern lockern,07022022_04:32,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbach-corona-beschraenkung-deutlich-vor-ostern-lockern-dpa.urn-newsml-dpa-com-20090101-220207-99-06318,Gesundheit,dpa,,,07022022,Sueddeutsche
Krankenstand für Kliniken größeres Problem als Covid-Kranke,07022022_04:30,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-krankenstand-fuer-kliniken-groesseres-problem-als-covid-kranke-dpa.urn-newsml-dpa-com-20090101-220207-99-06681,Gesundheit - Frankfurt am Main,dpa,,,07022022,Sueddeutsche
Fahrrad-Club kritisiert zunehmende Aggression auf Straßen,07022022_04:29,https://www.sueddeutsche.de/wirtschaft/verkehr-frankfurt-am-main-fahrrad-club-kritisiert-zunehmende-aggression-auf-strassen-dpa.urn-newsml-dpa-com-20090101-220207-99-06683,Verkehr - Frankfurt am Main,dpa,,,07022022,Sueddeutsche
Hanau-U-Ausschuss: Psychiater wird gehört,07022022_04:26,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-hanau-u-ausschuss-psychiater-wird-gehoert-dpa.urn-newsml-dpa-com-20090101-220206-99-02746,Kriminalität - Wiesbaden,dpa,,,07022022,Sueddeutsche
Ski-Freestylerin Eichinger verpasst Big-Air-Finale,07022022_04:26,https://www.sueddeutsche.de/sport/olympia-ski-freestylerin-eichinger-verpasst-big-air-finale-dpa.urn-newsml-dpa-com-20090101-220207-99-06878,Olympia,dpa,,,07022022,Sueddeutsche
2021 ähnlich viele Geldautomatensprengungen wie im Vorjahr,07022022_04:26,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-2021-aehnlich-viele-geldautomatensprengungen-wie-im-vorjahr-dpa.urn-newsml-dpa-com-20090101-220207-99-06678,Kriminalität - Halle (Saale),dpa,,,07022022,Sueddeutsche
"Durchsuchung: Polizei findet Dolch, Pistole und Drogen",07022022_04:21,https://www.sueddeutsche.de/panorama/kriminalitaet-mirow-durchsuchung-polizei-findet-dolch-pistole-und-drogen-dpa.urn-newsml-dpa-com-20090101-220207-99-06676,Kriminalität - Mirow,dpa,,,07022022,Sueddeutsche
Mehrere Glätteunfälle auf A19 im Landkreis Rostock,07022022_04:20,https://www.sueddeutsche.de/panorama/wetter-laage-mehrere-glaetteunfaelle-auf-a19-im-landkreis-rostock-dpa.urn-newsml-dpa-com-20090101-220207-99-06677,Wetter - Laage,dpa,,,07022022,Sueddeutsche
Schülervertretung sieht Schule ohne Präsenzpflicht skeptisch,07022022_04:18,https://www.sueddeutsche.de/bildung/bildung-berlin-schuelervertretung-sieht-schule-ohne-praesenzpflicht-skeptisch-dpa.urn-newsml-dpa-com-20090101-220207-99-06674,Bildung - Berlin,dpa,,,07022022,Sueddeutsche
2G-Regel: Land darf nicht zum gallischen Dorf werden,07022022_04:14,https://www.sueddeutsche.de/wirtschaft/einzelhandel-berlin-2g-regel-land-darf-nicht-zum-gallischen-dorf-werden-dpa.urn-newsml-dpa-com-20090101-220207-99-06673,Einzelhandel - Berlin,dpa,,,07022022,Sueddeutsche
Kohfeldts Lob und Kruses Einstand: VfL kann doch gewinnen,07022022_04:13,https://www.sueddeutsche.de/sport/fussball-kohfeldts-lob-und-kruses-einstand-vfl-kann-doch-gewinnen-dpa.urn-newsml-dpa-com-20090101-220207-99-06762,Fußball,dpa,,,07022022,Sueddeutsche
Das bringt die Fußball-Woche,07022022_04:02,https://www.sueddeutsche.de/sport/fussball-das-bringt-die-fussball-woche-dpa.urn-newsml-dpa-com-20090101-220206-99-03834,Fußball,dpa,,,07022022,Sueddeutsche
"BVB weiter ratlos - Reus: ""Setzen die Vorgaben nicht um""",07022022_04:02,https://www.sueddeutsche.de/sport/fussball-bvb-weiter-ratlos-reus-setzen-die-vorgaben-nicht-um-dpa.urn-newsml-dpa-com-20090101-220206-99-04384,Fußball,dpa,,,07022022,Sueddeutsche
"Eintrachts Krösche: ""Es findet eine Abgewöhnung statt""",07022022_04:02,https://www.sueddeutsche.de/sport/fussball-eintrachts-kroesche-es-findet-eine-abgewoehnung-statt-dpa.urn-newsml-dpa-com-20090101-220206-99-04258,Fußball,dpa,,,07022022,Sueddeutsche
Im Gemüsebeet: Was im Winter gegen Nacktschnecken hilft,07022022_04:00,https://www.sueddeutsche.de/wirtschaft/immobilien-im-gemuesebeet-was-im-winter-gegen-nacktschnecken-hilft-dpa.urn-newsml-dpa-com-20090101-220204-99-980310,Immobilien,dpa,,,07022022,Sueddeutsche
Brauche ich wirklich ein Auto?,07022022_04:00,https://sz-magazin.sueddeutsche.de/91191,Technik,,Von Sara Peschke,"Notfälle, Großeinkäufe, Kinder, Pandemie: Die Argumente von Menschen, die auf ihr Auto nicht verzichten möchten, sind plausibel – oder? Vier Expertinnen und Experten für autofreies Leben erklären, wie diese Lebenssituationen in ihren Augen auch ohne PKW zu meistern sind. Teil eins unseres Schwerpunktes zu nachhaltiger Mobilität.
                        
                            Von Sara Peschke",07022022,Sueddeutsche
Der Niedergang der Milch,07022022_03:52,https://www.sueddeutsche.de/kultur/milch-ernaehrung-klimawandel-1.5521054,Ernährung,,Von Thomas Steinfeld,"Sie war einst Grundnahrungsmittel, mehr noch, Symbol für Heimat und Reinheit. Und heute? Wissen wir, wo Milch herkommt und was drinsteckt. Über einen Kulturbruch.
                        
                            Von Thomas Steinfeld",07022022,Sueddeutsche
Für wen sich ein Elektroauto jetzt lohnt,07022022_03:52,https://www.sueddeutsche.de/wirtschaft/elektroauto-strompreis-lieferzeit-foerderung-gesamtkosten-1.5522956,Elektromobilität,,Von Christina Kunkel,"Lange Lieferzeiten, ungewisse Förderungen, und dann wurde zuletzt auch noch der Strom deutlich teurer. Trotzdem spricht einiges für die Abkehr vom Verbrenner.
                        
                            Von Christina Kunkel",07022022,Sueddeutsche
Kann eine Impfpflicht noch Recht sein?,07022022_03:45,https://www.sueddeutsche.de/politik/impfpflicht-deutschland-grundgesetz-verhaeltnismaessigkeit-1.5522828,Corona,,"Von Wolfgang Janisch, Karlsruhe","Die Omikron-Variante verändert die Corona-Pandemie - und wirft damit die Frage auf, ob das geplante Gebot zur Spritze mit dem Grundgesetz vereinbar ist. Entscheidend dafür sind viele Details.
                        
                            Von Wolfgang Janisch, Karlsruhe",07022022,Sueddeutsche
Abschied vom Reich des Bösen,07022022_03:44,https://www.sueddeutsche.de/politik/usa-russland-konflikt-republikaner-1.5523113,US-Politik,,"Von Hubert Wetzel, Washington","In den USA verschieben sich die außenpolitischen Einstellungen: Immer mehr Republikaner sehen Russland nicht mehr als aggressiven Widerpart, dem sich die Vereinigten Staaten entgegenstellen müssen. Was bedeutet das für die Welt.
                        
                            Von Hubert Wetzel, Washington",07022022,Sueddeutsche
Apps für Kids auf Herz und Nieren geprüft,07022022_03:34,https://www.sueddeutsche.de/wissen/technik-apps-fuer-kids-auf-herz-und-nieren-geprueft-dpa.urn-newsml-dpa-com-20090101-220204-99-976585,Technik,dpa,,,07022022,Sueddeutsche
Was im Winter gegen Nacktschnecken hilft,07022022_03:34,https://www.sueddeutsche.de/wirtschaft/immobilien-was-im-winter-gegen-nacktschnecken-hilft-dpa.urn-newsml-dpa-com-20090101-220204-99-979662,Immobilien,dpa,,,07022022,Sueddeutsche
So arbeiten gute Hundetrainer,07022022_03:13,https://www.sueddeutsche.de/leben/tiere-so-arbeiten-gute-hundetrainer-dpa.urn-newsml-dpa-com-20090101-220204-99-979436,Tiere,dpa,,,07022022,Sueddeutsche
