Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Maersk stoppt Containertransporte von und nach Ukraine,24022022_16:24,https://www.sueddeutsche.de/wirtschaft/schifffahrt-hamburg-maersk-stoppt-containertransporte-von-und-nach-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-272887,Schifffahrt - Hamburg,dpa,,,24022022,Sueddeutsche
Mit den Waffen der Wirtschaft,24022022_16:23,https://www.sueddeutsche.de/politik/eu-russland-putin-sanktionen-1.5536084,Sanktionen gegen Russland,,"Von Michael Bauchmüller und Björn Finke, Berlin, Brüssel","Die EU will Putins Angriff mit dem härtesten Sanktionspaket beantworten, das sie je umgesetzt hat. Vor der drastischsten Maßnahme schreckt Brüssel aber noch zurück.
                        
                            Von Michael Bauchmüller und Björn Finke, Berlin, Brüssel",24022022,Sueddeutsche
Berlin bereitet sich auf die Ankunft von Flüchtlingen vor,24022022_16:21,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-berlin-bereitet-sich-auf-die-ankunft-von-fluechtlingen-vor-dpa.urn-newsml-dpa-com-20090101-220224-99-266887,Abgeordnetenhaus - Berlin,dpa,,,24022022,Sueddeutsche
Kritik am Milliardenpaket der Ampel-Koalition,24022022_16:17,https://www.sueddeutsche.de/politik/energiepaket-kritik-verbraucherschutz-wirtschaft-1.5536022,Energiepolitik,,"Von Michael Bauchmüller, Constanze von Bullion und Henrike Roßbach, Berlin","Wirtschaft und Verbraucherschützer halten den Zehn-Punkte-Plan, mit dem der Bund auf die rasch steigenden Energiepreise reagiert, für unzureichend. Grüne bemängeln, vor allem ein Punkt sende ""ökologisch das völlig falsche Signal"" aus. 
                        
                            Von Michael Bauchmüller, Constanze von Bullion und Henrike Roßbach, Berlin",24022022,Sueddeutsche
Sachsen: Bundesweit erster Strafvollzug in freier Form,24022022_16:16,https://www.sueddeutsche.de/panorama/justiz-sachsen-bundesweit-erster-strafvollzug-in-freier-form-dpa.urn-newsml-dpa-com-20090101-220224-99-262716,Justiz,dpa,,,24022022,Sueddeutsche
Krankenhäuser: Höhepunkt der Omikron-Welle nicht erreicht,24022022_16:16,https://www.sueddeutsche.de/gesundheit/gesundheit-halle-saale-krankenhaeuser-hoehepunkt-der-omikron-welle-nicht-erreicht-dpa.urn-newsml-dpa-com-20090101-220224-99-272474,Gesundheit - Halle (Saale),dpa,,,24022022,Sueddeutsche
"Vergesst die Wirtschaft, die Politik ist das Schicksal",24022022_16:15,https://www.sueddeutsche.de/wirtschaft/putin-ukraine-sanktionen-1.5535946,Kriegszeiten,,Kommentar von Marc Beise,"Meinung
                    
                    
                        Im Westen gelten harte Sanktionen gegen Putin als zweischneidig. Man müsse geschäftliche Kanäle offen halten, heißt es, Rückwirkungen auf die eigene Bevölkerung minimieren. Wer so denkt, verkennt den Ernst der Lage.
                        
                            Kommentar von Marc Beise",24022022,Sueddeutsche
NRW erwartet am Freitag 309.000 Novavax-Impfdosen,24022022_16:14,https://www.sueddeutsche.de/politik/kommunen-duesseldorf-nrw-erwartet-am-freitag-309000-novavax-impfdosen-dpa.urn-newsml-dpa-com-20090101-220224-99-272297,Kommunen - Düsseldorf,dpa,,,24022022,Sueddeutsche
EnBW nimmt zwei weitere Solarparks in Betrieb,24022022_16:13,https://www.sueddeutsche.de/wirtschaft/energie-karlsruhe-enbw-nimmt-zwei-weitere-solarparks-in-betrieb-dpa.urn-newsml-dpa-com-20090101-220224-99-272711,Energie - Karlsruhe,dpa,,,24022022,Sueddeutsche
"Lebensgefahr: Polizei warnt erneut vor Droge ""Spice""",24022022_16:13,https://www.sueddeutsche.de/panorama/polizei-duisburg-lebensgefahr-polizei-warnt-erneut-vor-droge-spice-dpa.urn-newsml-dpa-com-20090101-220224-99-272697,Polizei - Duisburg,dpa,,,24022022,Sueddeutsche
Sachsen-Anhalt will neue Unterrichtsmodelle erproben,24022022_16:13,https://www.sueddeutsche.de/politik/landtag-magdeburg-sachsen-anhalt-will-neue-unterrichtsmodelle-erproben-dpa.urn-newsml-dpa-com-20090101-220224-99-272476,Landtag - Magdeburg,dpa,,,24022022,Sueddeutsche
Wolfgang Niedecken fühlt sich an Kubakrise erinnert,24022022_16:12,https://www.sueddeutsche.de/politik/konflikte-wolfgang-niedecken-fuehlt-sich-an-kubakrise-erinnert-dpa.urn-newsml-dpa-com-20090101-220224-99-272613,Konflikte,dpa,,,24022022,Sueddeutsche
Hochwassersituation in Sachsen-Anhalt weitgehend unverändert,24022022_16:11,https://www.sueddeutsche.de/panorama/wetter-magdeburg-hochwassersituation-in-sachsen-anhalt-weitgehend-unveraendert-dpa.urn-newsml-dpa-com-20090101-220224-99-272475,Wetter - Magdeburg,dpa,,,24022022,Sueddeutsche
Therme in Kurort Bad Alexandersbad muss doch nicht schließen,24022022_16:11,https://www.sueddeutsche.de/bayern/kommunen-bad-alexandersbad-therme-in-kurort-bad-alexandersbad-muss-doch-nicht-schliessen-dpa.urn-newsml-dpa-com-20090101-220224-99-272700,Kommunen - Bad Alexandersbad,dpa,,,24022022,Sueddeutsche
Viele Hessen in Sorge wegen Angriff auf Ukraine,24022022_16:10,https://www.sueddeutsche.de/politik/konflikte-wiesbaden-viele-hessen-in-sorge-wegen-angriff-auf-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-265674,Konflikte - Wiesbaden,dpa,,,24022022,Sueddeutsche
Impfstoff von Novavax angekommen: Auslieferung Freitag,24022022_16:10,https://www.sueddeutsche.de/gesundheit/gesundheit-quakenbrueck-impfstoff-von-novavax-angekommen-auslieferung-freitag-dpa.urn-newsml-dpa-com-20090101-220224-99-272676,Gesundheit - Quakenbrück,dpa,,,24022022,Sueddeutsche
Vodafone will Südwesten mit 5G-Netz abdecken,24022022_16:09,https://www.sueddeutsche.de/bayern/telekommunikation-duesseldorf-vodafone-will-suedwesten-mit-5g-netz-abdecken-dpa.urn-newsml-dpa-com-20090101-220224-99-272656,Telekommunikation - Düsseldorf,dpa,,,24022022,Sueddeutsche
Hannovers OB verspricht Solidarität mit Flüchtlingen,24022022_16:08,https://www.sueddeutsche.de/politik/konflikte-hannover-hannovers-ob-verspricht-solidaritaet-mit-fluechtlingen-dpa.urn-newsml-dpa-com-20090101-220224-99-272668,Konflikte - Hannover,dpa,,,24022022,Sueddeutsche
Bittencourt freut sich auf Nordduell,24022022_16:08,https://www.sueddeutsche.de/sport/fussball-bremen-bittencourt-freut-sich-auf-nordduell-dpa.urn-newsml-dpa-com-20090101-220224-99-272637,Fußball - Bremen,dpa,,,24022022,Sueddeutsche
