Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Wie ein Titelaspirant: ""Bärenstarker"" BVB schlägt Freiburg",14012022_21:58,https://www.sueddeutsche.de/sport/fussball-wie-ein-titelaspirant-baerenstarker-bvb-schlaegt-freiburg-dpa.urn-newsml-dpa-com-20090101-220114-99-715640,Fußball,dpa,,,16012022,Sueddeutsche
Schweizer Mehmedi wechselt von Wolfsburg zu Antalyaspor,14012022_21:44,https://www.sueddeutsche.de/sport/fussball-wolfsburg-schweizer-mehmedi-wechselt-von-wolfsburg-zu-antalyaspor-dpa.urn-newsml-dpa-com-20090101-220114-99-715820,Fußball - Wolfsburg,dpa,,,16012022,Sueddeutsche
Hamburg Towers siegen gegen MBC dank starker Schlussphase,14012022_21:35,https://www.sueddeutsche.de/sport/basketball-hamburg-hamburg-towers-siegen-gegen-mbc-dank-starker-schlussphase-dpa.urn-newsml-dpa-com-20090101-220114-99-715728,Basketball - Hamburg,dpa,,,16012022,Sueddeutsche
Weißenfels in Hamburg: fünfte Niederlage beim 76:84,14012022_21:34,https://www.sueddeutsche.de/sport/basketball-hamburg-weissenfels-in-hamburg-fuenfte-niederlage-beim-7684-dpa.urn-newsml-dpa-com-20090101-220114-99-715697,Basketball - Hamburg,dpa,,,16012022,Sueddeutsche
Dortmund spielt wie ein Titelaspirant,14012022_21:33,https://www.sueddeutsche.de/sport/bundesliga-bvb-freiburg-meuniert-haaland-1.5508087,Bundesliga,,,"Zweimal Meunier, zweimal Haaland: Der BVB gewinnt 5:1 gegen Freiburg - und setzt damit den FC Bayern an der Tabellenspitze ein wenig unter Druck.",16012022,Sueddeutsche
München nach Corona-Pause in DEL siegreich - Haie in Krise,14012022_21:23,https://www.sueddeutsche.de/sport/eishockey-muenchen-nach-corona-pause-in-delsiegreich-haie-in-krise-dpa.urn-newsml-dpa-com-20090101-220114-99-715595,Eishockey,dpa,,,16012022,Sueddeutsche
Herzprobleme nach Corona-Fall: Aubameyang fehlt Gabun,14012022_21:18,https://www.sueddeutsche.de/sport/fussball-herzprobleme-nach-corona-fallaubameyang-fehlt-gabun-dpa.urn-newsml-dpa-com-20090101-220114-99-715415,Fußball,dpa,,,16012022,Sueddeutsche
Skicrosser Müller und Maier in Kanada auf dem Podium,14012022_21:17,https://www.sueddeutsche.de/sport/ski-freestyle-skicrosser-mueller-und-maier-inkanada-auf-dem-podium-dpa.urn-newsml-dpa-com-20090101-220114-99-715507,Ski Freestyle,dpa,,,16012022,Sueddeutsche
Giffey und Wesener: Unterstützung für Gesundheitsämter,14012022_21:11,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-giffey-und-wesener-unterstuetzung-fuer-gesundheitsaemter-dpa.urn-newsml-dpa-com-20090101-220114-99-715544,Gesundheit - Berlin,dpa,,,16012022,Sueddeutsche
Eisbären Berlin verlieren gegen München mit 2:3,14012022_21:09,https://www.sueddeutsche.de/sport/eishockey-berlin-eisbaeren-berlin-verlieren-gegen-muenchen-mit-23-dpa.urn-newsml-dpa-com-20090101-220114-99-715506,Eishockey - Berlin,dpa,,,16012022,Sueddeutsche
Debütant Starostin überflügelt Fentz bei Eiskunstlauf-EM,14012022_20:37,https://www.sueddeutsche.de/sport/eiskunstlauf-debuetant-starostin-ueberfluegelt-fentz-bei-eiskunstlauf-em-dpa.urn-newsml-dpa-com-20090101-220114-99-715301,Eiskunstlauf,dpa,,,16012022,Sueddeutsche
Geldtransporterüberfall: Fahrer mit Reizgas attackiert,14012022_20:33,https://www.sueddeutsche.de/panorama/kriminalitaet-geldtransporterueberfall-fahrer-mit-reizgas-attackiert-dpa.urn-newsml-dpa-com-20090101-220114-99-715274,Kriminalität,dpa,,,16012022,Sueddeutsche
Bilder des Tages,14012022_20:29,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220113-99-701948,Fotografie,dpa,,,16012022,Sueddeutsche
Bei Bauarbeiten verschütteter Mensch gerettet,14012022_20:29,https://www.sueddeutsche.de/panorama/notfaelle-koeln-bei-bauarbeiten-verschuetteter-mensch-gerettet-dpa.urn-newsml-dpa-com-20090101-220114-99-715249,Notfälle - Köln,dpa,,,16012022,Sueddeutsche
15-Jähriger als mutmaßlicher Räuber in Viersen festgenommen,14012022_20:25,https://www.sueddeutsche.de/panorama/kriminalitaet-viersen-15-jaehriger-als-mutmasslicher-raeuber-in-viersen-festgenommen-dpa.urn-newsml-dpa-com-20090101-220114-99-715250,Kriminalität - Viersen,dpa,,,16012022,Sueddeutsche
"Härtel nach Niederlage: ""Sind total niedergeschlagen""",14012022_20:23,https://www.sueddeutsche.de/sport/fussball-rostock-haertel-nach-niederlage-sind-total-niedergeschlagen-dpa.urn-newsml-dpa-com-20090101-220114-99-714912,Fußball - Rostock,dpa,,,16012022,Sueddeutsche
Autofahrer kracht gegen Ampel,14012022_20:22,https://www.sueddeutsche.de/muenchen/ebersberg/frauenneuharting-unfall-polizei-1.5507820,Bei Frauenneuharting,,,,16012022,Sueddeutsche
"Der wahre Erfinder von ""Fix und Foxi""",14012022_20:22,https://www.sueddeutsche.de/muenchen/ebersberg/fix-und-foxi-zeichner-van-der-heide-1.5507644,Kunsthistorische Entdeckung,,"Von Korbinian Eisenberger, Zorneding","Anfang der 60er Jahre war die Comicreihe ""Fix und Foxi"" ein Verkaufsschlager. Dorul von der Heide, der die Figuren zuallererst zeichnete, kennt bis heute kaum jemand. Wer war der Mann?
                        
                            Von Korbinian Eisenberger, Zorneding",16012022,Sueddeutsche
Mehr Platz für Personal,14012022_20:22,https://www.sueddeutsche.de/muenchen/ebersberg/kreisklinik-ebersberg-spatenstich-personalwohnungen-1.5507519,Kreisklinik Ebersberg,,,Spatenstich für neues Wohngebäude für Krankenhausmitarbeiter.,16012022,Sueddeutsche
Teenager wirft Ei auf fahrendes Auto,14012022_20:22,https://www.sueddeutsche.de/muenchen/ebersberg/vaterstetten-teenager-ei-auto-1.5507827,Vaterstetten,,,,16012022,Sueddeutsche
"""Die Union darf jetzt nicht auf Fundamentalopposition schalten""",14012022_20:22,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-landkreis-erding-andreas-lenz-bundestag-1.5507359,Interview,,"Interview von Thorsten Rienth, Ebersberg/Berlin","Für den Ebersberger Bundestagsabgeordneten Andreas Lenz (CSU) hat die dritte Legislaturperiode im Bundestag begonnen - die erste für den 40-Jährigen in der Oppositionsrolle.
                        
                            Interview von Thorsten Rienth, Ebersberg/Berlin",16012022,Sueddeutsche
Eiskalte Helden,14012022_20:22,https://www.sueddeutsche.de/muenchen/dachau/mitten-im-landkreis-eiskalte-helden-1.5507581,Mitten im Landkreis,,Glosse von Astrid Samhuber,"Schulweghelfer sind Mangelware. Eventuell ist nur der Name das Problem
                        
                            Glosse von Astrid Samhuber",16012022,Sueddeutsche
Drei Verletzte im Straßenverkehr,14012022_20:22,https://www.sueddeutsche.de/muenchen/dachau/unfaelle-drei-verletzte-im-strassenverkehr-1.5507585,Unfälle,,,,16012022,Sueddeutsche
