Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Steuerprivileg für Millionäre abschaffen,21012022_17:53,https://www.sueddeutsche.de/wirtschaft/gewerbesteueroasen-scholz-soeder-steuerdumping-1.5512261,Virtuelle Firmensitze,,Kommentar von Klaus Ott,"Meinung
                    
                    
                        Scholz, Söder und Co. müssen endlich das verantwortungslose Gewerbesteuerdumping abstellen, das den Staat geschätzt jährlich eine Milliarde Euro kostet. Es sind mehr Steuerfahnder und neue Vorschriften nötig.
                        
                            Kommentar von Klaus Ott",22012022,Sueddeutsche,wirtschaft
Hohe Verluste zum Wochenschluss,21012022_17:53,https://www.sueddeutsche.de/wirtschaft/aktien-hohe-verluste-zum-wochenschluss-1.5512162,Aktien,,,Die Stimmung am Aktienmarkt trübt sich deutlich ein und beschert dem Dax Verluste von mehr als zwei Prozent. Besonders kräftig geht es für die Papiere von Herstellern von Windkraftanlagen nach unten.,22012022,Sueddeutsche,wirtschaft
Der unbekannte Entdecker des Insulins,21012022_17:53,https://www.sueddeutsche.de/gesundheit/insulin-therapie-medizin-geschichte-diabetes-hundert-jahre-1.5512445,Medizingeschichte,,Von Astrid Viciano,"Kinder mit Diabetes mussten bis vor 100 Jahren oft ihr Leben lang hungern - viele überlebten die Krankheit nicht. Dann feierten kanadische Wissenschaftler den Durchbruch der Insulintherapie. Was kaum jemand weiß: Ein deutscher Arzt hatte das Hormon längst Patienten in Berlin gespritzt.
                        
                            Von Astrid Viciano",22012022,Sueddeutsche,gesundheit
Tut man das so sagen?,21012022_17:53,https://www.sueddeutsche.de/kolumne/sprachlabor-tut-man-das-so-sagen-1.5512176,Sprachlabor,,,Die Rolle des Hilfsverbs tun ist umgangssprachlich anders zu bewerten als schriftlich.,22012022,Sueddeutsche,kolumne
Aus der Zeit gefallen,21012022_17:53,https://www.sueddeutsche.de/kolumne/immobiliengebuehren-aus-der-zeit-gefallen-1.5512182,Immobiliengebühren,,,"Nicht nur die Grunderwerbssteuer ist hoch, beklagen Leser. Auch die Notargebühren und später für die Kinder der Grund­eigentümer die Ebschaftssteuer sind kaum noch zu bezahlen.",22012022,Sueddeutsche,kolumne
"Rücksichtsloser Star, befremdlicher Nationalismus",21012022_17:53,https://www.sueddeutsche.de/kolumne/der-fall-djokovic-ruecksichtsloser-star-befremdlicher-nationalismus-1.5512180,Der Fall Djokovic,,,"Leser beklagen Novak Djokovics Egoismus, bejubeln die Unbeugsamkeit der australischen Justiz und stoßen sich daran, dass der Fall zur Staatsaffäre wurde.",22012022,Sueddeutsche,kolumne
Eine Frage der Größe,21012022_17:53,https://www.sueddeutsche.de/kolumne/korrekturen-eine-frage-der-groesse-1.5512178,Korrekturen,,,"El Salvadors Fläche ist 1000 Mal größer, als geschrieben. Englands Prinz dagegen darf sich nur noch privat ""His Royal Highness"" nennen, öffentlich nicht mehr.",22012022,Sueddeutsche,kolumne
Es ist einfach nie genug Zeit zum Essen,21012022_17:53,https://www.sueddeutsche.de/medien/tatort-saarbruecken-das-herz-der-schlange-1.5512659,"""Tatort"" aus Saarbrücken",,Von Claudia Fromme,"Da hilft kein Glückskeks: In der Saarbrücker Episode ""Das Herz der Schlange"" kommt es zum Showdown zwischen Kommissar Schürk und seinem Vater. 
                        
                            Von Claudia Fromme",22012022,Sueddeutsche,medien
Die Karikaturen schlagen zurück,21012022_17:53,https://www.sueddeutsche.de/kultur/musik-film-recep-tayyip-erdogan-comic-1.5512595,Favoriten der Woche,,Von SZ-Autoren,"Erdoğans Leben als Comic, James Bennings Frühwerk, Musik von Christin Nichols, ein neues Pronomen in Frankreich und das Musikfestival ""Ultraschall"".
                        
                            Von SZ-Autoren",22012022,Sueddeutsche,kultur
Reise in die Erinnerung,21012022_17:53,https://www.sueddeutsche.de/kultur/kaunas-kulturhauptstadt-1.5512591,Europas Kulturhauptstadt,,"Von Kai Strittmatter, Kaunas","Kaunas in Litauen ist Europäische Kulturhauptstadt, und eine Entdeckung ist überfällig. Ein Besuch an dem Ort, wo sie Europa ausgraben, wie es einst war.
                        
                            Von Kai Strittmatter, Kaunas",22012022,Sueddeutsche,kultur
Norwegen lädt Taliban ein,21012022_17:53,https://www.sueddeutsche.de/politik/afghanistan-norwegen-laedt-taliban-ein-1.5512617,Afghanistan,,,,22012022,Sueddeutsche,politik
Massiver Angriff der Terrormiliz IS,21012022_17:53,https://www.sueddeutsche.de/politik/syrien-massiver-angriff-der-terrormiliz-is-1.5512615,Syrien,,,,22012022,Sueddeutsche,politik
Weniger Wiederholer,21012022_17:53,https://www.sueddeutsche.de/politik/schule-in-der-pandemie-weniger-wiederholer-1.5512522,Schule in der Pandemie,,,,22012022,Sueddeutsche,politik
Der melancholische Präsident der Herzen,21012022_17:53,https://www.sueddeutsche.de/politik/italien-sergio-mattarella-praesidentenwahl-1.5512424,Sergio Mattarella,,"Von Oliver Meiler, Rom","Der anfangs unterschätzte Jurist Mattarella stieg zu einem der besten Staatsoberhäupter Italiens auf - trotz Populisten und Pandemie. Mit seinem fairen Führungsstil hat er die Messlatte für seinen Nachfolger sehr hoch gelegt.
                        
                            Von Oliver Meiler, Rom",22012022,Sueddeutsche,politik
Viele Tote bei Luftangriff,21012022_17:53,https://www.sueddeutsche.de/politik/jemen-viele-tote-bei-luftangriff-1.5512619,Jemen,,,,22012022,Sueddeutsche,politik
Verharmloser des Holocaust,21012022_17:53,https://www.sueddeutsche.de/politik/rumaenien-antisemitismus-1.5512671,Rumänien,,"Von Cathrin Kahlweit, Wien","Die rechtsextreme Partei AUR provoziert mit antisemitischem Gedankengut eine politische Krise in Bukarest. Die Regierung reagiert planlos, jüdische Organisationen und NS-Forscher protestieren. 
                        
                            Von Cathrin Kahlweit, Wien",22012022,Sueddeutsche,politik
Steuermann in permanenter Seenot,21012022_17:53,https://www.sueddeutsche.de/politik/cdu-ziemiak-generalsekretaer-abschied-1.5512549,Paul Ziemiak,,"Von Boris Herrmann, Berlin","Als CDU-Generalsekretär hatte Paul Ziemiak es schwer. Wenn er nach dem Parteitag jetzt geht, kann er mit 36 Jahren jedoch auf eine bemerkenswerte Karriere zurückblicken. 
                        
                            Von Boris Herrmann, Berlin",22012022,Sueddeutsche,politik
Forderung an den Senat,21012022_17:53,https://www.sueddeutsche.de/politik/wohnen-in-berlin-forderung-an-den-senat-1.5512526,Wohnen in Berlin,,,,22012022,Sueddeutsche,politik
Mehr als nur Kontrolle,21012022_17:53,https://www.sueddeutsche.de/politik/impfregister-impfpflicht-1.5512440,Impfregister,,"Von Christoph Koopmann, München","Kommt die Impfpflicht, braucht es laut Fachleuten auch ein zentrales Verzeichnis. Doch die Bundesregierung will kein Impfregister. Warum nicht?
                        
                            Von Christoph Koopmann, München",22012022,Sueddeutsche,politik
Opposition fürs Soziale,21012022_17:53,https://www.sueddeutsche.de/politik/linke-opposition-fuers-soziale-1.5512524,Linke,,,,22012022,Sueddeutsche,politik
Immer verdächtig,21012022_17:53,https://www.sueddeutsche.de/meinung/justiz-mord-gesetz-1.5512422,Recht,,Kolumne von Heribert Prantl,"Meinung
                    
                    
                        Ein neues Gesetz stellt alle Freisprüche bei Mord unter Vorbehalt. Warum das rechtsstaatlich unerträglich ist.
                        
                            Kolumne von Heribert Prantl",22012022,Sueddeutsche,meinung
Zeitgeist,21012022_17:53,https://www.sueddeutsche.de/meinung/zeitgeist-benedikt-xvi-herder-enzensberger-1.5512488,Aktuelles Lexikon,,Von Meredith Haaf,"Eine Erscheinung, von der sich der emeritierte Papst nun Entlastung erhofft.
                        
                            Von Meredith Haaf",22012022,Sueddeutsche,meinung
Bestechend gute Idee,21012022_17:53,https://www.sueddeutsche.de/meinung/olaf-scholz-klima-g7-1.5512438,Olaf Scholz,,Kommentar von Cerstin Gammelin,"Meinung
                    
                    
                        Internationale Foren gibt es nun echt genug. Und doch: Wenn der Kanzler jetzt einen ""Klimaclub"" initiiert, ist das sinnvoll.
                        
                            Kommentar von Cerstin Gammelin",22012022,Sueddeutsche,meinung
Später Staat,21012022_17:53,https://www.sueddeutsche.de/meinung/ukraine-russland-geschichte-1.5512471,Ukrainische Geschichte,,Gastkommentar von Martin Aust,"Meinung
                    
                    
                        Lange rangen die Ukrainer um ihre Unabhängigkeit. Schon mit der Annexion der Krim hat Putin das fragile russisch-ukrainische Verhältnis enorm belastet. Aber auch Deutschland trägt historische Verantwortung.
                        
                            Gastkommentar von Martin Aust",22012022,Sueddeutsche,meinung
Warum der Datenschutz nur eine faule Ausrede ist,21012022_17:53,https://www.sueddeutsche.de/meinung/impfregister-impfpflicht-1.5512567,Impfregister,,Kommentar von Christoph Koopmann,"Meinung
                    
                    
                        Deutschland bekommt wohl kein Impfregister. Ein Fehler, denn man könnte damit viel mehr tun, als die Impfpflicht zu kontrollieren. Die Politik hätte sich halt beizeiten darum kümmern müssen.
                        
                            Kommentar von Christoph Koopmann",22012022,Sueddeutsche,meinung
Ebtisam al-Saegh,21012022_17:53,https://www.sueddeutsche.de/meinung/ebtisam-al-saegh-bahrain-menschenrechte-pegasus-software-ausspaehung-1.5512332,Profil,,Von Dunja Ramadan,"Meinung
                    
                    
                        Unbeugsame Menschenrechtskämpferin in Bahrain.
                        
                            Von Dunja Ramadan",22012022,Sueddeutsche,meinung
Mit Wucht,21012022_17:53,https://www.sueddeutsche.de/meinung/un-holocaust-leugner-wannseekonferenz-antisemitismus-1.5512706,UN,,Kommentar von Cathrin Kahlweit,"Meinung
                    
                    
                        80 Jahre nach der Wannseekonferenz: Zu Recht verurteilen die UN die Leugnung des Holocaust. Doch der Ungeist des Antisemitismus ist lebendig - weil er politischen Kräften nützt.
                        
                            Kommentar von Cathrin Kahlweit",22012022,Sueddeutsche,meinung
Präsident sucht Wohnung,21012022_17:53,https://www.sueddeutsche.de/politik/chile-praesident-wohnungssuche-boric-1.5512681,Lateinamerika,,"Von Benedikt Peters, München","Chiles neuer Staatschef Gabriel Boric würde am liebsten in seinem Appartment wohnen bleiben - doch das geht aus Sicherheitsgründen nicht.
                        
                            Von Benedikt Peters, München",22012022,Sueddeutsche,politik
Das Streiflicht,21012022_17:53,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5512709,Glosse,,,,22012022,Sueddeutsche,politik
Endlich mal die Sau rauslassen,21012022_17:53,https://www.sueddeutsche.de/panorama/boris-johnson-partygate-grossbritannien-1.5512538,Feiern und ihre Folgen,,Von Martin Zips,"Wie wichtig ist es für den Menschen, Feste zu feiern, und wann werden sie zum Problem? Über Anspruch und Wirklichkeit, Boris Johnson und die ""Wine-Time""-Partys, Peppa Pig und Pandemie
                        
                            Von Martin Zips",22012022,Sueddeutsche,panorama
Wildwest trifft World Wide Web,21012022_17:53,https://www.sueddeutsche.de/wirtschaft/boom-in-texas-wildwest-trifft-world-wide-web-1.5512228,Boom in Texas,,"Von Fabian Fellmann und Jürgen Schmieder, Austin","Seit Anfang 2020 sind Hunderttausende von Kalifornien nach Texas umgezogen, viele nach Austin. Doch was passiert, wenn Leute aus dem linksliberalen Silicon Valley sich in einer konservativ geprägten Region ansiedeln?
                        
                            Von Fabian Fellmann und Jürgen Schmieder, Austin",22012022,Sueddeutsche,wirtschaft
Panne am Reaktor in Garching - keine Radioaktivität freigesetzt,21012022_17:51,https://www.sueddeutsche.de/muenchen/landkreismuenchen/garching-forschungsreaktor-leck-1.5512840,TU München,,Von Irmengard Gnau,"Ein Frühwarnsystem hatte nach Angaben der TU das Austreten einer geringen Menge Flüssigkeit gemeldet. Die Grünen und Umweltschützer fordern die endgültige Abschaltung.
                        
                            Von Irmengard Gnau",22012022,Sueddeutsche,muenchen
Die Folgen des Ausbruchs,21012022_17:51,https://www.sueddeutsche.de/panorama/unterseevulkan-die-folgen-des-ausbruchs-1.5512896,Unterseevulkan,,Video von Leonie Sanke und Lea Weinmann,"Video
                    
                    
                        Tagelang war unklar, wie stark das Inselreich Tonga von der Katastrophe getroffen wurde. Was seitdem passiert ist.
                        
                            Video von Leonie Sanke und Lea Weinmann",22012022,Sueddeutsche,panorama
Nachrichten am 21. Januar 2022,21012022_17:48,https://www.sueddeutsche.de/politik/news-nachrichten-baerbock-ampelkoalition-g7-lawrow-blinken-1.5512905,SZ am Abend,,Von  Oliver Klasen,"Was heute wichtig war - und was Sie auf SZ.de am meisten interessiert hat.
                        
                            Von  Oliver Klasen",22012022,Sueddeutsche,politik
Querdenker in ihren Reihen,21012022_17:46,https://www.sueddeutsche.de/bayern/bayern-oedp-corona-querdenker-1.5512609,ÖDP,,Von Sebastian Beck und Olaf Przybilla,"Immer wieder treten Politiker der ÖDP auf Demonstrationen gegen die Corona-Maßnahmen auf - sehr zum Ärger des Vorstands, der sich davon abgrenzt. Gibt es ein Esoteriker-Milieu in der ÖDP?
                        
                            Von Sebastian Beck und Olaf Przybilla",22012022,Sueddeutsche,bayern
Top-Motoringenieur kann die Arbeit bei Red Bull beginnen,21012022_17:43,https://www.sueddeutsche.de/sport/motorsport-top-motoringenieur-kann-die-arbeit-bei-red-bull-beginnen-dpa.urn-newsml-dpa-com-20090101-220121-99-802715,Motorsport,dpa,,,22012022,Sueddeutsche,sport
Reaktionen auf Missbrauchsgutachten / Inzidenz überschreitet 1000er-Marke: Was nun?,21012022_17:41,https://www.sueddeutsche.de/muenchen/muenchen-nachrichten-reaktionen-missbrauch-gutachten-kirche-inzidenz-corona-1.5512903,München heute,,Von Andrea Schlaier,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Andrea Schlaier",22012022,Sueddeutsche,muenchen
Sieben-Tage-Wert täuschend niedrig,21012022_17:40,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-sieben-tage-inzidenz-rki-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Die Sieben-Tage-Inzidenz gibt das Robert-Koch-Institut am Freitag mit 430,4 an. Das Landratsamt geht jedoch von einem tatsächlich deutlich höheren Wert aus.",22012022,Sueddeutsche,muenchen
Saar-Verwaltungsrichter kippen 2G-Regel im Einzelhandel,21012022_17:38,https://www.sueddeutsche.de/gesundheit/gesundheit-saarlouis-saar-verwaltungsrichter-kippen-2g-regel-im-einzelhandel-dpa.urn-newsml-dpa-com-20090101-220121-99-801048,Gesundheit - Saarlouis,dpa,,,22012022,Sueddeutsche,gesundheit
Wetterdienst warnt vor starkem Schneefall im Erzgebirge,21012022_17:37,https://www.sueddeutsche.de/panorama/wetter-wetterdienst-warnt-vor-starkem-schneefall-im-erzgebirge-dpa.urn-newsml-dpa-com-20090101-220121-99-802740,Wetter,dpa,,,22012022,Sueddeutsche,panorama
