Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
OB Reiter: Zweigleisigen Ausbau im S-Bahnnetz prüfen,15022022_14:29,https://www.sueddeutsche.de/bayern/verkehr-schaeftlarn-ob-reiter-zweigleisigen-ausbau-im-s-bahnnetz-pruefen-dpa.urn-newsml-dpa-com-20090101-220215-99-140293,Verkehr - Schäftlarn,dpa,,,16022022,Sueddeutsche,bayern
Überlebender: In Stutthof roch es nach verbranntem Fleisch,15022022_14:29,https://www.sueddeutsche.de/panorama/prozesse-itzehoe-ueberlebender-in-stutthof-roch-es-nach-verbranntem-fleisch-dpa.urn-newsml-dpa-com-20090101-220214-99-125584,Prozesse - Itzehoe,dpa,,,16022022,Sueddeutsche,panorama
Behörde: Vorbereitungen für Elbinsel-Sanierung noch 2022,15022022_14:29,https://www.sueddeutsche.de/wissen/geschichte-hamburg-behoerde-vorbereitungen-fuer-elbinsel-sanierung-noch-2022-dpa.urn-newsml-dpa-com-20090101-220214-99-123243,Geschichte - Hamburg,dpa,,,16022022,Sueddeutsche,wissen
Bayern tanken am billigsten,15022022_14:27,https://www.sueddeutsche.de/bayern/oel-muenchen-bayern-tanken-am-billigsten-dpa.urn-newsml-dpa-com-20090101-220215-99-140228,Öl - München,dpa,,,16022022,Sueddeutsche,bayern
Zwei weitere Bewohner des Seniorenheims an Corona gestorben,15022022_14:26,https://www.sueddeutsche.de/gesundheit/gesundheit-zwei-weitere-bewohner-des-seniorenheims-an-corona-gestorben-dpa.urn-newsml-dpa-com-20090101-220215-99-138791,Gesundheit,dpa,,,16022022,Sueddeutsche,gesundheit
Messerattacke auf schwules Paar: BGH bestätigt Höchststrafe,15022022_14:24,https://www.sueddeutsche.de/panorama/prozesse-karlsruhe-messerattacke-auf-schwules-paar-bgh-bestaetigt-hoechststrafe-dpa.urn-newsml-dpa-com-20090101-220215-99-140180,Prozesse - Karlsruhe,dpa,,,16022022,Sueddeutsche,panorama
Maskenpflicht in den Schulen soll spätestens Ostern enden,15022022_14:23,https://www.sueddeutsche.de/politik/regierung-kiel-maskenpflicht-in-den-schulen-soll-spaetestens-ostern-enden-dpa.urn-newsml-dpa-com-20090101-220215-99-140130,Regierung - Kiel,dpa,,,16022022,Sueddeutsche,politik
Mann von tonnenschweren Aluminiumstangen getroffen,15022022_14:23,https://www.sueddeutsche.de/panorama/unfaelle-dornstetten-mann-von-tonnenschweren-aluminiumstangen-getroffen-dpa.urn-newsml-dpa-com-20090101-220215-99-140164,Unfälle - Dornstetten,dpa,,,16022022,Sueddeutsche,panorama
Kiel: Kontaktbeschränkungen für Geimpfte und Genesene fällt,15022022_14:23,https://www.sueddeutsche.de/politik/regierung-kiel-kiel-kontaktbeschraenkungen-fuer-geimpfte-und-genesene-faellt-dpa.urn-newsml-dpa-com-20090101-220215-99-140029,Regierung - Kiel,dpa,,,16022022,Sueddeutsche,politik
"""Wir hatten mehr als nur einen Finger an der Medaille""",15022022_14:22,https://www.sueddeutsche.de/sport/olympia-2022-biathlon-deutschland-staffel-nawrath-doll-lesser-1.5529245,Biathlon bei Olympia,,"Von Saskia Aleythe, Zhangjiakou","Nach seinem Malheur am Schießstand ist Staffel-Schlussläufer Philipp Nawrath untröstlich. Den deutschen Männern bleibt nur noch eine Chance, diese Spiele in Peking irgendwie zu retten.
                        
                            Von Saskia Aleythe, Zhangjiakou",16022022,Sueddeutsche,sport
Rotkäppchen-Mumm setzt auf neue Genusskultur: Höhere Preise,15022022_14:21,https://www.sueddeutsche.de/wirtschaft/getraenke-freyburg-unstrut-rotkaeppchen-mumm-setzt-auf-neue-genusskultur-hoehere-preise-dpa.urn-newsml-dpa-com-20090101-220214-99-125594,Getränke - Freyburg (Unstrut),dpa,,,16022022,Sueddeutsche,wirtschaft
Baerbock:  Russland muss Weg der Deeskalation gehen,15022022_14:19,https://www.sueddeutsche.de/politik/baerbock-russland-muss-weg-der-deeskalation-gehen-1.5529293,,,,"Video
                    
                    
                        Bundesaußenministerin Annalena Baerbock reagiert zurückhaltend auf Angaben aus Moskau, wonach Soldaten aus dem Grenzgebiet zur Ukraine abgezogen werden.",16022022,Sueddeutsche,politik
"Szarata: ""Es war nicht die Stadt, die vor der Tür stand""",15022022_14:19,https://www.sueddeutsche.de/politik/demonstrationen-halberstadt-szarata-es-war-nicht-die-stadt-die-vor-der-tuer-stand-dpa.urn-newsml-dpa-com-20090101-220215-99-140107,Demonstrationen - Halberstadt,dpa,,,16022022,Sueddeutsche,politik
Demonstranten marschieren erneut zu Kretschmanns Wohnhaus,15022022_14:17,https://www.sueddeutsche.de/politik/demonstrationen-sigmaringen-demonstranten-marschieren-erneut-zu-kretschmanns-wohnhaus-dpa.urn-newsml-dpa-com-20090101-220215-99-131723,Demonstrationen - Sigmaringen,dpa,,,16022022,Sueddeutsche,politik
Roland Virkus wird neuer Sportdirektor in Gladbach,15022022_14:15,https://www.sueddeutsche.de/sport/fussball-bundesliga-borussia-moenchengladbach-roland-virkus-max-eberl-bund-1.5529261,Eberl-Nachfolger,,,Mit einer Lösung aus den eigenen Reihen schließt Borussia Mönchengladbach die Lücke in der Führungsetage: Der bisherige Direktor des Nachwuchsleistungszentrums übernimmt die Nachfolge von Max Eberl.,16022022,Sueddeutsche,sport
Der Frühling kommt: Diese Pflanzen ernähren Insekten,15022022_14:15,https://www.sueddeutsche.de/panorama/der-fruehling-kommt-diese-pflanzen-ernaehren-insekten-1.5529284,,,,"Video
                    
                    
                        Wildbienen, Hummeln und so mancher Schmetterling leiden derzeit Hunger. Denn sie sind zum Winterende oft schon wieder auf Futtersuche, aber der Garten ist noch kahl. Das kann ihnen helfen.",16022022,Sueddeutsche,panorama
Corona-Inzidenz in Rheinland-Pfalz weiter leicht rückläufig,15022022_14:13,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-corona-inzidenz-in-rheinland-pfalz-weiter-leicht-ruecklaeufig-dpa.urn-newsml-dpa-com-20090101-220215-99-139982,Gesundheit - Mainz,dpa,,,16022022,Sueddeutsche,gesundheit
Wieder mehr Einsätze für Pannenhelfer des ADAC im Saarland,15022022_14:13,https://www.sueddeutsche.de/wirtschaft/verkehr-koblenz-wieder-mehr-einsaetze-fuer-pannenhelfer-des-adac-im-saarland-dpa.urn-newsml-dpa-com-20090101-220215-99-132205,Verkehr - Koblenz,dpa,,,16022022,Sueddeutsche,wirtschaft
Torhüterin Frohms wechselt von Frankfurt nach Wolfsburg,15022022_14:12,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-torhueterin-frohms-wechselt-von-frankfurt-nach-wolfsburg-dpa.urn-newsml-dpa-com-20090101-220215-99-139930,Fußball - Frankfurt am Main,dpa,,,16022022,Sueddeutsche,sport
Frauen erbeuten Geld mit Schockanrufen: Zwei Festnahmen,15022022_14:11,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-frauen-erbeuten-geld-mit-schockanrufen-zwei-festnahmen-dpa.urn-newsml-dpa-com-20090101-220215-99-139665,Kriminalität - Hamburg,dpa,,,16022022,Sueddeutsche,panorama
"""Du fehlst, Uli"": Trauer um Grünen-Politiker Sckerl",15022022_14:09,https://www.sueddeutsche.de/politik/landtag-stuttgart-du-fehlst-uli-trauer-um-gruenen-politiker-sckerl-dpa.urn-newsml-dpa-com-20090101-220215-99-134522,Landtag - Stuttgart,dpa,,,16022022,Sueddeutsche,politik
Mann sammelt zahlreiche Waffen und bekommt Polizeibesuch,15022022_14:09,https://www.sueddeutsche.de/panorama/kriminalitaet-blaubeuren-mann-sammelt-zahlreiche-waffen-und-bekommt-polizeibesuch-dpa.urn-newsml-dpa-com-20090101-220215-99-139872,Kriminalität - Blaubeuren,dpa,,,16022022,Sueddeutsche,panorama
Bilder des Tages,15022022_14:08,https://www.sueddeutsche.de/leben/momentaufnahmen-im-februar-1.5519616,Momentaufnahmen im Februar,,,"Bilder
                    
                    
                        Schönes, Erschreckendes, Absurdes und ganz Alltägliches: Momentaufnahmen aus allen Ecken der Welt, laufend aktualisiert.",16022022,Sueddeutsche,leben
Bald Lockerungen in NRW: Wüst fordert Corona-Basisschutz,15022022_14:06,https://www.sueddeutsche.de/politik/landtag-duesseldorf-bald-lockerungen-in-nrw-wuest-fordert-corona-basisschutz-dpa.urn-newsml-dpa-com-20090101-220215-99-137078,Landtag - Düsseldorf,dpa,,,16022022,Sueddeutsche,politik
Frankfurter Börse lässt schwachen Wochenbeginn hinter sich,15022022_14:02,https://www.sueddeutsche.de/wirtschaft/boersen-frankfurter-boerse-laesst-schwachen-wochenbeginn-hinter-sich-dpa.urn-newsml-dpa-com-20090101-220215-99-133011,Börsen,dpa,,,16022022,Sueddeutsche,wirtschaft
Torhüterin zurück: Merle Frohms wechselt zum VfL Wolfsburg,15022022_14:02,https://www.sueddeutsche.de/sport/fussball-torhueterin-zurueck-merle-frohms-wechselt-zum-vfl-wolfsburg-dpa.urn-newsml-dpa-com-20090101-220215-99-139684,Fußball,dpa,,,16022022,Sueddeutsche,sport
Gutachter: Viele Familien verlassen die Städte,15022022_14:01,https://www.sueddeutsche.de/wirtschaft/immobilien-gutachterviele-familien-verlassen-die-staedte-dpa.urn-newsml-dpa-com-20090101-220215-99-139247,Immobilien,dpa,,,16022022,Sueddeutsche,wirtschaft
"""FAZ"": Minister Lorz will für Bouffier-Nachfolge kandidieren",15022022_14:01,https://www.sueddeutsche.de/politik/parteien-wiesbaden-faz-minister-lorz-will-fuer-bouffier-nachfolge-kandidieren-dpa.urn-newsml-dpa-com-20090101-220215-99-139677,Parteien - Wiesbaden,dpa,,,16022022,Sueddeutsche,politik
"Olearius gegen ""Süddeutsche Zeitung"": Entscheidung im März",15022022_13:58,https://www.sueddeutsche.de/panorama/prozesse-hamburg-olearius-gegen-sueddeutsche-zeitung-entscheidung-im-maerz-dpa.urn-newsml-dpa-com-20090101-220215-99-137632,Prozesse - Hamburg,dpa,,,16022022,Sueddeutsche,panorama
Zusammenstoß mit Auto: Radfahrerin schwer verletzt,15022022_13:57,https://www.sueddeutsche.de/panorama/unfaelle-berlin-zusammenstoss-mit-auto-radfahrerin-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220215-99-132432,Unfälle - Berlin,dpa,,,16022022,Sueddeutsche,panorama
Roland Virkus wird neuer Sportdirektor in Mönchengladbach,15022022_13:57,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-roland-virkus-wird-neuer-sportdirektor-in-moenchengladbach-dpa.urn-newsml-dpa-com-20090101-220215-99-139438,Fußball - Mönchengladbach,dpa,,,16022022,Sueddeutsche,sport
Holetschek wirft Bundesregierung Untätigkeit vor,15022022_13:53,https://www.sueddeutsche.de/bayern/kabinett-muenchen-holetschek-wirft-bundesregierung-untaetigkeit-vor-dpa.urn-newsml-dpa-com-20090101-220214-99-125771,Kabinett - München,dpa,,,16022022,Sueddeutsche,bayern
Gehört Neuwerk zu Hamburg? Grünen-Politiker will Überprüfung,15022022_13:52,https://www.sueddeutsche.de/politik/bundeslaender-gehoert-neuwerk-zu-hamburggruenen-politiker-will-ueberpruefung-dpa.urn-newsml-dpa-com-20090101-220215-99-139389,Bundesländer,dpa,,,16022022,Sueddeutsche,politik
Ermittlungen zu S-Bahn-Unglück bei München,15022022_13:51,https://www.sueddeutsche.de/panorama/ermittlungen-zu-s-bahn-unglueck-bei-muenchen-1.5529252,,,,"Video
                    
                    
                        Am Montagabend waren in Schäftlarn zwei S-Bahnen auf eingleisiger Strecke zusammengestoßen.",16022022,Sueddeutsche,panorama
Landtagspräsidentin spricht nach Bahn-Unglück Mitgefühl aus,15022022_13:51,https://www.sueddeutsche.de/bayern/landtag-muenchen-landtagspraesidentin-spricht-nach-bahn-unglueck-mitgefuehl-aus-dpa.urn-newsml-dpa-com-20090101-220215-99-139483,Landtag - München,dpa,,,16022022,Sueddeutsche,bayern
Er bleibt ein Mann der Widersprüche,15022022_13:50,https://www.sueddeutsche.de/sport/djokovic-bbc-interview-impfen-french-open-wimbledon-1.5529223,Novak Djokovic,,Kommentar von Gerald Kleffmann,"Meinung
                    
                    
                        Tennisprofi Djokovic sagt in einem Interview zu seinem Fall bei den Australian Open, er sei kein Impfgegner, will sich aber nicht impfen lassen - und würde auch Titel opfern. Die Entscheidung ist zu respektieren, das Problem ist seine Argumentation. 
                        
                            Kommentar von Gerald Kleffmann",16022022,Sueddeutsche,sport
Autozulieferer ZF erforscht autonomes Shuttle in Saarbrücken,15022022_13:48,https://www.sueddeutsche.de/wirtschaft/verkehr-saarbruecken-autozulieferer-zf-erforscht-autonomes-shuttle-in-saarbruecken-dpa.urn-newsml-dpa-com-20090101-220215-99-139444,Verkehr - Saarbrücken,dpa,,,16022022,Sueddeutsche,wirtschaft
Stürmisches Wetter in Nordrhein-Westfalen erwartet,15022022_13:48,https://www.sueddeutsche.de/panorama/wetter-essen-stuermisches-wetter-in-nordrhein-westfalen-erwartet-dpa.urn-newsml-dpa-com-20090101-220215-99-139439,Wetter - Essen,dpa,,,16022022,Sueddeutsche,panorama
Abgestellter Strom: Linke fordert Schuldenschnitt,15022022_13:47,https://www.sueddeutsche.de/wirtschaft/energie-dresden-abgestellter-strom-linke-fordert-schuldenschnitt-dpa.urn-newsml-dpa-com-20090101-220215-99-139424,Energie - Dresden,dpa,,,16022022,Sueddeutsche,wirtschaft
S-Bahn-Unfall: Zug aus München mit zehn Minuten Verspätung,15022022_13:46,https://www.sueddeutsche.de/bayern/verkehr-schaeftlarn-s-bahn-unfall-zug-aus-muenchen-mit-zehn-minuten-verspaetung-dpa.urn-newsml-dpa-com-20090101-220215-99-139391,Verkehr - Schäftlarn,dpa,,,16022022,Sueddeutsche,bayern
Teilgeständnis in Prozess um Münchner Drogenskandal,15022022_13:44,https://www.sueddeutsche.de/bayern/prozesse-muenchen-teilgestaendnis-in-prozess-um-muenchner-drogenskandal-dpa.urn-newsml-dpa-com-20090101-220214-99-125772,Prozesse - München,dpa,,,16022022,Sueddeutsche,bayern
Stürmisches Wetter in Thüringen erwartet: Mit Sturmböen,15022022_13:43,https://www.sueddeutsche.de/panorama/wetter-erfurt-stuermisches-wetter-in-thueringen-erwartet-mit-sturmboeen-dpa.urn-newsml-dpa-com-20090101-220215-99-139316,Wetter - Erfurt,dpa,,,16022022,Sueddeutsche,panorama
Neuer Versuch: Adams will Afghanen nach Thüringen holen,15022022_13:42,https://www.sueddeutsche.de/politik/fluechtlinge-erfurt-neuer-versuch-adams-will-afghanen-nach-thueringen-holen-dpa.urn-newsml-dpa-com-20090101-220215-99-130022,Flüchtlinge - Erfurt,dpa,,,16022022,Sueddeutsche,politik
Die Alternativlosigkeit ihrer Lage,15022022_13:42,https://www.sueddeutsche.de/kultur/natascha-brown-zusammenkunft-literatur-rezension-1.5528498,"Natasha Browns Roman ""Zusammenkunft""",,Von  Carlos Spoerhase,"Über das mächtige Märchen von der sozialen Mobilität: Natasha Browns Roman ""Zusammenkunft"" erzählt von den Schwierigkeiten des sozialen Aufstiegs im Großbritannien der Gegenwart.
                        
                            Von  Carlos Spoerhase",16022022,Sueddeutsche,kultur
"Eintracht-Leihspieler Knauff will ""Top-Niveau"" erreichen",15022022_13:40,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-leihspieler-knauff-will-top-niveau-erreichen-dpa.urn-newsml-dpa-com-20090101-220215-99-139261,Fußball - Frankfurt am Main,dpa,,,16022022,Sueddeutsche,sport
Nach Streit in Ulm sucht Polizei weiter nach Beteiligten,15022022_13:38,https://www.sueddeutsche.de/panorama/kriminalitaet-nach-streit-in-ulm-sucht-polizei-weiter-nach-beteiligten-dpa.urn-newsml-dpa-com-20090101-220215-99-129724,Kriminalität,dpa,,,16022022,Sueddeutsche,panorama
Hansgrohe verlängert vorzeitig Vertrag des Vorstandschefs,15022022_13:37,https://www.sueddeutsche.de/wirtschaft/unternehmen-schiltach-hansgrohe-verlaengert-vorzeitig-vertrag-des-vorstandschefs-dpa.urn-newsml-dpa-com-20090101-220215-99-139207,Unternehmen - Schiltach,dpa,,,16022022,Sueddeutsche,wirtschaft
Lauterbach: Höhepunkt der Omikron-Welle überschritten,15022022_13:35,https://www.sueddeutsche.de/panorama/lauterbach-hoehepunkt-der-omikron-welle-ueberschritten-1.5529238,,,,"Video
                    
                    
                        Bundesgesundheitsminister Karl Lauterbach sieht den wochenlangen starken Anstieg der Corona-Infektionszahlen in Deutschland gebrochen. Kommen jetzt Lockerungen?",16022022,Sueddeutsche,panorama
Geldautomaten gesprengt: Mutmaßliches Mitglied ausgeliefert,15022022_13:35,https://www.sueddeutsche.de/panorama/kriminalitaet-neu-isenburg-geldautomaten-gesprengt-mutmassliches-mitglied-ausgeliefert-dpa.urn-newsml-dpa-com-20090101-220215-99-139134,Kriminalität - Neu-Isenburg,dpa,,,16022022,Sueddeutsche,panorama
Humboldt-Uni mit neuer Präsidentin Julia von Blumenthal,15022022_13:33,https://www.sueddeutsche.de/bildung/hochschulen-berlin-humboldt-uni-mit-neuer-praesidentin-julia-von-blumenthal-dpa.urn-newsml-dpa-com-20090101-220214-99-125580,Hochschulen - Berlin,dpa,,,16022022,Sueddeutsche,bildung
