Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Rentner lassen sich nicht schockieren,21012022_20:47,https://www.sueddeutsche.de/muenchen/erding/erding-rentner-lassen-sich-nicht-schockieren-1.5512778,Erding,,,,22012022,Sueddeutsche
Villa Glückskind wird renoviert,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/hoehenkirchen-siegertsbrunn-kinderbetreuung-villa-glueckskind-1.5512832,Höhenkirchen-Siegertsbrunn,,,,22012022,Sueddeutsche
Und zwischendrin mal ein Mord,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/starnberg-pullach-sabine-oberhorner-rosenheim-cops-1.5512754,Rosenheim-Cops,,Von Astrid Becker,"Die Schauspielerei ist ein hartes Geschäft. Deswegen jobbt Sabine Oberhorner in einem Bekleidungsladen in Starnberg. Nun kehrt sie in der 500. Folge der Rosenheim-Cops zu einer alten Rolle zurück.
                        
                            Von Astrid Becker",22012022,Sueddeutsche
Krautgarten sucht Gärtner,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neuried-krautgarten-1.5512851,Neuried,,,,22012022,Sueddeutsche
Wirte zeigen kein Interesse an Mehrwegsystem,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-pfandsystem-pfandgeschirr-1.5512643,Unterschleißheim,,"Von Bernhard Lohr, Unterschleißheim","Die Stadt hat bisher vergeblich angeboten, sich an den Kosten zu beteiligen.
                        
                            Von Bernhard Lohr, Unterschleißheim",22012022,Sueddeutsche
Die Geduld des Jägers,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ismaning-kallmann-museum-chris-bierl-gottesanbeterin-1.5512765,Ismaning,,"Von Irmengard Gnau, Ismaning","Lebendige Gottesanbeterinnen sind Teil der Ausstellung ""Mutual Adaption"", die Kallmann-Preisträger Chris Bierl für Ismaning konzipiert hat.
                        
                            Von Irmengard Gnau, Ismaning",22012022,Sueddeutsche
Bürgermeister erklärt Grundschülern die U-Bahn,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-martinsried-u-bahn-nafziger-grundschule-1.5512704,Planegg,,,,22012022,Sueddeutsche
Sperre bei Großhelfendorf,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/aying-grosshelfendorf-staatsstrasse-2978-strassensperrung-1.5512808,Aying,,,,22012022,Sueddeutsche
Kinderimpftag im Bürgerhaus,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gruenwald-corona-impfen-1.5512737,Grünwald,,,,22012022,Sueddeutsche
Aufbruch in eine andere Welt,21012022_20:47,https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-literatur-kinderbuecher-binette-schroeder-1.5512921,Porträt,,"Von Anna Lea Jakobs, Gräfelfing","Die in Gräfelfing lebende Illustratorin und Kinderbuchautorin Binette Schroeder begann mit zwölf Jahren zu malen. Auch 70 Jahre später veröffentlicht sie noch surrealistische Werke. 
                        
                            Von Anna Lea Jakobs, Gräfelfing",22012022,Sueddeutsche
