Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Keine Geisterspiele mehr in Bayern: Bis zu 10.000 Fans,25012022_16:04,https://www.sueddeutsche.de/bayern/fussball-muenchen-keine-geisterspiele-mehr-in-bayern-bis-zu-10000-fans-dpa.urn-newsml-dpa-com-20090101-220125-99-838094,Fußball - München,dpa,,,25012022,Sueddeutsche
Polizei findet Altarkreuze und mehr mutmaßliches Diebesgut,25012022_16:04,https://www.sueddeutsche.de/panorama/kriminalitaet-oldenburg-polizei-findet-altarkreuze-und-mehr-mutmassliches-diebesgut-dpa.urn-newsml-dpa-com-20090101-220125-99-846404,Kriminalität - Oldenburg,dpa,,,25012022,Sueddeutsche
"""Ich habe durch die Tat mein Leben zerstört""",25012022_16:04,https://www.sueddeutsche.de/muenchen/muenchen-verbrecher-bankautomat-germering-prozess-1.5514961,Prozess in München,,Von Andreas Salch,"Eine Verbrecherbande soll mehrere Geldautomaten in die Luft gejagt haben. Nun steht ein weiteres mutmaßliches Mitglied der Gruppe vor Gericht - und beklagt sein eigenes Schicksal.
                        
                            Von Andreas Salch",25012022,Sueddeutsche
"""Nicht der Polizist meiner Noten""",25012022_16:03,https://www.sueddeutsche.de/kultur/klassik-wolfgang-rihm-1.5514899,Festival zu Ehren von Wolfgang Rihm,,Von Harald Eggebrecht,"Spurensucher und Spurenleser: Das Heidelberger Streichquartettfest fesselte mit aufregender Kunst. Im Zentrum stand der Komponist Wolfgang Rihm, der sich von der Wiederbelebung seiner Werke verzaubern ließ. 
                        
                            Von Harald Eggebrecht",25012022,Sueddeutsche
Corona-Ausbruch in Bamberger Schlachthof,25012022_16:03,https://www.sueddeutsche.de/bayern/gesundheit-bamberg-corona-ausbruch-in-bamberger-schlachthof-dpa.urn-newsml-dpa-com-20090101-220125-99-847050,Gesundheit - Bamberg,dpa,,,25012022,Sueddeutsche
Impflicht: Bis zu Zehntausend Demonstranten erwartet,25012022_16:02,https://www.sueddeutsche.de/politik/demonstrationen-berlin-impflicht-bis-zu-zehntausend-demonstranten-erwartet-dpa.urn-newsml-dpa-com-20090101-220125-99-838213,Demonstrationen - Berlin,dpa,,,25012022,Sueddeutsche
Nahles soll neue Chefin der Bundesagentur für Arbeit werden,25012022_16:02,https://www.sueddeutsche.de/karriere/arbeitsmarkt-berlin-nahles-soll-neue-chefin-der-bundesagentur-fuer-arbeit-werden-dpa.urn-newsml-dpa-com-20090101-220125-99-847261,Arbeitsmarkt - Berlin,dpa,,,25012022,Sueddeutsche
Streit ums Münchner Trinkwasser,25012022_16:01,https://www.sueddeutsche.de/bayern/trinkwasser-streit-miesbach-muenchen-bayern-1.5515011,Umweltpolitik,,"Von Matthias Köpf und Christian Sebald, Miesbach","Der Zwist um die Vergrößerung des Wasserschutzgebiets im Mangfalltal nimmt kein Ende. Längst geht es um Grundsätzliches für den gesamten Freistaat - in dem an vielen Stellen bereits die Nitrat-Grenzwerte für Trinkwasser gerissen werden.

                        
                            Von Matthias Köpf und Christian Sebald, Miesbach",25012022,Sueddeutsche
Einzige muslimische Kita im Land bleibt endgültig zu,25012022_16:00,https://www.sueddeutsche.de/panorama/prozesse-koblenz-einzige-muslimische-kita-im-land-bleibt-endgueltig-zu-dpa.urn-newsml-dpa-com-20090101-220125-99-847263,Prozesse - Koblenz,dpa,,,25012022,Sueddeutsche
Neukundentarife: Verbraucherschützer gehen vor Gericht,25012022_15:59,https://www.sueddeutsche.de/wirtschaft/energie-duesseldorf-neukundentarife-verbraucherschuetzer-gehen-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220125-99-846972,Energie - Düsseldorf,dpa,,,25012022,Sueddeutsche
Ermittlungen gegen Ex-Bürgermeister Boginski wegen Untreue,25012022_15:59,https://www.sueddeutsche.de/leben/leute-frankfurt-oder-ermittlungen-gegen-ex-buergermeister-boginski-wegen-untreue-dpa.urn-newsml-dpa-com-20090101-220125-99-846362,Leute - Frankfurt (Oder),dpa,,,25012022,Sueddeutsche
Bericht: Ministerin Lambrecht reist nicht nach Peking,25012022_15:58,https://www.sueddeutsche.de/sport/olympia-bericht-ministerin-lambrecht-reist-nicht-nach-peking-dpa.urn-newsml-dpa-com-20090101-220125-99-847256,Olympia,dpa,,,25012022,Sueddeutsche
Experte: Nichterfassung durch PCR-Priorisierung unabsehbar,25012022_15:58,https://www.sueddeutsche.de/gesundheit/gesundheit-koeln-experte-nichterfassung-durch-pcr-priorisierung-unabsehbar-dpa.urn-newsml-dpa-com-20090101-220125-99-846482,Gesundheit - Köln,dpa,,,25012022,Sueddeutsche
"""Verbrechen und mangelnde Verantwortung werden aufgeklärt""",25012022_15:58,https://www.sueddeutsche.de/politik/katholische-kirche-missbrauch-aufklaerung-1.5514991,Missbrauchsskandal in der katholischen Kirche,,,"Das verspricht die deutsche Bischofskonferenz nach der Veröffentlichung der Münchner Missbrauchsstudie - und räumt ein: die Kirche ist ""in einer großen und vielfältigen Krise"".",25012022,Sueddeutsche
6500 Anmeldungen für Novavax-Impfungen in Rheinland-Pfalz,25012022_15:57,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-6500-anmeldungen-fuer-novavax-impfungen-in-rheinland-pfalz-dpa.urn-newsml-dpa-com-20090101-220125-99-847264,Gesundheit - Mainz,dpa,,,25012022,Sueddeutsche
USA und China dämpfen den Wirtschaftsaufschwung,25012022_15:54,https://www.sueddeutsche.de/wirtschaft/iwf-konjunktur-weltwirtschaft-usa-china-deutschland-inflation-1.5514763,Konjunktur,,"Von Claus Hulverscheidt, Berlin","Der IWF korrigiert seine Wachstumsprognosen für 2022 teils deutlich nach unten. Vor allem die Corona-Politik der Volksrepublik bereitet den Experten erhebliche Sorgen.
                        
                            Von Claus Hulverscheidt, Berlin",25012022,Sueddeutsche
Frankfurter Luxus-Hotel Villa Kennedy schließt zum April,25012022_15:52,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-frankfurt-am-main-frankfurter-luxus-hotel-villa-kennedy-schliesst-zum-april-dpa.urn-newsml-dpa-com-20090101-220125-99-847072,Gastgewerbe - Frankfurt am Main,dpa,,,25012022,Sueddeutsche
Protokoll der Panik - Ermittler suchen nach Motiv,25012022_15:52,https://www.sueddeutsche.de/panorama/kriminalitaet-protokoll-der-panik-ermittler-suchen-nach-motiv-dpa.urn-newsml-dpa-com-20090101-220125-99-837799,Kriminalität,dpa,,,25012022,Sueddeutsche
Prozess gegen Ex-Chef der Raiffeisen-Gruppe beginnt,25012022_15:51,https://www.sueddeutsche.de/wirtschaft/schweiz-raiffeisen-bank-betrug-pierin-vincenz-1.5515120,Schweizer Bankmanager,,"Von Isabel Pfaff, Zürich","Er galt als bodenständiger Banker ohne Allüren. Nach seinem Abtritt häuften sich plötzlich die Hinweise auf dubiose Deals und Spesenaffären. Jetzt steht Pierin Vincenz, einst Chef der Schweizer Raiffeisen-Gruppe, wegen Betrug, Veruntreuung und Urkundenfälschung vor Gericht.
                        
                            Von Isabel Pfaff, Zürich",25012022,Sueddeutsche
Giffey verteidigt Aus für Präsenzpflicht gegen laute Kritik,25012022_15:51,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-giffey-verteidigt-aus-fuer-praesenzpflicht-gegen-laute-kritik-dpa.urn-newsml-dpa-com-20090101-220125-99-846211,Gesundheit - Berlin,dpa,,,25012022,Sueddeutsche
Sperrmüll wird teurer,25012022_15:50,https://www.sueddeutsche.de/muenchen/wolfratshausen/hoehere-entgelte-fuer-entsorgung-sperrmuell-wird-teurer-1.5514770,Höhere Entgelte für Entsorgung,,Von Alexandra Vecchiato,"Mehr Gerechtigkeit bei den Kosten: Das Abfallwirtschaftsunternehmen des Landkreises passt  die Gebühren sowohl für Selbstanlieferer als auch für die Abholung an
                        
                            Von Alexandra Vecchiato",25012022,Sueddeutsche
"Was tun, wenn einen Corona erwischt",25012022_15:50,https://www.sueddeutsche.de/gesundheit/podcast-nachrichten-was-tun-wenn-einen-corona-erwischt-1.5515027,"SZ-Podcast ""Auf den Punkt""",,Von Werner Bartens und Lars Langenau,"Trotz Impfung kann man sich mit Omikron oder Delta infizieren. Tipps, was man dann machen sollte.
                        
                            Von Werner Bartens und Lars Langenau",25012022,Sueddeutsche
Geoforschungszentrum wird 30: Ministerin würdigt Einrichtung,25012022_15:46,https://www.sueddeutsche.de/wissen/wissenschaft-potsdam-geoforschungszentrum-wird-30-ministerin-wuerdigt-einrichtung-dpa.urn-newsml-dpa-com-20090101-220125-99-847041,Wissenschaft - Potsdam,dpa,,,25012022,Sueddeutsche
Grizzlys Wolfsburg kritisieren Olympia-Kader,25012022_15:46,https://www.sueddeutsche.de/sport/eishockey-grizzlys-wolfsburg-kritisieren-olympia-kader-dpa.urn-newsml-dpa-com-20090101-220125-99-847017,Eishockey,dpa,,,25012022,Sueddeutsche
Bald wieder Baldinger,25012022_15:46,https://sz-magazin.sueddeutsche.de/hotel-europa/hoteltipp-le-baldinger-bamberg-boutique-hotel-91134,Hotel Europa,,Von Dorothea Wagner,"Das ""Le Baldinger"" ist so schön, wie ein Hotel nur sein kann. Das gilt auch für die kleine Stadt, in der es liegt: Bamberg hat die magische Kraft, Trost zu spenden und zum Träumen anzuregen.
                        
                            Von Dorothea Wagner",25012022,Sueddeutsche
Versuchslabor Bremen,25012022_15:45,https://www.sueddeutsche.de/politik/bremen-omikron-coronazahlen-1.5514861,Pandemie,,"Von Peter Burghardt, Hamburg","In der Hansestadt stiegen die Infektionszahlen wegen Omikron schon früh stark an. Nun stagnieren sie. Welche Lehren kann man für den Rest Deutschlands daraus ziehen?
                        
                            Von Peter Burghardt, Hamburg",25012022,Sueddeutsche
"""Außerhalb der Hochkultur bringt es nichts""",25012022_15:44,https://www.sueddeutsche.de/muenchen/wolfratshausen/pandemie-und-politik-ausserhalb-der-hochkultur-bringt-es-nichts-1.5515070,Pandemie und Politik,,Von Felicitas Amler,"Christian Gutmair, Wolfgang Ramadan und Andrea Fessmann sind mit den aktuellen Lockerungen der Corona-Regeln für Veranstaltungen nicht zufrieden
                        
                            Von Felicitas Amler",25012022,Sueddeutsche
Eigentümerverband: Löhne schneller gestiegen als Mieten,25012022_15:43,https://www.sueddeutsche.de/wirtschaft/wohnen-berlin-eigentuemerverbandloehne-schneller-gestiegen-als-mieten-dpa.urn-newsml-dpa-com-20090101-220125-99-843147,Wohnen - Berlin,dpa,,,25012022,Sueddeutsche
Lufthansa greift mit starkem Partner nach ITA Airways,25012022_15:43,https://www.sueddeutsche.de/wirtschaft/luftverkehr-fiumicino-lufthansa-greift-mit-starkem-partner-nach-ita-airways-dpa.urn-newsml-dpa-com-20090101-220125-99-841904,Luftverkehr - Fiumicino,dpa,,,25012022,Sueddeutsche
Bildungssenatorin lehnt Verlängerung der Winterferien ab,25012022_15:41,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-bildungssenatorin-lehnt-verlaengerung-der-winterferien-ab-dpa.urn-newsml-dpa-com-20090101-220125-99-847044,Gesundheit - Berlin,dpa,,,25012022,Sueddeutsche
Handball-Nationalspielerin Maidhof verlängert in Bietigheim,25012022_15:40,https://www.sueddeutsche.de/sport/handball-bietigheim-bissingen-handball-nationalspielerin-maidhof-verlaengert-in-bietigheim-dpa.urn-newsml-dpa-com-20090101-220125-99-846990,Handball - Bietigheim-Bissingen,dpa,,,25012022,Sueddeutsche
Werbung an Bus-Scheibe: Land stellt Bedingung für Förderung,25012022_15:40,https://www.sueddeutsche.de/wirtschaft/verkehr-stuttgart-werbung-an-bus-scheibe-land-stellt-bedingung-fuer-foerderung-dpa.urn-newsml-dpa-com-20090101-220125-99-846991,Verkehr - Stuttgart,dpa,,,25012022,Sueddeutsche
Deutscher Schauspielpreis künftig geschlechterübergreifend,25012022_15:39,https://www.sueddeutsche.de/kultur/film-deutscher-schauspielpreis-kuenftig-geschlechteruebergreifend-dpa.urn-newsml-dpa-com-20090101-220125-99-845408,Film,dpa,,,25012022,Sueddeutsche
Amoklauf von Heidelberg: Täter stammt aus Berlin,25012022_15:38,https://www.sueddeutsche.de/panorama/kriminalitaet-heidelberg-amoklauf-von-heidelberg-taeter-stammt-aus-berlin-dpa.urn-newsml-dpa-com-20090101-220125-99-846989,Kriminalität - Heidelberg,dpa,,,25012022,Sueddeutsche
Stimmung in der deutschen Wirtschaft hellt sich auf,25012022_15:37,https://www.sueddeutsche.de/wirtschaft/stimmung-in-der-deutschen-wirtschaft-hellt-sich-auf-1.5515076,,,,"Video
                    
                    
                        Der Ifo-Geschäftsklimaindex stieg im Januar überraschend auf 95,7 Punkte, wie das Münchner Ifo-Institut am Dienstag zu seiner Umfrage unter rund 9000 Führungskräften mitteilte.",25012022,Sueddeutsche
Garagenbrand: Hund weckt Eigentümer und stoppt Weiteres,25012022_15:36,https://www.sueddeutsche.de/panorama/braende-borken-garagenbrand-hund-weckt-eigentuemer-und-stoppt-weiteres-dpa.urn-newsml-dpa-com-20090101-220125-99-846408,Brände - Borken,dpa,,,25012022,Sueddeutsche
Trotz niedriger Arbeitslosenquote: Probleme auf Arbeitsmarkt,25012022_15:35,https://www.sueddeutsche.de/karriere/arbeitsmarkt-halle-saale-trotz-niedriger-arbeitslosenquote-probleme-auf-arbeitsmarkt-dpa.urn-newsml-dpa-com-20090101-220124-99-828463,Arbeitsmarkt - Halle (Saale),dpa,,,25012022,Sueddeutsche
"Die ""Wahrheit"" über Anne Frank",25012022_15:34,https://www.sueddeutsche.de/kultur/anne-frank-amsterdam-1.5514828,Recherchen zum August 1944 in Amsterdam,,Gastbeitrag von Jessica Durlacher,"Ein Jude hat das Mädchen verraten? Ein Buch aus den Niederlanden mischt Fakten, Vermutungen und fatale Sensationen.
                        
                            Gastbeitrag von Jessica Durlacher",25012022,Sueddeutsche
Musiker für ESC werden am 10. Februar vorgestellt,25012022_15:34,https://www.sueddeutsche.de/wirtschaft/medien-hamburg-musiker-fuer-esc-werden-am-10-februar-vorgestellt-dpa.urn-newsml-dpa-com-20090101-220125-99-846761,Medien - Hamburg,dpa,,,25012022,Sueddeutsche
Andrea Nahles soll neue Chefin der Bundesagentur für Arbeit werden,25012022_15:32,https://www.sueddeutsche.de/wirtschaft/bundesagentur-fuer-arbeit-andrea-nahles-1.5515022,Frühere SPD-Chefin,,,Das teilen die Bundesvereinigung der Deutschen Arbeitgeberverbände und der Deutsche Gewerkschaftsbund mit. Die Bundesregierung muss noch zustimmen.,25012022,Sueddeutsche
Stimmung in der deutschen Wirtschaft hellt sich auf,25012022_15:31,https://www.sueddeutsche.de/wirtschaft/stimmung-in-der-deutschen-wirtschaft-hellt-sich-auf-1.5515040,,,,"Video
                    
                    
                        Der Ifo-Geschäftsklimaindex stieg im Januar überraschend auf 95,7 Punkte, wie das Münchner Ifo-Institut am Dienstag zu seiner Umfrage unter rund 9000 Führungskräften mitteilte.",25012022,Sueddeutsche
Edgar Selge bekommt Literaturpreis Fulda,25012022_15:30,https://www.sueddeutsche.de/kultur/literatur-edgar-selge-bekommt-literaturpreis-fulda-dpa.urn-newsml-dpa-com-20090101-220125-99-846705,Literatur,dpa,,,25012022,Sueddeutsche
Corona-Sondervermögen steht zum Abruf bereit,25012022_15:28,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-corona-sondervermoegen-steht-zum-abruf-bereit-dpa.urn-newsml-dpa-com-20090101-220125-99-846891,Gesundheit - Magdeburg,dpa,,,25012022,Sueddeutsche
Auto erfasst Frauen mit Kinderwagen: Vier Verletzte,25012022_15:27,https://www.sueddeutsche.de/panorama/unfaelle-coswig-auto-erfasst-frauen-mit-kinderwagen-vier-verletzte-dpa.urn-newsml-dpa-com-20090101-220125-99-846823,Unfälle - Coswig,dpa,,,25012022,Sueddeutsche
Premier-Partys: Ist der Kuchen (bald) gegessen?,25012022_15:25,https://www.sueddeutsche.de/politik/premier-partys-ist-der-kuchen-bald-gegessen-1.5515009,,,,"Video
                    
                    
                        In Großbritannien gerät der konservative Premierminister Boris Johnson immer stärker unter Druck - laut  Polizei wird nun ermittelt wegen mehrerer Partys, die mutmaßlich gegen Corona-Regeln verstießen.",25012022,Sueddeutsche
