Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Bluttat vor Planegger Schönheitssalon: Anklage erhoben,13022022_08:04,https://www.sueddeutsche.de/muenchen/starnberg/verbrechen-bluttat-planegg-anklage-eifersucht-krailling-bahnhofstrasse-schoenheitssalon-staatsanwaltschaft-1.5526957,Gewaltverbrechen,,Von Christian Deussing,"An Pfingsten vor einem Jahr wird ein 43-Jähriger brutal niedergeschlagen. Die Ermittler vermuten Eifersucht als Tatmotiv. Die Staatsanwaltschaft erhebt gegen einen Kraillinger nun Anklage wegen versuchten Totschlags und gefährlicher Körperverletzung. 
                        
                            Von Christian Deussing",13022022,Sueddeutsche,muenchen
"Viele Behörden übersetzen Schreiben in ""leichte Sprache""",13022022_08:03,https://www.sueddeutsche.de/leben/behinderte-stuttgart-viele-behoerden-uebersetzen-schreiben-in-leichte-sprache-dpa.urn-newsml-dpa-com-20090101-220213-99-103646,Behinderte - Stuttgart,dpa,,,13022022,Sueddeutsche,leben
Slalom-Olympiasiegerin Vlhova reist aus China ab,13022022_08:03,https://www.sueddeutsche.de/sport/olympia-slalom-olympiasiegerin-vlhova-reist-aus-china-ab-dpa.urn-newsml-dpa-com-20090101-220213-99-103635,Olympia,dpa,,,13022022,Sueddeutsche,sport
"Mislintat über Matarazzo: Gibt da ""nichts zu diskutieren""",13022022_08:02,https://www.sueddeutsche.de/sport/fussball-leverkusen-mislintat-ueber-matarazzo-gibt-da-nichts-zu-diskutieren-dpa.urn-newsml-dpa-com-20090101-220213-99-103647,Fußball - Leverkusen,dpa,,,13022022,Sueddeutsche,sport
SC Magdeburg löst Pflichtaufgabe: Sieg beim TuS N-Lübbecke,13022022_07:51,https://www.sueddeutsche.de/sport/handball-luebbecke-sc-magdeburg-loest-pflichtaufgabe-sieg-beim-tus-n-luebbecke-dpa.urn-newsml-dpa-com-20090101-220213-99-103542,Handball - Lübbecke,dpa,,,13022022,Sueddeutsche,sport
"""Wir müssen wieder Brücken aufbauen""",13022022_07:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haar-bei-muenchen-psychologie-paul-gantzer-glueck-reisen-freiheit-1.5527172,Interview,,"Interview von Conie Morarescu, Haar","Der Glückspsychologe Paul Gantzer kommt aus einer Politikerfamilie. Der konfrontativen Suche nach dem richtigen Weg setzt er Freiheit und Verbundenheit entgegen.
                        
                            Interview von Conie Morarescu, Haar",13022022,Sueddeutsche,muenchen
Chemnitz zwingt Ludwigsburg mit 74:56 in die Knie,13022022_07:45,https://www.sueddeutsche.de/sport/basketball-chemnitz-chemnitz-zwingt-ludwigsburg-mit-7456-in-die-knie-dpa.urn-newsml-dpa-com-20090101-220213-99-103519,Basketball - Chemnitz,dpa,,,13022022,Sueddeutsche,sport
Mangel an Lkw-Parkplätzen verschärft sich,13022022_07:44,https://www.sueddeutsche.de/wirtschaft/transport-frankfurt-am-main-mangel-an-lkw-parkplaetzen-verschaerft-sich-dpa.urn-newsml-dpa-com-20090101-220213-99-103393,Transport - Frankfurt am Main,dpa,,,13022022,Sueddeutsche,wirtschaft
"ZDF bereitet Fastnachtsitzung ""Mainz bleibt Mainz"" vor",13022022_07:43,https://www.sueddeutsche.de/wirtschaft/medien-mainz-zdf-bereitet-fastnachtsitzung-mainz-bleibt-mainz-vor-dpa.urn-newsml-dpa-com-20090101-220213-99-103496,Medien - Mainz,dpa,,,13022022,Sueddeutsche,wirtschaft
"Floristen: Blumen ""emotionaler Anker"" in der Krise",13022022_07:41,https://www.sueddeutsche.de/wirtschaft/handel-gelsenkirchen-floristen-blumen-emotionaler-anker-in-der-krise-dpa.urn-newsml-dpa-com-20090101-220213-99-103480,Handel - Gelsenkirchen,dpa,,,13022022,Sueddeutsche,wirtschaft
