Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Die Inzidenz sinkt weiter,22122021_06:58,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-weihnachtsmaerkte-impfstoff-moderna-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz sinkt am Mittwoch auf 157,6. Allerdings gibt es bereits 37 Omikron-Verdachtsfälle. Die Impfzentren des Landkreises öffnen auch an Weihnachten und Silvester.
                        
                            Von SZ-Autoren",22122021,Sueddeutsche
Lebensmittelbranche bereitet sich auf Omikron-Variante vor,22122021_06:51,https://www.sueddeutsche.de/wirtschaft/lebensmittel-lebensmittelbranche-bereitet-sich-auf-omikron-variante-vor-dpa.urn-newsml-dpa-com-20090101-211222-99-473260,Lebensmittel,dpa,,,22122021,Sueddeutsche
Corona-Inzidenz in NRW sinkt weiter,22122021_06:51,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-inzidenz-in-nrw-sinkt-weiter-dpa.urn-newsml-dpa-com-20090101-211222-99-473498,Gesundheit - Düsseldorf,dpa,,,22122021,Sueddeutsche
Biden: Impfen ist patriotische Pflicht,22122021_06:50,https://www.sueddeutsche.de/politik/biden-impfen-ist-patriotische-pflicht-1.5493506,,,,"Video
                    
                    
                        Wer nicht komplett geimpft sei, habe guten Grund, sich über Omikron Sorgen zu machen, warnte der US-Präsident in einer Rede zur Pandemie.",22122021,Sueddeutsche
"Pekeler verteidigt DHB-Auszeit: ""Ist bewusste Entscheidung""",22122021_06:49,https://www.sueddeutsche.de/sport/handball-pekeler-verteidigt-dhb-auszeit-ist-bewusste-entscheidung-dpa.urn-newsml-dpa-com-20090101-211221-99-469901,Handball,dpa,,,22122021,Sueddeutsche
Heidel: Svensson kann gerne zehn Jahre in Mainz bleiben,22122021_06:48,https://www.sueddeutsche.de/sport/fussball-heidel-svensson-kann-gerne-zehn-jahre-in-mainz-bleiben-dpa.urn-newsml-dpa-com-20090101-211222-99-473466,Fußball,dpa,,,22122021,Sueddeutsche
Netzbetreiber kündigen Vertrag mit Stromversorger Stromio,22122021_06:47,https://www.sueddeutsche.de/wirtschaft/energie-kaarst-netzbetreiber-kuendigen-vertrag-mit-stromversorger-stromio-dpa.urn-newsml-dpa-com-20090101-211222-99-473469,Energie - Kaarst,dpa,,,22122021,Sueddeutsche
Zugbegleiterin soll Impfpass gefälscht haben,22122021_06:46,https://www.sueddeutsche.de/panorama/kriminalitaet-oldenburg-zugbegleiterin-soll-impfpass-gefaelscht-haben-dpa.urn-newsml-dpa-com-20090101-211222-99-473467,Kriminalität - Oldenburg,dpa,,,22122021,Sueddeutsche
Demmin nach vier Wochen wieder unter Inzidenz von 1000,22122021_06:45,https://www.sueddeutsche.de/gesundheit/gesundheit-neubrandenburg-demmin-nach-vier-wochen-wieder-unter-inzidenz-von-1000-dpa.urn-newsml-dpa-com-20090101-211222-99-473462,Gesundheit - Neubrandenburg,dpa,,,22122021,Sueddeutsche
Flick: WM-Stimmung kann auch im Winter gut werden,22122021_06:44,https://www.sueddeutsche.de/sport/fussball-flick-wm-stimmung-kann-auch-im-winter-gut-werden-dpa.urn-newsml-dpa-com-20090101-211222-99-473445,Fußball,dpa,,,22122021,Sueddeutsche
"""Es fängt schon am Black Friday an""",22122021_06:44,https://www.sueddeutsche.de/muenchen/starnberg/schorn-deutsche-post-weihnachtsgeschaeft-1.5492035,Weihnachtsgeschäft der Deutschen Post,,Interview von Susanne Hauck,"Jedes Jahr vor Heiligabend muss die Post besonders viele Pakete zustellen. Heuer kommt noch die 2-G-Regel im Einzelhandel dazu. Ein Gespräch mit Abteilungsleiterin Victoria Grzelachowski über den inzwischen fast schon normalen Wahnsinn an Weihnachten. 
                        
                            Interview von Susanne Hauck",22122021,Sueddeutsche
Corona-Inzidenz sinkt erneut in Bayern,22122021_06:44,https://www.sueddeutsche.de/bayern/gesundheit-berlin-corona-inzidenz-sinkt-erneut-in-bayern-dpa.urn-newsml-dpa-com-20090101-211222-99-473452,Gesundheit - Berlin,dpa,,,22122021,Sueddeutsche
"Furtwängler erstmals als Produzentin: Debüt mit ""Tatort""",22122021_06:42,https://www.sueddeutsche.de/wirtschaft/medien-hamburg-furtwaengler-erstmals-als-produzentin-debuet-mit-tatort-dpa.urn-newsml-dpa-com-20090101-211222-99-473423,Medien - Hamburg,dpa,,,22122021,Sueddeutsche
Rams und Eagles gewinnen NFL-Nachholspiele,22122021_06:41,https://www.sueddeutsche.de/sport/american-football-rams-und-eagles-gewinnen-nfl-nachholspiele-dpa.urn-newsml-dpa-com-20090101-211222-99-473392,American Football,dpa,,,22122021,Sueddeutsche
Weihnachtspostfilialen erhalten rund 80.000 Briefe,22122021_06:40,https://www.sueddeutsche.de/kultur/feste-hildesheim-weihnachtspostfilialen-erhalten-rund-80000-briefe-dpa.urn-newsml-dpa-com-20090101-211222-99-473424,Feste - Hildesheim,dpa,,,22122021,Sueddeutsche
Unbekannte wollen mit Einkaufswagen in Geschäft einbrechen,22122021_06:38,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-unbekannte-wollen-mit-einkaufswagen-in-geschaeft-einbrechen-dpa.urn-newsml-dpa-com-20090101-211222-99-473402,Kriminalität - Halle (Saale),dpa,,,22122021,Sueddeutsche
Inzidenz im Freistaat sinkt deutlich,22122021_06:37,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-soeder-testpflicht-schueler-1.5492637,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Sie liegt im Freistaat nun bei 255,6. Die höchsten Werte haben Stadt und Kreis Coburg. Ministerpräsident Söder kündigt die Rückkehr zur Testpflicht für geimpfte Schüler im Januar an.
                        
                            Alle Entwicklungen im Überblick",22122021,Sueddeutsche
Training mit Spielzeuglok hilft bei Stellwerksarbeit,22122021_06:36,https://www.sueddeutsche.de/wirtschaft/bahn-training-mit-spielzeuglok-hilft-bei-stellwerksarbeit-dpa.urn-newsml-dpa-com-20090101-211222-99-473264,Bahn,dpa,,,22122021,Sueddeutsche
"""Keine roten Linien"": Lauterbach schließt Lockdown nicht aus",22122021_06:35,https://www.sueddeutsche.de/panorama/keine-roten-linien-lauterbach-schliesst-lockdown-nicht-aus-1.5493504,,,,"Video
                    
                    
                        Kontaktbeschränkungen für Geimpfte, Geisterspiele, Tanzverbot: Auf ein paar Maßnahmen gegen die bevorstehende Omikron-Welle konnten sich Bund und Länder verständigen. Es gibt aber Zweifel, ob das reicht. Auch in der Bundesregierung.",22122021,Sueddeutsche
A8 wegen brennendem Lkw auf Sulzbachtalbrücke gesperrt,22122021_06:35,https://www.sueddeutsche.de/panorama/unfaelle-a8-wegen-brennendem-lkw-auf-sulzbachtalbruecke-gesperrt-dpa.urn-newsml-dpa-com-20090101-211222-99-473376,Unfälle,dpa,,,22122021,Sueddeutsche
Das bringt der Tag bei der Darts-WM,22122021_06:34,https://www.sueddeutsche.de/sport/darts-das-bringt-der-tag-bei-der-darts-wm-dpa.urn-newsml-dpa-com-20090101-211221-99-469953,Darts,dpa,,,22122021,Sueddeutsche
446 neue Corona-Fälle im Saarland: Inzidenz weiter gesunken,22122021_06:33,https://www.sueddeutsche.de/gesundheit/gesundheit-saarbruecken-446-neue-corona-faelle-im-saarland-inzidenz-weiter-gesunken-dpa.urn-newsml-dpa-com-20090101-211222-99-473377,Gesundheit - Saarbrücken,dpa,,,22122021,Sueddeutsche
Darts-Überraschung Hempel ohne Pläne für Weihnachten,22122021_06:32,https://www.sueddeutsche.de/sport/darts-darts-ueberraschung-hempel-ohne-plaene-fuer-weihnachten-dpa.urn-newsml-dpa-com-20090101-211222-99-473355,Darts,dpa,,,22122021,Sueddeutsche
Einbrecher stehlen Corona-Tests und Amts-Stempel,22122021_06:30,https://www.sueddeutsche.de/panorama/kriminalitaet-neubrandenburg-einbrecher-stehlen-corona-tests-und-amts-stempel-dpa.urn-newsml-dpa-com-20090101-211222-99-473333,Kriminalität - Neubrandenburg,dpa,,,22122021,Sueddeutsche
Übertragungen: Nationalmannschaft trotz EM-Aus vorn,22122021_06:28,https://www.sueddeutsche.de/kultur/fernsehen-uebertragungen-nationalmannschaft-trotz-em-aus-vorn-dpa.urn-newsml-dpa-com-20090101-211221-99-470894,Fernsehen,dpa,,,22122021,Sueddeutsche
Ex-Springer Hannawald: Zeit für deutschen Tournee-Sieger,22122021_06:27,https://www.sueddeutsche.de/sport/skispringen-ex-springer-hannawald-zeit-fuer-deutschen-tournee-sieger-dpa.urn-newsml-dpa-com-20090101-211221-99-469924,Skispringen,dpa,,,22122021,Sueddeutsche
Verdi-Warnstreik am Flughafen Frankfurt hat begonnen,22122021_06:27,https://www.sueddeutsche.de/wirtschaft/dienstleistungen-frankfurt-am-main-verdi-warnstreik-am-flughafen-frankfurt-hat-begonnen-dpa.urn-newsml-dpa-com-20090101-211222-99-473323,Dienstleistungen - Frankfurt am Main,dpa,,,22122021,Sueddeutsche
"""Die Nerven liegen blank""",22122021_06:27,https://www.sueddeutsche.de/bayern/bayern-corona-omikron-passau-josef-mader-krankenhaus-1.5492972,Corona in Krankenhäusern,,"Interview von Hubert Grundner, Passau","Josef Mader hat schon einmal erlebt, wie Corona das Gesundheitssystem an den Rand des Zusammenbruchs brachte. In der Omikron-Variante sieht der Geschäftsführer der Landkreis Passau Gesundheitseinrichtungen die nächste extreme Belastungsprobe.
                        
                            Interview von Hubert Grundner, Passau",22122021,Sueddeutsche
"""So langsam holen wir wieder auf""",22122021_06:25,https://www.sueddeutsche.de/muenchen/muenchen-sport-corona-vereine-spende-beisheim-stiftung-1.5492844,Spende für den Breitensport,,Von Thomas Becker,"Auch die Münchner Sportvereine leiden unter der Pandemie. Trainings und Turniere fallen aus, die Mitgliederzahlen schrumpfen. Da kommt eine 400 000-Euro-Spritze durch eine Stiftung zum idealen Zeitpunkt. 
                        
                            Von Thomas Becker",22122021,Sueddeutsche
Prinzip Hoffnung: Kreuzfahrtanbieter setzen auf Normalität,22122021_06:18,https://www.sueddeutsche.de/service/jahreswechsel-prinzip-hoffnung-kreuzfahrtanbieter-setzen-auf-normalitaet-dpa.urn-newsml-dpa-com-20090101-211222-99-473250,Jahreswechsel,dpa,,,22122021,Sueddeutsche
Uhr als Belohnung? Wellbrocks Pläne mit der Rekordprämie,22122021_06:17,https://www.sueddeutsche.de/sport/schwimmen-uhr-als-belohnung-wellbrocks-plaene-mit-der-rekordpraemie-dpa.urn-newsml-dpa-com-20090101-211221-99-470285,Schwimmen,dpa,,,22122021,Sueddeutsche
SPD fordert Tunnel für Güterzüge,22122021_06:16,https://www.sueddeutsche.de/muenchen/muenchen-bahnausbau-tunnel-gueterzuege-johanneskirchen-daglfing-1.5493290,Bahn-Ausbau im Münchner Osten,,,"Die Deutsche Bahn will das Schienennetz so modernisieren, dass Züge mit Tempo 100 durch Trudering und Bogenhausen rollen können - und das in größerer Zahl, als zunächst angenommen.",22122021,Sueddeutsche
Barca verpasst Sieg in Sevilla - Dembelé im Pech,22122021_06:15,https://www.sueddeutsche.de/sport/fussball-barca-verpasst-sieg-in-sevilla-dembel-im-pech-dpa.urn-newsml-dpa-com-20090101-211221-99-471235,Fußball,dpa,,,22122021,Sueddeutsche
Nach 2G-Kontrolle: Unbekannter schlägt Ladenmitarbeiter,22122021_06:05,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-nach-2g-kontrolle-unbekannter-schlaegt-ladenmitarbeiter-dpa.urn-newsml-dpa-com-20090101-211222-99-473224,Kriminalität - Halle (Saale),dpa,,,22122021,Sueddeutsche
Auto überschlägt sich bei Unfall: Drogeneinfluss,22122021_06:04,https://www.sueddeutsche.de/panorama/unfaelle-sulzbach-auto-ueberschlaegt-sich-bei-unfall-drogeneinfluss-dpa.urn-newsml-dpa-com-20090101-211222-99-473216,Unfälle - Sulzbach,dpa,,,22122021,Sueddeutsche
Wie früher: Rückepferde helfen bei der Holzernte,22122021_06:02,https://www.sueddeutsche.de/wirtschaft/agrar-wie-frueher-rueckepferde-helfen-bei-der-holzernte-dpa.urn-newsml-dpa-com-20090101-211222-99-473205,Agrar,dpa,,,22122021,Sueddeutsche
Bis zu 100.000 nachhaltige Weihnachtsbäume geplant,22122021_06:01,https://www.sueddeutsche.de/wirtschaft/forstwirtschaft-mainz-bis-zu-100000-nachhaltige-weihnachtsbaeume-geplant-dpa.urn-newsml-dpa-com-20090101-211222-99-473097,Forstwirtschaft - Mainz,dpa,,,22122021,Sueddeutsche
Match seines Lebens: Hempel verblüfft Belgiens Topmann,22122021_05:59,https://www.sueddeutsche.de/sport/darts-match-seines-lebens-hempel-verbluefft-belgiens-topmann-dpa.urn-newsml-dpa-com-20090101-211221-99-471000,Darts,dpa,,,22122021,Sueddeutsche
Söder vermisst nach Bund-Länder-Beratungen Entscheidung zur Quarantäne,22122021_05:58,https://www.sueddeutsche.de/politik/soeder-vermisst-nach-bund-laender-beratungen-entscheidung-zur-quarantaene-1.5493499,,,,"Video
                    
                    
                        Zudem kritisierte der bayerische Ministerpräsident das Verhalten der FDP in der Corona-Pandemie.",22122021,Sueddeutsche
Keine Staus auf Autobahnen im Norden zu Weihnachten erwartet,22122021_05:58,https://www.sueddeutsche.de/wirtschaft/verkehr-hannover-keine-staus-auf-autobahnen-im-norden-zu-weihnachten-erwartet-dpa.urn-newsml-dpa-com-20090101-211222-99-472964,Verkehr - Hannover,dpa,,,22122021,Sueddeutsche
