Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"BASF verfolgt Situation in der Ukraine ""sehr aufmerksam""",22022022_14:58,https://www.sueddeutsche.de/wirtschaft/energie-ludwigshafen-am-rhein-basf-verfolgt-situation-in-der-ukraine-sehr-aufmerksam-dpa.urn-newsml-dpa-com-20090101-220222-99-240786,Energie - Ludwigshafen am Rhein,dpa,,,22022022,Sueddeutsche,wirtschaft
Weitere Corona-Lockerungen: Treffen wieder im größeren Kreis,22022022_14:57,https://www.sueddeutsche.de/politik/regierung-schwerin-weitere-corona-lockerungen-treffen-wieder-im-groesseren-kreis-dpa.urn-newsml-dpa-com-20090101-220221-99-229790,Regierung - Schwerin,dpa,,,22022022,Sueddeutsche,politik
Putins Völkerrechtsschauspiel,22022022_14:56,https://www.sueddeutsche.de/politik/ukraine-russland-einmarsch-voelkerrecht-1.5534226,Ukraine-Krise,,"Von Ronen Steinke, Berlin","Russlands Präsident behauptet, die Existenz der Bevölkerung in der Ost-Ukraine sei bedroht. Damit will er den Anschein erwecken, er hielte sich an das Völkerrecht.
                        
                            Von Ronen Steinke, Berlin",22022022,Sueddeutsche,politik
Historischer Tag für US-Nationalteam,22022022_14:55,https://www.sueddeutsche.de/sport/fussball-equal-pay-usa-1.5534341,Equal Pay im Frauenfußball,,,Die Fußballerinnen erhalten künftig vom Verband US Soccer die gleiche Bezahlung wie die Männer. Damit endet ein jahrelanger Streit.,22022022,Sueddeutsche,sport
Bewährungsstrafe für Wasserwacht-Jugendleiter,22022022_14:53,https://www.sueddeutsche.de/muenchen/wolfratshausen/amtsgericht-wolfratshausen-wasserwacht-sexueller-missbrauch-bad-toelz-wolfratshausen-1.5534327,Amtsgericht Wolfratshausen,,Von Benjamin Engel,"Der Mann wird verurteilt, weil er ein Mädchen beim Tauchunterricht sexuell missbraucht hat.
                        
                            Von Benjamin Engel",22022022,Sueddeutsche,muenchen
Zoll verstärkt Kontrollen gegen Schwarzarbeit und Lohnbetrug,22022022_14:53,https://www.sueddeutsche.de/karriere/arbeit-magdeburg-zoll-verstaerkt-kontrollen-gegen-schwarzarbeit-und-lohnbetrug-dpa.urn-newsml-dpa-com-20090101-220222-99-235618,Arbeit - Magdeburg,dpa,,,22022022,Sueddeutsche,karriere
FIVB will an Männer-WM in Russland festhalten,22022022_14:52,https://www.sueddeutsche.de/sport/volleyball-fivb-will-an-maenner-wmin-russland-festhalten-dpa.urn-newsml-dpa-com-20090101-220222-99-240685,Volleyball,dpa,,,22022022,Sueddeutsche,sport
Corona: Ab 1. März wieder Präsenzpflicht an Berliner Schulen,22022022_14:51,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-ab-1-maerz-wieder-praesenzpflicht-an-berliner-schulen-dpa.urn-newsml-dpa-com-20090101-220221-99-229505,Gesundheit - Berlin,dpa,,,22022022,Sueddeutsche,gesundheit
KZ-Überlebende im Stutthof-Prozess: Schläge und Hunger,22022022_14:49,https://www.sueddeutsche.de/panorama/prozesse-itzehoe-kz-ueberlebende-im-stutthof-prozess-schlaege-und-hunger-dpa.urn-newsml-dpa-com-20090101-220221-99-229530,Prozesse - Itzehoe,dpa,,,22022022,Sueddeutsche,panorama
Kusel-Täter: Vereinigung beantragte 2004 Jagdschein-Entzug,22022022_14:49,https://www.sueddeutsche.de/panorama/kriminalitaet-saarwellingen-kusel-taetervereinigung-beantragte-2004-jagdschein-entzug-dpa.urn-newsml-dpa-com-20090101-220222-99-240632,Kriminalität - Saarwellingen,dpa,,,22022022,Sueddeutsche,panorama
Keine internationalen Handball-Spiele in der Ukraine,22022022_14:48,https://www.sueddeutsche.de/sport/handball-keine-internationalen-handball-spiele-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220222-99-240606,Handball,dpa,,,22022022,Sueddeutsche,sport
