Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bundespräsidentenwahl ohne Prominenz aus Sachsen-Anhalt,12022022_11:06,https://www.sueddeutsche.de/politik/wahlen-magdeburg-bundespraesidentenwahl-ohne-prominenz-aus-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220212-99-93168,Wahlen - Magdeburg,dpa,,,13022022,Sueddeutsche
Sieben-Tage-Inzidenz in Thüringen nahe dem Wert von 1000,12022022_11:04,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-sieben-tage-inzidenz-in-thueringen-nahe-dem-wert-von-1000-dpa.urn-newsml-dpa-com-20090101-220212-99-93266,Gesundheit - Erfurt,dpa,,,13022022,Sueddeutsche
Im Auge des Sturms,12022022_11:03,https://www.sueddeutsche.de/sport/walijewa-olympia-dopingfall-eiskunstlauf-1.5527373,Dopingfall Walijewa bei Olympia,,Von Johannes Aumüller und Johannes Knuth,"Morddrohungen, angeblich erkrankte Dopingjäger, Appelle aus dem Kreml: Der Fall um die russische Eiskunstläuferin Kamila Walijewa entwickelt sich für alle Beteiligten zu einer immer größeren und peinlicheren Causa.
                        
                            Von Johannes Aumüller und Johannes Knuth",13022022,Sueddeutsche
Corona-Update: Wieder Höchstwert - Inzidenz bei 1474,12022022_11:02,https://www.sueddeutsche.de/panorama/corona-update-wieder-hoechstwert-inzidenz-bei-1474-1.5527378,,,,"Video
                    
                    
                        Das Robert Koch-Institut (RKI) hat einen Anstieg der bundesweiten Sieben-Tage-Inzidenz gemeldet und damit erneut einen Höchstwert.",13022022,Sueddeutsche
Brand in Fahrradwerkstatt: Ursache noch unklar,12022022_11:01,https://www.sueddeutsche.de/panorama/braende-michelstadt-brand-in-fahrradwerkstatt-ursache-noch-unklar-dpa.urn-newsml-dpa-com-20090101-220212-99-93236,Brände - Michelstadt,dpa,,,13022022,Sueddeutsche
Sonniges Wetter zum Wochenende in Hessen erwartet,12022022_11:00,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-sonniges-wetter-zum-wochenende-in-hessen-erwartet-dpa.urn-newsml-dpa-com-20090101-220212-99-93237,Wetter - Offenbach am Main,dpa,,,13022022,Sueddeutsche
"""Leichtsinnig"": Doll nach Fehlschuss ohne Biathlon-Medaille",12022022_10:58,https://www.sueddeutsche.de/sport/biathlon-leichtsinnig-doll-nach-fehlschuss-ohne-biathlon-medaille-dpa.urn-newsml-dpa-com-20090101-220212-99-92563,Biathlon,dpa,,,13022022,Sueddeutsche
Bundesregierung: Deutsche sollen Ukraine verlassen,12022022_10:58,https://www.sueddeutsche.de/politik/konflikte-bundesregierungdeutsche-sollen-ukraine-verlassen-dpa.urn-newsml-dpa-com-20090101-220212-99-93220,Konflikte,dpa,,,13022022,Sueddeutsche
Haseloff hat es auf Merkels Schuhe abgesehen: Für's Museum,12022022_10:55,https://www.sueddeutsche.de/politik/regierung-magdeburg-haseloff-hat-es-auf-merkels-schuhe-abgesehen-fuers-museum-dpa.urn-newsml-dpa-com-20090101-220212-99-92964,Regierung - Magdeburg,dpa,,,13022022,Sueddeutsche
Neue RB-Philosophie: Offene Fehleranalyse statt lauter Jubel,12022022_10:54,https://www.sueddeutsche.de/sport/fussball-neue-rb-philosophie-offene-fehleranalyse-statt-lauter-jubel-dpa.urn-newsml-dpa-com-20090101-220212-99-90017,Fußball,dpa,,,13022022,Sueddeutsche
Auto brennt in Lichtenberg,12022022_10:52,https://www.sueddeutsche.de/panorama/braende-berlin-auto-brennt-in-lichtenberg-dpa.urn-newsml-dpa-com-20090101-220212-99-93148,Brände - Berlin,dpa,,,13022022,Sueddeutsche
Versuchter Raub: Polizei nimmt 14-Jährige fest,12022022_10:51,https://www.sueddeutsche.de/panorama/kriminalitaet-viersen-versuchter-raub-polizei-nimmt-14-jaehrige-fest-dpa.urn-newsml-dpa-com-20090101-220212-99-90993,Kriminalität - Viersen,dpa,,,13022022,Sueddeutsche
Corona-Inzidenz in Nordrhein-Westfalen leicht gestiegen,12022022_10:51,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-corona-inzidenz-in-nordrhein-westfalen-leicht-gestiegen-dpa.urn-newsml-dpa-com-20090101-220212-99-93109,Gesundheit - Bochum,dpa,,,13022022,Sueddeutsche
