Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hat Bushido die Wahrheit gesagt?,09022022_15:15,https://www.sueddeutsche.de/panorama/bushido-abou-chaker-prozess-tonaufnahme-1.5525430,Prozess gegen Arafat Abou-Chaker,,"Von Verena Mayer, Berlin","Ein kürzlich aufgetauchter Tonmitschnitt belegt angeblich, dass es zwischen Arafat Abou-Chaker und dem Rapper Bushido gar keinen Streit gab. Das könnte Einfluss auf den Prozess vor dem Berliner Landgericht haben.
                        
                            Von Verena Mayer, Berlin",09022022,Sueddeutsche,panorama
HVV verabschiedet sich Ende 2023 vom Bargeld in Bussen,09022022_15:15,https://www.sueddeutsche.de/wirtschaft/verkehr-hamburg-hvv-verabschiedet-sich-ende-2023-vom-bargeld-in-bussen-dpa.urn-newsml-dpa-com-20090101-220209-99-49726,Verkehr - Hamburg,dpa,,,09022022,Sueddeutsche,wirtschaft
Trumps China-Deal entpuppt sich als Flop,09022022_15:15,https://www.sueddeutsche.de/wirtschaft/trump-usa-china-zoelle-1.5525428,Handelskrieg,,"Von Claus Hulverscheidt, Berlin","2020 versprach Donald Trump den US-Firmen 200 Milliarden Dollar an zusätzlichen Exporten nach China. Erreicht wurde davon: nichts. Warum Joe Biden trotzdem an dem Abkommen festhält.
                        
                            Von Claus Hulverscheidt, Berlin",09022022,Sueddeutsche,wirtschaft
Leverkusens Hradecky aus Quarantäne freigetestet,09022022_15:14,https://www.sueddeutsche.de/sport/fussball-leverkusens-hradecky-aus-quarantaene-freigetestet-dpa.urn-newsml-dpa-com-20090101-220209-99-49603,Fußball,dpa,,,09022022,Sueddeutsche,sport
Spur der Steine,09022022_15:13,https://www.sueddeutsche.de/medien/olympia-kolumne-geschlossene-gesellschaft-curling-1.5525225,"Olympia-Kolumne ""Geschlossene Gesellschaft""",,Von Holger Gertz,"Wer den Curlern am Fernsehen ein Match lang zuhört, glaubt sie zu kennen. Denn Schweigen ist Silber, Reden ist Gold.
                        
                            Von Holger Gertz",09022022,Sueddeutsche,medien
Gewerkschaft: mehr Rückhalt für Polizei in Gesellschaft,09022022_15:11,https://www.sueddeutsche.de/panorama/polizei-hannover-gewerkschaft-mehr-rueckhalt-fuer-polizei-in-gesellschaft-dpa.urn-newsml-dpa-com-20090101-220209-99-49664,Polizei - Hannover,dpa,,,09022022,Sueddeutsche,panorama
Gronauer bedroht per Video Polizei: Festnahme,09022022_15:09,https://www.sueddeutsche.de/panorama/kriminalitaet-gronau-westfalen-gronauer-bedroht-per-video-polizei-festnahme-dpa.urn-newsml-dpa-com-20090101-220209-99-49637,Kriminalität - Gronau (Westfalen),dpa,,,09022022,Sueddeutsche,panorama
Sein Stirnband hängt jetzt überm Netz,09022022_15:08,https://www.sueddeutsche.de/sport/tennis-juan-martin-del-potro-karriereende-1.5525373,Juan Martin del Potro,,Von Gerald Kleffmann,"Der geniale, aber viel zu oft verletzte Juan Martín del Potro beendet seine Karriere und verabschiedet sich auf bewegende Weise. Sein Vermächtnis ist gewaltig: Er agierte auf Augenhöhe mit Djokovic, Federer und Nadal.
                        
                            Von Gerald Kleffmann",09022022,Sueddeutsche,sport
Die dunkle Seite des Mondes,09022022_15:07,https://www.sueddeutsche.de/kultur/moonfall-film-roland-emmerich-kritik-1.5524950,"""Moonfall"" im Kino",,Von Andrian Kreye,"Roland Emmerich zeigt in ""Moonfall"" das, was er am besten kann: möglichst viel kaputt machen. Katastrophenkino vom Feinsten.
                        
                            Von Andrian Kreye",09022022,Sueddeutsche,kultur
Muh,09022022_15:07,https://www.sueddeutsche.de/kultur/cow-film-mubi-1.5524953,"""Cow"" auf Mubi",,Von Anke Sterneborg,"Die Doku ""Cow"" zeigt den Alltag einer Milchkuh namens Luma, inklusive Kälbchengeburt. Spoiler: Ihr Leben ist sehr mühselig.
                        
                            Von Anke Sterneborg",09022022,Sueddeutsche,kultur
Aus Quarantäne: Leverkusen mit Hradecky gegen Stuttgart,09022022_15:07,https://www.sueddeutsche.de/sport/fussball-leverkusen-aus-quarantaeneleverkusen-mit-hradecky-gegen-stuttgart-dpa.urn-newsml-dpa-com-20090101-220209-99-49596,Fußball - Leverkusen,dpa,,,09022022,Sueddeutsche,sport
"Erst Hilferuf, dann Angriff: Mann attackiert Polizisten",09022022_15:06,https://www.sueddeutsche.de/bayern/kriminalitaet-nuernberg-erst-hilferuf-dann-angriff-mann-attackiert-polizisten-dpa.urn-newsml-dpa-com-20090101-220209-99-49573,Kriminalität - Nürnberg,dpa,,,09022022,Sueddeutsche,bayern
West Ham bestraft Zouma - Organisation nimmt Katzen in Obhut,09022022_15:06,https://www.sueddeutsche.de/leben/tiere-west-ham-bestraft-zouma-organisation-nimmt-katzen-in-obhut-dpa.urn-newsml-dpa-com-20090101-220209-99-49445,Tiere,dpa,,,09022022,Sueddeutsche,leben
Seniorin nach Verkehrsunfall schwer verletzt,09022022_15:04,https://www.sueddeutsche.de/panorama/unfaelle-ladenburg-seniorin-nach-verkehrsunfall-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220209-99-49513,Unfälle - Ladenburg,dpa,,,09022022,Sueddeutsche,panorama
88-Jährige vor Arztpraxis niedergeschlagen und beraubt,09022022_15:02,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-88-jaehrige-vor-arztpraxis-niedergeschlagen-und-beraubt-dpa.urn-newsml-dpa-com-20090101-220209-99-49497,Kriminalität - Mainz,dpa,,,09022022,Sueddeutsche,panorama
Landkreistag für Aussetzung der Pflege-Impfpflicht,09022022_15:01,https://www.sueddeutsche.de/gesundheit/krankheiten-stuttgart-landkreistag-fuer-aussetzung-der-pflege-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220209-99-49443,Krankheiten - Stuttgart,dpa,,,09022022,Sueddeutsche,gesundheit
Gedenken an die Zerstörung Dresdens im Februar 1945,09022022_15:00,https://www.sueddeutsche.de/wissen/geschichte-dresden-gedenken-an-die-zerstoerung-dresdens-im-februar-1945-dpa.urn-newsml-dpa-com-20090101-220209-99-49454,Geschichte - Dresden,dpa,,,09022022,Sueddeutsche,wissen
Galaxy S22 bekommen Upgrades und neues Ultra-Konzept,09022022_15:00,https://www.sueddeutsche.de/wissen/technik-galaxy-s22-bekommen-upgrades-und-neues-ultra-konzept-dpa.urn-newsml-dpa-com-20090101-220209-99-46884,Technik,dpa,,,09022022,Sueddeutsche,wissen
"""Mein größter politischer Fehler"": Ex-EWE-Chef vor Gericht",09022022_14:58,https://www.sueddeutsche.de/panorama/prozesse-oldenburg-mein-groesster-politischer-fehler-ex-ewe-chef-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220208-99-34232,Prozesse - Oldenburg,dpa,,,09022022,Sueddeutsche,panorama
Wegen Corona: Prozess um Hammerangriff dauert länger,09022022_14:58,https://www.sueddeutsche.de/panorama/prozesse-offenburg-wegen-corona-prozess-um-hammerangriff-dauert-laenger-dpa.urn-newsml-dpa-com-20090101-220209-99-49362,Prozesse - Offenburg,dpa,,,09022022,Sueddeutsche,panorama
Nur noch Maskenpflicht beim Shoppen: Erwartungen gedämpft,09022022_14:57,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-nur-noch-maskenpflicht-beim-shoppen-erwartungen-gedaempft-dpa.urn-newsml-dpa-com-20090101-220208-99-34224,Gesundheit - Kiel,dpa,,,09022022,Sueddeutsche,gesundheit
Leipzigs Oberbürgermeister: Buchmesse-Ansage tut weh,09022022_14:57,https://www.sueddeutsche.de/kultur/literatur-leipzig-leipzigs-oberbuergermeister-buchmesse-ansage-tut-weh-dpa.urn-newsml-dpa-com-20090101-220209-99-49398,Literatur - Leipzig,dpa,,,09022022,Sueddeutsche,kultur
"""Jeder kann betroffen sein"": Experte warnt vor Cyberattacken",09022022_14:56,https://www.sueddeutsche.de/wirtschaft/agrar-stuttgart-jeder-kann-betroffen-sein-experte-warnt-vor-cyberattacken-dpa.urn-newsml-dpa-com-20090101-220209-99-48138,Agrar - Stuttgart,dpa,,,09022022,Sueddeutsche,wirtschaft
Auto prallt mit Kleinbus zusammen: Mitfahrerin tot,09022022_14:56,https://www.sueddeutsche.de/panorama/unfaelle-seesen-auto-prallt-mit-kleinbus-zusammen-mitfahrerin-tot-dpa.urn-newsml-dpa-com-20090101-220209-99-46286,Unfälle - Seesen,dpa,,,09022022,Sueddeutsche,panorama
Zugfahrgast würgt Schaffner nach Maskenstreit,09022022_14:55,https://www.sueddeutsche.de/panorama/kriminalitaet-duisburg-zugfahrgast-wuergt-schaffner-nach-maskenstreit-dpa.urn-newsml-dpa-com-20090101-220209-99-49382,Kriminalität - Duisburg,dpa,,,09022022,Sueddeutsche,panorama
Ruine von Greifswalder Villa wird abgerissen,09022022_14:54,https://www.sueddeutsche.de/politik/kommunen-greifswald-ruine-von-greifswalder-villa-wird-abgerissen-dpa.urn-newsml-dpa-com-20090101-220209-99-49350,Kommunen - Greifswald,dpa,,,09022022,Sueddeutsche,politik
Zulassungsstelle Holzminden öffnet ab Montag wieder,09022022_14:53,https://www.sueddeutsche.de/politik/behoerden-holzminden-zulassungsstelle-holzminden-oeffnet-ab-montag-wieder-dpa.urn-newsml-dpa-com-20090101-220209-99-49323,Behörden - Holzminden,dpa,,,09022022,Sueddeutsche,politik
AWO Maisach sagt Faschingsfeier ab,09022022_14:53,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/corona-aktuell-deutschland-1.5525199,Coronavirus-Newsblog für Fürstenfeldburck,,Nachrichten aus dem Landkreis,"Angesichts der hohen Infektionszahlen fällt das an Fasching geplante Programm der Arbeiterwohlfahrt in Maisach aus.
                        
                            Nachrichten aus dem Landkreis",09022022,Sueddeutsche,muenchen
Angriffen auf Schalke-Ordner: 60.000 Euro Strafe für Dresden,09022022_14:52,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-angriffen-auf-schalke-ordner-60000-euro-strafe-fuer-dresden-dpa.urn-newsml-dpa-com-20090101-220209-99-49326,Fußball - Frankfurt am Main,dpa,,,09022022,Sueddeutsche,sport
Telegram sperrt offenbar Hildmanns Kanäle,09022022_14:51,https://www.sueddeutsche.de/politik/hildmann-telegram-1.5525351,Verschwörungsmythen auf Social Media,,Von Christoph Koopmann,"Seit vergangenem Sommer war der Zugang zu den Telegram-Foren des Verschwörungsideologen auf vielen Smartphones schon blockiert. Jetzt sind sie gar nicht mehr verfügbar.
                        
                            Von Christoph Koopmann",09022022,Sueddeutsche,politik
Polizei gibt Fehler bei Darstellung eines rassistischen Angriffs zu,09022022_14:50,https://www.sueddeutsche.de/politik/rassismus-berlin-polizei-1.5525346,Berlin,,,"Eine 17-Jährige wird von mehreren Erwachsenen zusammengeschlagen. Die Polizei berichtet anfangs, es sei um eine fehlende Maske gegangen. Doch die junge Frau sagt, auf sie sei eingeprügelt worden, ""weil ich Ausländerin bin"".",09022022,Sueddeutsche,politik
Vier Jahre Haft für Messerattacke auf eigenen Bruder,09022022_14:47,https://www.sueddeutsche.de/panorama/prozesse-duesseldorf-vier-jahre-haft-fuer-messerattacke-auf-eigenen-bruder-dpa.urn-newsml-dpa-com-20090101-220209-99-49256,Prozesse - Düsseldorf,dpa,,,09022022,Sueddeutsche,panorama
Landtag mit Kommunalrechtsnovelle: Mehr Bürgerbeteiligung,09022022_14:46,https://www.sueddeutsche.de/politik/kommunen-dresden-landtag-mit-kommunalrechtsnovelle-mehr-buergerbeteiligung-dpa.urn-newsml-dpa-com-20090101-220209-99-49247,Kommunen - Dresden,dpa,,,09022022,Sueddeutsche,politik
Jenoptik-Konzern peilt die Umsatzmilliarde an,09022022_14:45,https://www.sueddeutsche.de/wirtschaft/optik-jena-jenoptik-konzern-peilt-die-umsatzmilliarde-an-dpa.urn-newsml-dpa-com-20090101-220209-99-41281,Optik - Jena,dpa,,,09022022,Sueddeutsche,wirtschaft
