Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zeichen setzen gegen Spaltung,04022022_20:48,https://www.sueddeutsche.de/muenchen/erding/erding-zeichen-setzen-gegen-spaltung-1.5522179,Erding,,,Erdinger Kirchen veranstalten  am Mittwoch eine Lichterkette,06022022,Sueddeutsche
Das Wohnzimmer kommt ins Kino,04022022_20:48,https://www.sueddeutsche.de/muenchen/erding/erding-das-wohnzimmer-kommt-ins-kino-1.5522186,Erding,,"Von Gerhard Wilhelm, Erding","Das Cineplex Erding erweitert um zwei Kinosäle. Die neuen Studios A und B erhalten in der obersten Sitzreihe  luxuriöse Liegesessel. Bedenken, dass weniger Leute ins Kino gehen, haben die Betreiber nicht
                        
                            Von Gerhard Wilhelm, Erding",06022022,Sueddeutsche
Nichts läuft ohne Protokollantin,04022022_20:48,https://www.sueddeutsche.de/muenchen/erding/mitten-im-amtsgericht-nichts-laeuft-ohne-protokollantin-1.5522196,Mitten im Amtsgericht,,Glosse von Gerhard Wilhelm,"Was es alles braucht für eine ordentliches Gerichtsverhandlung. Ein Angeklagter sollte da sein.  Der allerwichtigste ist er aber nicht
                        
                            Glosse von Gerhard Wilhelm",06022022,Sueddeutsche
Pilotprojekt mit Luftsensoren,04022022_20:48,https://www.sueddeutsche.de/muenchen/erding/erding-pilotprojekt-mit-luftsensoren-1.5522194,Erding,,,,06022022,Sueddeutsche
Eltern mit Messer bedroht,04022022_20:48,https://www.sueddeutsche.de/muenchen/erding/erding-eltern-mit-messer-bedroht-1.5522192,Erding,,,"Ehepaar entkommt unverletzt,  der  Sohn wird festgenommen",06022022,Sueddeutsche
Donnerstagabend zum Impfen,04022022_20:48,https://www.sueddeutsche.de/muenchen/erding/erding-donnerstagabend-zum-impfen-1.5522182,Erding,,,,06022022,Sueddeutsche
Da rutscht das Hirn nach unten,04022022_20:48,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kreis-und-quer-spazierengehen-denken-verkehrsprobleme-1.5522389,Kreis und quer,,Von Udo Watter,"Spazieren fördert das Denken - kein Wunder, dass die Lieblingsfortbewegung in der Pandemie zu allerlei kuriosen Lösungen der Verkehrsprobleme führt.
                        
                            Von Udo Watter",06022022,Sueddeutsche
Von der 4. Klasse direkt auf die Wirtschaftsschule,04022022_20:48,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-junge-union-ausbildung-schule-1.5522274,Junge Union,,,,06022022,Sueddeutsche
Defekter Akku verursacht Großbrand,04022022_20:48,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kirchheim-grossbrand-technischer-defekt-e-scooter-akku-1.5522395,Kirchheim,,,,06022022,Sueddeutsche
Lollitests bei Ikea und im Phönixbad,04022022_20:48,https://www.sueddeutsche.de/muenchen/landkreismuenchen/corona-tests-lollitests-johanniter-unfallhilfe-brunnthal-ottobrunn-1.5522291,Ottobrunn,,,,06022022,Sueddeutsche
Unternehmensverkauf soll Steuern bringen,04022022_20:48,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haushaltsplan-strasslach-dingharting-finanzen-gewerbesteuer-1.5522275,Straßlach-Dingharting,,,,06022022,Sueddeutsche
"Nanotec gehört zu den ""Top 100""",04022022_20:48,https://www.sueddeutsche.de/muenchen/landkreismuenchen/feldkirchen-top-100-wirtschaft-ranga-yogeshwar-nanotec-1.5522288,Feldkirchen,,,,06022022,Sueddeutsche
