Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Corona-Inzidenz in Sachsen-Anhalt steigt weiter an,07022022_06:46,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-sachsen-anhalt-steigt-weiter-an-dpa.urn-newsml-dpa-com-20090101-220207-99-08653,Gesundheit - Berlin,dpa,,,07022022,Sueddeutsche
Corona-Inzidenz in Berlin sinkt erneut: Neuer Wert 1719,07022022_06:45,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-berlin-sinkt-erneut-neuer-wert-1719-dpa.urn-newsml-dpa-com-20090101-220207-99-08640,Gesundheit - Berlin,dpa,,,07022022,Sueddeutsche
Skispringer Forfang verpasst Olympia coronabedingt,07022022_06:45,https://www.sueddeutsche.de/sport/skispringen-skispringerforfang-verpasstolympia-coronabedingt-dpa.urn-newsml-dpa-com-20090101-220207-99-08605,Skispringen,dpa,,,07022022,Sueddeutsche
Nachlassender Regen in Rheinland-Pfalz und im Saarland,07022022_06:42,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-nachlassender-regen-in-rheinland-pfalz-und-im-saarland-dpa.urn-newsml-dpa-com-20090101-220207-99-08558,Wetter - Offenbach am Main,dpa,,,07022022,Sueddeutsche
"Viele Tote und große Schäden - Wirbelsturm ""Batsirai"" ist über Madagaskar gezogen",07022022_06:42,https://www.sueddeutsche.de/panorama/viele-tote-und-grosse-schaeden-wirbelsturm-batsirai-ist-ueber-madagaskar-gezogen-1.5523312,,,,"Video
                    
                    
                        Das Technische Hilfswerk hat ein erstes Team in den afrikanischen Inselstaat geschickt, um Hilfe zu koordinieren.",07022022,Sueddeutsche
Aurubis mit Gewinnsprung zum Jahresstart: Hohe Nachfrage,07022022_06:41,https://www.sueddeutsche.de/wirtschaft/metallindustrie-hamburg-aurubis-mit-gewinnsprung-zum-jahresstart-hohe-nachfrage-dpa.urn-newsml-dpa-com-20090101-220207-99-08565,Metallindustrie - Hamburg,dpa,,,07022022,Sueddeutsche
Corona-Inzidenz in NRW steigt wieder,07022022_06:37,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-corona-inzidenz-in-nrw-steigt-wieder-dpa.urn-newsml-dpa-com-20090101-220207-99-08569,Gesundheit - Bochum,dpa,,,07022022,Sueddeutsche
"Corona-Inzidenz im Saarland sinkt leicht auf 1471,9",07022022_06:36,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-im-saarland-sinkt-leicht-auf-14719-dpa.urn-newsml-dpa-com-20090101-220207-99-08557,Gesundheit - Berlin,dpa,,,07022022,Sueddeutsche
"Eiskunstlauf-Star Witt zu Olympia: ""Wir wollten ja nicht""",07022022_06:36,https://www.sueddeutsche.de/sport/olympia-eiskunstlauf-star-witt-zu-olympia-wir-wollten-ja-nicht-dpa.urn-newsml-dpa-com-20090101-220207-99-08394,Olympia,dpa,,,07022022,Sueddeutsche
Corona-Infektionsrate in Sachsen knapp unter 1000,07022022_06:35,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-corona-infektionsrate-in-sachsen-knapp-unter-1000-dpa.urn-newsml-dpa-com-20090101-220207-99-08540,Gesundheit - Dresden,dpa,,,07022022,Sueddeutsche
"Reifen kaputt, Lack verkratzt: Polizei ermittelt in Dorf",07022022_06:34,https://www.sueddeutsche.de/panorama/kriminalitaet-warrenzin-reifen-kaputt-lack-verkratzt-polizei-ermittelt-in-dorf-dpa.urn-newsml-dpa-com-20090101-220207-99-08532,Kriminalität - Warrenzin,dpa,,,07022022,Sueddeutsche
Eishockey? Nur mit Maske!,07022022_06:31,https://www.sueddeutsche.de/sport/olympia-2022-peking-news-corona-deutsches-team-1.5522681,Olympia-Ticker,,Meldungen aus Peking,"Die Kanadierinnen hatten sich zunächst offenbar geweigert, gegen das Team des Russischen Olympischen Komitees anzutreten, weil Corona-Tests angeblich fehlten. Mikaela Shiffrin patzt im Riesenslalom, die Schwedin Sara Hector holt Gold. 
                        
                            Meldungen aus Peking",07022022,Sueddeutsche
Lockerungen in Deutschland? Das sagen Lauterbach und Merz,07022022_06:29,https://www.sueddeutsche.de/panorama/lockerungen-in-deutschland-das-sagen-lauterbach-und-merz-1.5523304,,,,"Video
                    
                    
                        Lockerungen der Corona-Beschränkungen scheinen trotz hoher Infektionszahlen näher zu rücken. Aber wie und wann und wo? Die einen wollen ein regional abgestuftes Verfahren, die anderen, dass die Bundesländer sich auf einen einheitlichen Weg einigen.",07022022,Sueddeutsche
"""Ich wollte Metzger werden""",07022022_06:16,https://www.sueddeutsche.de/medien/papst-franziskus-fernsehen-1.5523301,Papst Franziskus in Fernsehen,,Von Oliver Meiler,"Ein Papst in einer Talkshow? Franziskus' Live-Auftritt auf Rai 3 ist ein Novum. Seine Gegner im Vatikan werden sich in ihrer Haltung bestärkt fühlen. 
                        
                            Von Oliver Meiler",07022022,Sueddeutsche
Das war die Olympia-Nacht,07022022_06:07,https://www.sueddeutsche.de/sport/olympia-das-war-die-olympia-nacht-dpa.urn-newsml-dpa-com-20090101-220207-99-07985,Olympia,dpa,,,07022022,Sueddeutsche
Sinkende Konsumlaune belastet Elektronikhändler Ceconomy,07022022_06:06,https://www.sueddeutsche.de/wirtschaft/elektronik-duesseldorf-sinkende-konsumlaune-belastet-elektronikhaendler-ceconomy-dpa.urn-newsml-dpa-com-20090101-220207-99-08224,Elektronik - Düsseldorf,dpa,,,07022022,Sueddeutsche
Berufsschulen sollen bald Feuerwehr-Grundausbildung anbieten,07022022_06:05,https://www.sueddeutsche.de/bildung/bildung-kiel-berufsschulen-sollen-bald-feuerwehr-grundausbildung-anbieten-dpa.urn-newsml-dpa-com-20090101-220207-99-08199,Bildung - Kiel,dpa,,,07022022,Sueddeutsche
