Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Unsere Zukunft stirbt""",25022022_17:56,https://www.sueddeutsche.de/kultur/kuenstler-russland-ukraine-1.5537152,Ukraine und Russland,,"Von Moritz Baumstieger, Christine Dössel, Dorion Weickmann, Ekaterina Kel und Sonja Zekri","Panik und schwarzer Humor in Kiew und Odessa, Scham und Ohnmacht in Moskau: Ukrainische und russische Künstler versuchen, ihr Entsetzen in Worte zu fassen. 
                        
                            Von Moritz Baumstieger, Christine Dössel, Dorion Weickmann, Ekaterina Kel und Sonja Zekri",25022022,Sueddeutsche,kultur
Der Hunger wird zunehmen,25022022_17:56,https://www.sueddeutsche.de/politik/ukraine-russland-hunger-getreide-weizen-krieg-exporte-importe-aegypten-jemen-libanon-afrika-welternaehrungsprogramm-lebensmittel-nahrung-1.5536980,Konsequenzen des Krieges,,"Von Bernd Dörries und Thore Schröder, Kapstadt, Beirut","Russland und die Ukraine sind wesentliche Exporteure von Getreide. Fallen ihre Lieferungen aus, bedroht das die Versorgung in einigen der ärmsten Regionen der Welt.
                        
                            Von Bernd Dörries und Thore Schröder, Kapstadt, Beirut",25022022,Sueddeutsche,politik
"Putin hat die Zeit schlecht gewählt, immerhin",25022022_17:56,https://www.sueddeutsche.de/meinung/putin-ukraine-krieg-biden-trump-1.5536901,Krieg in der Ukraine,,Kommentar von Joachim Käppner,"Vielleicht erreicht die Gewaltpolitik des Kreml-Herrschers das Gegenteil des Erwünschten - wenn sich die freie Welt, die Demokratien wieder dessen besinnen, was der Kern ihres Wesens ist.
                        
                            Kommentar von Joachim Käppner",25022022,Sueddeutsche,meinung
Johnsons eiserner Staubwedel,25022022_17:56,https://www.sueddeutsche.de/politik/grossbritannien-johnson-putin-sanktionen-1.5536786,Großbritannien und die Sanktionen,,"Von Alexander Mühlauer und Michael Neudecker, London","London hat die Vermögenswerte mehrerer Banken und Oligarchen eingefroren. Der Premier spricht von den ""umfassendsten Sanktionen gegen Russland"" in der Geschichte. Aber greifen sie auch?
                        
                            Von Alexander Mühlauer und Michael Neudecker, London",25022022,Sueddeutsche,politik
Im Kampf gegen die Seelenlosen,25022022_17:55,https://www.sueddeutsche.de/politik/biden-putin-ukraine-1.5537083,Joe Biden und die Ukraine,,"Von Fabian Fellmann, Washington","Joe Biden muss sich gegen den Vorwurf wehren, er habe Putin zu lange gewähren lassen. Dabei fand der US-Präsident schon früh klare Worte im Umgang mit dem Mann im Kreml.
                        
                            Von Fabian Fellmann, Washington",25022022,Sueddeutsche,politik
Im Griff des Krieges,25022022_17:55,https://www.sueddeutsche.de/politik/ampelkoalition-krieg-ukraine-1.5537164,Bundesregierung,,"Von Michael Bauchmüller, Daniel Brössler, Paul-Anton Krüger und Mike Szymanski, Berlin","Noch keine 100 Tage im Amt, haben es die Ampel-Regierenden plötzlich mit einem epochalen Einschnitt zu tun. Wie gehen die Koalitionäre mit der großen Krise um?
                        
                            Von Michael Bauchmüller, Daniel Brössler, Paul-Anton Krüger und Mike Szymanski, Berlin",25022022,Sueddeutsche,politik
Zu oft nicht die Wahrheit,25022022_17:55,https://www.sueddeutsche.de/politik/berichterstattung-zu-oft-nicht-die-wahrheit-1.5536921,Berichterstattung,,Von Moritz Baumstieger,"Warum es schwierig ist, im Krieg Informationen richtig zu bewerten.
                        
                            Von Moritz Baumstieger",25022022,Sueddeutsche,politik
"Einer, der alle vor den Kopf stößt, hat nun selbst ein Problem",25022022_17:55,https://www.sueddeutsche.de/politik/erdogan-ukraine-krieg-putin-1.5536855,Türkei,,"Von Tomas Avenarius, Istanbul","Präsident Erdoğan in der Zwangslange: Er hat sich klar gegen die Verletzung der Unabhängigkeit der Ukraine ausgesprochen. Doch sein Land ist auf gute Beziehungen zu Russland angewiesen - nicht nur wegen der umfangreichen Gas- und Erdöllieferungen von dort.
                        
                            Von Tomas Avenarius, Istanbul",25022022,Sueddeutsche,politik
Das Ende der Pipeline,25022022_17:55,https://www.sueddeutsche.de/politik/lubmin-putin-ukraine-gas-pipeline-1.5536958,Deutsch-russische Beziehungen,,"Von Peter Burghardt, Lubmin","Das Ostseebad Lubmin, wo Nord Stream 1 und 2 ankommen, verkörperte einmal die deutsch-russische Annäherung. Jetzt steht der Ort für deren Ende. Ein Besuch.
                        
                            Von Peter Burghardt, Lubmin",25022022,Sueddeutsche,politik
Alles psycho?,25022022_17:55,https://www.sueddeutsche.de/gesundheit/psychische-erkrankungen-vorurteile-1.5536756,Gesundheit,,Von Christian Weber,"Psychische Erkrankungen werden von vielen noch immer nicht ernst genommen. Wir haben die zehn hartnäckigsten Vorurteile gesammelt - und erklären, was an ihnen dran ist. 
                        
                            Von Christian Weber",25022022,Sueddeutsche,gesundheit
"""Männer sind interessant, wenn sie mir Luft zum Atmen lassen""",25022022_17:55,https://www.sueddeutsche.de/leben/gerhard-schroeder-massoud-gerd-ruge-wdr-metoo-afghanistan-1.5534172,Sonia Mikich,,Interview von Mareen Linnartz und Christian Mayer,"Sonia Mikich war Kriegsreporterin, Chefredakteurin beim WDR und immer: furchtlos. Sie erzählt, was sie Gerhard Schröder bis heute nicht verzeiht, worauf sie stolz ist und wie die ""Me Too""-Debatte alte Erinnerungen bei ihr hervorholte.
                        
                            Interview von Mareen Linnartz und Christian Mayer",25022022,Sueddeutsche,leben
Der bedrohte Präsident,25022022_17:55,https://www.sueddeutsche.de/politik/ukraine-selenskij-putin-russland-1.5537179,Ukraine,,Von Frank Nienhuysen,"Russlands Staatschef Putin will Kiew einnehmen und Wolodimir Selenskij stürzen. Das heißt wohl auch: Solange sich der ukrainische Präsident hält, ist der Kampf nicht zu Ende.
                        
                            Von Frank Nienhuysen",25022022,Sueddeutsche,politik
Das Streiflicht,25022022_17:55,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5537115,Glosse,,,,25022022,Sueddeutsche,politik
Nato verlegt schnelle Eingreiftruppe zur Abschreckung Russlands,25022022_17:50,https://www.sueddeutsche.de/politik/nato-nato-verlegt-schnelle-eingreiftruppe-zur-abschreckung-russlands-dpa.urn-newsml-dpa-com-20090101-220225-99-290692,Nato,dpa,,,25022022,Sueddeutsche,politik
"Schalke 04 nimmt ""Gazprom""-Schriftzug vom Trikot",25022022_17:50,https://www.sueddeutsche.de/sport/schalke-04-nimmt-gazprom-schriftzug-vom-trikot-1.5537215,,,,"Video
                    
                    
                        Der deutsche Traditionsverein Schalke 04 hat angekündigt, dass er das Logo von Gazprom aufgrund der jüngsten Entwicklung in der Ukraine von den Trikots zu entfernen.",25022022,Sueddeutsche,sport
EU-Sanktionen gegen Putin und Lawrow,25022022_17:47,https://www.sueddeutsche.de/panorama/eu-sanktionen-gegen-putin-und-lawrow-1.5537211,,,,"Video
                    
                    
                        ""Das ist Putins Krieg"", hat Kanzler Scholz gesagt. Jetzt wird die EU dieser Einschätzung mit direkten Sanktionen gegen den russischen Präsidenten gerecht. Das Vermögen der Politiker in Europa soll eingefroren werden.",25022022,Sueddeutsche,panorama
Russland wird vom Eurovision Song Contest ausgeschlossen,25022022_17:46,https://www.sueddeutsche.de/kultur/musik-russland-wird-vom-eurovision-song-contest-ausgeschlossen-dpa.urn-newsml-dpa-com-20090101-220225-99-289861,Musik,dpa,,,25022022,Sueddeutsche,kultur
Russland warnt die USA vor Aus von Raumstation ISS,25022022_17:44,https://www.sueddeutsche.de/politik/konflikte-russland-warnt-die-usa-vor-aus-von-raumstation-iss-dpa.urn-newsml-dpa-com-20090101-220224-99-276295,Konflikte,dpa,,,25022022,Sueddeutsche,politik
Wo Russland jetzt angreift,25022022_17:39,https://www.sueddeutsche.de/projekte/artikel/politik/ukraine-krieg-wo-russland-jetzt-angreift-e679088/,Ukraine,,"Von Karoline Meta Beisel, Sebastian Gierke, Julian Hosse und Lea Weinmann","Tag zwei des Krieges in der Ukraine: Wo stehen die russischen Truppen? Was verrät das Vorgehen über ihre Strategie? Und wie gefährdet ist Kiew? Diese Karten erklären die Situation im Land.
                        
                            Von Karoline Meta Beisel, Sebastian Gierke, Julian Hosse und Lea Weinmann",25022022,Sueddeutsche,projekte
Hoffnung auf Verhandlungen über Ukraine-Krieg hilft Börse,25022022_17:39,https://www.sueddeutsche.de/wirtschaft/boersen-hoffnung-auf-verhandlungen-ueber-ukraine-krieg-hilft-boerse-dpa.urn-newsml-dpa-com-20090101-220225-99-281815,Börsen,dpa,,,25022022,Sueddeutsche,wirtschaft
Vorbereitungen für Aufnahmen von Flüchtlingen aus Ukraine,25022022_17:38,https://www.sueddeutsche.de/politik/konflikte-schwerin-vorbereitungen-fuer-aufnahmen-von-fluechtlingen-aus-ukraine-dpa.urn-newsml-dpa-com-20090101-220225-99-283582,Konflikte - Schwerin,dpa,,,25022022,Sueddeutsche,politik
Warum Ostdeutsche anders auf Russland blicken,25022022_17:37,https://www.sueddeutsche.de/politik/konflikte-warum-ostdeutsche-anders-auf-russland-blicken-dpa.urn-newsml-dpa-com-20090101-220225-99-289112,Konflikte,dpa,,,25022022,Sueddeutsche,politik
Wie ich wurde wie ich bin,25022022_17:37,https://www.sueddeutsche.de/kultur/belfast-film-kenneth-branagh-1.5535808,"""Belfast"" im Kino",,Von Susan Vahabzadeh,"In seinem kleinen Kinomeisterstück ""Belfast"" erzählt Kenneth Branagh eine fast autobiografische Geschichte über den Nordirland-Konflikt.
                        
                            Von Susan Vahabzadeh",25022022,Sueddeutsche,kultur
