Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zwölf Anzeigen bei nicht genehmigter Demo,01022022_20:59,https://www.sueddeutsche.de/muenchen/freising/auf-dem-freisinger-marienplatz-zwoelf-anzeigen-bei-nicht-genehmigter-demo-1.5519696,Auf dem Freisinger Marienplatz,,,,02022022,Sueddeutsche
Digitaler Studieninfotag,01022022_20:59,https://www.sueddeutsche.de/muenchen/freising/hochschule-weihenstephan-triesdorf-digitaler-studieninfotag-1.5519709,Hochschule Weihenstephan-Triesdorf,,,,02022022,Sueddeutsche
Kein Anlass zur Sorge,01022022_20:59,https://www.sueddeutsche.de/muenchen/freising/agentur-fuer-arbeit-freising-kein-anlass-zur-sorge-1.5519692,Agentur für Arbeit Freising,,,Witterungsbedingt steigt die Zahl der Arbeitslosen leicht an,02022022,Sueddeutsche
"Wechsel beim ""Kompass""",01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/erding-wechsel-beim-kompass-1.5519847,Erding,,Von Thomas Daller,"Markus Tremmel und Maria Färbinger treten die Nachfolge von Peter B. Heim und Sepp Moser an. Das Amtsblatt der Gemeinde Taufkirchen zählt zu den besten in ganz Bayern
                        
                            Von Thomas Daller",02022022,Sueddeutsche
5866 Landkreisbürger in Quarantäne,01022022_20:59,https://www.sueddeutsche.de/muenchen/freising/freising-5866-landkreisbuerger-in-quarantaene-1.5519701,Freising,,,,02022022,Sueddeutsche
Wieder unangemeldete Versammlungen,01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/erding-wieder-unangemeldete-versammlungen-1.5519861,Erding,,,,02022022,Sueddeutsche
"Mehr Arbeitslose, mehr Angebote",01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/erding-mehr-arbeitslose-mehr-angebote-1.5519849,Erding,,"Von Antonia Steiger, Erding","Die Entwicklung ist saisonal bedingt, sagt die Agentur für Arbeit. Und sie sieht positive Signale
                        
                            Von Antonia Steiger, Erding",02022022,Sueddeutsche
Realschüler helfen bei Computerfragen,01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/taufkirchen-realschueler-helfen-bei-computerfragen-1.5519855,Taufkirchen,,,,02022022,Sueddeutsche
Rechnung mit vielen Unbekannten,01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/corona-rechnung-mit-vielen-unbekannten-1.5519865,Corona,,"Von Regina Bluhme, Erding","Omikron wirbelt täglich die Stundenpläne durcheinander, weil Schüler oder Lehrer erkranken. Die Schulleitungen sind zudem mit ständig neuen Regelungen konfrontiert. Gestern auch wieder
                        
                            Von Regina Bluhme, Erding",02022022,Sueddeutsche
Autofahrerin schläft ein - und hat viel Glück,01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/erding-autofahrerin-schlaeft-ein-und-hat-viel-glueck-1.5519877,Erding,,,,02022022,Sueddeutsche
Volksverhetzung mit einem Klick,01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/erding-volksverhetzung-mit-einem-klick-1.5519867,Erding,,"Von Florian Tempel, Erding","Amtsgericht Erding verurteilt 30-jährigen Dorfener wegen einer rassistischen Hassbotschaft in einer Whatsapp-Gruppe
                        
                            Von Florian Tempel, Erding",02022022,Sueddeutsche
RKI meldet weiter falsche Inzidenz,01022022_20:59,https://www.sueddeutsche.de/muenchen/erding/erding-rki-meldet-weiter-falsche-inzidenz-1.5519871,Erding,,,Aus den lokalen Daten ergibt sich der zweithöchste Wert Deutschlands,02022022,Sueddeutsche
Eulenspiegeleien im Kubiz,01022022_20:59,https://www.sueddeutsche.de/muenchen/landkreismuenchen/lesung-unterhaching-charles-brauer-1.5520001,Lesung,,,,02022022,Sueddeutsche
"""Ich kannte mich in Südosteuropa besser aus als in der Region""",01022022_20:59,https://www.sueddeutsche.de/muenchen/landkreismuenchen/eberhard-reichert-graefelfing-interview-1.5519977,Kommunalpolitik,,"Interview von Annette Jäger, Gräfelfing","Eberhard Reichert hat Gräfelfing 30 Jahre lang geprägt. Mit 80 Jahren blickt er zurück auf seine überraschende Wahl zum Bürgermeister im Jahr 1972, den Kampf für den Erhalt des Gartenstadt-Charakters und den hohen Baudruck, der auch heute noch ein großes Problem in der Würmtalgemeinde ist.
                        
                            Interview von Annette Jäger, Gräfelfing",02022022,Sueddeutsche
