Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Schnelle Hilfe für die Ukraine,28022022_21:01,https://www.sueddeutsche.de/muenchen/freising/ukraine-hilfsgueter-1.5538718,Landkreis Freising,,,Vereine sammeln Medikamente und Verbandskästen,01032022,Sueddeutsche,muenchen
Gelockerte Besuchsregeln,28022022_21:01,https://www.sueddeutsche.de/muenchen/freising/freising-klinikum-corona-besuch-coronavirus-im-landkreis-freising-1.5538266,Klinikum Freising,,,Zum Schutz der Patienten und Mitarbeiter vor Corona wird die Öffnung schrittweise umgesetzt. Weiterhin gelten Auflagen.,01032022,Sueddeutsche,muenchen
Drogenfund bei Rettungseinsatz,28022022_21:01,https://www.sueddeutsche.de/muenchen/erding/polizei-drogen-marihuna-strafanzeige-rettungseinsatz-taufkirchen-1.5538640,Taufkirchen,,Von Gerhard Wilhelm,Von Gerhard Wilhelm,01032022,Sueddeutsche,muenchen
Hubschrauber landet auf der Autobahn,28022022_21:01,https://www.sueddeutsche.de/muenchen/erding/dorfen-autobahn-unfall-hubschrauber-a94-1.5538500,Unfall auf A 94,,"Von Antonia Steiger, Dorfen","Bei Dorfen übersieht junge Frau Gefahrenstelle und fährt auf anderen Wagen auf. Vier Menschen werden verletzt.
                        
                            Von Antonia Steiger, Dorfen",01032022,Sueddeutsche,muenchen
Und der Frühling kommt doch bald,28022022_21:01,https://www.sueddeutsche.de/muenchen/erding/eis-erding-lange-zeile-1.5538638,Erding,,,,01032022,Sueddeutsche,muenchen
AWO setzt auf Neustart,28022022_21:01,https://www.sueddeutsche.de/muenchen/erding/erding-awo-neuwahl-vorstand-gertrud-eichinger-1.5538687,Erding,,"Von Regina Bluhme, Erding","Der Kreisverband will mit der neuen Präsidentin Gertrud Eichinger einen Schlussstrich ziehen unter zwei turbulente Jahre. Ob das so einfach gelingt? Noch ermittelt die Staatsanwaltschaft gegen ihren Vorgänger sowie den ehemaligen Vorstand.
                        
                            Von Regina Bluhme, Erding",01032022,Sueddeutsche,muenchen
Zahl der Todesopfer steigt auf 160,28022022_21:01,https://www.sueddeutsche.de/muenchen/erding/corona-erding-todesopfer-novavax-1.5538512,Corona im Landkreis Erding,,"Von Antonia Steiger, Erding","Auch die Sieben-Tages-Inzidenz ist höher als zuletzt
                        
                            Von Antonia Steiger, Erding",01032022,Sueddeutsche,muenchen
Daten gegen Krisen,28022022_21:01,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-corona-bundeswehr-digitalisierung-krise-1.5538483,Digitalisierung,,"Von Andreas Junkmann, Ebersberg","Während der Corona-Pandemie hat der Landkreis Ebersberg digital stark aufgerüstet. Das könnte auch wichtig für die Zukunft werden.
                        
                            Von Andreas Junkmann, Ebersberg",01032022,Sueddeutsche,muenchen
Sonne für Grünwald,28022022_21:01,https://www.sueddeutsche.de/muenchen/landkreismuenchen/erneuerbare-energien-sonne-fuer-gruenwald-1.5538602,Erneuerbare Energien,,,Gemeinde möchte auf den Dächern eigener Gebäude Photovoltaikanlagen errichten,01032022,Sueddeutsche,muenchen
Beim Pizzabacken eingeschlafen,28022022_21:01,https://www.sueddeutsche.de/muenchen/landkreismuenchen/hoehenkirchen-siegertsbrunn-eglfing-braende-1.5538642,Feuerwehreinsätze,,,,01032022,Sueddeutsche,muenchen
