Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Corona-Demos in Dießen verboten,23012022_12:16,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-corona-protestmaersche-diessen-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,Das Landratsamt Landsberg am Lech hat die Protestmärsche gegen die Corona-Maßnahmen in Landsberg und Dießen an diesem Montag per Allgemeinverfügung untersagt.,24012022,Sueddeutsche,muenchen
Demos gegen Corona-Politik: Sitzblockaden von Gegnern,23012022_12:14,https://www.sueddeutsche.de/politik/demonstrationen-osnabrueck-demos-gegen-corona-politik-sitzblockaden-von-gegnern-dpa.urn-newsml-dpa-com-20090101-220123-99-818557,Demonstrationen - Osnabrück,dpa,,,24012022,Sueddeutsche,politik
Coronavirus sorgt in DEL für weitere Spielabsagen,23012022_12:12,https://www.sueddeutsche.de/sport/eishockey-coronavirus-sorgt-in-del-fuer-weitere-spielabsagen-dpa.urn-newsml-dpa-com-20090101-220123-99-818073,Eishockey,dpa,,,24012022,Sueddeutsche,sport
17-Jähriger bedroht mehrere Menschen mit Messer,23012022_12:10,https://www.sueddeutsche.de/bayern/kriminalitaet-nuernberg-17-jaehriger-bedroht-mehrere-menschen-mit-messer-dpa.urn-newsml-dpa-com-20090101-220123-99-818514,Kriminalität - Nürnberg,dpa,,,24012022,Sueddeutsche,bayern
Mislintat verteidigt Stuttgarts Weg mit vielen Talenten,23012022_12:09,https://www.sueddeutsche.de/sport/fussball-mislintat-verteidigt-stuttgarts-weg-mit-vielen-talenten-dpa.urn-newsml-dpa-com-20090101-220123-99-818494,Fußball,dpa,,,24012022,Sueddeutsche,sport
Wegen Priestermangels: Vater soll Gemeinde leiten,23012022_12:06,https://www.sueddeutsche.de/panorama/kirche-erfurt-wegen-priestermangels-vater-soll-gemeinde-leiten-dpa.urn-newsml-dpa-com-20090101-220123-99-818495,Kirche - Erfurt,dpa,,,24012022,Sueddeutsche,panorama
Hier ist Querdenken erwünscht,23012022_12:04,https://www.sueddeutsche.de/muenchen/muenchen-tum-improtheater-klaus-diepold-fastfood-1.5513210,Theater und Technik,,Von Sabine Buchwald,"Klaus Diepold ist Professor für Elektro- und Informationstechnik an der TU München. Neben Formeln und Gleichungen müssen die Studierenden bei ihm Improvisationstheater üben. Was dahinter steckt. 
                        
                            Von Sabine Buchwald",24012022,Sueddeutsche,muenchen
Coronavirus sorgt bei Straubing Tigers für Spielabsage,23012022_12:04,https://www.sueddeutsche.de/bayern/eishockey-straubing-coronavirus-sorgt-bei-straubing-tigers-fuer-spielabsage-dpa.urn-newsml-dpa-com-20090101-220123-99-818148,Eishockey - Straubing,dpa,,,24012022,Sueddeutsche,bayern
Kretschmer erzielt bestes Ergebnis bei Wahl der CDU-Vize,23012022_12:01,https://www.sueddeutsche.de/politik/parteien-dresden-kretschmer-erzielt-bestes-ergebnis-bei-wahl-der-cdu-vize-dpa.urn-newsml-dpa-com-20090101-220122-99-809418,Parteien - Dresden,dpa,,,24012022,Sueddeutsche,politik
Handel dringt auf Ende von 2G beim Einkaufen,23012022_11:59,https://www.sueddeutsche.de/wirtschaft/einzelhandel-handel-dringt-auf-ende-von-2g-beim-einkaufen-dpa.urn-newsml-dpa-com-20090101-220123-99-817101,Einzelhandel,dpa,,,24012022,Sueddeutsche,wirtschaft
Nach Automatensprengung: Verspätungen auf Bahnstrecken,23012022_11:57,https://www.sueddeutsche.de/wirtschaft/verkehr-weissenfels-nach-automatensprengung-verspaetungen-auf-bahnstrecken-dpa.urn-newsml-dpa-com-20090101-220123-99-818372,Verkehr - Weißenfels,dpa,,,24012022,Sueddeutsche,wirtschaft
Grüne fordern Vorrang für Pflegekräfte bei Novavax-Impfstoff,23012022_11:55,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-gruene-fordern-vorrang-fuer-pflegekraefte-bei-novavax-impfstoff-dpa.urn-newsml-dpa-com-20090101-220123-99-818373,Gesundheit - Dresden,dpa,,,24012022,Sueddeutsche,gesundheit
Bundespolizei im Saarland wird aufgestockt,23012022_11:54,https://www.sueddeutsche.de/politik/innenpolitik-saarbruecken-bundespolizei-imsaarland-wird-aufgestockt-dpa.urn-newsml-dpa-com-20090101-220123-99-818307,Innenpolitik - Saarbrücken,dpa,,,24012022,Sueddeutsche,politik
Starker Schneefall in der Türkei - Tote und Verletzte,23012022_11:53,https://www.sueddeutsche.de/panorama/wetter-starker-schneefall-in-der-tuerkei-tote-und-verletzte-dpa.urn-newsml-dpa-com-20090101-220123-99-818007,Wetter,dpa,,,24012022,Sueddeutsche,panorama
Trübe Aussichten für die neue Woche: Glättegefahr Montagfrüh,23012022_11:53,https://www.sueddeutsche.de/panorama/wetter-essen-truebe-aussichten-fuer-die-neue-woche-glaettegefahr-montagfrueh-dpa.urn-newsml-dpa-com-20090101-220123-99-818321,Wetter - Essen,dpa,,,24012022,Sueddeutsche,panorama
Corona-Inzidenz in Rheinland-Pfalz steigt weiter,23012022_11:53,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-corona-inzidenz-in-rheinland-pfalz-steigt-weiter-dpa.urn-newsml-dpa-com-20090101-220123-99-818308,Gesundheit - Mainz,dpa,,,24012022,Sueddeutsche,gesundheit
