Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Hertha startet Initiative ""Fahnenträger""",07022022_10:14,https://www.sueddeutsche.de/sport/fussball-berlin-hertha-startet-initiative-fahnentraeger-dpa.urn-newsml-dpa-com-20090101-220207-99-11526,Fußball - Berlin,dpa,,,08022022,Sueddeutsche
Kommission zu Lehren aus Corona: Grün-Schwarz im Alleingang,07022022_10:11,https://www.sueddeutsche.de/politik/landtag-stuttgart-kommission-zu-lehren-aus-corona-gruen-schwarz-im-alleingang-dpa.urn-newsml-dpa-com-20090101-220207-99-11078,Landtag - Stuttgart,dpa,,,08022022,Sueddeutsche
"Vogt: Aufsichtsrat ""steht hinter Sportverantwortlichen""",07022022_10:10,https://www.sueddeutsche.de/sport/fussball-stuttgart-vogt-aufsichtsrat-steht-hinter-sportverantwortlichen-dpa.urn-newsml-dpa-com-20090101-220207-99-11516,Fußball - Stuttgart,dpa,,,08022022,Sueddeutsche
Denise Herrmann Biathlon-Olympiasiegerin über 15 Kilometer,07022022_10:10,https://www.sueddeutsche.de/sport/olympia-denise-herrmann-biathlon-olympiasiegerin-ueber-15-kilometer-dpa.urn-newsml-dpa-com-20090101-220207-99-11538,Olympia,dpa,,,08022022,Sueddeutsche
Besucherrekord und gestiegene Kosten: Opel-Zoo zieht Bilanz,07022022_10:08,https://www.sueddeutsche.de/leben/tiere-kronberg-im-taunus-besucherrekord-und-gestiegene-kosten-opel-zoo-zieht-bilanz-dpa.urn-newsml-dpa-com-20090101-220207-99-11455,Tiere - Kronberg im Taunus,dpa,,,08022022,Sueddeutsche
IfW: Weiterhin Stau in der Containerschifffahrt,07022022_10:08,https://www.sueddeutsche.de/wirtschaft/welthandel-kiel-ifw-weiterhin-stau-in-der-containerschifffahrt-dpa.urn-newsml-dpa-com-20090101-220207-99-11266,Welthandel - Kiel,dpa,,,08022022,Sueddeutsche
Sven Väth: Es gibt eine Sehnsucht nach der Tanzfläche,07022022_10:07,https://www.sueddeutsche.de/kultur/musik-sven-vaeth-es-gibt-eine-sehnsucht-nach-der-tanzflaeche-dpa.urn-newsml-dpa-com-20090101-220207-99-09891,Musik,dpa,,,08022022,Sueddeutsche
Aufrecht sitzen und schonen? Irrtümer über Rückenschmerzen,07022022_10:07,https://www.sueddeutsche.de/gesundheit/gesundheit-aufrecht-sitzen-und-schonen-irrtuemer-ueber-rueckenschmerzen-dpa.urn-newsml-dpa-com-20090101-220204-99-980331,Gesundheit,dpa,,,08022022,Sueddeutsche
Fragwürdiger deutscher Rekord,07022022_10:06,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-rekord-inzidenz-corona-1.5523397,Corona,,,Der Landkreis Fürstenfeldbruck übersteigt als erster die Marke von 4000 bei der Sieben-Tage-Inzidenz.,08022022,Sueddeutsche
Weniger Kinder im Norden in Tagespflege,07022022_10:04,https://www.sueddeutsche.de/leben/gesellschaft-kiel-weniger-kinder-im-norden-in-tagespflege-dpa.urn-newsml-dpa-com-20090101-220207-99-11267,Gesellschaft - Kiel,dpa,,,08022022,Sueddeutsche
Australien öffnet Grenzen für internationale Touristen,07022022_10:04,https://www.sueddeutsche.de/gesundheit/gesundheit-australien-oeffnet-grenzen-fuer-internationale-touristen-dpa.urn-newsml-dpa-com-20090101-220207-99-10269,Gesundheit,dpa,,,08022022,Sueddeutsche
Buchholz: Chancen im möglichen Verkauf der Kieler Werft TKMS,07022022_10:03,https://www.sueddeutsche.de/wirtschaft/schiffbau-kiel-buchholz-chancen-im-moeglichen-verkauf-der-kieler-werft-tkms-dpa.urn-newsml-dpa-com-20090101-220207-99-11268,Schiffbau - Kiel,dpa,,,08022022,Sueddeutsche
NBA: Schröder mit 22 Punkten bei Celtics-Sieg,07022022_10:02,https://www.sueddeutsche.de/sport/basketball-nba-schroeder-mit-22-punkten-bei-celtics-sieg-dpa.urn-newsml-dpa-com-20090101-220207-99-07046,Basketball,dpa,,,08022022,Sueddeutsche
Hamburger Fischmarkt unter Wasser,07022022_10:00,https://www.sueddeutsche.de/panorama/wetter-hamburger-fischmarkt-unter-wasser-dpa.urn-newsml-dpa-com-20090101-220206-99-01915,Wetter,dpa,,,08022022,Sueddeutsche
Der Olympia-Zeitplan,07022022_10:00,https://www.sueddeutsche.de/sport/olympia-2022-peking-zeitplan-1.5519965,Olympische Spiele 2022,,,"Am 4. Februar werden die Winterspiele von Peking eröffnet. Mehr als zwei Wochen kämpfen die Athletinnen und Athleten in 15 Disziplinen um Gold, Silber und Bronze. Die Wettbewerbe im Überblick.",08022022,Sueddeutsche
Partnerin attackiert: Unterbringung in Psychiatrie gefordert,07022022_09:59,https://www.sueddeutsche.de/panorama/prozesse-hamburg-partnerin-attackiert-unterbringung-in-psychiatrie-gefordert-dpa.urn-newsml-dpa-com-20090101-220206-99-02752,Prozesse - Hamburg,dpa,,,08022022,Sueddeutsche
Abendessen mit IOC-Chef: Doch weiter Sorge um Peng Shuai,07022022_09:56,https://www.sueddeutsche.de/sport/olympia-abendessen-mit-ioc-chef-doch-weiter-sorge-um-peng-shuai-dpa.urn-newsml-dpa-com-20090101-220207-99-06076,Olympia,dpa,,,08022022,Sueddeutsche
Kleinbus verunglückt auf glatter Fahrbahn: Baum bricht ab,07022022_09:54,https://www.sueddeutsche.de/panorama/unfaelle-toppenstedt-kleinbus-verunglueckt-auf-glatter-fahrbahn-baum-bricht-ab-dpa.urn-newsml-dpa-com-20090101-220207-99-11208,Unfälle - Toppenstedt,dpa,,,08022022,Sueddeutsche
Lammzeit in der Heide: Schäfer schlafen in Schichten,07022022_09:54,https://www.sueddeutsche.de/leben/tiere-lammzeit-in-der-heide-schaefer-schlafen-in-schichten-dpa.urn-newsml-dpa-com-20090101-220207-99-09719,Tiere,dpa,,,08022022,Sueddeutsche
Trainer beklagt Umgang mit Kontaktperson Geiger,07022022_09:53,https://www.sueddeutsche.de/sport/ski-nordisch-trainer-beklagt-umgang-mit-kontaktperson-geiger-dpa.urn-newsml-dpa-com-20090101-220207-99-11174,Ski nordisch,dpa,,,08022022,Sueddeutsche
So hat sich Macrons Russlandpolitik verändert,07022022_09:51,https://www.sueddeutsche.de/politik/politik-in-frankreich-so-hat-sich-macrons-russlandpolitik-veraendert-1.5523115,Politik in Frankreich,,"Von Thomas Kirchner und Nadia Pantel, München/Paris","Der französische Präsident hat schon immer geglaubt, dass Frankreich und Europa eine aktivere Rolle in der Weltpolitik spielen sollen. Jetzt will er es auch im Ukraine-Konflikt unter Beweis stellen. 
                        
                            Von Thomas Kirchner und Nadia Pantel, München/Paris",08022022,Sueddeutsche
Senatorin Jarasch kann sich autofreien Tauentzien vorstellen,07022022_09:50,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-senatorin-jarasch-kann-sich-autofreien-tauentzien-vorstellen-dpa.urn-newsml-dpa-com-20090101-220207-99-11052,Verkehr - Berlin,dpa,,,08022022,Sueddeutsche
Reizwort Durchseuchung,07022022_09:48,https://www.sueddeutsche.de/bayern/schule-omikron-durchseuchung-bayern-1.5522948,Bayerns Schulen in der Pandemie,,Von Johann Osel und Max Weinhold,"Rekord-Inzidenzen bei Kindern, drohende Ausfälle bei den Lehrern: Die Omikron-Welle treibt die Schulen in Bayern um, das Kultusministerium hält aber am Präsenzunterricht fest. Bei manchen wirft das einen bösen Verdacht auf.
                        
                            Von Johann Osel und Max Weinhold",08022022,Sueddeutsche
Sven Helbig Dresdner Kunstpreisträger 2022,07022022_09:47,https://www.sueddeutsche.de/kultur/musik-dresden-sven-helbig-dresdner-kunstpreistraeger-2022-dpa.urn-newsml-dpa-com-20090101-220207-99-11165,Musik - Dresden,dpa,,,08022022,Sueddeutsche
Wasserstände an Mosel und Saar gestiegen,07022022_09:46,https://www.sueddeutsche.de/panorama/wetter-saarbruecken-wasserstaende-an-mosel-und-saar-gestiegen-dpa.urn-newsml-dpa-com-20090101-220207-99-11152,Wetter - Saarbrücken,dpa,,,08022022,Sueddeutsche
Drei Jahre nach Krebs-Diagnose: Parrot holt Olympia-Gold,07022022_09:45,https://www.sueddeutsche.de/sport/olympia-drei-jahre-nach-krebs-diagnose-parrot-holt-olympia-gold-dpa.urn-newsml-dpa-com-20090101-220207-99-11024,Olympia,dpa,,,08022022,Sueddeutsche
Kreise: Söder will Coronasperrstunde in Gastronomie aufheben,07022022_09:44,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-kreise-soeder-will-coronasperrstunde-in-gastronomie-aufheben-dpa.urn-newsml-dpa-com-20090101-220207-99-11117,Gesundheit - München,dpa,,,08022022,Sueddeutsche
