Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Von Schwerttänzern und Spitzenklöpplerinnen,09012022_17:51,https://www.sueddeutsche.de/muenchen/bavarikon-immaterielles-kulturerbe-toelzer-leonhardifahrt-further-drachenstich-zwiefacher-agnes-bernauer-festspiele-1.5503670,Internetportal,,"Von Sabine Reithmaier, München","Das Kulturportal ""bavarikon"" präsentiert als neuen Schwerpunkt das immaterielle Kulturgut Bayerns - doch nicht nur deshalb lohnt sich ein Besuch der Seite. 
                        
                            Von Sabine Reithmaier, München",10012022,Sueddeutsche
Farbe und Atmosphäre,09012022_17:51,https://www.sueddeutsche.de/muenchen/andras-schiff-konzert-herkulessaal-bach-beethoven-kritik-1.5503638,Kritik,,"Von Paul Schäufele, München","Der Pianist András Schiff gehört zu den Größten seines Fachs. Im Herkulessaal kombiniert er Bach mit Beethoven, nach Tonarten sortiert. Das mag verkopft klingen, doch das Resultat ist einleuchtend - und innig. 
                        
                            Von Paul Schäufele, München",10012022,Sueddeutsche
Wirbelwild,09012022_17:51,https://www.sueddeutsche.de/muenchen/stephan-weiser-trio-maximilian-hoecherl-jazzbar-vogler-kritik-1.5503709,Kritik,,"Von Oliver Hochkeppel, München","Das Stephan Weiser Trio mit dem Sänger Maximilian Höcherl überzeugt im Vogler mit Bar-Jazz 2.0.
                        
                            Von Oliver Hochkeppel, München",10012022,Sueddeutsche
Höllensturz,09012022_17:51,https://www.sueddeutsche.de/muenchen/kunstinstallation-stefanie-unruh-kunst-im-oeffentlichen-raum-woody-guthrie-lenbachplatz-kunstinsel-1.5503439,Kunst,,Von Evelyn Vogel,"Stefanie Unruh bespielt mit ihrer Installation ""This land was made for you and me"" die Kunstinsel am Lenbachplatz.
                        
                            Von Evelyn Vogel",10012022,Sueddeutsche
Virtuos zu viert,09012022_17:51,https://www.sueddeutsche.de/muenchen/shannon-barnett-jazz-seidlvilla-konzert-australien-1.5503696,Avantgarde-Jazz,,,Die australische Posaunistin Shannon Barnett gilt als vielseitiges Ausnahmetalent. Mit ihrem modernen Quartett gastiert sie nun in der Seidlvilla.,10012022,Sueddeutsche
Die Woche von Katharina Müller-Elmau,09012022_17:51,https://www.sueddeutsche.de/muenchen/katharina-mueller-elmau-schauspielerin-muenchen-hubert-ohne-staller-1.5501163,Promi-Tipps für München und Region,,,"Die Schauspielerin freut sich von 10. bis 16. Januar ganz besonders auf den TV-Start der zehnten Staffel von ""Hubert ohne Staller"". Aber auch ein Museumsbesuch und ein Ausflug zum Schloss Elmau stehen auf ihrer Agenda. Ein Gastbeitrag.",10012022,Sueddeutsche
Mehr als Tizians Venus,09012022_17:51,https://www.sueddeutsche.de/muenchen/venedig-lesung-muenchen-pasinger-fabrik-lea-singer-1.5503688,Lesung,,,"Lea Singers Buch ""La Fenice"" erzählt von einer ungewöhnlichen Frau im Venedig der Renaissance.",10012022,Sueddeutsche
Zwei Schwerverletzte nach Verpuffung am Christbaum,09012022_17:51,https://www.sueddeutsche.de/muenchen/brand-christbaum-verpuffung-schwerverletzte-garching-1.5503812,Brand in Garching,,,,10012022,Sueddeutsche
"""Es geht nicht immer um Leben und Tod""",09012022_17:50,https://www.sueddeutsche.de/muenchen/muenchen-verein-zivilcourage-1.5503208,Stärkung der Demokratie,,Von Joachim Mölter,"Die Psychologin Verena Berthold leitet den Verein ""Zivilcourage für alle"". Er zeigt Menschen, wie sie in brenzligen Situationen eingreifen können, ohne sich selbst zu gefährden.
                        
                            Von Joachim Mölter",10012022,Sueddeutsche
Wirte drohen mit Schließung,09012022_17:50,https://www.sueddeutsche.de/muenchen/gastronomie-wirte-schliessung-2-g-plus-regelung-corona-pandemie-1.5503822,Bei Einführung von 2-G-Plus,,,,10012022,Sueddeutsche
20 Jahre Warten auf eine Ampel,09012022_17:50,https://www.sueddeutsche.de/muenchen/oberemenzing-ampel-dieter-reiter-1.5503622,Obermenzing,,,,10012022,Sueddeutsche
Betrunkene kapern Golfmobil,09012022_17:50,https://www.sueddeutsche.de/muenchen/golfmobil-hauptbahnhof-muenchen-betrunkene-fahrt-ueber-bahnsteig-1.5503794,Im Hauptbahnhof,,,,10012022,Sueddeutsche
Abstimmung übers Wiesn-Plakat startet,09012022_17:50,https://www.sueddeutsche.de/muenchen/oktoberfest-abstimmung-wiesn-plakat-muenchen-2022-1.5503889,Oktoberfest 2022,,,,10012022,Sueddeutsche
Trauer um Jochenfritz Meinke,09012022_17:50,https://www.sueddeutsche.de/sport/einstiger-hsv-kapitaen-gestorben-trauer-um-jochenfritz-meinke-1.5503972,Einstiger HSV-Kapitän gestorben,,,,10012022,Sueddeutsche
Bayreuth führt und verliert,09012022_17:50,https://www.sueddeutsche.de/sport/basketball-bundesliga-bayreuth-fuehrt-und-verliert-1.5503899,Basketball-Bundesliga,,,,10012022,Sueddeutsche
Spektakel kann frustrierend sein,09012022_17:50,https://www.sueddeutsche.de/sport/2-2-zweier-europacup-aspiranten-spektakel-kann-frustrierend-sein-1.5503789,2:2 zweier Europacup-Aspiranten,,"Von Milan Pavlovic, Leverkusen","Bei ihrem lebhaften Remis führen Leverkusen und Union vor, warum das Rennen um die internationalen Plätze in dieser Saison so unterhaltsam wie lange nicht mehr werden könnte.
                        
                            Von Milan Pavlovic, Leverkusen",10012022,Sueddeutsche
Tag der Tentakel,09012022_17:50,https://www.sueddeutsche.de/sport/eishockey-tag-der-tentakel-1.5503967,Eishockey,,Von Christian Bernhard,"Ryan Stoa führt die Nürnberg Ice Tigers mit seinem ersten DEL-Hattrick zum 4:3-Auswärtssieg in Berlin. Die Spielweise der Franken nötigt auch dem Tabellenführer Respekt ab.
                        
                            Von Christian Bernhard",10012022,Sueddeutsche
Sechs von 32,09012022_17:50,https://www.sueddeutsche.de/sport/basketball-sechs-von-32-1.5503987,Basketball,,Von Sebastian Winter,"Die Bayern-Basketballer beginnen ihre Vier-Spiele-Woche mit einer völlig unnötigen 63:65-Heimniederlage gegen die Niners aus Chemnitz. Für Münchens Trainer Andrea Trinchieri ist die miserable Dreierquote ausschlaggebend. 
                        
                            Von Sebastian Winter",10012022,Sueddeutsche
"""Er hätte ja nicht einmal ins Gefängnis gemusst""",09012022_17:50,https://www.sueddeutsche.de/muenchen/dachau/dachau-mord-amtsgericht-1.5503989,Dachau,,"Von Miriam Dahlinger, Dachau","Vor zehn Jahren steht Rudolf U. wegen Scheinselbständigkeit vor Gericht - ein Verfahren, wie es viele gibt. Doch dann zieht der Angeklagte eine Waffe und erschießt den Staatsanwalt. Über einen Fall, der das bayerische Justizwesen verändert hat.
                        
                            Von Miriam Dahlinger, Dachau",10012022,Sueddeutsche
Weltcupsieg für Martin Nörl,09012022_17:50,https://www.sueddeutsche.de/sport/snowboard-weltcupsieg-fuer-martin-noerl-1.5503869,Snowboard,,,,10012022,Sueddeutsche
Club gewinnt XXL-Testspiel,09012022_17:50,https://www.sueddeutsche.de/sport/fussball-club-gewinnt-xxl-testspiel-1.5503897,Fußball,,,,10012022,Sueddeutsche
Eriksen glaubt ans zweite Profileben,09012022_17:50,https://www.sueddeutsche.de/sport/christian-eriksen-tottenham-hotspur-herzstillstand-1.5503718,Dänischer Fußballer,,Von Thomas Hürner,"Christian Eriksen überlebte bei der EM einen Herzstillstand. Nun erzählt der Däne erstmals von der Zeit danach - und von seinen Plänen für die Zukunft.
                        
                            Von Thomas Hürner",10012022,Sueddeutsche
