Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ein günstiger Seelenfrieden,10012022_17:48,https://www.sueddeutsche.de/bayern/nuernberg-opernhaus-reichsparteitagsgelaende-1.5504355,Mitten in Nürnberg,,"Von Olaf Przybilla, Nürnberg","Nach einer Grundsatzentscheidung ist doch nun alles gut in der Nürnberger Debatte um das Operninterim, oder? Nicht wirklich. Denn für den Weihnachtsfrieden wurden drei wesentliche Fragen ausgeklammert. 
                        
                            Von Olaf Przybilla, Nürnberg",11012022,Sueddeutsche,bayern
Buntspechte ziehen in die Top Ten ein,10012022_17:48,https://www.sueddeutsche.de/bayern/landesbund-fuer-vogelschutz-vogelzaehlung-wintervoegel-hilpoltstein-1.5504357,Stunde der Wintervögel,,,Der Landesbund für Vogelschutz verzeichnet zum Teil erfreuliche Ergebnisse bei der diesjährigen Zählaktion. Teilnehmer können ihre Beobachtungen noch bis 17. Januar melden.,11012022,Sueddeutsche,bayern
"""Die Gesamtsituation ist im Moment relativ komfortabel für uns""",10012022_17:48,https://www.sueddeutsche.de/bayern/bayern-freie-waehler-landtag-florian-streibl-csu-markus-soeder-1.5504644,Landespolitik,,"Von Andreas Glas, München","Die Partei startet selbstbewusst in ihre Winterklausur - rein rechnerisch geht ohne sie nichts. Doch im Wahlkampf buhlen die Freien Wähler mit der CSU um die gleichen Zielgruppen. Das könnte hart werden.
                        
                            Von Andreas Glas, München",11012022,Sueddeutsche,bayern
Haftbefehl nach Gewaltausbruch,10012022_17:48,https://www.sueddeutsche.de/bayern/mistelbach-oberfranken-doppelmord-1.5504556,Oberfranken,,,Ein 18-Jähriger steht unter dringendem Verdacht eines Doppelmordes. Er soll die Eltern seiner Freundin in einem Einfamilienhaus im oberfränkischen Mistelbach erstochen haben.,11012022,Sueddeutsche,bayern
Löwe der Könige,10012022_17:48,https://www.sueddeutsche.de/bayern/loewen-bayern-wittelsbacher-1.5504611,Alpsee,,,,11012022,Sueddeutsche,bayern
Faschingsflaute wegen Corona,10012022_17:48,https://www.sueddeutsche.de/bayern/fasching-bayern-corona-1.5504236,Narren in Bayern,,,"Kaum hat die fünfte Jahreszeit begonnen, steht sie vor einem jähen Ende. Nach und nach sagen Vereine ihre Veranstaltungen ab. Manche bleiben aber optimistisch.",11012022,Sueddeutsche,bayern
"""Wer sich nicht wehrt, wird niedergebügelt""",10012022_17:48,https://www.sueddeutsche.de/muenchen/muenchenmusik-corona-veranstalter-vdmk-blvkk-till-hofmann-klage-1.5504511,Kultur in der Corona-Krise,,"Von Michael Zirnstein, München","Während Markus Söder prüft, ob er Bayerns Wirten das Testen von Gästen ersparen kann, klagen Veranstalter über oder vor Gericht gegen die Schlechterstellung der Kultur.
                        
                            Von Michael Zirnstein, München",11012022,Sueddeutsche,muenchen
Künstlerisches Doppelleben,10012022_17:48,https://www.sueddeutsche.de/muenchen/udo-schindler-neue-musik-portraet-architekt-1.5504628,Porträt,,"Von Oliver Hochkeppel, München","Der erfolgreiche Architekt Udo Schindler führt eine zweite Existenz in der Neuen und Improvisierten Musik.
                        
                            Von Oliver Hochkeppel, München",11012022,Sueddeutsche,muenchen
"Ein Paar, ein paar Gedanken",10012022_17:48,https://www.sueddeutsche.de/muenchen/komoedie-im-bayerischen-hof-der-sittich-michaela-may-deutsche-erstauffuehrung-1.5504271,Theater,,Von Barbara Hordych,"Michaela May spielt eine Hauptrolle, ihr Mann Bernd Schadewald führt Regie. Nun hat das französische Beziehungsstück ""Der Sittich"" in der Komödie im Bayerischen Hof Premiere.
                        
                            Von Barbara Hordych",11012022,Sueddeutsche,muenchen
Energisch ohne Ende,10012022_17:48,https://www.sueddeutsche.de/muenchen/christophe-schweizer-billy-hart-unterfahrt-muenchen-konzert-1.5504379,Jazz,,Von Oliver Hochkeppel,"Der Drummer Billy Hart war an mehr als 800 Einspielungen beteiligt, hat für Miles Davis und Herbie Hancock getrommelt. Nun ist der 81-Jährige live in der Unterfahrt zu erleben - in der eigens auf ihn zugeschnittenen Band ""Stream"" um Christophe Schweizer.
                        
                            Von Oliver Hochkeppel",11012022,Sueddeutsche,muenchen
