Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rauch: Arbeitslosigkeit dürfte zeitweilig ansteigen,02012022_06:57,https://www.sueddeutsche.de/karriere/arbeitsmarkt-stuttgart-rauch-arbeitslosigkeit-duerfte-zeitweilig-ansteigen-dpa.urn-newsml-dpa-com-20090101-220102-99-563700,Arbeitsmarkt - Stuttgart,dpa,,,02012022,Sueddeutsche,karriere
Gentges fordert Druck auf EU wegen weiterreisenden Migranten,02012022_06:54,https://www.sueddeutsche.de/politik/migration-stuttgart-gentges-fordert-druck-auf-eu-wegen-weiterreisenden-migranten-dpa.urn-newsml-dpa-com-20090101-220102-99-563685,Migration - Stuttgart,dpa,,,02012022,Sueddeutsche,politik
"Fürths Trainer Leitl: ""Wir sind keine Fantasten""",02012022_06:21,https://www.sueddeutsche.de/sport/fussball-fuerths-trainer-leitl-wir-sind-keine-fantasten-dpa.urn-newsml-dpa-com-20090101-220102-99-563525,Fußball,dpa,,,02012022,Sueddeutsche,sport
Fünf Corona-Fälle um Kapitän Neuer: Späterer Start,02012022_06:20,https://www.sueddeutsche.de/sport/fussball-fuenf-corona-faelle-um-kapitaen-neuer-spaeterer-start-dpa.urn-newsml-dpa-com-20090101-220101-99-561040,Fußball,dpa,,,02012022,Sueddeutsche,sport
Das bringt der Wintersport am Sonntag,02012022_06:19,https://www.sueddeutsche.de/sport/skispringen-das-bringt-der-wintersport-am-sonntag-dpa.urn-newsml-dpa-com-20090101-220101-99-561395,Skispringen,dpa,,,02012022,Sueddeutsche,sport
"Neue Rollen: Geiger enttäuscht, Eisenbichler obenauf",02012022_06:19,https://www.sueddeutsche.de/sport/skispringen-neue-rollen-geiger-enttaeuscht-eisenbichler-obenauf-dpa.urn-newsml-dpa-com-20090101-220101-99-562096,Skispringen,dpa,,,02012022,Sueddeutsche,sport
Verdammt zur Arbeitslosigkeit,02012022_06:16,https://www.sueddeutsche.de/muenchen/dachau/hebertshausen-polz-asylbewerber-arbeit-1.5498175,Asylbewerber in Bayern,,"Von Anna Schwarz, Hebertshausen","Samba G. ist jahrelang für eine Bäckerei bei Dachau tätig. Dann verlängert das Landratsamt seine Arbeitserlaubnis nicht mehr, weil er keinen Pass vorweisen kann. Die Geschichte reiht sich ein in eine ganze Liste weiterer Vorfälle.
                        
                            Von Anna Schwarz, Hebertshausen",02012022,Sueddeutsche,muenchen
Die Marseillaise von Cham,02012022_06:15,https://www.sueddeutsche.de/bayern/cham-marseillaise-graf-luckner-300-geburtstag-1.5498951,Jubiläumsjahr,,"Von Hans Kratzer, Cham","Einmal am Tag, immer um fünf nach zwölf, erklingt in Cham in der Oberpfalz die französische Nationalhymne. Warum ist das so? Und was hat es mit einem Mann namens Johann Nikolaus Graf Luckner zu tun?
                        
                            Von Hans Kratzer, Cham",02012022,Sueddeutsche,bayern
Ex-Champion Wright besiegt Rydz - Bei Darts-WM im Halbfinale,02012022_06:09,https://www.sueddeutsche.de/sport/darts-ex-champion-wright-besiegt-rydz-bei-darts-wm-im-halbfinale-dpa.urn-newsml-dpa-com-20090101-220101-99-562142,Darts,dpa,,,02012022,Sueddeutsche,sport
Welche Ausstellungen sich besonders lohnen,02012022_06:08,https://www.sueddeutsche.de/muenchen/muenchen-umland-ausstellung-franz-marc-museum-buchheim-museum-olaf-gulbransson-museum-1.5497114,Museen rund um München,,Von Sabine Reithmaier,"Chinesische Bauernmalerei, Winterbilder von Gabriele Münter und Werke von Marc Chagall: Nicht nur in München kann man Stunden im Museum verbringen - auch im Umland gibt es zahlreiche Ausstellungen.
                        
                            Von Sabine Reithmaier",02012022,Sueddeutsche,muenchen
