Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Werden Ökofonds bald Atomkraftwerke fördern?,02012022_09:39,https://www.sueddeutsche.de/politik/taxonomie-atomkraft-gas-eu-1.5499412,Energiepolitik,,"Von Björn Finke, Brüssel","Die EU-Kommission hat ein Gesetz vorgeschlagen, mit dem Kern- und Gaskraftwerke als nachhaltig eingestuft werden können. Umweltgruppen sind entsetzt. Die wichtigsten Fragen und Antworten zu dem brisanten Entwurf.
                        
                            Von Björn Finke, Brüssel",02012022,Sueddeutsche
Krankenhäuser melden erste Neujahrsbabys: Anfang machte Emma,02012022_09:39,https://www.sueddeutsche.de/leben/gesellschaft-chemnitz-krankenhaeuser-melden-erste-neujahrsbabys-anfang-machte-emma-dpa.urn-newsml-dpa-com-20090101-220102-99-564740,Gesellschaft - Chemnitz,dpa,,,02012022,Sueddeutsche
"Uli Hoeneß: ""Jetzt bin ich ein totaler Fan von Lauterbach""",02012022_09:39,https://www.sueddeutsche.de/sport/fussball-uli-hoeness-jetzt-bin-ich-ein-totaler-fan-von-lauterbach-dpa.urn-newsml-dpa-com-20090101-220101-99-561508,Fußball,dpa,,,02012022,Sueddeutsche
Jugendliche werfen Toilettenhäuschen um: Mann verletzt,02012022_09:38,https://www.sueddeutsche.de/panorama/notfaelle-hagen-jugendliche-werfen-toilettenhaeuschen-um-mann-verletzt-dpa.urn-newsml-dpa-com-20090101-220102-99-564730,Notfälle - Hagen,dpa,,,02012022,Sueddeutsche
Demonstration gegen Corona-Regeln: Pyrotechnik gezündet,02012022_09:37,https://www.sueddeutsche.de/gesundheit/gesundheit-zwoenitz-demonstration-gegen-corona-regeln-pyrotechnik-gezuendet-dpa.urn-newsml-dpa-com-20090101-220102-99-564732,Gesundheit - Zwönitz,dpa,,,02012022,Sueddeutsche
"Horngacher adelt Kobayashi: ""Bügelt alles nieder""",02012022_09:37,https://www.sueddeutsche.de/bayern/skispringen-garmisch-partenkirchen-horngacher-adelt-kobayashi-buegelt-alles-nieder-dpa.urn-newsml-dpa-com-20090101-220102-99-564721,Skispringen - Garmisch-Partenkirchen,dpa,,,02012022,Sueddeutsche
Linksfraktion verdächtigt Dressel der Einflussnahme,02012022_09:36,https://www.sueddeutsche.de/politik/landtag-hamburg-linksfraktion-verdaechtigt-dressel-der-einflussnahme-dpa.urn-newsml-dpa-com-20090101-220102-99-564717,Landtag - Hamburg,dpa,,,02012022,Sueddeutsche
Sieben-Tage-Inzidenz in Bayern steigt leicht,02012022_09:35,https://www.sueddeutsche.de/bayern/gesundheit-berlin-sieben-tage-inzidenz-in-bayern-steigt-leicht-dpa.urn-newsml-dpa-com-20090101-220102-99-564719,Gesundheit - Berlin,dpa,,,02012022,Sueddeutsche
Gastgewerbe klagt über Stornierungswelle wegen Omikron,02012022_09:31,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-omikron-gastgewerbe-stornierungen-1.5498480,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Zum Jahreswechsel gab es laut einer Umfrage in 91 Prozent der Betriebe Stornierungen wegen Corona. Die Sieben-Tage-Inzidenz verharrt auch am Sonntag bei knapp über 180.
                        
                            Alle Entwicklungen im Überblick",02012022,Sueddeutsche
Lauterbach sorgt sich wegen Omikron um die Ungeimpften,02012022_09:29,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbach-sorgt-sich-wegen-omikron-um-die-ungeimpften-dpa.urn-newsml-dpa-com-20090101-220102-99-564601,Gesundheit,dpa,,,02012022,Sueddeutsche
"Frau will Schreckschusspistole ""einfach mal ausprobieren""",02012022_09:27,https://www.sueddeutsche.de/panorama/kriminalitaet-bremen-frau-will-schreckschusspistole-einfach-mal-ausprobieren-dpa.urn-newsml-dpa-com-20090101-220102-99-564621,Kriminalität - Bremen,dpa,,,02012022,Sueddeutsche
Rekordtemperaturen in Berlin und Brandenburg,02012022_09:24,https://www.sueddeutsche.de/panorama/wetter-stahnsdorf-rekordtemperaturen-in-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220102-99-564261,Wetter - Stahnsdorf,dpa,,,02012022,Sueddeutsche
"Eisenbichler über frustrierten Geiger: ""Ihm geht es gut""",02012022_09:24,https://www.sueddeutsche.de/sport/skispringen-eisenbichler-ueber-frustriertengeiger-ihm-geht-es-gut-dpa.urn-newsml-dpa-com-20090101-220102-99-564583,Skispringen,dpa,,,02012022,Sueddeutsche
Sieben-Tage-Inzidenz nimmt in Brandenburg weiter zu,02012022_09:22,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-sieben-tage-inzidenz-nimmt-in-brandenburg-weiter-zu-dpa.urn-newsml-dpa-com-20090101-220102-99-564588,Gesundheit - Potsdam,dpa,,,02012022,Sueddeutsche
Auto kollidiert mit Bus: Drei Verletzte,02012022_09:21,https://www.sueddeutsche.de/panorama/unfaelle-pulheim-auto-kollidiert-mit-bus-drei-verletzte-dpa.urn-newsml-dpa-com-20090101-220102-99-564567,Unfälle - Pulheim,dpa,,,02012022,Sueddeutsche
"Große Sprüche, keine Darts-Trophäe: Price-Ära muss warten",02012022_09:19,https://www.sueddeutsche.de/sport/darts-grosse-sprueche-keine-darts-trophaee-price-aera-muss-warten-dpa.urn-newsml-dpa-com-20090101-220102-99-564526,Darts,dpa,,,02012022,Sueddeutsche
Vogelgrippe-Fälle bestätigt: 8650 Puten getötet,02012022_09:18,https://www.sueddeutsche.de/wirtschaft/agrar-vechta-vogelgrippe-faelle-bestaetigt-8650-puten-getoetet-dpa.urn-newsml-dpa-com-20090101-220101-99-560669,Agrar - Vechta,dpa,,,02012022,Sueddeutsche
Corona-Inzidenz schwankt: Daten bleiben unvollständig,02012022_09:17,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-schwankt-daten-bleiben-unvollstaendig-dpa.urn-newsml-dpa-com-20090101-220102-99-564551,Gesundheit - Berlin,dpa,,,02012022,Sueddeutsche
Italien vor Wahl des Staatsoberhauptes: Hält die Regierung?,02012022_09:17,https://www.sueddeutsche.de/politik/staatsoberhaupt-italien-vor-wahl-des-staatsoberhauptes-haelt-die-regierung-dpa.urn-newsml-dpa-com-20090101-220102-99-564079,Staatsoberhaupt,dpa,,,02012022,Sueddeutsche
Struff verliert Auftakt des ATP Cups - Zverev unter Druck,02012022_09:13,https://www.sueddeutsche.de/sport/tennis-struff-verliert-auftakt-des-atp-cups-zverev-unter-druck-dpa.urn-newsml-dpa-com-20090101-220102-99-563993,Tennis,dpa,,,02012022,Sueddeutsche
Holetschek: Müssen Lehren aus der Pandemie ziehen,02012022_09:11,https://www.sueddeutsche.de/bayern/regierung-muenchen-holetschek-muessen-lehren-aus-der-pandemie-ziehen-dpa.urn-newsml-dpa-com-20090101-220102-99-564488,Regierung - München,dpa,,,02012022,Sueddeutsche
Langläuferin Hennig im Angriffsmodus - Sorgen nach Krankheit,02012022_09:09,https://www.sueddeutsche.de/sport/ski-nordisch-langlaeuferin-hennig-im-angriffsmodus-sorgen-nach-krankheit-dpa.urn-newsml-dpa-com-20090101-220102-99-564434,Ski nordisch,dpa,,,02012022,Sueddeutsche
CDU will alte Ortskerne in Dörfern erhalten,02012022_09:08,https://www.sueddeutsche.de/politik/landtag-erfurt-cdu-will-alte-ortskerne-in-doerfern-erhalten-dpa.urn-newsml-dpa-com-20090101-220102-99-564475,Landtag - Erfurt,dpa,,,02012022,Sueddeutsche
"Inzidenz steigt auf 199,4: Corona-Bild weiter unvollständig",02012022_09:02,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-inzidenz-steigt-auf-1994-corona-bild-weiter-unvollstaendig-dpa.urn-newsml-dpa-com-20090101-220102-99-564399,Gesundheit - Düsseldorf,dpa,,,02012022,Sueddeutsche
14-Jähriger nach Unfall tot: Polizei geht Hinweisen nach,02012022_08:59,https://www.sueddeutsche.de/service/jahreswechsel-halle-saale-14-jaehriger-nach-unfall-tot-polizei-geht-hinweisen-nach-dpa.urn-newsml-dpa-com-20090101-220101-99-557057,Jahreswechsel - Halle (Saale),dpa,,,02012022,Sueddeutsche
Investitionsbank: Vorbereitung für weitere Corona-Hilfen,02012022_08:46,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-investitionsbank-vorbereitung-fuer-weitere-corona-hilfen-dpa.urn-newsml-dpa-com-20090101-211231-99-550272,Gesundheit - Potsdam,dpa,,,02012022,Sueddeutsche
