Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Das haben wir so nicht gewusst""",23022022_11:27,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neubiberg-anita-leyh-dokumentarfilm-interview-1.5534646,Interview,,"Interview von Angela Boschert, Neubiberg","Filmemacherin Anita Leyh will Verständnis für Geflüchtete und deren Kultur wecken. Im Gymnasium Neubiberg zeigt sie ""Mit anderen Augen"" über syrische Frauen in Deutschland und diskutiert anschließend mit den Zuschauern.
                        
                            Interview von Angela Boschert, Neubiberg",23022022,Sueddeutsche,muenchen
Staatskanzlei bestätigt Termin für Rheinland-Pfalz-Tag,23022022_11:25,https://www.sueddeutsche.de/politik/regierung-mainz-staatskanzlei-bestaetigt-termin-fuer-rheinland-pfalz-tag-dpa.urn-newsml-dpa-com-20090101-220223-99-250895,Regierung - Mainz,dpa,,,23022022,Sueddeutsche,politik
Zerstört wird mehr als die unberührte Schneedecke,23022022_11:25,https://www.sueddeutsche.de/projekte/artikel/bayern/skitouren-in-bayern-mehr-zerstoert-als-die-schneedecke-e604041/,Skitouren am Schafreuter,,"Von Benjamin Engel (Text), Manfred Neubauer (Fotos) und Lisa Sonnabend (digitale Umsetzung)","Skitouren boomen, doch auf der Strecke bleibt dabei die Natur. Am Schafreuter bei Bad Tölz versucht es der Alpenverein mit Aufklärung statt Verboten. Doch wie lange geht das noch gut?
                        
                            Von Benjamin Engel (Text), Manfred Neubauer (Fotos) und Lisa Sonnabend (digitale Umsetzung)",23022022,Sueddeutsche,projekte
Archäologen graben altes jüdisches Tauchbad in Chemnitz aus,23022022_11:24,https://www.sueddeutsche.de/wissen/archaeologie-chemnitz-archaeologen-graben-altes-juedisches-tauchbad-in-chemnitz-aus-dpa.urn-newsml-dpa-com-20090101-220223-99-251093,Archäologie - Chemnitz,dpa,,,23022022,Sueddeutsche,wissen
Wahl-O-Mat für Landtagswahl im Saarland jetzt online,23022022_11:21,https://www.sueddeutsche.de/politik/wahlen-saarbruecken-wahl-o-mat-fuer-landtagswahl-im-saarland-jetzt-online-dpa.urn-newsml-dpa-com-20090101-220223-99-250897,Wahlen - Saarbrücken,dpa,,,23022022,Sueddeutsche,politik
Günther löst mit Erklärung Kontroverse um Normalität aus,23022022_11:21,https://www.sueddeutsche.de/politik/landtag-kiel-guenther-loest-mit-erklaerung-kontroverse-um-normalitaet-aus-dpa.urn-newsml-dpa-com-20090101-220222-99-242166,Landtag - Kiel,dpa,,,23022022,Sueddeutsche,politik
Schulbus fährt in Straßengraben: Zwei Leichtverletzte,23022022_11:21,https://www.sueddeutsche.de/panorama/unfaelle-neukirchen-schulbus-faehrt-in-strassengraben-zwei-leichtverletzte-dpa.urn-newsml-dpa-com-20090101-220223-99-250955,Unfälle - Neukirchen,dpa,,,23022022,Sueddeutsche,panorama
Solidaritätsdemo für die Ukraine vor russischem Konsulat,23022022_11:19,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-solidaritaetsdemo-fuer-die-ukraine-vor-russischem-konsulat-dpa.urn-newsml-dpa-com-20090101-220223-99-249253,Demonstrationen - Hamburg,dpa,,,23022022,Sueddeutsche,politik
Ukraine-Krise: Effekt auf sächsische Wirtschaft unklar,23022022_11:19,https://www.sueddeutsche.de/politik/konflikte-dresden-ukraine-krise-effekt-auf-saechsische-wirtschaft-unklar-dpa.urn-newsml-dpa-com-20090101-220223-99-250471,Konflikte - Dresden,dpa,,,23022022,Sueddeutsche,politik
DEL-Partie zwischen Augsburg und Mannheim abgesagt,23022022_11:16,https://www.sueddeutsche.de/sport/eishockey-augsburg-del-partie-zwischen-augsburg-und-mannheim-abgesagt-dpa.urn-newsml-dpa-com-20090101-220223-99-250548,Eishockey - Augsburg,dpa,,,23022022,Sueddeutsche,sport
Mallorca bereitet sich auf Frühjahrssaison vor,23022022_11:14,https://www.sueddeutsche.de/leben/tourismus-mallorca-bereitet-sich-auf-fruehjahrssaison-vor-dpa.urn-newsml-dpa-com-20090101-220223-99-250658,Tourismus,dpa,,,23022022,Sueddeutsche,leben
"Man City-Profi Zinchenko: ""Mein Land gehört den Ukrainern""",23022022_11:12,https://www.sueddeutsche.de/sport/fussball-man-city-profi-zinchenko-mein-land-gehoert-den-ukrainern-dpa.urn-newsml-dpa-com-20090101-220223-99-250906,Fußball,dpa,,,23022022,Sueddeutsche,sport
Thüringen kurz vor 70-Prozent-Marke bei Covid-Erstimpfungen,23022022_11:12,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-thueringen-kurz-vor-70-prozent-marke-bei-covid-erstimpfungen-dpa.urn-newsml-dpa-com-20090101-220223-99-250939,Gesundheit - Erfurt,dpa,,,23022022,Sueddeutsche,gesundheit
LBS Südwest profitiert von Wunsch nach Eigenheim,23022022_11:09,https://www.sueddeutsche.de/wirtschaft/banken-stuttgart-lbs-suedwest-profitiert-von-wunsch-nach-eigenheim-dpa.urn-newsml-dpa-com-20090101-220223-99-250547,Banken - Stuttgart,dpa,,,23022022,Sueddeutsche,wirtschaft
