Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Schülervertretung sieht Schule ohne Präsenzpflicht skeptisch,07022022_04:18,https://www.sueddeutsche.de/bildung/bildung-berlin-schuelervertretung-sieht-schule-ohne-praesenzpflicht-skeptisch-dpa.urn-newsml-dpa-com-20090101-220207-99-06674,Bildung - Berlin,dpa,,,07022022,Sueddeutsche,bildung
2G-Regel: Land darf nicht zum gallischen Dorf werden,07022022_04:14,https://www.sueddeutsche.de/wirtschaft/einzelhandel-berlin-2g-regel-land-darf-nicht-zum-gallischen-dorf-werden-dpa.urn-newsml-dpa-com-20090101-220207-99-06673,Einzelhandel - Berlin,dpa,,,07022022,Sueddeutsche,wirtschaft
Kohfeldts Lob und Kruses Einstand: VfL kann doch gewinnen,07022022_04:13,https://www.sueddeutsche.de/sport/fussball-kohfeldts-lob-und-kruses-einstand-vfl-kann-doch-gewinnen-dpa.urn-newsml-dpa-com-20090101-220207-99-06762,Fußball,dpa,,,07022022,Sueddeutsche,sport
Das bringt die Fußball-Woche,07022022_04:02,https://www.sueddeutsche.de/sport/fussball-das-bringt-die-fussball-woche-dpa.urn-newsml-dpa-com-20090101-220206-99-03834,Fußball,dpa,,,07022022,Sueddeutsche,sport
"BVB weiter ratlos - Reus: ""Setzen die Vorgaben nicht um""",07022022_04:02,https://www.sueddeutsche.de/sport/fussball-bvb-weiter-ratlos-reus-setzen-die-vorgaben-nicht-um-dpa.urn-newsml-dpa-com-20090101-220206-99-04384,Fußball,dpa,,,07022022,Sueddeutsche,sport
"Eintrachts Krösche: ""Es findet eine Abgewöhnung statt""",07022022_04:02,https://www.sueddeutsche.de/sport/fussball-eintrachts-kroesche-es-findet-eine-abgewoehnung-statt-dpa.urn-newsml-dpa-com-20090101-220206-99-04258,Fußball,dpa,,,07022022,Sueddeutsche,sport
Im Gemüsebeet: Was im Winter gegen Nacktschnecken hilft,07022022_04:00,https://www.sueddeutsche.de/wirtschaft/immobilien-im-gemuesebeet-was-im-winter-gegen-nacktschnecken-hilft-dpa.urn-newsml-dpa-com-20090101-220204-99-980310,Immobilien,dpa,,,07022022,Sueddeutsche,wirtschaft
Brauche ich wirklich ein Auto?,07022022_04:00,https://sz-magazin.sueddeutsche.de/91191,Technik,,Von Sara Peschke,"Notfälle, Großeinkäufe, Kinder, Pandemie: Die Argumente von Menschen, die auf ihr Auto nicht verzichten möchten, sind plausibel – oder? Vier Expertinnen und Experten für autofreies Leben erklären, wie diese Lebenssituationen in ihren Augen auch ohne PKW zu meistern sind. Teil eins unseres Schwerpunktes zu nachhaltiger Mobilität.
                        
                            Von Sara Peschke",07022022,Sueddeutsche,91191
Der Niedergang der Milch,07022022_03:52,https://www.sueddeutsche.de/kultur/milch-ernaehrung-klimawandel-1.5521054,Ernährung,,Von Thomas Steinfeld,"Sie war einst Grundnahrungsmittel, mehr noch, Symbol für Heimat und Reinheit. Und heute? Wissen wir, wo Milch herkommt und was drinsteckt. Über einen Kulturbruch.
                        
                            Von Thomas Steinfeld",07022022,Sueddeutsche,kultur
Für wen sich ein Elektroauto jetzt lohnt,07022022_03:52,https://www.sueddeutsche.de/wirtschaft/elektroauto-strompreis-lieferzeit-foerderung-gesamtkosten-1.5522956,Elektromobilität,,Von Christina Kunkel,"Lange Lieferzeiten, ungewisse Förderungen, und dann wurde zuletzt auch noch der Strom deutlich teurer. Trotzdem spricht einiges für die Abkehr vom Verbrenner.
                        
                            Von Christina Kunkel",07022022,Sueddeutsche,wirtschaft
