Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Viel Arbeit für Schlichter,21022022_05:29,https://www.sueddeutsche.de/panorama/justiz-magdeburg-viel-arbeit-fuer-schlichter-dpa.urn-newsml-dpa-com-20090101-220221-99-221684,Justiz - Magdeburg,dpa,,,21022022,Sueddeutsche
Autounfall durch starken Regen auf der A4,21022022_05:26,https://www.sueddeutsche.de/panorama/unwetter-zwickau-autounfall-durch-starken-regen-auf-der-a4-dpa.urn-newsml-dpa-com-20090101-220221-99-221673,Unwetter - Zwickau,dpa,,,21022022,Sueddeutsche
Urteil in Totschlagsprozess erwartet,21022022_05:22,https://www.sueddeutsche.de/panorama/kriminalitaet-frankenthal-urteil-in-totschlagsprozess-erwartet-dpa.urn-newsml-dpa-com-20090101-220220-99-217973,Kriminalität - Frankenthal,dpa,,,21022022,Sueddeutsche
"Intimes, weiß gerahmt",21022022_05:21,https://www.sueddeutsche.de/panorama/polaroid-edwin-land-andy-warhol-helmut-newton-david-hockney-1.5532301,75 Jahre Polaroid,,Von Martin Zips,"Auf Wunsch seiner kleinen Tochter entwickelte der Amerikaner Edwin Land einst die erste Sofortbildkamera. Für was sie damals stand - und warum sie auch im Selfie-Zeitalter so beliebt ist.
                        
                            Von Martin Zips",21022022,Sueddeutsche
Mehr ältere Arbeitnehmer: Häufiger Probleme mit Vorgesetzten,21022022_05:21,https://www.sueddeutsche.de/karriere/arbeitsmarkt-saarbruecken-mehr-aeltere-arbeitnehmer-haeufiger-probleme-mit-vorgesetzten-dpa.urn-newsml-dpa-com-20090101-220221-99-221657,Arbeitsmarkt - Saarbrücken,dpa,,,21022022,Sueddeutsche
Kriegswaffen für deutsche Rechtsextremisten,21022022_05:19,https://www.sueddeutsche.de/muenchen/muenchen-landgericht-waffenhandel-prozess-rechtsextremismus-1.5532822,Prozessbeginn vor dem Landgericht,,Von Martin Bernstein,"Gesinnungsgenossen mit Uzi, Kalaschnikow und Pumpgun beliefert: In München sind drei Männer angeklagt, die tödliche Ware aus Kroatien nach München gebracht und weiterverkauft haben sollen.
                        
                            Von Martin Bernstein",21022022,Sueddeutsche
Vereine bieten Rehasport für Post-Covid-Patienten an,21022022_05:18,https://www.sueddeutsche.de/gesundheit/gesundheit-koblenz-vereine-bieten-rehasport-fuer-post-covid-patienten-an-dpa.urn-newsml-dpa-com-20090101-220221-99-221652,Gesundheit - Koblenz,dpa,,,21022022,Sueddeutsche
Kölner Zoobrücke nach Unwetter wieder frei,21022022_05:13,https://www.sueddeutsche.de/panorama/wetter-koeln-koelner-zoobruecke-nach-unwetter-wieder-frei-dpa.urn-newsml-dpa-com-20090101-220221-99-221605,Wetter - Köln,dpa,,,21022022,Sueddeutsche
Zerstörte Dächer und umgestürzte Bäume durch Sturm in NRW,21022022_05:13,https://www.sueddeutsche.de/panorama/unfaelle-herdecke-zerstoerte-daecher-und-umgestuerzte-baeume-durch-sturm-in-nrw-dpa.urn-newsml-dpa-com-20090101-220221-99-221586,Unfälle - Herdecke,dpa,,,21022022,Sueddeutsche
BP nimmt Produktion von Bio-Flugbenzin auf,21022022_05:07,https://www.sueddeutsche.de/wirtschaft/energie-lingen-ems-bp-nimmt-produktion-von-bio-flugbenzin-auf-dpa.urn-newsml-dpa-com-20090101-220221-99-221563,Energie - Lingen (Ems),dpa,,,21022022,Sueddeutsche
Zwei Autos prallen gegen Baum: Beide Fahrer verletzt,21022022_05:05,https://www.sueddeutsche.de/panorama/unfaelle-belm-zwei-autos-prallen-gegen-baum-beide-fahrer-verletzt-dpa.urn-newsml-dpa-com-20090101-220221-99-221467,Unfälle - Belm,dpa,,,21022022,Sueddeutsche
