Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Verfassungsbeschwerde zu Bahnlärm in Oldenburg gescheitert,08032022_13:05,https://www.sueddeutsche.de/panorama/urteile-karlsruhe-verfassungsbeschwerde-zu-bahnlaerm-in-oldenburg-gescheitert-dpa.urn-newsml-dpa-com-20090101-220308-99-433889,Urteile - Karlsruhe,dpa,,,08032022,Sueddeutsche,panorama
Unklares Testergebnis: Hütter fehlt bei Gladbacher Training,08032022_13:03,https://www.sueddeutsche.de/sport/fussball-unklares-testergebnis-huetter-fehlt-bei-gladbacher-training-dpa.urn-newsml-dpa-com-20090101-220308-99-433886,Fußball,dpa,,,08032022,Sueddeutsche,sport
Serienmörder als Zeuge: Wie glaubwürdig ist Högel?,08032022_13:02,https://www.sueddeutsche.de/panorama/kriminalitaet-oldenburg-serienmoerder-als-zeuge-wie-glaubwuerdig-ist-hoegel-dpa.urn-newsml-dpa-com-20090101-220308-99-430987,Kriminalität - Oldenburg,dpa,,,08032022,Sueddeutsche,panorama
Drei Tipps für das Smartphone,08032022_13:02,https://www.sueddeutsche.de/wissen/technik-drei-tipps-fuer-das-smartphone-dpa.urn-newsml-dpa-com-20090101-220308-99-433868,Technik,dpa,,,08032022,Sueddeutsche,wissen
Moderna verzichtet dauerhaft auf Patentschutz in 92 Ländern,08032022_13:01,https://www.sueddeutsche.de/politik/corona-aktuell-deutschland-moderna-patent-1.5542804,Meldungen zum Coronavirus,,Nachrichten aus Deutschland und aller Welt,"Es handelt sich dabei um Staaten, in denen niedrige bis mittlere Einkommen vorherrschen. Der bundesweite Inzidenzwert steigt zum sechsten Mal in Folge. 
                        
                            Nachrichten aus Deutschland und aller Welt",08032022,Sueddeutsche,politik
Reisen: Ukraine-Krieg neue Herausforderung neben Corona,08032022_13:01,https://www.sueddeutsche.de/leben/tourismus-berlin-reisen-ukraine-krieg-neue-herausforderung-neben-corona-dpa.urn-newsml-dpa-com-20090101-220308-99-433531,Tourismus - Berlin,dpa,,,08032022,Sueddeutsche,leben
Künstlerin Fritsch erhält Goldenen Löwen für Lebenswerk,08032022_13:00,https://www.sueddeutsche.de/kultur/kunst-kuenstlerin-fritsch-erhaelt-goldenen-loewen-fuer-lebenswerk-dpa.urn-newsml-dpa-com-20090101-220308-99-433776,Kunst,dpa,,,08032022,Sueddeutsche,kultur
Das Experiment,08032022_13:00,https://www.sueddeutsche.de/muenchen/dachau/dachau-kvd-ausstellung-1.5543332,Ausstellung in Dachau,,"Von Renate Zauscher, Dachau","Die gemeine Ausstellung von Stefanie Gerstmayr, Rolf Maria Krückels und Nina Annabelle ist ein bewusst eingegangenes künstlerisches Wagnis. Das spiegelt auch der Titel wider: ""Konglomerate und andere Disaster"". Bis zum letzten Moment wurde an der Schau gearbeitet.
                        
                            Von Renate Zauscher, Dachau",08032022,Sueddeutsche,muenchen
Krieg führt zu Sorgen auch in der Tourismusbranche,08032022_13:00,https://www.sueddeutsche.de/leben/tourismus-krieg-fuehrt-zu-sorgen-auch-in-der-tourismusbranche-dpa.urn-newsml-dpa-com-20090101-220308-99-430243,Tourismus,dpa,,,08032022,Sueddeutsche,leben
Ermittlungen nach Drohschreiben an Ausländervertreter,08032022_12:58,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-ermittlungen-nach-drohschreiben-an-auslaendervertreter-dpa.urn-newsml-dpa-com-20090101-220308-99-433814,Kriminalität - Frankfurt am Main,dpa,,,08032022,Sueddeutsche,panorama
