Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hunderte demonstrieren gegen Sicherheitskonferenz,19022022_15:49,https://www.sueddeutsche.de/politik/demonstrationen-hunderte-demonstrieren-gegen-sicherheitskonferenz-dpa.urn-newsml-dpa-com-20090101-220219-99-205981,Demonstrationen,dpa,,,19022022,Sueddeutsche,politik
"DFB-Frauen hochmotiviert gegen Kanada: ""Voller Vorfreude""",19022022_15:43,https://www.sueddeutsche.de/sport/fussball-dfb-frauen-hochmotiviert-gegen-kanada-voller-vorfreude-dpa.urn-newsml-dpa-com-20090101-220219-99-205730,Fußball,dpa,,,19022022,Sueddeutsche,sport
Sturm wirft historische Bockwindmühle um,19022022_15:42,https://www.sueddeutsche.de/panorama/wetter-klettbach-sturm-wirft-historische-bockwindmuehle-um-dpa.urn-newsml-dpa-com-20090101-220219-99-202653,Wetter - Klettbach,dpa,,,19022022,Sueddeutsche,panorama
Kronprinzessin Victoria weist Trennungsgerüchte zurück,19022022_15:37,https://www.sueddeutsche.de/leben/adel-kronprinzessin-victoria-weist-trennungsgeruechte-zurueck-dpa.urn-newsml-dpa-com-20090101-220219-99-206261,Adel,dpa,,,19022022,Sueddeutsche,leben
Petkovic in Doha im Hauptfeld - Auch Kerber dabei,19022022_15:33,https://www.sueddeutsche.de/sport/tennis-petkovic-in-doha-im-hauptfeld-auch-kerber-dabei-dpa.urn-newsml-dpa-com-20090101-220219-99-206387,Tennis,dpa,,,19022022,Sueddeutsche,sport
Nach verschlafener erster Hälfte: HSV nur 1:1 in Sandhausen,19022022_15:31,https://www.sueddeutsche.de/sport/fussball-sandhausen-nach-verschlafener-erster-haelfte-hsv-nur-11-in-sandhausen-dpa.urn-newsml-dpa-com-20090101-220219-99-205660,Fußball - Sandhausen,dpa,,,19022022,Sueddeutsche,sport
3000 Teilnehmer bei Demo gegen Corona-Maßnahmen in Frankfurt,19022022_15:30,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-3000-teilnehmer-bei-demo-gegen-corona-massnahmen-in-frankfurt-dpa.urn-newsml-dpa-com-20090101-220219-99-206360,Gesundheit - Frankfurt am Main,dpa,,,19022022,Sueddeutsche,gesundheit
Erstmals eigene Medaille für Slowakei - Sieg über Schweden,19022022_15:29,https://www.sueddeutsche.de/sport/olympia-erstmals-eigene-medaille-fuer-slowakei-sieg-ueber-schweden-dpa.urn-newsml-dpa-com-20090101-220219-99-206314,Olympia,dpa,,,19022022,Sueddeutsche,sport
"""Zeynep"" verursacht große Schäden in Mecklenburg-Vorpommern",19022022_15:28,https://www.sueddeutsche.de/panorama/unwetter-zeynep-verursacht-grosse-schaeden-in-mecklenburg-vorpommern-dpa.urn-newsml-dpa-com-20090101-220219-99-202064,Unwetter,dpa,,,19022022,Sueddeutsche,panorama
"""Zeynep"" kostet Versicherer über 900 Millionen Euro",19022022_15:28,https://www.sueddeutsche.de/panorama/wetter-zeynep-kostet-versicherer-ueber-900-millionen-euro-dpa.urn-newsml-dpa-com-20090101-220219-99-205870,Wetter,dpa,,,19022022,Sueddeutsche,panorama
Zahl der Toten bei Erdrutschen nahe Rio steigt auf 137,19022022_15:27,https://www.sueddeutsche.de/panorama/wetter-zahl-der-toten-bei-erdrutschen-nahe-rio-steigt-auf-137-dpa.urn-newsml-dpa-com-20090101-220219-99-206131,Wetter,dpa,,,19022022,Sueddeutsche,panorama
"""Wir waren immer schon Punks""",19022022_15:26,https://www.sueddeutsche.de/kultur/igitte-muenchen-sargnagel-1.5531811,Punk aus München,,Gastbeitrag von Stefanie Sargnagel,"Sie sind laut, unangepasst und abgefahren: Ein Besuch beim Künsterinnenduo ""Igitte Schwestern"" in München-Schwabing.
                        
                            Gastbeitrag von Stefanie Sargnagel",19022022,Sueddeutsche,kultur
"Jamanka: ""Definitiv meine letzten Olympischen Spiele""",19022022_15:24,https://www.sueddeutsche.de/sport/olympia-jamanka-definitiv-meine-letzten-olympischen-spiele-dpa.urn-newsml-dpa-com-20090101-220219-99-206266,Olympia,dpa,,,19022022,Sueddeutsche,sport
Polizei räumt Trucker-Camp in Ottawa,19022022_15:21,https://www.sueddeutsche.de/politik/polizei-raeumt-trucker-camp-in-ottawa-1.5532476,,,,"Video
                    
                    
                        Viele Demonstranten hatten angekündigt, friedlich zu bleiben. Aber auch, dass sie sich nicht rühren werden, bis sie physisch entfernt würden.",19022022,Sueddeutsche,politik
Zahl der Toten nach Regen und Erdrutschen nahe Rio steigt weiter,19022022_15:20,https://www.sueddeutsche.de/panorama/brasilien-unwetter-rio-de-janeiro-petropolis-1.5530631,Brasilien,,,Unter den Opfern sollen mindestens 27 Kinder sein. Dutzende Häuser wurden in der Stadt Petrópolis von einer Schlammlawine zerstört. Neue Regenfälle lösen Besorgnis aus.,19022022,Sueddeutsche,panorama
Mann stirbt auf Baustelle - Mordkommission ermittelt,19022022_15:19,https://www.sueddeutsche.de/panorama/kriminalitaet-mann-stirbt-auf-baustelle-mordkommission-ermittelt-dpa.urn-newsml-dpa-com-20090101-220219-99-205286,Kriminalität,dpa,,,19022022,Sueddeutsche,panorama
Russland testet Atomraketen,19022022_15:19,https://www.sueddeutsche.de/politik/militaer-russland-testet-atomraketen-dpa.urn-newsml-dpa-com-20090101-220219-99-203016,Militär,dpa,,,19022022,Sueddeutsche,politik
Der letzte Ankläger im Eichmann-Prozess ist tot,19022022_15:18,https://www.sueddeutsche.de/politik/eichmann-israel-gabriel-bach-1.5532473,Nachruf auf Gabriel Bach,,Von Alexandra Föderl-Schmid,"Nach der Entführung Adolf Eichmanns war Gabriel Bach einer der Ankläger beim Prozess 1961. Der gebürtige Deutsche ist am Freitag mit 94 Jahren verstorben. 
                        
                            Von Alexandra Föderl-Schmid",19022022,Sueddeutsche,politik
Drei Tote nach Sturm in Polen,19022022_15:13,https://www.sueddeutsche.de/panorama/wetter-drei-tote-nach-sturm-in-polen-dpa.urn-newsml-dpa-com-20090101-220219-99-205721,Wetter,dpa,,,19022022,Sueddeutsche,panorama
Ziemlich beste Freundinnen: Nolte und Levi rasen zu Bob-Gold,19022022_15:06,https://www.sueddeutsche.de/sport/olympia-ziemlich-beste-freundinnen-nolte-und-levi-rasen-zu-bob-gold-dpa.urn-newsml-dpa-com-20090101-220219-99-203690,Olympia,dpa,,,19022022,Sueddeutsche,sport
Nur Remis: Bremen und HSV patzen im Aufstiegskampf,19022022_15:04,https://www.sueddeutsche.de/sport/fussball-nur-remis-bremen-und-hsv-patzen-im-aufstiegskampf-dpa.urn-newsml-dpa-com-20090101-220219-99-205505,Fußball,dpa,,,19022022,Sueddeutsche,sport
Gold mit 23 Jahren: Nolte jüngste Bob-Olympiasiegerin,19022022_15:03,https://www.sueddeutsche.de/panorama/gold-mit-23-jahren-nolte-juengste-bob-olympiasiegerin-1.5532471,,,,"Video
                    
                    
                        Die Führung zur Halbzeit lässt sich Laura Nolte nicht mehr nehmen. Die jüngste Pilotin im deutschen Bob-Team ist nun Olympiasiegerin. Dank Mariama Jamanka wird es ein Doppel-Erfolg.",19022022,Sueddeutsche,panorama
Pentagon-Chef hält Russland für angriffsbereit,19022022_15:03,https://www.sueddeutsche.de/politik/verteidigung-pentagon-chef-haelt-russland-fuer-angriffsbereit-dpa.urn-newsml-dpa-com-20090101-220219-99-205659,Verteidigung,dpa,,,19022022,Sueddeutsche,politik
Freiheit fürs Büro,19022022_15:02,https://www.sueddeutsche.de/wirtschaft/homeoffice-pflicht-arbeitnehmer-1.5531964,Home-Office,,Kommentar von Stephan Radomsky,"Meinung
                    
                    
                        Zu Hause arbeiten oder in der Firma? Die Pandemie hat gezeigt, dass beides Vorteile hat. Also sollten Chefs beides möglich machen.
                        
                            Kommentar von Stephan Radomsky",19022022,Sueddeutsche,wirtschaft
Shopping ohne 3G: Ansturm auf Geschäfte bleibt zunächst aus,19022022_15:01,https://www.sueddeutsche.de/wirtschaft/einzelhandel-jena-shopping-ohne-3g-ansturm-auf-geschaefte-bleibt-zunaechst-aus-dpa.urn-newsml-dpa-com-20090101-220219-99-205995,Einzelhandel - Jena,dpa,,,19022022,Sueddeutsche,wirtschaft
"Bundesregierung: Deutsche sollen Ukraine ""dringend"" verlassen",19022022_15:01,https://www.sueddeutsche.de/politik/ukraine-russland-putin-atomraketen-mobilmachung-1.5528340,Ukraine-Krise,,Alle Entwicklungen zur Ukraine-Krise,"""Eine militärische Auseinandersetzung ist jederzeit möglich"", schreibt das Auswärtige Amt. Laut dem US-Verteidigungsminister hat Russland mittlerweile die Voraussetzungen für einen Angriff geschaffen.
                        
                            Alle Entwicklungen zur Ukraine-Krise",19022022,Sueddeutsche,politik
Demonstrationszug gegen Sicherheitskonferenz,19022022_15:00,https://www.sueddeutsche.de/bayern/demonstrationen-muenchen-demonstrationszug-gegen-sicherheitskonferenz-dpa.urn-newsml-dpa-com-20090101-220219-99-205968,Demonstrationen - München,dpa,,,19022022,Sueddeutsche,bayern
Viktoria wieder ohne Chance: 0:2-Niederlage in Wiesbaden,19022022_14:59,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-wieder-ohne-chance-02-niederlage-in-wiesbaden-dpa.urn-newsml-dpa-com-20090101-220219-99-205959,Fußball - Berlin,dpa,,,19022022,Sueddeutsche,sport
Was beim Energiesparen hilft,19022022_14:57,https://www.sueddeutsche.de/panorama/energiesparen-strom-waerme-heizung-fernseher-kuehlschrank-1.5531939,Steigende Energiepreise,,Von Marcel Laskus,"Licht im Flur aus, kein Kipplüften und elektronische Geräte abschalten statt Stand-by-Modus: An Tipps zum Energiesparen mangelt es nicht, gerade jetzt. Doch was bringt all das wirklich?
                        
                            Von Marcel Laskus",19022022,Sueddeutsche,panorama
1. FC Magdeburg mit 2:0 gegen Borussia Dortmund II,19022022_14:57,https://www.sueddeutsche.de/sport/fussball-magdeburg-1-fc-magdeburg-mit-20-gegen-borussia-dortmund-ii-dpa.urn-newsml-dpa-com-20090101-220219-99-205933,Fußball - Magdeburg,dpa,,,19022022,Sueddeutsche,sport
Sturmlandungen in Heathrow werden zum Youtube-Hit,19022022_14:56,https://www.sueddeutsche.de/panorama/wetter-sturmlandungen-in-heathrow-werden-zum-youtube-hit-dpa.urn-newsml-dpa-com-20090101-220219-99-204006,Wetter,dpa,,,19022022,Sueddeutsche,panorama
"Zwei Tote durch Orkan ""Zeynep"": Bahnverkehr stark minimiert",19022022_14:55,https://www.sueddeutsche.de/panorama/wetter-duesseldorf-zwei-tote-durch-orkan-zeynep-bahnverkehr-stark-minimiert-dpa.urn-newsml-dpa-com-20090101-220219-99-203632,Wetter - Düsseldorf,dpa,,,19022022,Sueddeutsche,panorama
