Titel,URL,Date_Info,News_page
Österreich: Eltern bei den Nachbarn – Zweijähriger verlässt das Haus und erfriert,https://www.spiegel.de/panorama/justiz/oesterreich-zweijaehriger-verlaesst-das-haus-und-erfriert-a-054a5e4e-4b99-4e67-bdc6-b1875c5f6a34,23122021_15:44 ,Spiegel
Mecklenburg-Vorpommern: Linke Justizministerin lässt Interview-Passagen über DDR streichen,https://www.spiegel.de/politik/deutschland/mecklenburg-vorpommern-jacqueline-bernhardt-laesst-interview-passagen-ueber-ddr-streichen-a-6b794df1-7beb-4014-b6d6-338c32f13f6a,23122021_15:42 ,Spiegel
Formel 1: Ferraris Pläne mit Mick Schumacher,https://www.spiegel.de/sport/formel1/mick-schumacher-wird-ersatzfahrer-bei-ferrari-die-legende-wird-irgendwann-aufleben-a-78dbdbc6-36af-46cb-8158-525148c608f6,23122021_15:22 ,Spiegel
Paketboom im Advent: Rushhour in Glinde,https://www.spiegel.de/karriere/paketboom-an-weihnachten-ein-blick-in-die-zustellbasis-glinde-a-e2386d73-119d-4574-8966-95bc53657e21,23122021_15:18 ,Spiegel
Nordrhein-Westfalen: Fahndung nach verurteiltem Mörder – Polizei veröffentlicht Fotos von Fluchtwagen,https://www.spiegel.de/panorama/justiz/muenster-fahndung-nach-verurteiltem-moerder-polizei-veroeffentlicht-fotos-des-fluchtwagens-a-3c112a64-a177-4c61-b9da-c2b5e58193f8,23122021_15:17 ,Spiegel
Wirtschaftskrise in der Türkei: »Wir waren noch nie so verzweifelt wie jetzt«,https://www.spiegel.de/ausland/tuerkei-in-der-wirtschaftskrise-wir-waren-noch-nie-so-verzweifelt-wie-jetzt-a-14892fd9-53ce-4c16-a3b2-88fbdf0027c3,23122021_15:16 ,Spiegel
Interne Untersuchungen: TikTok Deutschland stellt offenbar Cheflobbyisten kalt,https://www.spiegel.de/wirtschaft/unternehmen/tiktok-deutschland-stellt-offenbar-cheflobbyisten-kalt-a-269c4fe7-a834-4db4-b779-df62224ffabd,23122021_15:01 ,Spiegel
Sprachkompetenz der Außenministerin: Baerbock reagiert auf Kritik an vermeintlich unsauberem Englisch,https://www.spiegel.de/politik/deutschland/annalena-baerbock-reagiert-auf-kritik-an-vermeintlich-unsauberem-englisch-a-34cda1f2-f4f6-48bb-8a6f-838356f03b6f,23122021_14:54 ,Spiegel
»Verächtlichmachung des Staates«: Verfassungsschützer sehen AfD als Treiber radikaler Coronaproteste,https://www.spiegel.de/politik/deutschland/corona-radikale-proteste-verfassungsschuetzer-sehen-afd-als-treiber-a-e74c734e-0503-4813-bb8e-6b34abd9adb5,23122021_14:47 ,Spiegel
Coronavirus: RKI meldet ersten Omikron-Todesfall in Deutschland,https://www.spiegel.de/wissenschaft/medizin/coronavirus-rki-meldet-ersten-omikron-todesfall-in-deutschland-a-649b442e-a7c9-4dc4-80bb-285ea0ec2d72,23122021_14:35 ,Spiegel
Konflikt mit Russland: Merz signalisiert Unterstützung für Defensivwaffen-Lieferungen an die Ukraine,https://www.spiegel.de/politik/deutschland/ukraine-friedrich-merz-signalisiert-unterstuetzung-fuer-defensivwaffen-lieferungen-a-ff6a9e0e-569c-4e8f-a208-f1af04ed0809,23122021_14:03 ,Spiegel
"Designierter FDP-Generalsekretär Djir-Sarai: »Ich bin kein Exot, ich bin Teil der Realität dieses Landes«",https://www.spiegel.de/politik/deutschland/bijan-djir-sarai-kuenftiger-fdp-generalsekretaer-ich-bin-kein-exot-a-fbaa8ba6-63a1-41a7-859e-8b2ebc18f980,23122021_13:56 ,Spiegel
Überladenes Auto: Polizei stoppt Mann mit drei Weihnachtsbäumen im Gepäck,https://www.spiegel.de/panorama/justiz/neustadt-an-der-weinstrasse-in-rheinland-pfalz-polizei-stoppt-mann-mit-drei-weihnachtsbaeumen-im-auto-a-27d0afcd-93cf-4a75-896a-358cf5c0f26a,23122021_13:54 ,Spiegel
Bibi's Last Act: A Look Back at Israel’s Longest-Serving Prime Minister,https://www.spiegel.de/international/world/bibi-s-last-act-a-look-back-at-israel-s-longest-serving-prime-minister-a-aefa085c-31ce-4eba-a6f7-0ed17cfaef1e,23122021_13:54 ,Spiegel
Kurz vor Handball-EM: DHB verlängert mit Bundestrainer Gíslason,https://www.spiegel.de/sport/handball/handball-alfred-gislason-verlaengert-vorzeitig-als-bundestrainer-beim-dhb-a-f09531d1-0c69-4989-bd09-1d74f8b15679,23122021_13:53 ,Spiegel
"Explodierende Preise, drohende Knappheit: »Russland hat Europas Energiemärkte gerade in der Hand«",https://www.spiegel.de/wirtschaft/gas-und-strompreise-schlagen-kapriolen-russland-hat-europas-energiemaerkte-in-der-hand-a-ecfa827f-9e0c-4101-ba75-5f533adfc4aa,23122021_13:51 ,Spiegel
Sachsen: Betrunkener ruft Polizei – die entdeckt Waffen und Nazidevotionalien,https://www.spiegel.de/panorama/justiz/sachsen-betrunkener-ruft-polizei-die-entdeckt-bei-ihm-waffen-und-nazidevotionalien-a-767df23f-174d-4e0f-a8c2-a28a4969977a,23122021_13:29 ,Spiegel
Kranke Fürstin von Monaco: Charlènes Genesung kann noch Monate dauern,https://www.spiegel.de/panorama/leute/fuerstin-charlene-von-monaco-palast-verkuendet-neuigkeiten-zu-ihrer-gesundheit-a-26d7bf8d-cb87-43c4-92d9-2f06f5f008a4,23122021_13:12 ,Spiegel
Nato und Ukrainekonflikt: Putin fordert vom Westen sofortige Sicherheitsgarantien,https://www.spiegel.de/ausland/russland-wladimir-putin-beharrt-in-pressekonferenz-auf-sicherheitsgarantien-a-d11eea4b-ac64-4e25-a8b1-59d9b1f9b093,23122021_13:06 ,Spiegel
Geboren 2021: So aufregend wird die Zukunft unserer Kinder,https://www.spiegel.de/familie/geboren-2021-so-aufregend-wird-die-zukunft-unserer-kinder-a-34aafd4a-ffd0-447f-a09a-deb59f7f3c5b,23122021_13:02 ,Spiegel
Wie die Menschen im Ahrtal Weihnachten feiern: Heiligabend in Trümmern,https://www.spiegel.de/panorama/heiligabend-in-truemmern-wie-die-menschen-im-ahrtal-weihnachten-feiern-a-ff950263-f1b5-4968-86fd-6b77b89b3957,23122021_13:01 ,Spiegel
Mutmaßlicher Millionenschaden: Verteidigungsministerium will gegen frühere Chefs der »Gorch Fock«-Werft klagen,https://www.spiegel.de/politik/deutschland/gorch-fock-verteidigungsministerium-will-gegen-fruehere-chefs-der-werft-klagen-a-202ab3a0-21ed-4aa0-b0db-420b5a228246,23122021_13:00 ,Spiegel
Umfragen: Lauterbach steigt auf Platz drei der SPIEGEL-Politikertreppe ein,https://www.spiegel.de/politik/deutschland/karl-lauterbach-steigt-auf-platz-3-der-spiegel-politikertreppe-ein-a-30a93d37-585a-42e0-a004-84a9c0d482b4,23122021_13:00 ,Spiegel
40 Jahre »Traumschiff«: Kurs auf die Seichtchellen,https://www.spiegel.de/kultur/tv/zdf-traumschiff-wird-40-kurs-auf-die-seichtchellen-a-bfecdd91-854e-47d0-aeec-3217c43322d3,23122021_13:00 ,Spiegel
Mecklenburg-Vorpommern: CDU-Landesvize Ott zeigt sich »dankbar« für Coronaproteste,https://www.spiegel.de/politik/deutschland/mecklenburg-vorpommern-cdu-landesvize-zeigt-sich-dankbar-fuer-proteste-gegen-corona-politik-a-f6363fbb-7d8f-462e-b1c6-3fdf4aec4e59,23122021_12:55 ,Spiegel
Fußballnationaltorhüterin: Almuth Schult erwägt Karriereende mit 31 – auch aus finanziellen Gründen,https://www.spiegel.de/sport/fussball/almuth-schult-fussball-nationaltorhueterin-erwaegt-karriereende-mit-31-jahren-a-0dbd0eb6-27d5-46ed-9967-bcdeab8051de,23122021_12:54 ,Spiegel
Wegen Omikron-Variante: Ryanair rechnet mit verdoppeltem Verlust,https://www.spiegel.de/wirtschaft/unternehmen/ryanair-rechnet-mit-verdoppeltem-verlust-a-1deaf9c6-d1b9-4884-98c9-7f975f589717,23122021_12:39 ,Spiegel
Mehr Stromer als Benziner zugelassen: Behörde meldet Rekord bei Elektroauto-Kaufprämie,https://www.spiegel.de/auto/elektroautos-kaufpraemie-war-2021-beliebt-wie-nie-zuvor-a-ef78f43c-4377-49bc-b8a4-2b10223a9066,23122021_12:30 ,Spiegel
Auto und Diensthandy weg: US-Abgeordnete am helllichten Tag ausgeraubt,https://www.spiegel.de/panorama/justiz/philadelphia-us-abgeordnete-mary-gay-scanlon-auf-parkplatz-ausgeraubt-a-4253800f-328c-4972-9bfd-12c1f79174ee,23122021_12:27 ,Spiegel
Inflation in Deutschland: Importpreise steigen so stark wie seit der Ölkrise 1974 nicht mehr,https://www.spiegel.de/wirtschaft/inflation-importpreise-steigen-so-stark-wie-seit-oelkrise-1974-nicht-mehr-a-c17de4c9-60ef-4223-8e2a-126655844622,23122021_12:23 ,Spiegel
Neue Bildungsministerin über Omikron-Welle: »Schulschließungen könnten notwendig werden«,https://www.spiegel.de/panorama/bildung/bettina-stark-watzinger-muessen-uns-auf-schulschliessungen-vorbereiten-a-59509097-01de-4784-bcaf-b627e8a84cd7,23122021_12:18 ,Spiegel
Coronapandemie: Topjuristin empfiehlt Berücksichtigung des Impfstatus bei Triage-Entscheidungen,https://www.spiegel.de/panorama/gesellschaft/rechtswissenschaftlerin-tatjana-hoernle-empfiehlt-beruecksichtigung-des-impfstatus-bei-triage-entscheidungen-a-c89855e0-1022-44d2-be30-4e8535454386,23122021_12:17 ,Spiegel
"Pläne von Biontech, Moderna und Co.: Wann kommt der Omikron-Impfstoff?",https://www.spiegel.de/gesundheit/omikron-impfstoff-was-biontech-moderna-und-co-im-kampf-gegen-corona-planen-a-fda76bde-d2df-4fd9-8fab-dd49f82be3d3,23122021_11:42 ,Spiegel
"Patisserie-Paradies Schweiz: Letzter Gang, erste Sahne",https://www.spiegel.de/stil/patisserie-paradies-schweiz-deutsche-puddingkoeche-zieht-es-in-den-sueden-a-2dba206c-6dc5-4b04-8e07-011868e9f8b8,23122021_11:41 ,Spiegel
"Virologin Ciesek: »Viele haben keine Motivation mehr, sich mit der Pandemie zu beschäftigen«",https://www.spiegel.de/wissenschaft/sandra-ciesek-die-virologin-ueber-corona-die-pandemie-und-motivation-a-14632a90-7b2d-4883-a9e6-ee7030b94b3b,23122021_11:38 ,Spiegel
Krieg in der Ostukraine: Moskau und Kiew einigen sich erneut auf Waffenruhe,https://www.spiegel.de/ausland/ostukraine-konfliktparteien-einigen-sich-auf-neuauflage-der-waffenruhe-a-84808fe9-0c08-4c3c-a305-738698d5968c,23122021_11:34 ,Spiegel
Indien: Hündin soll sich um Menschenbaby gekümmert haben,https://www.spiegel.de/panorama/gesellschaft/indien-huendin-soll-sich-um-menschenbaby-gekuemmert-haben-a-2cd3fb73-23a2-4cde-8d65-a7cc04de00cf,23122021_11:04 ,Spiegel
Comeback als Superheldenfigur: Michael Keaton soll Batman in »Batgirl«-Verfilmung spielen,https://www.spiegel.de/kultur/kino/michael-keaton-soll-batman-in-batgirl-verfilmung-spielen-a-f4b5cc9c-1048-40b8-8504-723aabc50ada,23122021_11:01 ,Spiegel
Krippenspiele: Herr Hausy rettet den Weihnachtsmann,https://www.spiegel.de/familie/krippenspiele-herr-hausy-rettet-den-weihnachtsmann-a-bd7198a8-2a45-4db5-9cd3-c082de46cb34,23122021_11:00 ,Spiegel
"Ex-BVB-Profi Kagawa löst Vertrag in Griechenland auf: »Entschuldigung, dass ich eure Erwartungen nicht erfüllen konnte«",https://www.spiegel.de/sport/fussball/shinji-kagawa-bittet-nach-vertragsaufloesung-in-griechenland-um-entschuldigung-a-7ef22608-dcbf-4f67-b228-8e0ffea9ace6,23122021_10:59 ,Spiegel
Neonazigrab in Dortmund: Streit über die Asche von »SS-Siggi«,https://www.spiegel.de/panorama/neonazi-siegfried-borchardt-wohin-mit-der-asche-von-ss-siggi-a-af2b3029-eeaf-49dd-9bd2-7aeaab9463ec,23122021_10:57 ,Spiegel
Coronakrise in Köln: Grundschulen hissen weiße Flaggen – als Hilferuf,https://www.spiegel.de/panorama/bildung/coronakrise-in-koeln-grundschulleitungen-hissen-weisse-flaggen-als-hilferuf-a-eca0aa8e-cbe9-45c3-88b9-6cfaf0f78437,23122021_10:54 ,Spiegel
Bilder von Rettung aus Trümmern: Zwei Babys überleben Tornado – in der Badewanne,https://www.spiegel.de/panorama/gesellschaft/tornado-in-kentucky-zwei-babys-ueberleben-in-der-badewanne-a-1e17988d-bc16-4403-81c1-185cc9c374b9,23122021_10:45 ,Spiegel
Kampf gegen die fünfte Coronawelle: Warum Israel dem Rest der Welt einen Schritt voraus ist,https://www.spiegel.de/ausland/corona-pandemie-warum-israel-dem-rest-der-welt-einen-schritt-voraus-ist-a-9de0f731-ca96-4780-9128-8dcd6a05b6a2,23122021_10:27 ,Spiegel
Renditehatz: Bundesbank-Vizechefin warnt Geldhäuser vor allzu sorgloser Kreditvergabe,https://www.spiegel.de/wirtschaft/bundesbank-vizechefin-warnt-geldhaeuser-vor-allzu-sorgloser-kreditvergabe-a-c23d0354-2377-4e3b-8773-3ec7b3a9d517,23122021_10:17 ,Spiegel
Missglücktes Klassiker-Remake: Ziemlich taube Nüsse,https://www.spiegel.de/kultur/drei-haselnuesse-fuer-aschenbroedel-remake-ziemlich-taube-nuesse-a-1aee78f7-1c03-4713-82f0-26aee89a55cc,23122021_09:59 ,Spiegel
Appell an Polizei und Staatsanwaltschaft: Antisemitismusbeauftragter Klein drängt Justiz zu hartnäckigeren Ermittlungen,https://www.spiegel.de/politik/deutschland/antisemitismusbeauftragter-felix-klein-draengt-justiz-zu-hartnaeckigeren-ermittlungen-a-307903bf-b00a-49cd-bc52-eb17ad377ae5,23122021_09:58 ,Spiegel
Großmachtpläne des russischen Präsidenten: Die Putin-Doktrin,https://www.spiegel.de/ausland/russland-bedroht-die-ukraine-wladimir-putin-und-seine-grossmachtfantasien-a-6762cfa4-1801-4737-a27c-3af292f05d2f,23122021_09:48 ,Spiegel
Fahrerinnen von Riesentrucks: Frauen erobern eine Männerbastion,https://www.spiegel.de/panorama/gesellschaft/das-ende-einer-maennerbastion-frauen-im-riesentruck-arte-re-reportage-von-spiegel-tv-a-a2237dff-5122-4822-b4db-09f514798f11,23122021_09:45 ,Spiegel
Zu viele Piloten erkrankt: Lufthansa streicht Fernflüge,https://www.spiegel.de/wirtschaft/unternehmen/viele-piloten-erkrankt-lufthansa-streicht-fernfluege-a-a9605442-7558-4482-94ef-a24fff979fff,23122021_09:36 ,Spiegel
»Dynamische Null-Covid-Strategie«: China verhängt Lockdown für Millionenstadt Xi'an,https://www.spiegel.de/ausland/coronavirus-china-verordnet-strikte-ausgangssperre-fuer-millionenstadt-xi-an-a-e99aca37-3bd6-462f-82db-ac7ddf410602,23122021_09:16 ,Spiegel
Zögerliche Maßnahmen der Ampelkoalition: Ein Fest für das Virus,https://www.spiegel.de/politik/deutschland/die-bundesregierung-in-der-coronakrise-ein-fest-fuer-das-virus-a-adc90a57-f0af-4bf5-8aef-1603e612ec4b,23122021_08:50 ,Spiegel
»Nichts ist gut genug«: Biden räumt Fehler bei Beschaffung von Schnelltests ein,https://www.spiegel.de/ausland/usa-joe-biden-raeumt-fehler-bei-der-beschaffung-von-schnelltests-ein-a-0b3ae2a7-0b7d-4465-887b-18053b3d06bc,23122021_08:35 ,Spiegel
Unter Bürgerkriegs-Statue: 130 Jahre alte Zeitkapsel lässt US-Historiker rätseln,https://www.spiegel.de/panorama/gesellschaft/usa-130-jahre-alte-zeitkapsel-aus-buergerkriegs-statue-laesst-historiker-raetseln-a-d373c470-eedb-4693-a2a7-174942e22ac8,23122021_08:33 ,Spiegel
SPD-Fraktionschef Mützenich zu Corona und Ukrainekrise: »Wir müssen aus dem Teufelskreis herauskommen«,https://www.spiegel.de/politik/deutschland/rolf-muetzenich-spd-fraktionschef-ueber-die-russlandpolitik-wir-muessen-aus-dem-teufelskreis-herauskommen-a-cb4b623b-58c0-46d8-8e7a-2cc4cef45e71,23122021_08:17 ,Spiegel
Fußball in Spanien: Guardiola bestätigt Torres-Transfer zu hochverschuldetem FC Barcelona,https://www.spiegel.de/sport/fussball/fc-barcelona-und-ferran-torres-klub-steht-vor-millionen-transfer-trotz-hoher-schulden-a-a22262ba-61fe-4904-bce7-fbd98f841c12,23122021_08:05 ,Spiegel
»Säule der Schande«: Hongkong entfernt Tiananmen-Mahnmal von Universitätsgelände,https://www.spiegel.de/ausland/hongkong-entfernt-tiananmen-mahnmal-von-universitaetsgelaende-a-11b0d0b4-1630-4aac-9e17-fcf0bc0539db,23122021_07:55 ,Spiegel
Sieben Tote in einer Familie: US-Polizei ermittelt nach Vergiftung durch Kohlenmonoxid,https://www.spiegel.de/panorama/justiz/moorhead-sieben-tote-in-einer-familie-us-polizei-ermittelt-nach-kohlenmonoxid-vergiftung-a-b5ba04f5-045b-4d9c-9431-ee1b09646188,23122021_07:41 ,Spiegel
Vorschlag von Friedrich Merz: Klöckner soll offenbar neue CDU-Schatzmeisterin werden,https://www.spiegel.de/politik/deutschland/julia-kloeckner-ex-landwirtschaftsministerin-soll-offenbar-schatzmeisterin-der-cdu-werden-a-102efeaa-1d25-4227-b071-adee55b3ecc6,23122021_07:33 ,Spiegel
Sozialer Wohnungsbau: Bund und Länder einigen sich auf Fortsetzung der Milliardenförderung,https://www.spiegel.de/wirtschaft/sozialer-wohnungsbau-bund-und-laender-einigen-sich-auf-fortsetzung-der-milliarden-foerderung-a-8f309adf-600a-4713-a812-3dc93528795a,23122021_07:32 ,Spiegel
Autohandel: Neuwagen sind so teuer wie nie,https://www.spiegel.de/wirtschaft/autohandel-neuwagen-sind-so-teuer-wie-nie-a-5131feea-e258-498b-acf2-b7acb129118b,23122021_07:31 ,Spiegel
Wege aus der Pandemie: Stimmen nach Impfpflicht mehren sich – FDP stellt sich quer,https://www.spiegel.de/politik/deutschland/coronavirus-stimmen-nach-impfpflicht-mehren-sich-fdp-ist-dagegen-a-b6c58791-6bea-44b3-bc88-2d1f7f12259d,23122021_07:07 ,Spiegel
Berufseinstieg als Kirchenmusiker: »Ich habe eine Versicherung für meine Hände abgeschlossen«,https://www.spiegel.de/start/berufseinstieg-als-kirchenmusiker-die-orgel-hat-mich-schon-immer-fasziniert-a-f712c350-ae36-46f9-bfb4-a3522568e283,23122021_06:46 ,Spiegel
Truppenaufmarsch in der Grenzregion: Moskaus EU-Botschafter: Russland bereitet keine Invasion in der Ukraine vor,https://www.spiegel.de/ausland/russland-eu-botschafter-moskaus-dementiert-invasionsplaene-fuer-die-ukraine-a-9dd9a07a-e118-4e76-9ab7-bb50b3206905,23122021_06:45 ,Spiegel
Alles außer Corona: Die guten Nachrichten des Jahres 2021,https://www.spiegel.de/wissenschaft/jahresrueckblick-2021-gute-nachrichten-abseits-von-corona-podcast-a-d48e2a51-3b10-4ed4-a867-66c1948bd4d3,23122021_06:00 ,Spiegel
Die Lage am Morgen: Die schizophrene FDP,https://www.spiegel.de/politik/deutschland/news-corona-politik-corona-virus-fdp-wladimir-putin-nato-friedrich-merz-a-9373a2a0-015f-4bd6-a7ff-f71c2deccf20,23122021_05:29 ,Spiegel
Mögliches Duell mit Donald Trump: Zweite Amtszeit? Joe Biden wird konkreter,https://www.spiegel.de/ausland/joe-biden-donald-trump-koennte-ihn-zu-zweiter-amtszeit-motivieren-a-681e201c-1a6a-4bcd-bd0a-3f80cff013cf,23122021_04:48 ,Spiegel
+++ Corona-News +++: Mann soll 150 Impftermine gebucht haben – System lahmgelegt,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-89f3c522-42a3-41ed-bb5a-4466f1378cfd,23122021_04:32 ,Spiegel
Sturm auf Kapitol: Früherer Trump-Berater Flynn scheitert mit Klage gegen US-Kongress,https://www.spiegel.de/ausland/michael-flynn-frueherer-berater-von-donald-trump-scheitert-mit-klage-gegen-us-kongress-a-4b7e4389-cdf3-4439-ae2b-3c38830d37aa,23122021_03:49 ,Spiegel
Nordrhein-Westfalen: Raubüberfall auf Dönerimbiss – Polizei schießt Mann an,https://www.spiegel.de/panorama/plettenberg-in-nordrhein-westfalen-raubueberfall-auf-doenerimbiss-polizei-schiesst-mann-an-a-45c98801-902b-434a-8ca8-5f7abed968d8,23122021_03:03 ,Spiegel
Coronavariante: Britische Studien bestätigen offenbar mildere Verläufe bei Omikron-Erkrankungen,https://www.spiegel.de/wissenschaft/medizin/omikron-variante-britische-studien-bestaetigen-offenbar-mildere-verlaeufe-bei-erkrankungen-a-4d30f3c1-e4d5-4e9e-9020-9c4f0e954b71,23122021_02:58 ,Spiegel
"»Nicht klar im Kopf«: James Franco spricht über Sucht nach Alkohol, Ruhm und Sex",https://www.spiegel.de/panorama/james-franco-spricht-ueber-sucht-nach-alkohol-ruhm-und-sex-a-4c9e05af-bc02-4790-be86-9d6434bf5f14,23122021_02:41 ,Spiegel
Jahrelange Fehde: Merz geht auf Merkel zu,https://www.spiegel.de/politik/deutschland/friedrich-merz-geht-auf-angela-merkel-zu-a-86dd9f24-51b1-4df8-b509-923bfca2e2fb,23122021_01:20 ,Spiegel
Tornado-Katastrophe in Kentucky: Katze nach neun Tagen lebend unter Trümmern gefunden,https://www.spiegel.de/panorama/kentucky-katze-nach-neun-tagen-lebend-unter-tornado-truemmern-gefunden-a-33260b41-4085-4a3d-a860-f2c4a5ba25d8,23122021_01:14 ,Spiegel
