Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Meisterschaft offen: Man City verliert Kracher gegen Spurs,19022022_19:55,https://www.sueddeutsche.de/sport/fussball-meisterschaft-offenman-city-verliert-kracher-gegen-spurs-dpa.urn-newsml-dpa-com-20090101-220219-99-208801,Fußball,dpa,,,20022022,Sueddeutsche
Nach Diskriminierungsklage: Pittsburgh stellt Flores ein,19022022_19:47,https://www.sueddeutsche.de/sport/american-football-nach-diskriminierungsklage-pittsburgh-stellt-flores-ein-dpa.urn-newsml-dpa-com-20090101-220219-99-208554,American Football,dpa,,,20022022,Sueddeutsche
Das Geheimnis des Widdersberger Whiskys,19022022_19:43,https://www.sueddeutsche.de/muenchen/starnberg/ammersee-andechs-achim-maerz-whisky-schnaps-1.5531653,Essen und Trinken,,"Von Astrid Becker, Herrsching","In einer kleinen Destille hoch über dem Ammersee verwandelt Achim März Malz in Hochprozentiges. Doch wie funktioniert das eigentlich? Ein Besuch. 
                        
                            Von Astrid Becker, Herrsching",20022022,Sueddeutsche
"Bundesliga-Samstag: Ein Abstiegskandidat siegt, zwei patzen",19022022_19:42,https://www.sueddeutsche.de/sport/fussball-bundesliga-samstag-ein-abstiegskandidat-siegt-zwei-patzen-dpa.urn-newsml-dpa-com-20090101-220219-99-207169,Fußball,dpa,,,20022022,Sueddeutsche
"""Ich glaube, wir können uns regenerieren""",19022022_19:31,https://www.sueddeutsche.de/muenchen/dachau/dachau-ildiko-kunze-psychotherapeutin-liebe-jugend-1.5531045,Dating in der Pandemie,,"Interview von Isabell Gielisch, Dachau","Corona schränkt die Möglichkeiten ein, neue Menschen kennenzulernen. Was bedeutet das für junge Menschen? Ein Gespräch mit der Psychotherapeutin Ildiko Kunze über Liebe und Dating in der Pandemie.
                        
                            Interview von Isabell Gielisch, Dachau",20022022,Sueddeutsche
"""Es ist ein großer Unterschied, ob ich mir selbst sympathisch bin""",19022022_19:30,https://www.sueddeutsche.de/muenchen/wolfratshausen/bad-toelz-kommunikation-wirkung-sympathie-1.5529748,Kommunikation,,Interview von Stephanie Schwaderer,"Wie nehmen uns andere wahr? Können wir beeinflussen, ob wir bei anderen gut ankommen? Und was, wenn uns etwas Unglückliches herausrutscht? Ein Gespräch mit Coach Thomas Rührmair über Kommunikation und ihre Wirkung.
                        
                            Interview von Stephanie Schwaderer",20022022,Sueddeutsche
Rund 3500 bei Demo gegen Corona-Maßnahmen in Frankfurt,19022022_19:28,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-rund-3500-bei-demo-gegen-corona-massnahmen-in-frankfurt-dpa.urn-newsml-dpa-com-20090101-220219-99-206360,Gesundheit - Frankfurt am Main,dpa,,,20022022,Sueddeutsche
"Wie Tinder, nur für Ältere",19022022_19:28,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/senioren-tanzen-germering-tanztee-1.5529066,"Seniorentanztee ""Gemeinsam statt einsam""",,"Von Carim Soliman, Germering","Seniorentanztees sind die Singlebörsen der älteren Generation - und noch viel mehr. Ein Besuch bei Takt, Tempo und Geschichten.
                        
                            Von Carim Soliman, Germering",20022022,Sueddeutsche
Rund 3000 bei Protest gegen Corona-Maßnahmen in Düsseldorf,19022022_19:20,https://www.sueddeutsche.de/politik/demonstrationen-duesseldorf-rund-3000-bei-protest-gegen-corona-massnahmen-in-duesseldorf-dpa.urn-newsml-dpa-com-20090101-220219-99-206904,Demonstrationen - Düsseldorf,dpa,,,20022022,Sueddeutsche
Als wir träumten,19022022_19:19,https://www.sueddeutsche.de/politik/olympia-olympische-winterspiele-2022-peking-tibet-tibet-konflikt-politik-tibet-1.5532194,Olympische Spiele in China,,"Von Holger Gertz, Berlin / Genf","An den Sommerspielen in Peking 2008 wollte ein Team aus Tibet teilnehmen, das IOC erlaubte es nicht. Jetzt sehen die Athleten von damals die Winterspiele in Peking 2022 an sich vorüberziehen. Wie geht es ihnen damit?
                        
                            Von Holger Gertz, Berlin / Genf",20022022,Sueddeutsche
Inzidenz in Schleswig-Holstein kaum verändert,19022022_19:09,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-inzidenz-in-schleswig-holstein-kaum-veraendert-dpa.urn-newsml-dpa-com-20090101-220219-99-208513,Gesundheit - Kiel,dpa,,,20022022,Sueddeutsche
"""Wenn jemand glaubt, dass er Alkoholiker ist, ist er einer""",19022022_19:02,https://www.sueddeutsche.de/leben/rufus-wainwright-anonyme-alkoholiker-alkohol-crystal-meth-leonard-cohen-1.5529167,Sucht,,Interview von Johanna Adorján,"Der Sänger und Songwriter Rufus Wainwright war jahrelang süchtig. Ein Gespräch über familiäre Vorbelastungen, die Sehnsucht, sich zu verlieren - und die Kunst, endgültig aufzuhören. 
                        
                            Interview von Johanna Adorján",20022022,Sueddeutsche
Feuerwehr im Dauereinsatz: nächster Sturm steht schon an,19022022_19:02,https://www.sueddeutsche.de/panorama/wetter-berlin-feuerwehr-im-dauereinsatz-naechster-sturm-steht-schon-an-dpa.urn-newsml-dpa-com-20090101-220219-99-200206,Wetter - Berlin,dpa,,,20022022,Sueddeutsche
