Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Zwei Frauen beim Zerkratzen eines mobilen Blitzers ertappt,09122021_14:03,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-zwei-frauen-beim-zerkratzen-eines-mobilen-blitzers-ertappt-dpa.urn-newsml-dpa-com-20090101-211209-99-319190,Kriminalität - Hamburg,dpa,,,09122021,Sueddeutsche,panorama
Ministerpräsidenten tagen erstmals mit Kanzler Scholz,09122021_14:01,https://www.sueddeutsche.de/politik/bundesregierung-news-scholz-mpk-ampelkoalition-1.5483826,Bundesregierung,,Nachrichten zum Start der neuen Regierung,"Jetzt geht's los: Am ersten Arbeitstag der neuen Regierung stehen eine Menge Termine an. Der Wichtigste: Die Bund-Länder-Beratungen über die Corona-Lage. Einige Ministerinnen und Minister haben sich auch bereits auf Reisen begeben. 
                        
                            Nachrichten zum Start der neuen Regierung",09122021,Sueddeutsche,politik
"""Ich glaube an die abschreckende Wirkung solcher Urteile""",09122021_14:01,https://sz-magazin.sueddeutsche.de/die-loesung-fuer-alles/johannes-wesemann-interview-bolsonaro-klage-allrise-91011,Klimakrise,,Interview von Michaela Haas,"Können die Gerichte das Klima retten, wenn Politiker versagen? Ein Gespräch mit dem Unternehmer Johannes Wesemann, der den brasilianischen Präsidenten Bolsonaro wegen der Abholzung des Regenwalds vor dem Internationalen Strafgerichtshof zur Verantwortung ziehen möchte.
                        
                            Interview von Michaela Haas",09122021,Sueddeutsche,die-loesung-fuer-alles
"Eberl: Gefälschte Impfpässe ""kein Problem des Fußballs""",09122021_13:59,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-eberl-gefaelschte-impfpaesse-kein-problem-des-fussballs-dpa.urn-newsml-dpa-com-20090101-211209-99-318826,Fußball - Mönchengladbach,dpa,,,09122021,Sueddeutsche,sport
Tischler im Osten sollen ab 2022 mehr Geld bekommen,09122021_13:59,https://www.sueddeutsche.de/karriere/tarife-berlin-tischler-im-osten-sollen-ab-2022-mehr-geld-bekommen-dpa.urn-newsml-dpa-com-20090101-211209-99-317517,Tarife - Berlin,dpa,,,09122021,Sueddeutsche,karriere
Klage nach Sieber-Pleite: OLG empfiehlt Vergleich,09122021_13:58,https://www.sueddeutsche.de/bayern/lebensmittel-muenchen-klage-nach-sieber-pleite-olgempfiehlt-vergleich-dpa.urn-newsml-dpa-com-20090101-211209-99-318872,Lebensmittel - München,dpa,,,09122021,Sueddeutsche,bayern
EU-Kommission will Arbeit über Plattformen besser schützen,09122021_13:57,https://www.sueddeutsche.de/karriere/arbeit-eu-kommission-will-arbeit-ueber-plattformen-besser-schuetzen-dpa.urn-newsml-dpa-com-20090101-211209-99-318764,Arbeit,dpa,,,09122021,Sueddeutsche,karriere
Erster Matchball: Handball-Frauen winkt WM-Viertelfinale,09122021_13:57,https://www.sueddeutsche.de/sport/handball-erster-matchball-handball-frauen-winkt-wm-viertelfinale-dpa.urn-newsml-dpa-com-20090101-211209-99-318146,Handball,dpa,,,09122021,Sueddeutsche,sport
Staatsanwaltschaft will wegen verendeter Schweine ermitteln,09122021_13:55,https://www.sueddeutsche.de/leben/tiere-hilter-am-teutoburger-wald-staatsanwaltschaft-will-wegen-verendeter-schweine-ermitteln-dpa.urn-newsml-dpa-com-20090101-211209-99-318825,Tiere - Hilter am Teutoburger Wald,dpa,,,09122021,Sueddeutsche,leben
Merry Rex-mas,09122021_13:54,https://www.sueddeutsche.de/panorama/t-rex-tyrannosaurus-rex-museum-weihnachtspullover-1.5484157,"SZ-Kolumne ""Bester Dinge""",,Von Nadeschda Scharfenberg,"Wer sagt denn, dass nur Promimente hässliche Weihnachtspullis tragen dürfen? Auch einem Dinosaurier steht so was hervorragend!
                        
                            Von Nadeschda Scharfenberg",09122021,Sueddeutsche,panorama
Ehefrau und Bekannten erschossen - 67-Jähriger verurteilt,09122021_13:54,https://www.sueddeutsche.de/bayern/nuernberg-prozess-doppelmord-urteil-1.5484165,Prozess in Nürnberg,,,"Der Mann hatte die beiden auf offener Straße getötet, weil er sie für ein Liebespaar hielt. Nun muss er lebenslang in Haft.",09122021,Sueddeutsche,bayern
Obdachlosigkeit in Berlin: Zählung im Sommer geplant,09122021_13:53,https://www.sueddeutsche.de/wirtschaft/wohnen-berlin-obdachlosigkeit-in-berlin-zaehlung-im-sommer-geplant-dpa.urn-newsml-dpa-com-20090101-211209-99-318902,Wohnen - Berlin,dpa,,,09122021,Sueddeutsche,wirtschaft
IHK Hannover tritt der IHK Nord bei,09122021_13:50,https://www.sueddeutsche.de/wirtschaft/industrie-hamburg-ihk-hannover-tritt-der-ihk-nord-bei-dpa.urn-newsml-dpa-com-20090101-211209-99-318412,Industrie - Hamburg,dpa,,,09122021,Sueddeutsche,wirtschaft
"Eisbären-Coach Aubin fordert ""Berliner Stil"" gegen Köln",09122021_13:49,https://www.sueddeutsche.de/sport/eishockey-berlin-eisbaeren-coach-aubin-fordert-berliner-stil-gegen-koeln-dpa.urn-newsml-dpa-com-20090101-211209-99-318903,Eishockey - Berlin,dpa,,,09122021,Sueddeutsche,sport
Apple erreicht Aufschub bei Lockerung der App-Store-Regeln,09122021_13:47,https://www.sueddeutsche.de/wirtschaft/telekommunikation-apple-erreicht-aufschub-bei-lockerung-der-app-store-regeln-dpa.urn-newsml-dpa-com-20090101-211209-99-310213,Telekommunikation,dpa,,,09122021,Sueddeutsche,wirtschaft
"Anteil geschädigter Bäume ""leicht zurückgegangen""",09122021_13:47,https://www.sueddeutsche.de/wirtschaft/forstwirtschaft-potsdam-anteil-geschaedigter-baeume-leicht-zurueckgegangen-dpa.urn-newsml-dpa-com-20090101-211209-99-318152,Forstwirtschaft - Potsdam,dpa,,,09122021,Sueddeutsche,wirtschaft
Probleme mit der Lunge: Kimmich nach Corona erst 2022 zurück,09122021_13:47,https://www.sueddeutsche.de/sport/fussball-probleme-mit-der-lunge-kimmich-nach-corona-erst-2022-zurueck-dpa.urn-newsml-dpa-com-20090101-211209-99-317234,Fußball,dpa,,,09122021,Sueddeutsche,sport
Weihnachtsengel,09122021_13:45,https://advertorial.sueddeutsche.de/muenchen/Weihnachtsengel/,Anzeige,,,,09122021,Sueddeutsche,muenchen
Weihnachtsengel,09122021_13:45,https://advertorial.sueddeutsche.de/muenchen/Weihnachtsengel/,Anzeige,,,,09122021,Sueddeutsche,muenchen
900 auf einen Streich: US-Unternehmen feuert 9 Prozent seiner Belegschaft per Video-Call,09122021_13:44,https://www.sueddeutsche.de/wirtschaft/900-auf-einen-streich-us-unternehmen-feuert-9-prozent-seiner-belegschaft-per-video-call-1.5484150,,,,"Video
                    
                    
                        Und damit wohl nicht genug. Einer der Ex-Mitarbeiter berichtet, die Firma habe noch während der Konferenz alle Computer und Handys der Gefeuerten gesperrt.",09122021,Sueddeutsche,wirtschaft
Sängerin Olivia Rodrigo kommt nach Deutschland,09122021_13:44,https://www.sueddeutsche.de/kultur/musik-hamburg-saengerin-olivia-rodrigo-kommt-nach-deutschland-dpa.urn-newsml-dpa-com-20090101-211209-99-318827,Musik - Hamburg,dpa,,,09122021,Sueddeutsche,kultur
Kassenärzte: Impftempo hat enorm angezogen,09122021_13:43,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-kassenaerzte-impftempo-hat-enorm-angezogen-dpa.urn-newsml-dpa-com-20090101-211209-99-318151,Gesundheit - Berlin,dpa,,,09122021,Sueddeutsche,gesundheit
