Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Linke fordert für HSH-Altlasten Lockerung der Schuldenbremse,10012022_05:23,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-linke-fordert-fuer-hsh-altlasten-lockerung-der-schuldenbremse-dpa.urn-newsml-dpa-com-20090101-220110-99-650930,Bürgerschaft - Hamburg,dpa,,,10012022,Sueddeutsche
Hertha BSC als Team im Konjunktiv: Mitgefühl mit Maolida,10012022_05:20,https://www.sueddeutsche.de/sport/fussball-berlin-hertha-bsc-als-team-im-konjunktiv-mitgefuehl-mit-maolida-dpa.urn-newsml-dpa-com-20090101-220109-99-645312,Fußball - Berlin,dpa,,,10012022,Sueddeutsche
Schwangerschaftsberatung: Auch nach Pandemie digital bleiben,10012022_05:15,https://www.sueddeutsche.de/service/jahreswechsel-rottenburg-am-neckar-schwangerschaftsberatung-auch-nach-pandemie-digital-bleiben-dpa.urn-newsml-dpa-com-20090101-220110-99-650895,Jahreswechsel - Rottenburg am Neckar,dpa,,,10012022,Sueddeutsche
Corona beim FC Bayern: Reuter für Überarbeitung von Regeln,10012022_05:13,https://www.sueddeutsche.de/bayern/fussball-muenchen-corona-beim-fc-bayern-reuter-fuer-ueberarbeitung-von-regeln-dpa.urn-newsml-dpa-com-20090101-220110-99-650502,Fußball - München,dpa,,,10012022,Sueddeutsche
Bayern lockert Steuerregeln für Unternehmenserben,10012022_05:13,https://www.sueddeutsche.de/bayern/steuern-muenchen-bayern-lockert-steuerregeln-fuer-unternehmenserben-dpa.urn-newsml-dpa-com-20090101-220110-99-650885,Steuern - München,dpa,,,10012022,Sueddeutsche
Schulen und Kitas starten: Neue Test-Regeln für die Jüngeren,10012022_05:12,https://www.sueddeutsche.de/bayern/bildung-muenchen-schulen-und-kitas-starten-neue-test-regeln-fuer-die-juengeren-dpa.urn-newsml-dpa-com-20090101-220110-99-650872,Bildung - München,dpa,,,10012022,Sueddeutsche
IG-Metall-Bezirkschef: Verlässlichkeit nach Streit bei VW,10012022_05:10,https://www.sueddeutsche.de/karriere/gewerkschaften-hannover-ig-metall-bezirkschef-verlaesslichkeit-nach-streit-bei-vw-dpa.urn-newsml-dpa-com-20090101-220110-99-650857,Gewerkschaften - Hannover,dpa,,,10012022,Sueddeutsche
Ausbau der Windkraft in Niedersachsen legt zu,10012022_05:08,https://www.sueddeutsche.de/wirtschaft/energie-hannover-ausbau-der-windkraft-in-niedersachsen-legt-zu-dpa.urn-newsml-dpa-com-20090101-220110-99-650833,Energie - Hannover,dpa,,,10012022,Sueddeutsche
Probleme mit Windkraftausbau in Thüringen,10012022_05:07,https://www.sueddeutsche.de/wirtschaft/energie-erfurt-probleme-mit-windkraftausbau-in-thueringen-dpa.urn-newsml-dpa-com-20090101-220110-99-650823,Energie - Erfurt,dpa,,,10012022,Sueddeutsche
70 Jahre Königin: Briten feiern Queen mit Spektakel,10012022_05:06,https://www.sueddeutsche.de/leben/adel-70-jahre-koenigin-briten-feiern-queen-mit-spektakel-dpa.urn-newsml-dpa-com-20090101-220110-99-649855,Adel,dpa,,,10012022,Sueddeutsche
Extremwetterlagen: Feuerwehren sehen sich gut gerüstet,10012022_05:05,https://www.sueddeutsche.de/panorama/notfaelle-magdeburg-extremwetterlagen-feuerwehren-sehen-sich-gut-geruestet-dpa.urn-newsml-dpa-com-20090101-220110-99-650815,Notfälle - Magdeburg,dpa,,,10012022,Sueddeutsche
Autofahrerin schwer verletzt nach Zusammenstoß mit Baum,10012022_05:04,https://www.sueddeutsche.de/panorama/unfaelle-crottendorf-autofahrerin-schwer-verletzt-nach-zusammenstoss-mit-baum-dpa.urn-newsml-dpa-com-20090101-220110-99-650807,Unfälle - Crottendorf,dpa,,,10012022,Sueddeutsche
Protest gegen Corona-Demo in Leipzig geplant,10012022_05:03,https://www.sueddeutsche.de/politik/demonstrationen-leipzig-protest-gegen-corona-demo-in-leipzig-geplant-dpa.urn-newsml-dpa-com-20090101-220110-99-650795,Demonstrationen - Leipzig,dpa,,,10012022,Sueddeutsche
Generationswechsel stellt Handwerk vor Herausforderung,10012022_05:02,https://www.sueddeutsche.de/service/handwerk-leipzig-generationswechsel-stellt-handwerk-vor-herausforderung-dpa.urn-newsml-dpa-com-20090101-220110-99-650790,Handwerk - Leipzig,dpa,,,10012022,Sueddeutsche
Bundespräsidentenwahl: Linke schlägt Trabert vor,10012022_05:00,https://www.sueddeutsche.de/politik/bundespraesident-berlin-bundespraesidentenwahl-linke-schlaegt-trabert-vor-dpa.urn-newsml-dpa-com-20090101-220109-99-647953,Bundespräsident - Berlin,dpa,,,10012022,Sueddeutsche
Stromanbieter in Schwerigkeiten: Das können Verbraucher tun,10012022_05:00,https://www.sueddeutsche.de/wirtschaft/immobilien-stromanbieter-in-schwerigkeiten-das-koennen-verbraucher-tun-dpa.urn-newsml-dpa-com-20090101-220107-99-627753,Immobilien,dpa,,,10012022,Sueddeutsche
Frauenanteil in rheinland-pfälzischer Polizei steigt,10012022_04:59,https://www.sueddeutsche.de/panorama/polizei-mainz-frauenanteil-in-rheinland-pfaelzischer-polizei-steigt-dpa.urn-newsml-dpa-com-20090101-220110-99-650777,Polizei - Mainz,dpa,,,10012022,Sueddeutsche
Ludwigshafen legt Pläne für Helmut-Kohl-Allee offen,10012022_04:58,https://www.sueddeutsche.de/politik/kommunen-ludwigshafen-am-rhein-ludwigshafen-legt-plaene-fuer-helmut-kohl-allee-offen-dpa.urn-newsml-dpa-com-20090101-220110-99-650774,Kommunen - Ludwigshafen am Rhein,dpa,,,10012022,Sueddeutsche
Rund 6000 Menschen demonstrieren gegen Corona-Maßnahmen,10012022_04:57,https://www.sueddeutsche.de/politik/demonstrationen-saarbruecken-rund-6000-menschen-demonstrieren-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220110-99-650770,Demonstrationen - Saarbrücken,dpa,,,10012022,Sueddeutsche
Schulstart nach Ferienende in NRW: Testpflicht für alle,10012022_04:56,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-schulstart-nach-ferienende-in-nrw-testpflicht-fuer-alle-dpa.urn-newsml-dpa-com-20090101-220109-99-646819,Gesundheit - Düsseldorf,dpa,,,10012022,Sueddeutsche
Schwer verletzter Radfahrer nach Zusammenstoß mit Auto,10012022_04:55,https://www.sueddeutsche.de/panorama/unfaelle-hamm-schwer-verletzter-radfahrer-nach-zusammenstoss-mit-auto-dpa.urn-newsml-dpa-com-20090101-220110-99-650760,Unfälle - Hamm,dpa,,,10012022,Sueddeutsche
Schwebebahn am Sonntag mehrere Stunden außer Betrieb,10012022_04:54,https://www.sueddeutsche.de/panorama/braende-wuppertal-schwebebahn-am-sonntag-mehrere-stunden-ausser-betrieb-dpa.urn-newsml-dpa-com-20090101-220110-99-650755,Brände - Wuppertal,dpa,,,10012022,Sueddeutsche
