Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Viertes Quartal schwächer als das Vorquartal,24012022_17:53,https://www.sueddeutsche.de/wirtschaft/deutsche-wirtschaft-viertes-quartal-schwaecher-als-das-vorquartal-1.5513939,Deutsche Wirtschaft,,,,25012022,Sueddeutsche
Verlage beschweren sich über Google,24012022_17:53,https://www.sueddeutsche.de/wirtschaft/cookies-verlage-beschweren-sich-ueber-google-1.5513937,Cookies,,,,25012022,Sueddeutsche
"Gut fürs Klima, aber schlecht für den Börsenwert",24012022_17:53,https://www.sueddeutsche.de/wirtschaft/umwelt-bundesbank-1.5514358,Börsen,,"Von Markus Zydra, Frankfurt","Bundesbank warnt vor Kursverlusten, wenn die Kosten für den Ausstoß von Treibhausgasen steigen. Die Warnung kommt an einem Tag, an dem der Dax an die vier Prozent verliert. 
                        
                            Von Markus Zydra, Frankfurt",25012022,Sueddeutsche
Anleger setzen auf den Dollar,24012022_17:53,https://www.sueddeutsche.de/wirtschaft/devisen-rohstoffe-anleger-setzen-auf-den-dollar-1.5513860,"Devisen, Rohstoffe",,,Angesichts des Ukraine-Konflikts und einer möglichen strafferen Geldpolitik der US-Notenbank Fed ab dieser Woche greifen Anleger bei der Leitwährung Dollar zu.,25012022,Sueddeutsche
Wie die EU Radkurieren und Uber-Fahrern helfen will,24012022_17:53,https://www.sueddeutsche.de/wirtschaft/etuc-eu-uber-deliveroo-scheinselbstaendigkeit-1.5514157,Online-Plattformen,,"Von Björn Finke, Brüssel","Ein Gesetzentwurf würde viele Scheinselbständige zu Angestellten machen, mit allen Rechten. Eine Studie zeigt nun, wie sehr Online-Plattformen betroffen wären.
                        
                            Von Björn Finke, Brüssel",25012022,Sueddeutsche
Kursrutsch zu Wochenbeginn,24012022_17:53,https://www.sueddeutsche.de/wirtschaft/aktien-kursrutsch-zu-wochenbeginn-1.5513854,Aktien,,,Zinsängste und der Konflikt zwischen der Ukraine und Russland schüren die Nervosität an den Börsen. Viele Anleger trennen sich von ihren Papieren. Der Dax fällt um drei Prozent.,25012022,Sueddeutsche
Zoo-Besucher  steuern,24012022_17:53,https://www.sueddeutsche.de/kolumne/klimaschutz-zoo-besucher-steuern-1.5514311,Klimaschutz,,,Eintrittspreise könnten ein tolles Klimaschutz-Instrument für den Tierpark München sein. Nur nutzt Hellabrunn das nicht.,25012022,Sueddeutsche
Friedrich Merz und Joe Biden,24012022_17:53,https://www.sueddeutsche.de/kolumne/debatte-friedrich-merz-und-joe-biden-1.5514119,Debatte,,,"Gelingt Merz der Neuanfang? Und reicht es für Biden, nicht Trump zu sein? Diskutieren Sie online mit.",25012022,Sueddeutsche
Krokodilstränen statt echter Abhilfe,24012022_17:53,https://www.sueddeutsche.de/kolumne/s-bahn-verspaetungen-krokodilstraenen-statt-echter-abhilfe-1.5514309,S-Bahn-Verspätungen,,,Angesichts neuer Verspätungsrekorde rüffeln die MVV-Gesellschafter die Bahn. Dabei könnte die Politik bessere Voraussetzungen für eine pünktlichere S-Bahn schaffen.,25012022,Sueddeutsche
Geistesgeschichte nicht vergessen,24012022_17:53,https://www.sueddeutsche.de/kolumne/literaturkanon-geistesgeschichte-nicht-vergessen-1.5514111,Literaturkanon,,,"Wenn die Autoren von Büchern diverser werden, fürchten  SZ-Leser, dass manch ein Klassiker nicht mehr aufgelegt wird.",25012022,Sueddeutsche
Natur und Tod,24012022_17:53,https://www.sueddeutsche.de/kolumne/korrekturen-natur-und-tod-1.5514117,Korrekturen,,,"Reinhard Heydrich starb eines nicht natürlichen Todes, mindestens drei Menschen auf Tonga wurden dagegen Opfer einer Naturgewalt.",25012022,Sueddeutsche
Gut gemeint ist nicht immer gut,24012022_17:53,https://www.sueddeutsche.de/kolumne/entwicklungshilfe-gut-gemeint-ist-nicht-immer-gut-1.5514109,Entwicklungshilfe,,,"SZ-Leser betrachten die Hilfe für die Ärmsten der Welt kritisch. Viele sehen Verbesserungsmöglichkeiten. Auf Projekte zu verzichten, sei aber keine Option.",25012022,Sueddeutsche
