Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Karlsruher SC kann mit zweitem Sieg an Kiel vorbeiziehen,19022022_01:11,https://www.sueddeutsche.de/sport/fussball-karlsruhe-karlsruher-sc-kann-mit-zweitem-sieg-an-kiel-vorbeiziehen-dpa.urn-newsml-dpa-com-20090101-220218-99-195664,Fußball - Karlsruhe,dpa,,,19022022,Sueddeutsche,sport
"Elf Frauen wollen ""Miss Germany"" werden",19022022_00:52,https://www.sueddeutsche.de/leben/gesellschaft-rust-elf-frauen-wollen-miss-germany-werden-dpa.urn-newsml-dpa-com-20090101-220218-99-195654,Gesellschaft - Rust,dpa,,,19022022,Sueddeutsche,leben
VfB steht vor dem Spiel gegen Bochum unter Druck,19022022_00:47,https://www.sueddeutsche.de/sport/fussball-stuttgart-vfb-steht-vor-dem-spiel-gegen-bochum-unter-druck-dpa.urn-newsml-dpa-com-20090101-220218-99-195659,Fußball - Stuttgart,dpa,,,19022022,Sueddeutsche,sport
Regierungsspitze bei Trauerfeier für Sckerl erwartet,19022022_00:28,https://www.sueddeutsche.de/politik/landtag-stuttgart-regierungsspitze-bei-trauerfeier-fuer-sckerl-erwartet-dpa.urn-newsml-dpa-com-20090101-220218-99-195657,Landtag - Stuttgart,dpa,,,19022022,Sueddeutsche,politik
Mainz siegt 3:2,18022022_23:25,https://www.sueddeutsche.de/sport/gegen-leverkusen-mainz-siegt-3-2-1.5532372,Gegen Leverkusen,,,,19022022,Sueddeutsche,sport
Kalenderblatt 2022: 19. Februar,18022022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-19-februar-dpa.urn-newsml-dpa-com-20090101-220207-99-05890,Geschichte,dpa,,,19022022,Sueddeutsche,wissen
Biden: Russland will Ukraine und auch Hauptstadt Kiew angreifen,18022022_22:13,https://www.sueddeutsche.de/politik/konflikte-biden-russland-will-ukraine-und-auch-hauptstadt-kiew-angreifen-dpa.urn-newsml-dpa-com-20090101-220218-99-198047,Konflikte,dpa,,,19022022,Sueddeutsche,politik
S-Bahn Hamburg schränkt Verkehr wegen des Sturms ein,18022022_22:01,https://www.sueddeutsche.de/panorama/wetter-hamburg-s-bahn-hamburg-schraenkt-verkehr-wegen-des-sturms-ein-dpa.urn-newsml-dpa-com-20090101-220218-99-197977,Wetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
NRW-Verfassungsgerichtshof weist Antrag des 1. FC Köln ab,18022022_22:00,https://www.sueddeutsche.de/sport/fussball-nrw-verfassungsgerichtshof-weist-antrag-des-1-fc-koeln-ab-dpa.urn-newsml-dpa-com-20090101-220218-99-195881,Fußball,dpa,,,19022022,Sueddeutsche,sport
NRW-Verfassungsgerichtshof weist Antrag des 1. FC Köln ab,18022022_21:58,https://www.sueddeutsche.de/sport/fussball-muenster-nrw-verfassungsgerichtshof-weist-antrag-des-1-fc-koeln-ab-dpa.urn-newsml-dpa-com-20090101-220218-99-196807,Fußball - Münster,dpa,,,19022022,Sueddeutsche,sport
Mainz baut Heimserie aus - Joker sorgen für Sieg gegen Bayer,18022022_21:56,https://www.sueddeutsche.de/sport/fussball-mainz-baut-heimserie-aus-joker-sorgen-fuer-sieg-gegen-bayer-dpa.urn-newsml-dpa-com-20090101-220218-99-197826,Fußball,dpa,,,19022022,Sueddeutsche,sport
Vermehrt Einsätze wegen des Sturms in Brandenburg,18022022_21:42,https://www.sueddeutsche.de/panorama/wetter-potsdam-vermehrt-einsaetze-wegen-des-sturms-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220218-99-197894,Wetter - Potsdam,dpa,,,19022022,Sueddeutsche,panorama
Rettungseinsätze wegen des Sturms nehmen zu,18022022_21:39,https://www.sueddeutsche.de/panorama/wetter-hamburg-rettungseinsaetze-wegen-des-sturms-nehmen-zu-dpa.urn-newsml-dpa-com-20090101-220218-99-197868,Wetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
Nach Olympia-Aus: Nächster Rückschlag für Müller und Haie,18022022_21:17,https://www.sueddeutsche.de/sport/eishockey-nach-olympia-aus-naechster-rueckschlag-fuer-mueller-und-haie-dpa.urn-newsml-dpa-com-20090101-220218-99-197718,Eishockey,dpa,,,19022022,Sueddeutsche,sport
Gewaltopfer stirbt rund zwei Wochen nach der Tat,18022022_21:06,https://www.sueddeutsche.de/panorama/kriminalitaet-neubrandenburg-gewaltopfer-stirbt-rund-zwei-wochen-nach-der-tat-dpa.urn-newsml-dpa-com-20090101-220218-99-197663,Kriminalität - Neubrandenburg,dpa,,,19022022,Sueddeutsche,panorama
Hunderte demonstrieren in Frankfurt gegen Rechtsextremismus,18022022_21:06,https://www.sueddeutsche.de/politik/demonstrationen-frankfurt-am-main-hunderte-demonstrieren-in-frankfurt-gegen-rechtsextremismus-dpa.urn-newsml-dpa-com-20090101-220218-99-197646,Demonstrationen - Frankfurt am Main,dpa,,,19022022,Sueddeutsche,politik
Parzellengebiet in Bremen wegen Hochwasser-Gefahr evakuiert,18022022_21:03,https://www.sueddeutsche.de/panorama/notfaelle-bremen-parzellengebiet-in-bremen-wegen-hochwasser-gefahr-evakuiert-dpa.urn-newsml-dpa-com-20090101-220218-99-197640,Notfälle - Bremen,dpa,,,19022022,Sueddeutsche,panorama
AKN hat Betrieb wegen des Sturms eingestellt,18022022_21:03,https://www.sueddeutsche.de/panorama/wetter-kaltenkirchen-akn-hat-betrieb-wegen-des-sturms-eingestellt-dpa.urn-newsml-dpa-com-20090101-220218-99-197637,Wetter - Kaltenkirchen,dpa,,,19022022,Sueddeutsche,panorama
U-Bahn Hamburg stellt oberirdischen Verkehr ein,18022022_21:02,https://www.sueddeutsche.de/panorama/wetter-hamburg-u-bahn-hamburg-stellt-oberirdischen-verkehr-ein-dpa.urn-newsml-dpa-com-20090101-220218-99-197634,Wetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
