Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Tanzensemble erhält Kinder- und Jugendtheaterpreis Karfunkel,18012022_13:44,https://www.sueddeutsche.de/kultur/theater-frankfurt-am-main-tanzensemble-erhaelt-kinder-und-jugendtheaterpreis-karfunkel-dpa.urn-newsml-dpa-com-20090101-220118-99-755332,Theater - Frankfurt am Main,dpa,,,19012022,Sueddeutsche
Brennende Zigarette war Auslöser für Brand mit einer Toten,18012022_13:44,https://www.sueddeutsche.de/panorama/braende-alsdorf-brennende-zigarette-war-ausloeser-fuer-brand-mit-einer-toten-dpa.urn-newsml-dpa-com-20090101-220118-99-755554,Brände - Alsdorf,dpa,,,19012022,Sueddeutsche
Laut WWF Altlasten und Wetter Gründe für Fischsterben,18012022_13:42,https://www.sueddeutsche.de/wissen/umwelt-laut-wwf-altlasten-und-wetter-gruende-fuer-fischsterben-dpa.urn-newsml-dpa-com-20090101-220118-99-755481,Umwelt,dpa,,,19012022,Sueddeutsche
Wahrheitssuche: Warum starb ein dreimonatiges Baby?,18012022_13:40,https://www.sueddeutsche.de/panorama/kriminalitaet-oldenburg-wahrheitssuche-warum-starb-ein-dreimonatiges-baby-dpa.urn-newsml-dpa-com-20090101-220117-99-744038,Kriminalität - Oldenburg,dpa,,,19012022,Sueddeutsche
Türkischer Popstar Aksu unter Beschuss von Religionsbehörde,18012022_13:40,https://www.sueddeutsche.de/politik/konflikte-tuerkischer-popstar-aksu-unter-beschuss-von-religionsbehoerde-dpa.urn-newsml-dpa-com-20090101-220118-99-755044,Konflikte,dpa,,,19012022,Sueddeutsche
Warum Indonesien eine neue Hauptstadt baut,18012022_13:39,https://www.sueddeutsche.de/politik/indonesien-hauptstadt-jakarta-nusantara-1.5509981,Nusantara,,"Von David Pfeifer, Bangkok","Der größte Inselstaat der Welt verlegt seinen Regierungssitz von Java nach Borneo - in eine Metropole vom Reißbrett, die Nusantara heißen wird. Welche Chancen und Risiken birgt das für Land und Leute?
                        
                            Von David Pfeifer, Bangkok",19012022,Sueddeutsche
Staatskanzlei rechtfertigt Wüst-Foto ohne Maske und Abstand,18012022_13:38,https://www.sueddeutsche.de/politik/regierung-issum-staatskanzlei-rechtfertigt-wuest-foto-ohne-maske-und-abstand-dpa.urn-newsml-dpa-com-20090101-220118-99-754925,Regierung - Issum,dpa,,,19012022,Sueddeutsche
Land räumt Defizite bei Dienstleistungen auf dem Lande ein,18012022_13:38,https://www.sueddeutsche.de/politik/kabinett-dresden-land-raeumt-defizite-bei-dienstleistungen-auf-dem-lande-ein-dpa.urn-newsml-dpa-com-20090101-220118-99-755376,Kabinett - Dresden,dpa,,,19012022,Sueddeutsche
1000 Zuschauer zu Frankfurts Heimspiel zugelassen,18012022_13:37,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-1000-zuschauer-zu-frankfurts-heimspiel-zugelassen-dpa.urn-newsml-dpa-com-20090101-220118-99-755407,Fußball - Frankfurt am Main,dpa,,,19012022,Sueddeutsche
"""Angriff auf Demokratie"": Widerstand gegen Johnsons Pläne",18012022_13:37,https://www.sueddeutsche.de/politik/parlament-angriff-auf-demokratie-widerstand-gegen-johnsons-plaene-dpa.urn-newsml-dpa-com-20090101-220117-99-746686,Parlament,dpa,,,19012022,Sueddeutsche
Bayern-Star Lewandowski sieht Haaland-Gerüchte gelassen,18012022_13:37,https://www.sueddeutsche.de/bayern/fussball-zuerich-bayern-star-lewandowski-sieht-haaland-geruechte-gelassen-dpa.urn-newsml-dpa-com-20090101-220118-99-755328,Fußball - Zürich,dpa,,,19012022,Sueddeutsche
Nach Flucht vor der Polizei gegen Ampelmast geprallt,18012022_13:36,https://www.sueddeutsche.de/panorama/kriminalitaet-duesseldorf-nach-flucht-vor-der-polizei-gegen-ampelmast-geprallt-dpa.urn-newsml-dpa-com-20090101-220118-99-755408,Kriminalität - Düsseldorf,dpa,,,19012022,Sueddeutsche
Teddy Award mit geladenen Gästen - keine Party,18012022_13:36,https://www.sueddeutsche.de/kultur/film-teddy-award-mit-geladenen-gaesten-keine-party-dpa.urn-newsml-dpa-com-20090101-220118-99-755176,Film,dpa,,,19012022,Sueddeutsche
"Land stärkt Bürgerbeteiligung: 1,26 Millionen für Projekte",18012022_13:35,https://www.sueddeutsche.de/leben/gesellschaft-dresden-land-staerkt-buergerbeteiligung-126-millionen-fuer-projekte-dpa.urn-newsml-dpa-com-20090101-220118-99-755377,Gesellschaft - Dresden,dpa,,,19012022,Sueddeutsche
NRW-Grüne legen sich nicht auf Bündnisse fest,18012022_13:35,https://www.sueddeutsche.de/politik/parteien-duesseldorf-nrw-gruene-legen-sich-nicht-auf-buendnisse-fest-dpa.urn-newsml-dpa-com-20090101-220118-99-754260,Parteien - Düsseldorf,dpa,,,19012022,Sueddeutsche
Schweinepest: Bauern drängen auf intensivere Wildschweinjagd,18012022_13:31,https://www.sueddeutsche.de/wirtschaft/agrar-erfurt-schweinepest-bauern-draengen-auf-intensivere-wildschweinjagd-dpa.urn-newsml-dpa-com-20090101-220118-99-755288,Agrar - Erfurt,dpa,,,19012022,Sueddeutsche
150 Häuser zerstört oder beschädigt durch Vulkan bei Tonga,18012022_13:30,https://www.sueddeutsche.de/panorama/150-haeuser-zerstoert-oder-beschaedigt-durch-vulkan-bei-tonga-1.5510036,,,,"Video
                    
                    
                        Noch immer weiß niemand, was der Vulkanausbruch und der anschließende Tsunami auf den Inseln Tongas angerichtet haben. Sicher ist, dass viele Häuser zerstört wurden. Derweil bringen die Nachbarn Hilfen auf den Weg.",19012022,Sueddeutsche
Versuchte Gefangenenbefreiung - Haftstrafen für vier Angeklagte,18012022_13:28,https://www.sueddeutsche.de/bayern/miesbach-versuchte-gefangenenbefreiung-polizei-haftstrafen-1.5509849,Miesbach,,,"Sie rüttelten an den Türen und warfen mit ""handgroßen Steinen"" nach Polizisten: Eine Gruppe von 26 Menschen hatte im August 2021 die Polizeiinspektion Miesbach regelrecht belagert - um so die Freilassung von zwei Inhaftierten zu erzwingen.",19012022,Sueddeutsche
"Nach Geldautomatensprengung: Schaden von 1,5 Millionen Euro",18012022_13:27,https://www.sueddeutsche.de/panorama/kriminalitaet-vellmar-nach-geldautomatensprengung-schaden-von-15-millionen-euro-dpa.urn-newsml-dpa-com-20090101-220118-99-754977,Kriminalität - Vellmar,dpa,,,19012022,Sueddeutsche
Unbekannte wollen Geldautomaten aufbrechen,18012022_13:27,https://www.sueddeutsche.de/panorama/kriminalitaet-landscheid-unbekannte-wollen-geldautomaten-aufbrechen-dpa.urn-newsml-dpa-com-20090101-220118-99-754980,Kriminalität - Landscheid,dpa,,,19012022,Sueddeutsche
Wohin mit dem millionenschweren Opernbau?,18012022_13:26,https://www.sueddeutsche.de/bayern/nuernberg-oper-reichsparteitagsgelaende-nationalsozialismus-naturschutz-1.5509143,Ehemaliges Reichsparteitagsgelände,,"Von Olaf Przybilla, Nürnberg","In den Hof oder vor das Hufeisen? Denkmal- und Naturschutz lassen die Entscheidung über das Gebäude, das am Nürnberger NS-Kongresshallentorso seine Heimat finden soll, zur Zwickmühle werden.
                        
                            Von Olaf Przybilla, Nürnberg",19012022,Sueddeutsche
Münchner Wasserwacht braucht Neoprenanzüge für künftige Lebensretter,18012022_13:24,https://www.sueddeutsche.de/muenchen/muenchen-wasserwacht-isar-crowdfunding-1.5509473,Crowdfunding,,Von Joachim Mölter,"Während der Corona-Pandemie hat die Jugendarbeit der Isarretter gelitten. Nun sammeln sie mit einem Crowdfunding-Projekt Geld, um ihren Nachwuchs ordentlich ausrüsten zu können.
                        
                            Von Joachim Mölter",19012022,Sueddeutsche
Land fördert sozialen Wohnungsbau in Jena mit 76 Millionen,18012022_13:24,https://www.sueddeutsche.de/wirtschaft/bau-erfurt-land-foerdert-sozialen-wohnungsbau-in-jena-mit-76-millionen-dpa.urn-newsml-dpa-com-20090101-220118-99-755121,Bau - Erfurt,dpa,,,19012022,Sueddeutsche
Viagra bald ohne Rezept?,18012022_13:24,https://www.sueddeutsche.de/panorama/viagra-bald-ohne-rezept-1.5510026,,,,"Video
                    
                    
                        Bisher gibt es die babyblauen Rautentabletten und ähnliche Präparate nur auf Rezept. Künftig kann man Viagra und andere Potenzmittel vielleicht einfach so in der Apotheke bekommen. Das hätte Vorteile - wäre aber auch mit großen Risiken verbunden.",19012022,Sueddeutsche
