Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Karólína Vilhjálmsdóttir verlängert beim FC Bayern bis 2025,10022022_14:14,https://www.sueddeutsche.de/bayern/fussball-muenchen-karlna-vilhjlmsdttir-verlaengert-beim-fc-bayern-bis-2025-dpa.urn-newsml-dpa-com-20090101-220210-99-66466,Fußball - München,dpa,,,11022022,Sueddeutsche,bayern
Tränengeständnis im Prozess um koksende Polizisten,10022022_14:13,https://www.sueddeutsche.de/panorama/prozesse-traenengestaendnis-im-prozess-um-koksende-polizisten-dpa.urn-newsml-dpa-com-20090101-220210-99-61357,Prozesse,dpa,,,11022022,Sueddeutsche,panorama
19-Jähriger stirbt nach Verkehrsunfall auf B243,10022022_14:13,https://www.sueddeutsche.de/panorama/unfaelle-seesen-19-jaehriger-stirbt-nach-verkehrsunfall-auf-b243-dpa.urn-newsml-dpa-com-20090101-220210-99-66447,Unfälle - Seesen,dpa,,,11022022,Sueddeutsche,panorama
So knapp wie 1980 in Lake Placid,10022022_14:12,https://www.sueddeutsche.de/sport/olympia-langlauf-johaug-hennig-peking-1.5526153,Langlauf bei Olympia,,Von Volker Kreisl,"Der Zehn-Kilometer-Langlauf der Frauen endet mit einem dramatischen Finale: Die Norwegerin Therese Johaug holt ihr zweites Gold in Peking - der Deutschen Katharina Hennig gelingt ihr bestes Resultat bei den Spielen.
                        
                            Von Volker Kreisl",11022022,Sueddeutsche,sport
Ein Toter bei Brand in Einfamilienhaus,10022022_14:12,https://www.sueddeutsche.de/bayern/braende-berg-im-gau-ein-toter-bei-brand-in-einfamilienhaus-dpa.urn-newsml-dpa-com-20090101-220210-99-66468,Brände - Berg im Gau,dpa,,,11022022,Sueddeutsche,bayern
Corona: Geflüchtete können länger in Jugendherbergen bleiben,10022022_14:11,https://www.sueddeutsche.de/politik/fluechtlinge-hannover-corona-gefluechtete-koennen-laenger-in-jugendherbergen-bleiben-dpa.urn-newsml-dpa-com-20090101-220210-99-65789,Flüchtlinge - Hannover,dpa,,,11022022,Sueddeutsche,politik
Städtetag fordert Tempo bei Umsetzung der Impfpflicht,10022022_14:11,https://www.sueddeutsche.de/bayern/kommunen-muenchen-staedtetag-fordert-tempo-bei-umsetzung-der-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220210-99-64651,Kommunen - München,dpa,,,11022022,Sueddeutsche,bayern
Mode für Verliebte,10022022_14:09,https://www.sueddeutsche.de/stil/valentinstag-mode-balenciaga-beyonce-1.5521373,Ladies & Gentlemen,,Von Max Scharnigg und Julia Werner,"Der Valentinstag wirft seine Schatten und neuerdings sogar eigene Kollektionen voraus. Adidas bietet dafür mit Beyoncé romantische Trainingsklamotten auf, Balenciaga hat einen komischen Kapuzenpullover entworfen.
                        
                            Von Max Scharnigg und Julia Werner",11022022,Sueddeutsche,stil
Aufgeweichte Bundesrichter-Anforderungen werden korrigiert,10022022_14:09,https://www.sueddeutsche.de/panorama/justiz-aufgeweichte-bundesrichter-anforderungen-werden-korrigiert-dpa.urn-newsml-dpa-com-20090101-220210-99-64923,Justiz,dpa,,,11022022,Sueddeutsche,panorama
SV Waldhof Mannheim kann auf Papa Schnatterer bauen,10022022_14:09,https://www.sueddeutsche.de/sport/fussball-mannheim-svwaldhof-mannheim-kann-auf-papa-schnatterer-bauen-dpa.urn-newsml-dpa-com-20090101-220210-99-66382,Fußball - Mannheim,dpa,,,11022022,Sueddeutsche,sport
