Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Verfahren nach Spielabbruch in Duisburg eingestellt,25012022_12:44,https://www.sueddeutsche.de/sport/fussball-verfahren-nach-spielabbruch-in-duisburg-eingestellt-dpa.urn-newsml-dpa-com-20090101-220125-99-844180,Fußball,dpa,,,25012022,Sueddeutsche
Binnenschiff auf Dortmund-Ems-Kanal schlägt Leck,25012022_12:39,https://www.sueddeutsche.de/panorama/unfaelle-spelle-binnenschiff-auf-dortmund-ems-kanal-schlaegt-leck-dpa.urn-newsml-dpa-com-20090101-220125-99-841452,Unfälle - Spelle,dpa,,,25012022,Sueddeutsche
Schärferes Gesetz gegen Abgeordnetenbestechung gefordert,25012022_12:39,https://www.sueddeutsche.de/panorama/kriminalitaet-schaerferes-gesetz-gegenabgeordnetenbestechung-gefordert-dpa.urn-newsml-dpa-com-20090101-220125-99-844067,Kriminalität,dpa,,,25012022,Sueddeutsche
NRW-Ministerpräsident Wüst: Otte hat in CDU nichts verloren,25012022_12:38,https://www.sueddeutsche.de/politik/bundespraesident-berlin-nrw-ministerpraesident-wuest-otte-hat-in-cdu-nichts-verloren-dpa.urn-newsml-dpa-com-20090101-220125-99-843658,Bundespräsident - Berlin,dpa,,,25012022,Sueddeutsche
Staatsanwaltschaft stellt Verfahren nach Spielabbruch ein,25012022_12:38,https://www.sueddeutsche.de/sport/fussball-duisburg-staatsanwaltschaft-stellt-verfahren-nach-spielabbruch-ein-dpa.urn-newsml-dpa-com-20090101-220125-99-843946,Fußball - Duisburg,dpa,,,25012022,Sueddeutsche
Das macht den Urlaub teurer,25012022_12:37,https://www.sueddeutsche.de/wirtschaft/reisen-urlaub-preise-1.5514784,Tourismus,,Von Sonja Salzburger,"Reiseveranstalter und Hoteliers sind derzeit auf jede Reisebuchung für den Sommer angewiesen, aber viele Kunden zögern noch. Es kann sich allerdings lohnen, nicht zu lange zu warten.
                        
                            Von Sonja Salzburger",25012022,Sueddeutsche
Watford holt ehemaligen England-Trainer Hodgson,25012022_12:37,https://www.sueddeutsche.de/sport/fussball-watford-holt-ehemaligen-england-trainer-hodgson-dpa.urn-newsml-dpa-com-20090101-220125-99-844015,Fußball,dpa,,,25012022,Sueddeutsche
Neil Young droht Streaming-Riese Spotify mit Rückzug,25012022_12:36,https://www.sueddeutsche.de/leben/leute-neil-young-droht-streaming-riese-spotify-mit-rueckzug-dpa.urn-newsml-dpa-com-20090101-220125-99-843901,Leute,dpa,,,25012022,Sueddeutsche
Eishockey-Team mit zehn Silbergewinnern von 2018 zu Olympia,25012022_12:35,https://www.sueddeutsche.de/bayern/eishockey-muenchen-eishockey-team-mit-zehn-silbergewinnern-von-2018-zu-olympia-dpa.urn-newsml-dpa-com-20090101-220125-99-842122,Eishockey - München,dpa,,,25012022,Sueddeutsche
Lehrerverband rechnet mit größerem Mangel an Lehrkräften,25012022_12:34,https://www.sueddeutsche.de/bildung/bildung-erfurt-lehrerverband-rechnet-mit-groesserem-mangel-an-lehrkraeften-dpa.urn-newsml-dpa-com-20090101-220125-99-844034,Bildung - Erfurt,dpa,,,25012022,Sueddeutsche
Der 159. Corona-Tote,25012022_12:34,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Ungeimpfter über 75-Jähriger überlebt Infektion nicht. Der Sieben-Tage Wert im Landkreis liegt inzwischen bei 1332,2 1863 Menschen sind infiziert.

                        
                            Von SZ-Autoren",25012022,Sueddeutsche
Berlin verlängert Corona-Hilfen für Kultur und Medien,25012022_12:31,https://www.sueddeutsche.de/kultur/kultur-berlin-berlin-verlaengert-corona-hilfen-fuer-kultur-und-medien-dpa.urn-newsml-dpa-com-20090101-220125-99-843959,Kultur - Berlin,dpa,,,25012022,Sueddeutsche
Stinkende Rauchwolke nach Feuer in Lackiererei in Düren,25012022_12:30,https://www.sueddeutsche.de/panorama/braende-dueren-stinkende-rauchwolke-nach-feuer-in-lackiererei-in-dueren-dpa.urn-newsml-dpa-com-20090101-220125-99-843947,Brände - Düren,dpa,,,25012022,Sueddeutsche
