Titel,URL,Date_Info,News_page
»Frag die Arbeitsrechtler«: Darf die Chefin an sie gerichtete Mails einfach weiterleiten?,https://www.spiegel.de/karriere/mails-im-job-darf-die-chefin-an-sie-gerichtete-mails-einfach-weiterleiten-a-29bcfcd0-8f5b-459c-9b10-1f95eca8478f,01022022_01:03 ,Spiegel
"Wirtschaftskollaps im Libanon: Abdallah Assaii, Bankräuber, Volksheld",https://www.spiegel.de/ausland/libanon-abdallah-assaii-und-der-bankueberfall-aufs-eigene-konto-a-f8a3b6e4-d38d-42d4-b58e-0a5c168d1639,01022022_00:55 ,Spiegel
"Zu viel Zucker, zu viel Fett: Wie falsche Ernährung Hunde und Katzen dement werden lässt",https://www.spiegel.de/wissenschaft/ccd-was-hilft-gegen-demenz-bei-tieren-a-140797ef-2824-4fca-a9ea-84948824661a,01022022_00:52 ,Spiegel
Minipartei aus dem Norden: Dieser Mann ist die dänische Minderheit im Bundestag,https://www.spiegel.de/panorama/leute/ssw-im-bundestag-stefan-seidler-ist-die-daenische-minderheit-im-bundestag-a-1ecc4d5a-fbb2-4d1e-a6d2-6427e35d007b,01022022_00:52 ,Spiegel
Offerte für deutschen Chipzulieferer: Wirtschaftsministerium verweigert taiwanischem Techkonzern die Übernahme von Siltronic,https://www.spiegel.de/wirtschaft/unternehmen/siltronic-wirtschaftsministerium-verweigert-uebernahme-von-chip-zulieferer-a-c1b8f9ef-61a9-4a69-93bb-f3df083da696,01022022_00:46 ,Spiegel
Vergewaltigungsvorwurf gegen Manchester-United-Profi: Nike beendet Zusammenarbeit mit Nationalspieler Mason Greenwood,https://www.spiegel.de/sport/fussball/mason-greenwood-nike-beendet-zusammenarbeit-nach-vergewaltigungsvorwurf-a-a8f80a7c-93d5-4eaa-916c-6aca20b11d2f,01022022_00:15 ,Spiegel
"»Radikale, bösartige, rassistische Staatsanwälte«: Trump hetzt Anhänger gegen Ermittler auf",https://www.spiegel.de/ausland/usa-donald-trump-hetzt-anhaenger-in-texas-gegen-ermittler-in-georgia-auf-a-99785adb-37e5-49f1-93ac-beb719fc2351,01022022_00:04 ,Spiegel
Supermarkt in NRW: Giftspinne in Bananenkiste sorgt für Feuerwehreinsatz,https://www.spiegel.de/panorama/krefeld-giftige-spinne-in-supermarkt-bananenkiste-feuerwehreinsatz-a-aacec2b6-6b00-4ef4-9a82-21ef56d7d486,31012022_23:25,Spiegel
Fotoshooting mit Freund A$AP Rocky: Rihanna ist schwanger,https://www.spiegel.de/panorama/leute/rihanna-erwartet-ihr-erstes-kind-mit-rapper-ausdap-rocky-a-37f73f00-3e5e-4e5b-861b-f136725b9818,31012022_23:11,Spiegel
Konflikt in Osteuropa: USA drohen mit Sanktionen gegen Putins Umfeld,https://www.spiegel.de/ausland/ukraine-konflikt-die-usa-bereiten-sanktionen-gegen-umfeld-von-wladimir-putin-vor-a-19c4d295-0f0f-472b-83ee-b66f6dbdd36a,31012022_22:13,Spiegel
Lars Klingbeil und das Russlandproblem der SPD: Neuer Chef in alten Gräben,https://www.spiegel.de/politik/deutschland/spd-lars-klingbeil-und-das-russland-problem-die-chefprobe-a-de8c61ff-1d85-47a6-9f27-2af33654e254,31012022_21:55,Spiegel
Energiesparende Häuser: Bundesregierung will Kfw-Förderstopp offenbar zurücknehmen – zumindest teilweise,https://www.spiegel.de/wirtschaft/service/kfw-baufinanzierung-bundesregierung-will-foerderstopp-offenbar-aufweichen-a-5efa8680-9373-48ff-a6a7-34feeffdedfd,31012022_21:41,Spiegel
Attacke auf Benzinversorgung: Cyberangriff auf Zulieferer von Tankstellen in Deutschland,https://www.spiegel.de/netzwelt/web/shell-und-co-betroffen-cyberangriff-auf-benzin-versorger-von-tankstellen-in-deutschland-a-5f4494a1-db24-4cca-820e-dea923ac66a9,31012022_20:59,Spiegel
Boris Johnson kämpft um sein Amt: Die Party geht weiter,https://www.spiegel.de/ausland/boris-johnson-kaempft-um-sein-amt-die-party-geht-weiter-a-81d81920-fa28-4e8f-b824-a213955af63b,31012022_20:48,Spiegel
"Boris Johnsons Reaktion auf »Partygate«-Bericht: »Ich weiß, was das Problem ist«",https://www.spiegel.de/ausland/boris-johnson-zum-sue-gray-bericht-hitzige-debatte-im-parlament-a-8cd223c2-8033-4c80-9bb2-e7f634ff0477,31012022_20:27,Spiegel
Erschossene Polizisten in Rheinland-Pfalz: Gegen 4.20 Uhr stoppen sie den Wagen – kurz darauf sind sie tot,https://www.spiegel.de/panorama/justiz/kusel-verlorener-personalausweis-am-tatort-was-ueber-die-verdaechtigen-bekannt-ist-a-fc3f1abc-3196-40d8-8143-605634ff23fc,31012022_20:27,Spiegel
Streit über Waffenlieferungen an die Ukraine: Was können die Haubitzen aus DDR-Beständen leisten?,https://www.spiegel.de/wissenschaft/technik/russland-ukraine-konflikt-was-koennen-die-haubitzen-aus-ddr-bestaenden-leisten-a-464e761a-b975-41f5-8583-08841dab4c88,31012022_19:18,Spiegel
"Coronazahlen in Indien: Wenn die Omikron-Welle auf ein Land mit 1,4 Milliarden Menschen trifft",https://www.spiegel.de/ausland/corona-in-indien-wenn-die-omikron-welle-auf-ein-land-mit-1-4-milliarden-menschen-trifft-a-18fe34a8-04ee-4d2b-a236-fe43381617b0,31012022_19:11,Spiegel
Podcast »Im Verhör«: Überfall auf Pokerturnier: Coup der Dilettanten,https://www.spiegel.de/panorama/justiz/podcast-im-verhoer-ueberfall-auf-pokerturnier-coup-der-dilettanten-a-5646254b-e2ab-465a-ba67-a325261dde41,31012022_18:57,Spiegel
»Aufstand der letzten Generation«: Klimaaktivisten blockieren Autobahnen,https://www.spiegel.de/panorama/gesellschaft/hamburg-und-berlin-klimaaktivisten-blockieren-autobahnen-aufstand-der-letzten-generation-a-807ca359-b8af-4fcc-8359-579bd9ec541c,31012022_18:53,Spiegel
Größter Test seit 2017: Was Nordkoreas jüngster Raketenstart bedeutet,https://www.spiegel.de/wissenschaft/technik/nordkorea-was-der-neue-test-der-rakete-hwasong-12-bedeutet-a-ac5e4a5c-ccd2-44db-af40-18b2ecbaab22,31012022_18:38,Spiegel
Drama um Privatschule Nonnenwerth: Sicherheitsleute hielten Schüler auf Insel fest,https://www.spiegel.de/panorama/bildung/privatschule-nonnenwerthsicherheitsleute-hielten-schueler-auf-insel-fest-a-6d9adba8-4395-4c09-9f0a-43b013c9726d,31012022_18:36,Spiegel
"Die Deutschen und der Konflikt mit Russland: Wer gegen Waffen für die Ukraine ist, ist für Krieg",https://www.spiegel.de/ausland/radek-sikorski-ueber-deutschland-und-russland-wer-gegen-waffen-fuer-die-ukraine-ist-ist-fuer-krieg-a-2655c67d-4e0f-48dd-b5c6-5d21f3dfb1f6,31012022_18:36,Spiegel
Doku über Hugh Hefner und den »Playboy«: Ende Legende,https://www.spiegel.de/kultur/tv/secrets-of-playboy-dokureihe-ueber-hugh-hefner-die-party-ist-vorbei-a-943bd66e-73c9-4259-8120-10d1bcd8c861,31012022_18:26,Spiegel
Boris Johnson äußert sich zu Untersuchungsbericht: »Ich möchte Entschuldigung sagen«,https://www.spiegel.de/ausland/boris-johnson-im-unterhaus-ich-moechte-mich-entschuldigen-a-3c4078e3-1a2f-46ce-bdc5-c99278350995,31012022_18:24,Spiegel
Parlamentsdebatte in Großbritannien: Theresa May attackiert Boris Johnson mit einer Frage zu seinen Lockdown-Feiern,https://www.spiegel.de/ausland/boris-johnson-theresa-may-aeussert-sich-im-parlament-zum-partygate-a-83c972e0-d59c-413b-9fee-99f8d26a92e8,31012022_18:00,Spiegel
Fahndung mit Spezialeinheiten: Tödliche Schüsse auf Beamte – Polizei nimmt zwei Tatverdächtige fest,https://www.spiegel.de/panorama/justiz/kusel-toedliche-schuesse-auf-beamte-polizei-nimmt-tatverdaechtigen-fest-a-6e4a8b10-bf3f-464f-a446-fc14f30cfa62,31012022_17:32,Spiegel
Die Lage am Abend: Können Sie sich Ihr Leben noch leisten?,https://www.spiegel.de/politik/deutschland/news-des-tages-inflation-todesschuetze-von-kusel-corona-politik-a-8743377c-2bb2-4433-98ef-bfbccb6f6a57,31012022_17:27,Spiegel
"Stromio, Gas.de, Grünwelt: Staatsanwaltschaft prüft möglichen Abverkauf von Strom und Gas zulasten der Kunden",https://www.spiegel.de/wirtschaft/service/stromio-gas-de-gruenwelt-staatsanwaltschaft-prueft-moeglichen-abverkauf-zu-lasten-der-kunden-a-77577bdb-7b28-48d1-925f-5263cbc5ef9f,31012022_17:26,Spiegel
Trotz Kreml-Widerstand: Uno-Sicherheitsrat berät über Ukrainekonflikt,https://www.spiegel.de/ausland/uno-sicherheitsrat-russland-scheitert-damit-ukraine-treffen-abzuwenden-a-60156027-fa11-4d68-a04e-890467fd0e44,31012022_17:11,Spiegel
Iran: Löwin tötet Wärter und flüchtet aus Zoo,https://www.spiegel.de/panorama/iran-loewin-toetet-waerter-und-flieht-aus-zoo-a-74784609-57a5-460d-8680-9ad32bf30537,31012022_17:05,Spiegel
»Partygate«-Affäre in Großbritannien: Untersuchungsbericht kritisiert Lockdown-Feste der Regierung,https://www.spiegel.de/ausland/partygate-bericht-in-grossbritannien-untersuchung-sieht-fuehrungsversagen-der-regierung-a-78ea0483-2021-4626-aab6-6977c9882a1e,31012022_16:46,Spiegel
Unterhausdebatte: Boris Johnson äußert sich zum »Partygate«-Untersuchungsbericht,https://www.spiegel.de/ausland/boris-johnson-britischer-premierminister-aeussert-sich-zum-zum-partygate-untersuchungsbericht-livestream-a-fc3d897c-a060-4fa6-9c49-fcb87f310290,31012022_16:33,Spiegel
Hohe Energiepreise: FDP drängt auf rasche Abschaffung der EEG-Umlage,https://www.spiegel.de/wirtschaft/hohe-energiepreise-fdp-draengt-auf-rasche-abschaffung-der-eeg-umlage-a-b3065623-0806-4a47-b3af-31879d11613a,31012022_16:23,Spiegel
Tödliche Schüsse auf Beamte: Polizei fahndet öffentlich nach Tatverdächtigem,https://www.spiegel.de/panorama/justiz/kusel-polizei-fahndet-oeffentlich-nach-tatverdaechtigem-a-7d5d0129-b054-4fa3-91af-dfbc9f743483,31012022_16:20,Spiegel
Mögliche Anschlagspläne: Festnahme eines 17-Jährigen soll islamistischen Hintergrund haben,https://www.spiegel.de/panorama/justiz/hannover-festnahme-eines-17-jaehrigen-soll-islamistischen-hintergrund-haben-a-2b096584-090c-420e-a51a-becfc8f06f6d,31012022_16:19,Spiegel
Grünenspitze über Palmers OB-Kandidatur: »Das ist seine eigene Entscheidung«,https://www.spiegel.de/ausland/gruene-omid-nouripour-und-ricarda-lang-aeussern-sich-zu-boris-palmer-a-e8fe816e-8032-479d-95e9-d6423966a7eb,31012022_16:12,Spiegel
"Früherkennung, OPs, Nachsorge: Wieso die Coronapandemie die Krebssterblichkeit erhöhen wird",https://www.spiegel.de/gesundheit/krebs-wieso-die-coronapandemie-die-krebssterblichkeit-erhoehen-wird-a-4c8fa011-92d4-401a-9854-2ab2006b8538,31012022_16:10,Spiegel
Nach Kritik aus Paris: Mali weist französischen Botschafter aus,https://www.spiegel.de/ausland/mali-junta-weist-franzoesischen-botschafter-nach-kritik-aus-a-ae6c8039-fde8-4989-b947-de851ba8ea9d,31012022_16:05,Spiegel
Tödliche Schüsse auf Polizisten: Ermittler suchen nach polizeibekanntem Tatverdächtigen,https://www.spiegel.de/panorama/kusel-toedliche-schuesse-auf-polizisten-ermittler-suchen-nach-polizeibekanntem-tatverdaechtigen-a-01a2d2c2-a7b1-44e8-b833-8e4e69b78d9f,31012022_15:33,Spiegel
Bundesliga-Wechsel von Max Kruse: Der Ruf des Geldes,https://www.spiegel.de/sport/fussball/max-kruse-verlaesst-union-berlin-und-geht-zum-vfl-wolfsburg-warum-a-29a33042-1e61-4986-a9a7-133202b31a98,31012022_15:27,Spiegel
"Temperatursturz in Florida: Vorsicht, fallende Leguane!",https://www.spiegel.de/wissenschaft/natur/temperatursturz-in-florida-vorsicht-fallende-leguane-a-5b21d092-1fa7-4dcb-b3c6-833732847ef9,31012022_15:18,Spiegel
Pandemie und »Eigenverantwortung«: Alarmstufe E,https://www.spiegel.de/politik/deutschland/corona-und-eigenverantwortung-alarmstufe-e-kolumne-a-5284ecb3-ff28-425e-8d9b-3fbb4bd29047,31012022_15:11,Spiegel
Deutlich mehr Fluggäste trotz Corona: Die Deutschen zieht es wieder in die Ferne,https://www.spiegel.de/wirtschaft/service/deutschland-trotz-corona-deutlich-mehr-fluggaeste-an-flughaefen-im-jahr-2021-a-994683af-0975-42e7-a1fa-11ffa0a38e95,31012022_15:02,Spiegel
"Haltung der Bundesregierung zu Russland: Die Bündnistreue Deutschlands infrage zu stellen, ist absurd",https://www.spiegel.de/ausland/sabine-fischer-swp-ueber-die-kritik-an-der-deutschen-haltung-die-buendnistreue-deutschlands-infrage-zu-stellen-ist-absurd-a-d6a12ae4-b067-4e51-b442-176041da68a7,31012022_14:48,Spiegel
Nationalsozialismus: Niederländischer Verlag entschuldigt sich für umstrittenes Anne-Frank-Buch,https://www.spiegel.de/geschichte/niederlaendischer-verlag-entschuldigt-sich-fuer-umstrittenes-anne-frank-buch-a-cdc989fe-e39e-43f1-b5b1-73334b025e4c,31012022_14:29,Spiegel
"Metaverse, NFTs und Blockchains: Web3 ist das Internet, das es zu verhindern gilt",https://www.spiegel.de/netzwelt/netzpolitik/metaverse-nfts-und-blockchains-web3-ist-das-internet-das-es-zu-verhindern-gilt-a-9340a862-1590-4e76-9810-9a9139ee6c80,31012022_14:16,Spiegel
