Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Boris Rhein soll neuer hessischer Ministerpräsident werden,25022022_15:51,https://www.sueddeutsche.de/politik/parteien-boris-rhein-soll-neuer-hessischer-ministerpraesident-werden-dpa.urn-newsml-dpa-com-20090101-220225-99-286614,Parteien,dpa,,,26022022,Sueddeutsche,politik
Prominent besetzt: Solidaritäts-Lesung für Ukraine in Berlin,25022022_15:51,https://www.sueddeutsche.de/politik/konflikte-berlin-prominent-besetzt-solidaritaets-lesung-fuer-ukraine-in-berlin-dpa.urn-newsml-dpa-com-20090101-220225-99-288974,Konflikte - Berlin,dpa,,,26022022,Sueddeutsche,politik
"Zieschang: Ukrainische Flüchtlinge ""unkompliziert"" aufnehmen",25022022_15:48,https://www.sueddeutsche.de/politik/krieg-magdeburg-zieschang-ukrainische-fluechtlinge-unkompliziert-aufnehmen-dpa.urn-newsml-dpa-com-20090101-220225-99-288979,Krieg - Magdeburg,dpa,,,26022022,Sueddeutsche,politik
Dienstreiseverbot der Uni Hamburg für Ukraine und Russland,25022022_15:47,https://www.sueddeutsche.de/bildung/hochschulen-hamburg-dienstreiseverbot-der-uni-hamburg-fuer-ukraine-und-russland-dpa.urn-newsml-dpa-com-20090101-220225-99-289023,Hochschulen - Hamburg,dpa,,,26022022,Sueddeutsche,bildung
Telefon und Internet auf Hiddensee seit zwei Tagen tot,25022022_15:43,https://www.sueddeutsche.de/wirtschaft/telekommunikation-telefon-und-internet-auf-hiddensee-seit-zwei-tagen-tot-dpa.urn-newsml-dpa-com-20090101-220225-99-288631,Telekommunikation,dpa,,,26022022,Sueddeutsche,wirtschaft
Waren im Wert von 387 Millionen Euro nach Russland,25022022_15:42,https://www.sueddeutsche.de/wirtschaft/aussenhandel-erfurt-waren-im-wert-von-387-millionen-euro-nach-russland-dpa.urn-newsml-dpa-com-20090101-220225-99-288983,Außenhandel - Erfurt,dpa,,,26022022,Sueddeutsche,wirtschaft
"""Beten und demonstrieren reicht nicht""",25022022_15:36,https://www.sueddeutsche.de/muenchen/freising/freising-universitaet-hochschule-weihenstephan-triesdorf-ukraine-russland-1.5536802,Nach der russischen Invasion in  der Ukraine,,"Von Thilo Schröder, Freising","Die Hochschule Weihenstephan erreichen beunruhigende Nachrichten aus den sieben ukrainischen Partneruniversitäten. Einige Studierende sollen auch schon gefallen sein. Nachgedacht wird über eine Art akademische Zuflucht in Freising.
                        
                            Von Thilo Schröder, Freising",26022022,Sueddeutsche,muenchen
Kreml: Haben ukrainischer Seite Verhandlungsangebot überreicht,25022022_15:35,https://www.sueddeutsche.de/politik/konflikte-kreml-haben-ukrainischer-seite-verhandlungsangebot-ueberreicht-dpa.urn-newsml-dpa-com-20090101-220225-99-288897,Konflikte,dpa,,,26022022,Sueddeutsche,politik
Europa League: Brisantes Los für RB Leipzig,25022022_15:35,https://www.sueddeutsche.de/sport/fussball-europa-league-brisantes-los-fuer-rb-leipzig-dpa.urn-newsml-dpa-com-20090101-220225-99-284815,Fußball,dpa,,,26022022,Sueddeutsche,sport
Warnstreiks am Frankfurter Flughafen zunächst ohne Ausfälle,25022022_15:35,https://www.sueddeutsche.de/wirtschaft/luftverkehr-berlin-warnstreiks-am-frankfurter-flughafen-zunaechst-ohne-ausfaelle-dpa.urn-newsml-dpa-com-20090101-220225-99-281561,Luftverkehr - Berlin,dpa,,,26022022,Sueddeutsche,wirtschaft
"""Wenn die anderen zumachten, dann ging es bei uns los""",25022022_15:34,https://www.sueddeutsche.de/projekte/artikel/muenchen/fasching-muenchen-tatort-schoppenstube-e100751/,Fasching in München,,"Interview von Franz Kotteder, Fotos von Stephan Rumpf","Der neue ""Tatort"" spielt im Münchner Fasching. Gerti Guhl, Wirtin der legendären Fraunhofer Schoppenstube, spricht mit Udo Wachtveitl, ehemaliger Stammgast und Fernsehkommissar, über denkwürdige Nächte.
                        
                            Interview von Franz Kotteder, Fotos von Stephan Rumpf",26022022,Sueddeutsche,projekte
Schmitt: Bundes-Förderprogramm für Radwegeausbau verlängern,25022022_15:34,https://www.sueddeutsche.de/politik/kommunen-mainz-schmitt-bundes-foerderprogramm-fuer-radwegeausbau-verlaengern-dpa.urn-newsml-dpa-com-20090101-220225-99-288773,Kommunen - Mainz,dpa,,,26022022,Sueddeutsche,politik
Land hat keinen Überblick über Gasspeicher-Füllstände,25022022_15:33,https://www.sueddeutsche.de/wirtschaft/energie-hannover-land-hat-keinen-ueberblick-ueber-gasspeicher-fuellstaende-dpa.urn-newsml-dpa-com-20090101-220225-99-280105,Energie - Hannover,dpa,,,26022022,Sueddeutsche,wirtschaft
18 Teams entscheiden: Zunächst kein Basketball in Russland,25022022_15:33,https://www.sueddeutsche.de/sport/basketball-18teams-entscheidenzunaechst-kein-basketball-inrussland-dpa.urn-newsml-dpa-com-20090101-220225-99-288558,Basketball,dpa,,,26022022,Sueddeutsche,sport
Polizei identifiziert mutmaßlichen Räuber mit DNA-Treffer,25022022_15:32,https://www.sueddeutsche.de/panorama/kriminalitaet-duisburg-polizei-identifiziert-mutmasslichen-raeuber-mit-dna-treffer-dpa.urn-newsml-dpa-com-20090101-220225-99-288781,Kriminalität - Duisburg,dpa,,,26022022,Sueddeutsche,panorama
Ukraine-Krieg: Kurzarbeit bei VW in Zwickau und Dresden,25022022_15:31,https://www.sueddeutsche.de/politik/konflikte-zwickau-ukraine-krieg-kurzarbeit-bei-vw-in-zwickau-und-dresden-dpa.urn-newsml-dpa-com-20090101-220225-99-288721,Konflikte - Zwickau,dpa,,,26022022,Sueddeutsche,politik
Fide plant Sondersitzung: Boykott der Schach-Olympiade droht,25022022_15:31,https://www.sueddeutsche.de/sport/schach-fide-plant-sondersitzung-boykott-der-schach-olympiade-droht-dpa.urn-newsml-dpa-com-20090101-220225-99-288390,Schach,dpa,,,26022022,Sueddeutsche,sport
Regierung empfängt russische und ukrainische Künstler,25022022_15:30,https://www.sueddeutsche.de/politik/konflikte-berlin-regierung-empfaengt-russische-und-ukrainische-kuenstler-dpa.urn-newsml-dpa-com-20090101-220225-99-288740,Konflikte - Berlin,dpa,,,26022022,Sueddeutsche,politik
18 Euroleague-Teams entscheiden: Kein Basketball in Russland,25022022_15:29,https://www.sueddeutsche.de/bayern/basketball-muenchen-18-euroleague-teams-entscheiden-kein-basketball-in-russland-dpa.urn-newsml-dpa-com-20090101-220225-99-288759,Basketball - München,dpa,,,26022022,Sueddeutsche,bayern
Festspielhaus: Gergijew-Stellungnahme gegen Putins Krieg,25022022_15:27,https://www.sueddeutsche.de/kultur/musik-baden-baden-festspielhaus-gergijew-stellungnahme-gegen-putins-krieg-dpa.urn-newsml-dpa-com-20090101-220225-99-288719,Musik - Baden-Baden,dpa,,,26022022,Sueddeutsche,kultur
"Matthias Platzeck zu Russland: ""Ich habe mich getäuscht""",25022022_15:27,https://www.sueddeutsche.de/politik/konflikte-dresden-matthias-platzeck-zu-russland-ich-habe-mich-getaeuscht-dpa.urn-newsml-dpa-com-20090101-220225-99-288702,Konflikte - Dresden,dpa,,,26022022,Sueddeutsche,politik
Vielseitig und gesund: Alles rund um Hülsenfrüchte,25022022_15:26,https://www.sueddeutsche.de/wirtschaft/lebensmittel-vielseitig-und-gesund-alles-rund-um-huelsenfruechte-dpa.urn-newsml-dpa-com-20090101-220209-99-42898,Lebensmittel,dpa,,,26022022,Sueddeutsche,wirtschaft
Skisprung-Qualifikation in Lahti fällt aus,25022022_15:25,https://www.sueddeutsche.de/sport/skispringen-skisprung-qualifikation-in-lahti-faellt-aus-dpa.urn-newsml-dpa-com-20090101-220225-99-288379,Skispringen,dpa,,,26022022,Sueddeutsche,sport
IOC: Keine Sportevents in Russland und Belarus,25022022_15:21,https://www.sueddeutsche.de/politik/sportpolitik-ioc-keine-sportevents-in-russland-und-belarus-dpa.urn-newsml-dpa-com-20090101-220225-99-288616,Sportpolitik,dpa,,,26022022,Sueddeutsche,politik
Integrationsbeauftragte für Spenden für Ukraine-Flüchtlinge,25022022_15:21,https://www.sueddeutsche.de/politik/konflikte-schwerin-integrationsbeauftragte-fuer-spenden-fuer-ukraine-fluechtlinge-dpa.urn-newsml-dpa-com-20090101-220225-99-288526,Konflikte - Schwerin,dpa,,,26022022,Sueddeutsche,politik
Von Teufels Gnaden,25022022_15:21,https://www.sueddeutsche.de/kultur/valery-gergiev-wladimir-putin-klassik-netrebko-1.5537014,Dirigent Valery Gergiev,,Von Reinhard Brembeck und Egbert Tholl,"Seine westlichen Arbeitgeber fordern vom Dirigenten Valery Gergiev ein Statement gegen Putins Krieg. Er ist nicht der einzige russische Künstler, der jetzt Stellung beziehen muss.
                        
                            Von Reinhard Brembeck und Egbert Tholl",26022022,Sueddeutsche,kultur
"""Das Traurige wird immer in mir bleiben""",25022022_15:20,https://www.sueddeutsche.de/muenchen/muenchen-michaela-may-biografie-geburtstag-familie-1.5535826,Michaela May im Porträt,,Von Barbara Hordych,"Kurz vor ihrem 70. Geburtstag blickt Michaela May zurück. Die Schauspielerin spricht offen über ""Me Too""-Erlebnisse und die besonders dunklen Kapitel ihrer Familiengeschichte.
                        
                            Von Barbara Hordych",26022022,Sueddeutsche,muenchen
"Friedensdemo an Rosenmontag: Kostüme ja, Süßigkeiten nein",25022022_15:20,https://www.sueddeutsche.de/kultur/brauchtum-koeln-friedensdemo-an-rosenmontag-kostueme-ja-suessigkeiten-nein-dpa.urn-newsml-dpa-com-20090101-220225-99-288632,Brauchtum - Köln,dpa,,,26022022,Sueddeutsche,kultur
"""Bei uns ist halt jede Woche eine kurze Woche""",25022022_15:20,https://www.sueddeutsche.de/bayern/vier-tage-woche-neumarkt-bitwings-1.5535678,Zukunft der Arbeit,,Interview von Maximilian Gerl,"Viele Arbeitnehmer träumen von der Vier-Tage-Woche - bei einer IT-Firma in der Oberpfalz gibt es sie schon, zumindest probehalber. Ein Gespräch mit Geschäftsführer Wolfgang Geng über Hürden und Erfolge.
                        
                            Interview von Maximilian Gerl",26022022,Sueddeutsche,bayern
Koblenzer Schutzdachbauer des AKW Tschernobyl sorgen sich,25022022_15:19,https://www.sueddeutsche.de/politik/konflikte-koblenz-koblenzer-schutzdachbauer-des-akw-tschernobyl-sorgen-sich-dpa.urn-newsml-dpa-com-20090101-220225-99-288614,Konflikte - Koblenz,dpa,,,26022022,Sueddeutsche,politik
Neuköllner Stadtrat Liecke warnt vor Einfluss von Islamisten,25022022_15:19,https://www.sueddeutsche.de/politik/parteien-berlin-neukoellner-stadtrat-liecke-warnt-vor-einfluss-von-islamisten-dpa.urn-newsml-dpa-com-20090101-220225-99-285026,Parteien - Berlin,dpa,,,26022022,Sueddeutsche,politik
"Möglicher Bouffier-Nachfolger Rhein ""Freund der FDP""",25022022_15:18,https://www.sueddeutsche.de/politik/parteien-wiesbaden-moeglicher-bouffier-nachfolger-rhein-freund-der-fdp-dpa.urn-newsml-dpa-com-20090101-220225-99-288615,Parteien - Wiesbaden,dpa,,,26022022,Sueddeutsche,politik
Zweifelhafter Liebesgruß aus fahrendem Auto,25022022_15:18,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-amtsgericht-beleidigung-1.5536992,Amtsgericht Ebersberg,,"Von Michaela Pelz, Ebersberg","Ein Mann soll sich unerlaubterweise seiner Ex-Freundin genähert und sie aus dem Fahrzeug beleidigt haben.
                        
                            Von Michaela Pelz, Ebersberg",26022022,Sueddeutsche,muenchen
LKA warnt vor möglichen Cyberattacken im Norden,25022022_15:17,https://www.sueddeutsche.de/politik/konflikte-kiel-lka-warnt-vor-moeglichen-cyberattacken-im-norden-dpa.urn-newsml-dpa-com-20090101-220225-99-288576,Konflikte - Kiel,dpa,,,26022022,Sueddeutsche,politik
Frau Schmidt und der Faschismus,25022022_15:17,https://www.sueddeutsche.de/muenchen/dachau/dachau-kz-gedenkstaette-referentin-1.5536748,Dachau,,"Von Jessica Schober, Dachau","Eine Referentin der KZ-Gedenkstätte Dachau hält bei einer Impfpflichtgegner-Demonstration eine Rede. Darin behauptet sie, die Demokratie würde von einer politischen Elite demontiert. Nun droht ihr die Kündigung.
                        
                            Von Jessica Schober, Dachau",26022022,Sueddeutsche,muenchen
